time;ax;ay;az;aT
5.503000;-0.6275;0.3005;-1.2977;1.472
5.505000;-0.4299;0.5066;-1.1705;1.346
5.508000;-0.3419;0.6307;-1.0296;1.255
5.518000;-0.2782;0.7424;-0.9741;1.256
5.528000;-0.2591;0.8176;-1.0986;1.394
5.538000;-0.2000;0.9407;-1.2642;1.588
5.551000;-0.0981;1.1134;-1.4806;1.855
5.558000;-0.0226;1.2419;-1.7136;2.116
5.575000;-0.0205;1.3173;-1.7585;2.197
5.578000;0.0286;1.4175;-1.7791;2.275
5.588000;0.1496;1.5469;-1.9962;2.530
5.598000;0.2038;1.6085;-2.3353;2.843
5.608000;0.1357;1.6414;-2.7560;3.211
5.618000;-0.0866;1.7005;-2.9337;3.392
5.627000;-0.3786;1.5248;-2.5920;3.031
5.637000;-0.4838;1.3021;-1.4628;2.017
5.651000;-0.3783;1.0102;0.0451;1.080
5.658000;-0.3213;0.6058;0.9379;1.162
5.668000;-0.2749;0.3517;1.5379;1.601
5.677000;-0.0106;0.3927;1.7829;1.826
5.688000;0.2538;0.5275;1.4188;1.535
5.698000;0.4315;0.6878;1.1572;1.414
5.708000;0.6693;0.8282;1.3096;1.688
5.717000;0.8804;0.9613;1.3596;1.884
5.728000;0.6913;0.9555;1.6369;2.018
5.737000;0.2241;0.8922;2.2371;2.419
5.750000;-0.2236;0.7741;3.0142;3.120
5.758000;-0.4798;0.5300;3.7659;3.833
5.771000;-0.6300;0.1567;4.1330;4.184
5.777000;-0.6785;-0.1085;4.1390;4.196
5.788000;-0.6821;-0.1658;4.0242;4.085
5.798000;-0.7868;-0.2008;3.7415;3.829
5.807000;-0.8865;-0.3769;3.5269;3.656
5.818000;-0.7673;-1.2673;3.9396;4.209
5.828000;-0.8049;-1.7302;4.5258;4.912
5.837000;-0.9707;-2.1744;4.8830;5.433
5.851000;-1.1034;-2.5184;4.7739;5.509
5.858000;-1.1232;-2.6531;4.1450;5.048
5.871000;-0.9065;-2.4979;3.1996;4.159
5.877000;-0.6465;-2.1538;2.1785;3.131
5.888000;-0.5037;-1.7909;1.1491;2.187
5.899000;-0.2749;-1.3816;0.0895;1.412
5.908000;0.0792;-0.8509;-0.8884;1.233
5.918000;0.3124;-0.4799;-1.6269;1.725
5.928000;0.4541;-0.3500;-2.0203;2.100
5.938000;0.5236;-0.4042;-2.0788;2.181
5.953000;0.4944;-0.5606;-1.9619;2.099
5.958000;0.3765;-0.8273;-1.6093;1.848
5.984000;0.2612;-1.1121;-1.2151;1.668
5.985000;0.2470;-1.3114;-0.8172;1.565
5.988000;0.2698;-1.4500;-0.4790;1.551
5.999000;0.3029;-1.4534;-0.5897;1.597
6.008000;0.3429;-1.2986;-1.1475;1.767
6.018000;0.4369;-1.0282;-1.8755;2.183
6.028000;0.6277;-0.6728;-2.4387;2.607
6.038000;0.6914;-0.3287;-2.7245;2.830
6.056000;0.6126;-0.0351;-2.8733;2.938
6.059000;0.5320;0.1235;-2.9885;3.038
6.085000;0.4279;0.1280;-2.8727;2.907
6.087000;0.1335;-0.0186;-2.6126;2.616
6.089000;-0.2137;-0.2710;-2.5420;2.565
6.099000;-0.4535;-0.4881;-2.2464;2.343
6.108000;-0.5244;-0.6047;-1.7421;1.917
6.118000;-0.6168;-0.6471;-1.5527;1.792
6.127000;-0.6334;-0.5173;-1.6038;1.800
6.138000;-0.3721;-0.2043;-1.6781;1.731
6.155000;-0.0491;0.2420;-1.1599;1.186
6.159000;0.0092;0.3527;-1.0226;1.082
6.179000;0.0522;0.4279;-0.6015;0.740
6.181000;0.0394;0.4328;-0.1603;0.463
6.188000;0.0663;0.4971;0.1167;0.515
6.199000;0.1733;0.6807;0.1493;0.718
6.208000;0.5387;0.9958;0.0558;1.133
6.218000;0.7949;1.2612;0.2467;1.511
6.228000;0.9095;1.3946;0.3990;1.712
6.238000;0.9723;1.4726;0.2964;1.789
6.252000;1.0086;1.5215;0.2988;1.850
6.257000;1.0587;1.4553;0.7741;1.959
6.272000;0.9541;1.2992;1.2038;2.012
6.278000;0.7760;1.1473;1.4254;1.987
6.288000;0.5848;1.0151;1.4639;1.875
6.299000;0.2814;0.8556;1.5865;1.824
6.308000;0.0888;0.7738;1.4129;1.613
6.318000;0.0887;0.8744;0.9353;1.283
6.328000;0.1042;1.0313;0.5031;1.152
6.339000;0.2115;1.1587;0.3575;1.231
6.356000;0.3493;1.2479;0.4000;1.356
6.360000;0.3570;1.2841;0.8277;1.569
6.390000;0.3548;1.1863;1.4578;1.913
6.392000;0.3564;0.9891;2.0327;2.288
6.393000;0.2146;0.5376;2.3066;2.378
6.399000;0.1520;0.0865;2.2593;2.266
6.408000;0.1279;-0.2535;2.0101;2.030
6.418000;0.1807;-0.5228;1.8200;1.902
6.428000;0.2451;-0.8065;1.6161;1.823
6.438000;0.1463;-1.0370;1.5168;1.843
6.453000;0.1773;-1.1733;1.7040;2.076
6.458000;0.3744;-1.2360;2.1084;2.473
6.486000;0.4967;-1.2502;2.3359;2.696
6.489000;0.4293;-1.2261;1.5833;2.048
6.490000;0.4401;-1.1815;1.0680;1.652
6.501000;0.5400;-1.1409;0.7101;1.448
6.508000;0.6190;-1.1104;0.5225;1.374
6.518000;0.7141;-1.1150;0.4851;1.410
6.528000;0.7567;-1.2192;0.5868;1.550
6.538000;0.6594;-1.4251;0.7830;1.755
6.554000;0.4943;-1.6028;0.9265;1.916
6.558000;0.4163;-1.6716;0.8613;1.926
6.582000;0.3936;-1.6360;0.6467;1.803
6.584000;0.4080;-1.5284;0.3463;1.619
6.588000;0.4647;-1.3130;-0.0245;1.393
6.598000;0.4568;-1.1154;-0.3622;1.259
6.609000;0.3565;-0.9959;-0.7292;1.285
6.619000;0.3084;-0.8562;-1.2069;1.512
6.628000;0.2437;-0.6660;-1.4845;1.645
6.638000;0.2349;-0.4493;-1.6947;1.769
6.655000;0.3455;-0.2155;-2.0899;2.129
6.658000;0.3363;0.0236;-2.1325;2.159
6.682000;0.3182;0.1986;-1.9421;1.978
6.684000;0.3408;0.3361;-2.0865;2.141
6.688000;0.3332;0.4967;-2.2350;2.314
6.700000;0.3317;0.6688;-2.3918;2.506
6.708000;0.3771;0.9106;-2.5539;2.737
6.718000;0.3134;1.1108;-2.6403;2.882
6.728000;0.1366;1.2264;-2.6994;2.968
6.738000;-0.0595;1.2318;-2.6120;2.888
6.753000;-0.1800;1.1563;-2.4073;2.677
6.758000;-0.3048;1.0723;-2.0868;2.366
6.779000;-0.3343;0.9958;-1.7950;2.080
6.781000;-0.3019;0.9732;-1.4744;1.792
6.788000;-0.2931;1.0277;-1.0757;1.516
6.798000;-0.3364;1.0471;-0.5951;1.251
6.808000;-0.4272;1.0174;-0.3677;1.163
6.818000;-0.3077;1.2828;-0.3723;1.371
6.828000;-0.2134;1.4772;-0.1811;1.503
6.838000;-0.1851;1.5878;-0.1393;1.605
6.853000;-0.3264;1.5912;-0.0460;1.625
6.858000;-0.5235;1.5003;0.2113;1.603
6.875000;-0.6375;1.4222;0.3844;1.605
6.878000;-0.6105;1.4187;0.6389;1.671
6.888000;-0.5411;1.4406;1.0754;1.877
6.898000;-0.5083;1.3954;1.4271;2.060
6.908000;-0.4655;1.3256;1.5039;2.058
6.918000;-0.5070;1.2909;1.5442;2.076
6.928000;-0.7139;1.1706;1.6696;2.160
6.938000;-0.8203;1.0292;1.6930;2.144
6.948000;-0.8112;1.0011;1.6120;2.064
6.959000;-0.7960;1.0191;1.7896;2.208
6.990000;-0.7787;0.9826;2.1717;2.508
6.992000;-0.7912;0.8372;2.6885;2.925
6.994000;-0.7074;0.6347;3.1135;3.255
7.001000;-0.2828;0.5215;3.0920;3.148
7.008000;0.0876;0.4783;2.3900;2.439
7.018000;0.0801;0.5187;1.6663;1.747
7.028000;-0.1721;0.5597;1.1863;1.323
7.039000;-0.6760;0.3638;1.0258;1.281
7.056000;-1.1781;-0.1348;1.3294;1.781
7.059000;-1.6781;-0.7997;2.1666;2.855
7.087000;-2.0815;-1.4572;3.1509;4.048
7.090000;-2.2854;-1.9354;3.7848;4.826
7.092000;-2.2346;-2.2159;3.9953;5.086
7.098000;-2.0269;-2.2112;3.7432;4.797
7.108000;-1.6550;-1.9835;3.2255;4.132
7.118000;-1.2982;-1.6523;2.5119;3.275
7.128000;-1.0058;-1.3109;1.7030;2.373
7.138000;-0.7020;-0.9844;0.4276;1.283
7.157000;-0.1714;-0.5970;0.2076;0.655
7.160000;-0.0493;-0.6258;0.0176;0.628
7.193000;-0.0171;-0.7257;-0.2305;0.762
7.195000;0.0255;-0.8217;-0.5909;1.012
7.197000;0.0473;-0.9215;-1.0130;1.370
7.199000;0.1622;-0.9537;-1.3774;1.683
7.208000;0.2862;-0.9937;-1.7876;2.065
7.218000;0.4875;-0.9364;-2.3436;2.570
7.228000;0.6666;-0.7831;-2.9435;3.118
7.238000;0.8952;-0.5174;-3.4125;3.566
7.248000;0.9556;-0.3311;-3.4339;3.580
7.258000;0.9019;-0.2942;-3.2040;3.341
7.278000;0.8493;-0.2980;-3.0332;3.164
7.280000;0.7876;-0.2984;-2.6999;2.828
7.288000;0.7879;-0.3079;-2.2824;2.434
7.298000;0.8804;-0.2668;-1.8852;2.098
7.308000;0.9052;-0.1976;-1.5232;1.783
7.318000;0.7941;-0.1477;-1.1322;1.391
7.328000;0.7209;-0.1510;-0.8906;1.156
7.338000;0.6064;-0.2167;-0.7765;1.009
7.348000;0.5147;-0.2386;-0.6042;0.829
7.359000;0.4407;-0.1555;-0.4419;0.643
7.394000;0.4155;-0.0258;-0.3630;0.552
7.396000;0.3943;0.1212;-0.4892;0.640
7.397000;0.3390;0.2637;-0.5910;0.731
7.398000;0.2395;0.3080;-0.5406;0.667
7.408000;0.1072;0.2661;-0.5381;0.610
7.418000;0.0269;0.2732;-0.5189;0.587
7.428000;-0.0023;0.2487;-0.2589;0.359
7.438000;0.0274;0.1946;0.0954;0.218
7.448000;0.1069;0.2419;0.3448;0.435
7.458000;0.2912;0.3783;0.4530;0.658
7.493000;0.3725;0.5963;-0.0933;0.709
7.495000;0.3616;0.6615;-0.2658;0.799
7.496000;0.4085;0.6725;-0.1554;0.802
7.498000;0.3950;0.6736;-0.1247;0.791
7.508000;0.3933;0.7024;-0.1423;0.817
7.518000;0.3107;0.7322;-0.1870;0.817
7.528000;0.1411;0.6891;-0.4861;0.855
7.538000;0.0384;0.6811;-0.8043;1.055
7.548000;-0.0220;0.7646;-0.7583;1.077
7.558000;-0.0933;0.8029;-0.5326;0.968
7.580000;-0.1219;0.7767;-0.0372;0.787
7.582000;-0.1428;0.6829;0.9423;1.173
7.590000;-0.2014;0.4565;1.7846;1.853
7.598000;-0.2740;0.1506;2.2685;2.290
7.608000;-0.0601;-0.0437;2.4436;2.445
7.618000;0.3100;-0.0983;2.3052;2.328
7.628000;0.5426;-0.1610;2.2872;2.356
7.638000;0.6368;-0.3225;2.6418;2.737
7.648000;0.7278;-0.5777;3.4044;3.529
7.658000;0.7613;-0.8623;4.2244;4.378
7.673000;0.6279;-1.1361;4.6901;4.866
7.677000;0.4044;-1.3149;4.5696;4.772
7.706000;0.3026;-1.2030;3.7639;3.963
7.708000;0.4424;-0.8496;2.6817;2.848
7.709000;0.7905;-0.4680;1.8764;2.089
7.718000;1.1928;-0.1154;1.3557;1.809
7.728000;1.3398;0.1706;1.0683;1.722
7.739000;1.2465;0.1611;0.8949;1.543
7.748000;1.0877;-0.1230;0.8464;1.384
7.758000;0.8954;-0.4759;0.8508;1.324
7.772000;0.6133;-0.8370;0.8562;1.345
7.777000;0.3345;-1.0806;0.8346;1.406
7.800000;0.2042;-1.1454;0.6852;1.350
7.802000;0.0999;-1.0911;0.3419;1.148
7.808000;-0.3252;-1.1243;-0.3065;1.210
7.819000;-0.4956;-1.1550;-0.5937;1.390
7.828000;-0.5969;-1.1014;-0.9898;1.597
7.838000;-0.5794;-0.9634;-1.4739;1.854
7.848000;-0.4394;-0.7413;-2.0815;2.253
7.858000;-0.2823;-0.4630;-2.6528;2.708
7.873000;-0.0859;-0.1368;-3.0938;3.098
7.877000;0.0582;0.1172;-3.4165;3.419
7.896000;0.1305;0.3384;-3.5733;3.592
7.898000;0.0626;0.4664;-3.5189;3.550
7.908000;-0.0508;0.4663;-3.2158;3.250
7.919000;-0.0959;0.5013;-2.9084;2.953
7.928000;-0.1513;0.5147;-2.7154;2.768
7.938000;-0.0237;0.5954;-2.5428;2.612
7.948000;0.0775;0.7512;-2.4679;2.581
7.958000;0.1480;0.8494;-2.5404;2.683
7.976000;0.1965;0.9203;-2.5256;2.695
7.979000;0.2442;1.0107;-2.2350;2.465
8.017000;0.2318;1.0105;-1.6023;1.908
8.019000;0.2363;0.8905;-0.8101;1.227
8.020000;0.2378;0.7632;-0.0872;0.804
8.021000;0.2799;0.7354;0.2390;0.822
8.028000;0.2718;0.8355;0.1247;0.887
8.038000;0.1348;1.0050;-0.1120;1.020
8.048000;-0.0316;1.1218;-0.1797;1.137
8.058000;-0.0898;1.1879;-0.0344;1.192
8.073000;-0.1716;1.2659;0.0073;1.278
8.078000;-0.2987;1.4039;-0.0272;1.436
8.098000;-0.4138;1.5145;0.0311;1.570
8.100000;-0.5459;1.5241;0.4107;1.670
8.108000;-0.7304;1.4541;1.0135;1.917
8.119000;-1.0609;1.2885;1.6427;2.342
8.128000;-1.3467;1.0593;2.3332;2.895
8.138000;-1.2496;0.8999;3.4367;3.766
8.148000;-0.0531;1.1733;3.7128;3.894
8.158000;0.4199;1.3655;3.9196;4.172
8.174000;0.6793;1.5121;3.6544;4.013
8.178000;0.6551;1.6357;2.8407;3.343
8.200000;0.3972;1.6607;1.9370;2.582
8.202000;0.0619;1.4964;1.3465;2.014
8.208000;-0.1587;1.2604;1.1910;1.741
8.219000;-0.2696;0.9851;1.2791;1.637
8.228000;-0.3134;0.6478;1.6231;1.775
8.238000;-0.4194;0.1883;2.1215;2.171
8.248000;-0.6531;-0.4286;2.4387;2.561
8.258000;-0.8932;-1.0386;2.5070;2.857
8.278000;-1.0539;-1.5656;2.5253;3.153
8.281000;-1.1312;-2.0465;2.5162;3.435
8.311000;-1.0647;-2.3777;2.3291;3.494
8.314000;-0.9955;-2.4838;1.9073;3.286
8.315000;-0.8830;-2.4103;1.2701;2.864
8.321000;-0.8120;-2.2671;0.4742;2.454
8.328000;-0.8173;-2.1051;-0.2994;2.278
8.338000;-0.8480;-1.9293;-0.8998;2.292
8.348000;-0.8540;-1.7856;-1.2000;2.315
8.358000;-0.7959;-1.6675;-1.3157;2.268
8.378000;-0.7734;-1.6853;-1.1289;2.171
8.381000;-0.6940;-1.8691;-0.7365;2.125
8.418000;-0.4782;-1.9998;-0.5154;2.120
8.420000;-0.1947;-1.9571;-0.4392;2.015
8.421000;0.1800;-1.7880;-0.4410;1.850
8.422000;0.5554;-1.5065;-0.7595;1.776
8.428000;0.9054;-1.1844;-1.3718;2.026
8.438000;1.1769;-0.8720;-1.9186;2.414
8.448000;1.3653;-0.6433;-2.0086;2.512
8.458000;1.5303;-0.4919;-1.8222;2.430
8.476000;1.5071;-0.4252;-0.9858;1.850
8.479000;1.0819;-0.5394;-0.8142;1.458
8.510000;0.6748;-0.4904;-1.0690;1.356
8.512000;0.2420;-0.4048;-1.6439;1.710
8.514000;0.0242;-0.2412;-2.1303;2.144
8.520000;0.0748;-0.0204;-2.4051;2.406
8.528000;0.1610;0.1724;-2.3408;2.353
8.537000;0.1937;0.2634;-1.8797;1.908
8.548000;0.0846;0.2012;-1.2313;1.251
8.558000;-0.0323;0.0331;-0.7169;0.718
8.577000;-0.1575;-0.1094;-0.3799;0.426
8.580000;-0.1875;-0.1667;-0.2202;0.334
8.615000;-0.1897;-0.1277;-0.2710;0.355
8.617000;-0.2306;-0.0676;-0.3196;0.400
8.618000;-0.2629;-0.0261;-0.4667;0.536
8.620000;-0.2945;0.0670;-0.6706;0.735
8.628000;-0.3700;0.1871;-0.9533;1.040
8.638000;-0.3857;0.4000;-1.3039;1.417
8.648000;-0.3308;0.6861;-1.6662;1.832
8.658000;-0.2163;0.9550;-1.7727;2.025
8.676000;-0.0357;1.1745;-1.6673;2.040
8.679000;0.1720;1.3651;-1.6551;2.152
8.723000;0.2587;1.5033;-1.7021;2.286
8.726000;0.2936;1.5151;-1.6073;2.228
8.727000;0.3316;1.5229;-1.5773;2.217
8.729000;0.2474;1.4713;-1.4718;2.096
8.731000;0.0415;1.2967;-1.3467;1.870
8.739000;-0.2063;1.0654;-1.2429;1.650
8.748000;-0.2934;0.9186;-0.9473;1.352
8.758000;-0.3748;0.7617;-0.6072;1.044
8.774000;-0.4284;0.6428;-0.3842;0.863
8.778000;-0.4616;0.5403;-0.1612;0.729
8.812000;-0.4618;0.5127;0.1592;0.708
8.815000;-0.3564;0.6474;0.8641;1.137
8.817000;0.3491;1.3332;1.1265;1.780
8.822000;0.6173;1.5836;1.2250;2.095
8.828000;0.7970;1.6528;1.4684;2.350
8.838000;0.7780;1.5024;1.7837;2.458
8.848000;0.5336;1.0988;2.4719;2.757
8.858000;0.3325;0.4937;3.5792;3.628
8.873000;0.0765;-0.3004;4.9895;4.999
8.878000;-0.3649;-1.1724;6.7285;6.840
8.907000;-0.8167;-2.0585;8.1433;8.439
8.909000;-1.0885;-2.7970;8.8996;9.392
8.911000;-0.9974;-3.1765;8.6086;9.230
8.920000;-0.7036;-3.0317;7.2879;7.925
8.928000;-0.3075;-2.3851;5.5020;6.005
8.938000;0.2659;-1.6276;3.7839;4.128
8.948000;0.7998;-1.0375;2.2122;2.571
8.958000;1.1002;-0.6933;1.0106;1.647
8.968000;1.2667;-0.5478;0.1412;1.387
8.978000;1.2741;-0.5445;-0.4375;1.453
9.018000;1.1206;-0.6118;-0.8495;1.534
9.020000;1.0558;-0.6766;-1.0923;1.663
9.021000;0.9977;-0.7763;-1.1344;1.698
9.023000;0.7999;-0.9602;-1.1043;1.668
9.028000;0.6586;-1.1491;-0.9484;1.629
9.038000;0.7270;-1.1848;-0.7036;1.558
9.048000;0.8351;-1.0811;-0.6872;1.529
9.058000;0.8712;-0.8988;-1.0389;1.627
9.068000;0.9407;-0.6399;-1.5447;1.919
9.079000;1.1273;-0.3241;-2.1037;2.409
9.114000;1.2432;-0.0270;-2.7265;2.997
9.116000;1.2923;0.2530;-3.3946;3.641
9.118000;1.1797;0.4399;-3.8848;4.084
9.120000;0.9889;0.5545;-4.2644;4.413
9.128000;0.7997;0.6217;-4.3651;4.481
9.138000;0.0336;0.4168;-3.6685;3.692
9.148000;-0.3267;0.1616;-3.4356;3.455
9.158000;-0.6721;-0.0287;-3.0434;3.117
9.168000;-0.8551;-0.1327;-2.5527;2.695
9.178000;-0.9152;-0.2446;-2.0725;2.279
9.209000;-0.9335;-0.2811;-1.8571;2.097
9.211000;-0.8733;-0.1448;-1.7623;1.972
9.213000;-0.6625;0.1217;-1.5640;1.703
9.218000;-0.4206;0.3434;-1.1877;1.306
9.228000;-0.1957;0.4937;-0.7880;0.950
9.238000;-0.1021;0.5987;-0.5643;0.829
9.248000;-0.0269;0.7801;-0.4856;0.919
9.258000;-0.0473;0.8955;-0.2001;0.919
9.269000;-0.1699;0.8961;0.1901;0.932
9.279000;-0.1843;0.9347;0.4904;1.072
9.303000;-0.2007;1.0919;0.7202;1.323
9.304000;-0.0935;1.2931;0.9564;1.611
9.308000;0.0647;1.4506;1.1152;1.831
9.318000;0.0121;1.5157;1.2396;1.958
9.328000;-0.0640;1.5369;1.3282;2.032
9.338000;-0.1159;1.5419;1.4177;2.098
9.348000;-0.1743;1.6015;1.6755;2.324
9.358000;-0.3424;1.5583;2.2195;2.733
9.368000;-0.5666;1.5317;2.8916;3.321
9.378000;-0.8232;1.5323;3.3436;3.769
9.408000;-1.0917;1.4630;3.3437;3.810
9.411000;-1.2207;1.3547;3.0232;3.531
9.412000;-1.2655;1.3805;2.5420;3.157
9.418000;-1.2824;1.5305;2.0539;2.865
9.428000;-1.2167;1.7540;1.8121;2.800
9.438000;-1.1640;1.8417;1.8911;2.885
9.448000;-1.1976;1.6636;2.1182;2.948
9.458000;-1.3665;1.2767;2.1708;2.865
9.468000;-1.4469;0.3753;2.3082;2.750
9.478000;-1.3657;-0.0269;2.1529;2.550
9.514000;-1.2455;-0.2863;1.7975;2.206
9.517000;-1.1245;-0.4136;1.3313;1.791
9.518000;-0.9763;-0.4442;0.7245;1.294
9.520000;-0.8258;-0.3436;0.1223;0.903
9.528000;-0.6770;-0.2506;-0.4219;0.836
9.538000;-0.5531;-0.2973;-0.7991;1.016
9.548000;-0.4034;-0.4471;-0.9241;1.103
9.558000;-0.3603;-0.7485;-0.4715;0.955
9.568000;-0.4140;-1.3115;0.3751;1.426
9.579000;-0.4427;-1.8914;0.9048;2.143
9.605000;-0.4256;-2.2681;1.0247;2.525
9.607000;-0.2473;-2.3966;0.8355;2.550
9.609000;0.0377;-2.2994;0.3257;2.323
9.618000;0.3442;-2.0467;-0.2333;2.088
9.628000;0.7146;-1.7495;-0.7629;2.038
9.638000;1.0546;-1.4636;-1.1107;2.118
9.648000;1.2162;-1.1842;-1.3780;2.186
9.658000;1.2518;-1.0382;-1.6821;2.340
9.668000;1.0831;-1.0300;-1.9789;2.480
9.678000;0.7962;-1.0245;-2.1640;2.523
9.718000;0.4055;-1.0280;-2.2475;2.504
9.722000;0.1092;-1.0176;-2.3548;2.568
9.723000;-0.0710;-0.9279;-2.4397;2.611
9.725000;-0.3531;-0.7625;-2.4322;2.573
9.728000;-0.5350;-0.6357;-2.5893;2.719
9.738000;-0.6448;-0.5115;-2.8349;2.952
9.748000;-0.7140;-0.3255;-2.9060;3.010
9.759000;-0.6974;-0.1199;-2.7734;2.862
9.768000;-0.6080;0.0793;-2.6384;2.709
9.778000;-0.6977;0.1978;-2.4369;2.543
9.814000;-0.7621;0.2003;-2.0407;2.188
9.816000;-0.4507;0.1674;-0.7320;0.876
9.819000;-0.2683;0.2417;-0.0581;0.366
9.822000;-0.0099;0.3600;0.6297;0.725
9.828000;0.1497;0.4120;1.2250;1.301
9.838000;0.3412;0.4998;1.4700;1.590
9.848000;0.5376;0.7153;1.3005;1.579
9.858000;0.6926;0.9995;0.8818;1.502
9.868000;0.7290;1.2031;0.6929;1.568
9.878000;0.7473;1.3009;0.8944;1.747
9.918000;0.6450;1.3397;1.3813;2.030
9.920000;0.4736;1.2712;2.0831;2.486
9.921000;0.2787;1.2021;2.7320;2.998
9.922000;0.1265;1.1705;2.8814;3.113
9.929000;0.1109;1.2172;2.4316;2.722
9.938000;0.3774;1.3429;1.7597;2.246
9.948000;0.8315;1.5040;1.2695;2.137
9.958000;1.1561;1.5226;1.4720;2.413
9.969000;1.2954;1.3315;2.1549;2.845
9.978000;1.1413;0.8234;2.9190;3.241
10.007000;0.8654;0.0846;3.8572;3.954
10.009000;0.5193;-0.7753;5.0255;5.111
10.010000;0.1700;-1.4842;5.9134;6.099
10.018000;-0.0244;-1.9262;5.9436;6.248
10.028000;-0.0895;-2.1188;5.0335;5.462
10.038000;0.0117;-1.9467;3.8139;4.282
10.047000;0.2113;-1.6123;2.5736;3.044
10.057000;0.4310;-1.2576;1.4936;2.000
10.068000;0.6281;-0.9271;0.5853;1.264
10.078000;0.7666;-0.6646;-0.0642;1.017
10.114000;0.7433;-0.6186;-0.5719;1.123
10.116000;0.6562;-0.7693;-0.9653;1.398
10.117000;0.5537;-0.9188;-1.1728;1.589
10.118000;0.4348;-1.0753;-1.1620;1.642
10.128000;0.3513;-1.2181;-0.8383;1.520
10.139000;0.2563;-1.3795;-0.8735;1.653
10.148000;0.2428;-1.3495;-0.7863;1.581
10.158000;0.3525;-1.2683;-0.8008;1.541
10.168000;0.5245;-1.1019;-1.1761;1.695
10.178000;0.6110;-0.8724;-1.7871;2.080
10.207000;0.6405;-0.6342;-2.4056;2.569
10.209000;0.7675;-0.3551;-2.9649;3.083
10.210000;0.8575;-0.0935;-3.3252;3.435
10.218000;0.8303;0.0973;-3.5322;3.630
10.228000;0.8074;0.2671;-3.7772;3.872
10.239000;0.6506;0.4024;-3.8534;3.929
10.248000;0.3123;0.4521;-3.7724;3.812
10.258000;0.0038;0.4635;-3.8066;3.835
10.268000;-0.1838;0.5352;-3.8923;3.933
10.278000;-0.2023;0.6983;-3.9856;4.051
10.314000;-0.1453;0.9162;-4.0844;4.188
10.316000;-0.0683;1.1883;-4.0309;4.203
10.318000;0.0220;1.4231;-3.6925;3.957
10.320000;0.0681;1.5246;-3.1488;3.499
10.328000;0.1104;1.5562;-2.4639;2.916
10.339000;0.0333;1.5257;-1.5417;2.169
10.348000;-0.0712;1.4287;-0.8029;1.640
10.359000;-0.2028;1.2949;-0.3371;1.353
10.368000;-0.4226;1.1651;-0.0618;1.241
10.379000;-0.4887;1.1744;-0.0824;1.275
10.407000;-0.4419;1.2624;-0.0984;1.341
10.408000;-0.3725;1.4308;0.0688;1.480
10.410000;-0.3387;1.6060;0.3872;1.686
10.418000;-0.2717;1.7580;0.7315;1.923
10.428000;-0.2158;1.9023;0.9707;2.147
10.439000;-0.1826;1.9468;1.1479;2.267
10.448000;-0.0877;1.8764;1.3486;2.312
10.459000;0.0894;1.8136;2.8346;3.366
10.468000;0.1605;1.5500;3.6048;3.927
10.479000;0.0219;1.3010;4.1045;4.306
10.520000;-0.0711;1.2230;4.0355;4.217
10.522000;-0.1162;1.2702;3.4563;3.684
10.524000;-0.0937;1.3514;2.7970;3.108
10.525000;-0.0570;1.3277;2.4402;2.779
10.528000;-0.0059;1.2168;2.4782;2.761
10.540000;0.1607;1.0251;2.6767;2.871
10.548000;0.2066;0.6948;2.9689;3.056
10.558000;0.0422;0.1809;3.4124;3.417
10.568000;-0.0902;-0.3793;3.8263;3.846
10.579000;-0.1135;-0.8550;4.0107;4.102
10.622000;-0.0988;-1.1542;3.8551;4.025
10.625000;-0.0546;-1.3152;3.2876;3.541
10.626000;0.0639;-1.2955;2.6342;2.936
10.627000;0.3327;-1.1060;2.0543;2.357
10.629000;0.4152;-1.0057;1.4733;1.831
10.640000;0.3094;-1.0481;1.0169;1.493
10.648000;0.2344;-1.1143;0.5682;1.273
10.658000;0.0706;-1.2115;-0.0299;1.214
10.668000;-0.1074;-1.3050;-0.7819;1.525
10.679000;-0.2299;-1.3808;-1.3965;1.977
10.717000;-0.1851;-1.4152;-1.7595;2.266
10.718000;-0.0759;-1.3883;-1.9829;2.422
10.720000;0.0410;-1.4134;-2.1331;2.559
10.722000;0.0659;-1.5379;-2.0094;2.531
10.729000;0.0969;-1.7889;-1.5375;2.361
10.740000;0.2002;-1.9603;-1.2819;2.351
10.748000;0.2700;-1.9219;-1.2706;2.320
10.758000;0.3130;-1.7280;-1.4982;2.308
10.768000;0.2826;-1.5269;-1.9299;2.477
10.778000;0.2329;-1.3001;-2.4585;2.791
10.812000;0.3038;-0.9650;-2.8889;3.061
10.814000;0.2086;-0.4153;-3.1392;3.173
10.815000;-0.0093;-0.3545;-2.6147;2.639
10.818000;-0.1940;-0.4443;-1.7943;1.859
10.828000;-0.3910;-0.5843;-1.2890;1.468
10.840000;-0.6139;-0.7075;-0.8792;1.285
10.848000;-0.7580;-0.7307;-0.5163;1.173
10.858000;-0.8871;-0.7019;-0.3904;1.197
10.868000;-0.9621;-0.6248;-0.4160;1.220
10.880000;-1.0427;-0.4082;-0.5347;1.241
10.918000;-1.1470;-0.0763;-0.9297;1.478
10.919000;-1.1193;0.2792;-1.3829;1.801
10.921000;-1.0752;0.5640;-1.6487;2.047
10.922000;-1.0150;0.7925;-1.5868;2.044
10.928000;-1.0164;0.8022;-1.1897;1.758
10.938000;-0.9808;0.6642;-0.5661;1.313
10.949000;-0.9174;0.5443;0.0894;1.070
10.958000;-0.8654;0.4488;0.5590;1.124
