time;ax;ay;az;aT
7.171000;0.2112;0.7248;-0.4748;0.892
7.176000;0.1461;0.6510;-0.3726;0.764
7.181000;0.1000;0.6128;-0.2967;0.688
7.186000;0.0306;0.5742;-0.1539;0.595
7.191000;0.0459;0.5545;-0.0040;0.556
7.196000;0.0476;0.5460;0.1148;0.560
7.200000;0.0761;0.5845;0.2146;0.627
7.206000;0.1450;0.6123;0.2860;0.691
7.211000;0.1932;0.6506;0.2908;0.738
7.219000;0.2534;0.6207;0.2818;0.727
7.220000;0.2765;0.6590;0.3018;0.776
7.225000;0.1495;0.6506;0.3126;0.737
7.230000;-0.3188;0.5410;0.3787;0.733
7.238000;-0.9040;0.3593;0.5095;1.098
7.240000;-0.7721;0.2945;0.5661;1.002
7.247000;-0.6719;0.4442;0.6469;1.033
7.249000;-0.4901;0.5170;0.8328;1.096
7.254000;-0.2660;0.5436;0.9518;1.128
7.259000;-0.0597;0.5976;0.9301;1.107
7.272000;0.1698;0.5977;0.8730;1.072
7.272000;0.3956;0.5899;0.8211;1.086
7.275000;0.5744;0.5962;0.7574;1.122
7.282000;0.6224;0.6384;0.6865;1.125
7.284000;0.5312;0.6326;0.7688;1.128
7.289000;0.3767;0.6628;0.6406;0.996
7.293000;0.2245;0.7169;0.5963;0.959
7.299000;0.1442;0.7594;0.6142;0.987
7.304000;0.1519;0.7064;0.6058;0.943
7.308000;0.1839;0.6681;0.6117;0.924
7.313000;0.2751;0.5800;0.5697;0.858
7.318000;0.3603;0.5191;0.4534;0.778
7.323000;0.4204;0.4638;0.2940;0.692
7.328000;0.3290;0.3882;0.1942;0.545
7.335000;0.2119;0.2593;0.2302;0.406
7.343000;0.0869;0.1900;0.4113;0.461
7.344000;0.0555;0.1765;0.5723;0.601
7.361000;0.0922;0.1588;0.6031;0.630
7.362000;0.0893;0.0914;0.6520;0.664
7.362000;0.0416;0.0001;0.8435;0.844
7.363000;-0.0990;-0.1179;1.0817;1.093
7.367000;-0.1899;-0.1648;1.3405;1.364
7.372000;-0.1870;-0.2080;1.5506;1.576
7.377000;-0.1847;-0.2242;1.7265;1.751
7.385000;-0.1935;-0.2379;1.8850;1.910
7.386000;-0.1941;-0.2850;1.9905;2.020
7.392000;-0.1090;-0.3107;2.0073;2.034
7.397000;0.0102;-0.3533;2.0908;2.120
7.402000;0.2055;-0.3916;2.1791;2.224
7.406000;0.3532;-0.4281;2.2674;2.334
7.411000;0.4090;-0.4774;2.2819;2.367
7.416000;0.4191;-0.5274;2.2895;2.387
7.421000;0.4377;-0.5543;2.2234;2.333
7.426000;0.3994;-0.5941;2.1077;2.226
7.432000;0.3557;-0.6398;2.0046;2.134
7.436000;0.2739;-0.7055;1.8137;1.965
7.440000;0.1282;-0.8177;1.5855;1.789
7.464000;-0.0553;-0.8592;1.4464;1.683
7.465000;-0.2438;-0.8683;1.2125;1.511
7.465000;-0.4022;-0.8331;1.0224;1.379
7.465000;-0.6152;-0.8068;0.8284;1.310
7.466000;-0.7232;-0.7608;0.6018;1.210
7.470000;-0.8116;-0.7071;0.4670;1.173
7.475000;-0.8239;-0.6747;0.2470;1.093
7.481000;-0.8212;-0.6204;0.0781;1.032
7.485000;-0.7758;-0.5731;-0.1068;0.970
7.490000;-0.6908;-0.5731;-0.3005;0.947
7.495000;-0.6388;-0.5607;-0.5293;1.001
7.499000;-0.5720;-0.5426;-0.7241;1.071
7.504000;-0.5120;-0.5524;-0.9183;1.188
7.509000;-0.4915;-0.5702;-1.1456;1.371
7.514000;-0.4529;-0.5623;-1.3390;1.521
7.519000;-0.4749;-0.5638;-1.5013;1.673
7.524000;-0.4879;-0.5744;-1.6301;1.796
7.529000;-0.4912;-0.5550;-1.7545;1.905
7.539000;-0.5133;-0.6106;-1.8195;1.987
7.539000;-0.5105;-0.6522;-1.8325;2.011
7.543000;-0.4802;-0.6818;-1.8582;2.037
7.574000;-0.4552;-0.7111;-1.8632;2.046
7.574000;-0.4231;-0.7307;-1.8021;1.990
7.575000;-0.3639;-0.7092;-1.6942;1.872
7.575000;-0.2945;-0.6972;-1.5346;1.711
7.575000;-0.1832;-0.6638;-1.4166;1.575
7.576000;-0.0970;-0.6521;-1.3137;1.470
7.581000;-0.0073;-0.6794;-1.1685;1.352
7.587000;0.0642;-0.7171;-1.0049;1.236
7.588000;0.0864;-0.7776;-0.9038;1.195
7.593000;0.0658;-0.8277;-0.8079;1.159
7.600000;0.0091;-0.8392;-0.6405;1.056
7.603000;-0.1033;-0.8192;-0.5236;0.978
7.608000;-0.1712;-0.7900;-0.4043;0.904
7.612000;-0.2715;-0.7538;-0.3160;0.861
7.617000;-0.3179;-0.7421;-0.1655;0.824
7.622000;-0.3153;-0.7429;-0.0532;0.809
7.627000;-0.3515;-0.7711;0.0283;0.848
7.632000;-0.3376;-0.7740;0.0194;0.845
7.637000;-0.3229;-0.7829;0.0229;0.847
7.642000;-0.3379;-0.7619;-0.0210;0.834
7.650000;-0.3056;-0.7323;-0.1146;0.802
7.653000;-0.3260;-0.6774;-0.2150;0.782
7.656000;-0.3483;-0.6424;-0.3820;0.825
7.661000;-0.3629;-0.5863;-0.6060;0.918
7.684000;-0.4037;-0.5803;-0.7868;1.058
7.686000;-0.3898;-0.4973;-0.9604;1.150
7.686000;-0.4173;-0.4398;-1.1294;1.282
7.686000;-0.4148;-0.3858;-1.2628;1.384
7.687000;-0.3926;-0.3327;-1.2746;1.375
7.691000;-0.3917;-0.2829;-1.2153;1.308
7.695000;-0.3909;-0.2556;-1.1398;1.232
7.701000;-0.3710;-0.2463;-0.9931;1.088
7.704000;-0.3631;-0.2339;-0.8277;0.934
7.710000;-0.3600;-0.2475;-0.6865;0.814
7.718000;-0.3807;-0.2203;-0.5359;0.693
7.720000;-0.3942;-0.2198;-0.4308;0.624
7.725000;-0.4242;-0.1719;-0.3734;0.591
7.733000;-0.4610;-0.1798;-0.3398;0.600
7.741000;-0.4520;-0.1406;-0.3276;0.576
7.741000;-0.4685;-0.1045;-0.3438;0.590
7.744000;-0.4511;-0.0548;-0.3382;0.566
7.769000;-0.4642;0.0132;-0.3826;0.602
7.770000;-0.4409;0.0519;-0.4125;0.606
7.770000;-0.4292;0.1326;-0.4516;0.637
7.771000;-0.4171;0.1697;-0.4953;0.669
7.771000;-0.3863;0.2279;-0.5626;0.719
7.777000;-0.3559;0.2997;-0.5819;0.745
7.781000;-0.3357;0.3545;-0.6011;0.774
7.786000;-0.2922;0.4258;-0.6249;0.811
7.789000;-0.2686;0.4608;-0.6319;0.827
7.794000;-0.2767;0.4861;-0.6221;0.837
7.801000;-0.2705;0.5375;-0.5859;0.840
7.804000;-0.2622;0.5671;-0.5569;0.837
7.808000;-0.2753;0.5680;-0.5518;0.838
7.813000;-0.3216;0.5999;-0.5706;0.888
7.818000;-0.3457;0.6028;-0.5415;0.881
7.824000;-0.3670;0.5913;-0.5387;0.880
7.828000;-0.3902;0.6179;-0.5288;0.902
7.834000;-0.3940;0.6254;-0.4926;0.888
7.838000;-0.4120;0.6231;-0.4898;0.893
7.843000;-0.3867;0.6467;-0.4224;0.864
7.850000;-0.3591;0.6485;-0.3454;0.818
7.853000;-0.3006;0.6284;-0.2684;0.746
7.859000;-0.2589;0.6101;-0.2390;0.705
7.862000;-0.2103;0.5960;-0.1809;0.657
7.892000;-0.2122;0.5622;-0.0867;0.607
7.893000;-0.1447;0.5802;-0.0068;0.598
7.893000;-0.1181;0.5708;0.0758;0.588
7.893000;-0.1057;0.5293;0.1419;0.558
7.894000;-0.1196;0.4652;0.1438;0.501
7.894000;-0.1409;0.4289;0.1650;0.481
7.906000;-0.1693;0.3773;0.1508;0.440
7.907000;-0.1980;0.3681;0.0866;0.427
7.910000;-0.2364;0.3489;0.0538;0.425
7.911000;-0.2709;0.3031;0.0522;0.410
7.916000;-0.3015;0.2838;0.0506;0.417
7.921000;-0.3237;0.2457;0.1135;0.422
7.926000;-0.2899;0.2177;0.2240;0.426
7.933000;-0.2429;0.1707;0.4228;0.517
7.940000;-0.1490;0.1337;0.6404;0.671
7.941000;-0.0696;0.1635;0.8555;0.874
7.945000;-0.0418;0.1567;1.3453;1.355
7.962000;0.0217;0.1868;1.6819;1.692
7.963000;0.0979;0.2169;1.8801;1.895
7.963000;0.1917;0.1822;2.1530;2.169
7.966000;0.3009;0.0752;2.2807;2.302
7.973000;0.4054;-0.0991;2.2418;2.280
7.974000;0.4804;-0.1968;2.1441;2.206
7.980000;0.5182;-0.2079;1.9206;2.000
7.985000;0.4538;-0.1008;1.7385;1.800
7.990000;0.4179;0.0894;1.5377;1.596
7.995000;0.3980;0.2983;1.2466;1.342
7.999000;0.3956;0.4747;0.9652;1.146
8.003000;0.4170;0.6524;0.6932;1.039
8.010000;0.4658;0.7061;0.5163;0.991
8.013000;0.5939;0.7251;0.3266;0.993
8.018000;0.7604;0.6364;0.2503;1.023
8.024000;0.9892;0.4910;0.2584;1.134
8.029000;1.2264;0.3013;0.3385;1.307
8.034000;1.4111;0.0842;0.4595;1.486
8.043000;1.5766;-0.1556;0.6021;1.695
8.044000;1.6308;-0.3532;0.7758;1.840
8.068000;1.6401;-0.5568;1.0020;2.001
8.069000;1.6149;-0.7044;1.2926;2.185
8.069000;1.5243;-0.8328;1.5596;2.334
8.069000;1.3564;-0.9469;1.8079;2.451
8.069000;1.1211;-0.9739;2.0881;2.562
8.080000;0.8356;-0.9957;2.3789;2.711
8.081000;0.5526;-0.9712;2.6786;2.902
8.083000;0.2487;-0.9392;2.8799;3.039
8.088000;-0.0099;-0.9066;3.1006;3.230
8.093000;-0.2185;-0.8646;3.2121;3.334
8.099000;-0.3572;-0.8676;3.2390;3.372
8.103000;-0.4075;-0.8780;3.1433;3.289
8.108000;-0.4309;-0.9255;2.9566;3.128
8.112000;-0.4454;-0.9629;2.6649;2.868
8.118000;-0.4718;-1.0069;2.3089;2.563
8.122000;-0.4368;-0.9955;1.9102;2.198
8.127000;-0.4234;-0.9496;1.4854;1.813
8.133000;-0.4345;-0.8999;1.0463;1.447
8.141000;-0.4490;-0.8667;0.6260;1.160
8.141000;-0.4382;-0.7871;0.2505;0.935
8.147000;-0.4302;-0.7267;-0.0543;0.846
8.152000;-0.3832;-0.6707;-0.3723;0.858
8.156000;-0.3200;-0.6177;-0.5989;0.918
8.161000;-0.2341;-0.6463;-0.7915;1.048
8.202000;-0.1031;-0.6602;-1.0102;1.211
8.203000;0.0139;-0.6781;-1.1595;1.343
8.203000;0.1433;-0.6994;-1.2804;1.466
8.204000;0.2658;-0.7143;-1.3897;1.585
8.204000;0.3169;-0.6960;-1.4875;1.673
8.204000;0.3752;-0.6472;-1.5739;1.743
8.205000;0.3761;-0.5628;-1.5509;1.692
8.205000;0.3861;-0.4309;-1.5502;1.655
8.205000;0.4239;-0.3185;-1.5239;1.613
8.210000;0.4415;-0.2426;-1.4504;1.535
8.216000;0.5199;-0.1649;-1.4135;1.515
8.221000;0.5876;-0.1598;-1.2910;1.427
8.224000;0.6351;-0.1578;-1.2075;1.373
8.229000;0.6673;-0.2234;-1.1103;1.314
8.240000;0.6111;-0.2109;-1.0519;1.235
8.241000;0.5721;-0.1948;-0.9415;1.119
8.245000;0.5010;-0.1747;-0.8437;0.997
8.269000;0.4296;-0.1942;-0.7847;0.915
8.270000;0.3704;-0.2007;-0.7047;0.821
8.270000;0.3263;-0.2113;-0.6538;0.761
8.270000;0.2423;-0.2691;-0.6200;0.718
8.270000;0.1901;-0.2620;-0.5770;0.662
8.274000;0.1358;-0.3096;-0.5294;0.628
8.278000;0.0263;-0.3284;-0.5177;0.614
8.284000;-0.0501;-0.3141;-0.5157;0.606
8.288000;-0.1443;-0.3195;-0.4991;0.610
8.293000;-0.2303;-0.2922;-0.4680;0.598
8.297000;-0.2708;-0.2706;-0.4175;0.566
8.303000;-0.3500;-0.2645;-0.3953;0.591
8.308000;-0.4033;-0.2190;-0.4061;0.613
8.312000;-0.4620;-0.2299;-0.4404;0.678
8.317000;-0.4881;-0.2210;-0.4501;0.700
8.323000;-0.5007;-0.1897;-0.5191;0.746
8.328000;-0.5287;-0.1597;-0.6066;0.820
8.336000;-0.5239;-0.1308;-0.7127;0.894
8.343000;-0.5343;-0.0745;-0.8494;1.006
8.343000;-0.4928;-0.0381;-0.9736;1.092
8.348000;-0.4566;0.0387;-1.0809;1.174
8.386000;-0.3755;0.0893;-1.1642;1.227
8.387000;-0.3068;0.1187;-1.2379;1.281
8.387000;-0.2217;0.1364;-1.3213;1.347
8.387000;-0.1059;0.1930;-1.3903;1.408
8.387000;-0.0378;0.2575;-1.4429;1.466
8.388000;0.0134;0.3207;-1.5005;1.534
8.388000;0.0404;0.3613;-1.4844;1.528
8.388000;0.0957;0.4390;-1.4664;1.534
8.390000;0.1458;0.5107;-1.4298;1.525
8.395000;0.1762;0.5288;-1.3219;1.435
8.401000;0.2921;0.5315;-1.2050;1.349
8.406000;0.3431;0.5159;-1.0957;1.259
8.412000;0.4131;0.4921;-1.0061;1.194
8.415000;0.4093;0.4591;-0.8737;1.069
8.420000;0.3868;0.4626;-0.7369;0.952
8.425000;0.3358;0.4759;-0.5501;0.801
8.431000;0.2444;0.5009;-0.4114;0.693
8.435000;0.1771;0.4729;-0.3180;0.597
8.440000;0.1173;0.4490;-0.1983;0.505
8.444000;0.1012;0.3930;-0.1094;0.420
8.470000;0.0623;0.3408;-0.0371;0.348
8.471000;0.0052;0.3155;-0.0336;0.317
8.471000;-0.0725;0.3483;-0.0439;0.358
8.471000;-0.1565;0.4271;-0.0895;0.464
8.472000;-0.2235;0.4899;-0.1488;0.559
8.474000;-0.2452;0.5774;-0.2244;0.666
8.479000;-0.2386;0.6204;-0.3066;0.732
8.483000;-0.1896;0.6312;-0.4265;0.785
8.489000;-0.1391;0.6364;-0.5388;0.845
8.493000;-0.0683;0.6580;-0.6197;0.906
8.498000;-0.0297;0.6746;-0.6885;0.964
8.503000;0.0318;0.7033;-0.7286;1.013
8.508000;0.0279;0.7135;-0.7067;1.005
8.513000;0.0329;0.7485;-0.6397;0.985
8.518000;-0.0027;0.7365;-0.5395;0.913
8.523000;-0.0095;0.7184;-0.3921;0.818
8.528000;-0.0588;0.7034;-0.1877;0.730
8.536000;-0.0882;0.6534;0.0400;0.660
8.540000;-0.1596;0.5533;0.2435;0.625
8.543000;-0.1863;0.4725;0.4348;0.669
8.547000;-0.2306;0.4102;0.5949;0.759
8.580000;-0.3070;0.3712;0.7407;0.884
8.581000;-0.3060;0.3552;0.8149;0.940
8.581000;-0.2709;0.3142;0.8965;0.988
8.581000;-0.2114;0.3030;0.9427;1.012
8.582000;-0.0896;0.2950;0.9558;1.004
8.583000;0.0413;0.2618;0.9814;1.017
8.583000;0.1832;0.2556;1.0003;1.049
8.587000;0.3356;0.2770;1.0029;1.093
8.592000;0.4268;0.3138;1.0347;1.162
8.596000;0.4667;0.4141;1.0549;1.226
8.601000;0.4586;0.4986;1.0421;1.243
8.606000;0.3655;0.6966;1.0941;1.348
8.611000;0.3178;0.7687;1.0702;1.355
8.616000;0.2867;0.8299;0.7957;1.185
8.622000;0.3433;0.7823;0.7515;1.138
8.626000;0.4644;0.6126;0.6955;1.037
8.631000;0.6345;0.4217;0.6206;0.983
8.636000;0.6931;0.2293;0.5575;0.919
8.640000;0.6719;0.0786;0.4392;0.807
8.646000;0.4652;0.0988;0.3137;0.570
8.675000;0.1791;0.2464;0.1760;0.352
8.676000;-0.1076;0.4265;0.0571;0.444
8.676000;-0.3145;0.5197;-0.0144;0.608
8.676000;-0.4100;0.5581;-0.0128;0.693
8.677000;-0.3838;0.4774;0.0022;0.613
8.689000;-0.2272;0.3690;0.0351;0.435
8.689000;-0.0910;0.2380;0.1169;0.280
8.690000;0.1017;0.1868;0.2619;0.337
8.690000;0.2366;0.1864;0.4248;0.521
8.696000;0.3645;0.2245;0.5938;0.732
8.700000;0.4524;0.2696;0.7569;0.922
8.704000;0.5797;0.2877;0.9073;1.114
8.709000;0.7179;0.2023;1.0617;1.297
8.714000;0.8621;0.0917;1.1845;1.468
8.719000;0.9746;-0.0754;1.2879;1.617
8.723000;0.9837;-0.2133;1.3814;1.709
8.729000;0.9682;-0.3099;1.4700;1.787
8.734000;0.8142;-0.3129;1.5298;1.761
8.739000;0.6462;-0.3300;1.5727;1.732
8.743000;0.3868;-0.3283;1.5894;1.668
8.749000;0.1182;-0.3554;1.6563;1.698
8.756000;-0.1009;-0.4380;1.6444;1.705
8.758000;-0.3226;-0.5690;1.6064;1.734
8.764000;-0.4796;-0.6531;1.5351;1.736
8.783000;-0.6700;-0.7618;1.3973;1.727
8.784000;-0.8967;-0.8120;1.2672;1.752
8.784000;-1.0619;-0.8012;1.1423;1.753
8.784000;-1.1763;-0.7513;1.0014;1.718
8.788000;-1.2741;-0.7103;0.8636;1.695
8.792000;-1.2518;-0.6520;0.7362;1.592
8.797000;-1.1987;-0.5908;0.5857;1.459
8.803000;-1.0472;-0.5556;0.4433;1.266
8.807000;-0.9057;-0.5678;0.2756;1.104
8.812000;-0.7848;-0.5606;0.0969;0.969
8.818000;-0.6971;-0.5407;-0.0952;0.887
8.822000;-0.6524;-0.5463;-0.2866;0.898
8.827000;-0.6508;-0.5313;-0.4319;0.945
8.831000;-0.6537;-0.5004;-0.5839;1.009
8.836000;-0.6558;-0.5009;-0.6974;1.080
8.843000;-0.6515;-0.5132;-0.7700;1.132
8.846000;-0.5919;-0.5632;-0.8618;1.188
8.865000;-0.5526;-0.6314;-0.9131;1.240
8.866000;-0.5467;-0.7009;-0.9503;1.301
8.866000;-0.5547;-0.7736;-0.9975;1.379
8.867000;-0.5977;-0.7800;-1.0453;1.435
8.870000;-0.6590;-0.8060;-1.0267;1.462
8.875000;-0.6885;-0.8107;-0.9802;1.446
8.880000;-0.7294;-0.7604;-0.8844;1.376
8.886000;-0.7029;-0.7462;-0.7058;1.245
8.891000;-0.6451;-0.7780;-0.5592;1.155
8.895000;-0.5415;-0.8370;-0.3821;1.068
8.901000;-0.4855;-0.8781;-0.2344;1.030
8.906000;-0.4199;-0.8898;-0.1323;0.993
8.910000;-0.4096;-0.8387;0.0076;0.933
8.915000;-0.3564;-0.7899;0.1521;0.880
8.921000;-0.3301;-0.7676;0.2296;0.867
8.925000;-0.2973;-0.7341;0.3001;0.847
8.929000;-0.2509;-0.7106;0.3900;0.849
8.937000;-0.1958;-0.6954;0.4155;0.833
8.939000;-0.1463;-0.6883;0.4103;0.815
8.944000;-0.1426;-0.6920;0.4056;0.815
8.949000;-0.1102;-0.6871;0.3225;0.767
8.977000;-0.0891;-0.6548;0.2851;0.720
8.978000;-0.0838;-0.6519;0.2027;0.688
8.978000;-0.0843;-0.6236;0.1350;0.644
8.978000;-0.1001;-0.5863;0.0483;0.597
8.978000;-0.0875;-0.5616;-0.0381;0.570
8.981000;-0.1063;-0.5804;-0.1364;0.606
8.983000;-0.1369;-0.5542;-0.2249;0.614
8.989000;-0.1461;-0.5548;-0.2990;0.647
8.993000;-0.1843;-0.5080;-0.4446;0.700
8.998000;-0.1749;-0.4592;-0.5853;0.764
9.003000;-0.2143;-0.3989;-0.7329;0.861
9.008000;-0.2212;-0.3199;-0.8540;0.938
9.013000;-0.2416;-0.2769;-1.0155;1.080
9.018000;-0.2496;-0.2531;-1.1721;1.225
9.024000;-0.2216;-0.1862;-1.2689;1.301
9.028000;-0.1750;-0.1575;-1.3678;1.388
9.033000;-0.1578;-0.1287;-1.4428;1.457
9.038000;-0.1129;-0.1451;-1.4843;1.496
9.042000;-0.0549;-0.0896;-1.5544;1.558
9.049000;-0.0288;-0.0815;-1.6221;1.624
9.055000;-0.0271;-0.0370;-1.6804;1.681
9.058000;-0.0688;-0.0156;-1.6982;1.700
9.062000;-0.0823;0.0303;-1.6659;1.668
9.066000;-0.1035;0.0816;-1.5646;1.570
9.097000;-0.1465;0.1523;-1.5042;1.519
9.098000;-0.1424;0.1709;-1.4153;1.433
9.099000;-0.1890;0.2134;-1.2978;1.329
9.099000;-0.1718;0.2394;-1.2283;1.263
9.099000;-0.1479;0.2603;-1.1564;1.195
9.099000;-0.1676;0.2668;-1.0798;1.125
9.102000;-0.1711;0.2804;-0.9769;1.031
9.106000;-0.1892;0.2798;-0.8694;0.933
9.114000;-0.2335;0.2648;-0.7788;0.855
9.115000;-0.2894;0.2834;-0.6716;0.784
9.121000;-0.3374;0.3234;-0.5836;0.748
9.125000;-0.3509;0.3369;-0.4384;0.655
9.130000;-0.3656;0.3620;-0.3483;0.621
9.155000;-0.3958;0.3887;-0.3178;0.639
9.156000;-0.4369;0.4005;-0.2730;0.653
9.156000;-0.4771;0.4140;-0.2997;0.699
9.157000;-0.5049;0.4318;-0.3167;0.736
9.157000;-0.5634;0.4779;-0.3837;0.833
9.160000;-0.5981;0.4686;-0.3741;0.847
9.164000;-0.6188;0.4829;-0.4169;0.889
9.170000;-0.5971;0.5113;-0.4501;0.906
9.176000;-0.5571;0.4942;-0.4305;0.860
9.180000;-0.5159;0.4986;-0.3990;0.821
9.189000;-0.5000;0.5031;-0.3053;0.772
9.190000;-0.4686;0.5269;-0.1902;0.730
9.194000;-0.4861;0.5529;-0.0251;0.737
9.199000;-0.4661;0.5308;0.1902;0.732
9.204000;-0.4728;0.5228;0.3767;0.799
9.209000;-0.4654;0.4782;0.5417;0.859
9.213000;-0.4338;0.4303;0.6900;0.922
9.219000;-0.4089;0.3886;0.7453;0.935
9.223000;-0.3878;0.3505;0.7888;0.946
9.229000;-0.3635;0.3114;0.7944;0.927
9.233000;-0.3192;0.2907;0.7596;0.874
9.240000;-0.2932;0.3241;0.7418;0.861
9.243000;-0.2185;0.3164;0.7121;0.809
9.248000;-0.1117;0.2985;0.6731;0.745
9.255000;-0.0066;0.2755;0.6605;0.716
9.259000;0.0030;0.2738;0.6886;0.741
9.263000;-0.0160;0.3178;0.6879;0.758
9.268000;-0.1089;0.4068;0.7304;0.843
9.309000;-0.1437;0.5078;0.9615;1.097
9.311000;-0.1730;0.5029;0.8627;1.013
9.311000;-0.1352;0.4668;0.9959;1.108
9.311000;-0.0837;0.3129;1.1962;1.239
9.312000;-0.0141;0.1611;1.2267;1.237
9.312000;-0.0366;0.0329;1.3219;1.323
9.313000;-0.0721;-0.0066;1.3789;1.381
9.313000;-0.1367;0.0204;1.4598;1.466
9.320000;-0.1918;0.0762;1.5143;1.528
9.321000;-0.1986;0.1199;1.5545;1.572
9.321000;-0.1214;0.1421;1.5467;1.558
9.327000;-0.0351;0.1310;1.5127;1.519
9.331000;0.1054;0.0845;1.4475;1.454
9.337000;0.2277;0.0724;1.3750;1.396
9.341000;0.3552;0.0544;1.3549;1.402
9.346000;0.5071;0.0400;1.2961;1.392
9.350000;0.6624;-0.0110;1.2418;1.407
9.355000;0.8119;-0.0603;1.1822;1.435
9.360000;0.9916;-0.1702;1.1270;1.511
9.366000;1.1512;-0.2471;1.0546;1.581
9.392000;1.2667;-0.2859;0.9792;1.626
9.393000;1.3430;-0.4033;0.9317;1.684
9.393000;1.3638;-0.4365;0.9096;1.696
9.393000;1.3871;-0.5050;0.9511;1.756
9.393000;1.4210;-0.6061;1.0057;1.843
9.395000;1.3441;-0.6897;1.0903;1.863
9.400000;1.2818;-0.7969;1.2502;1.960
9.406000;1.1176;-0.8801;1.3947;1.992
9.410000;0.9722;-0.9303;1.5118;2.024
9.415000;0.8202;-0.9819;1.6546;2.092
9.420000;0.6999;-1.0092;1.7371;2.127
9.424000;0.5034;-1.0276;1.7478;2.089
9.430000;0.3524;-1.0423;1.7277;2.048
9.434000;0.2192;-1.0375;1.6795;1.986
9.439000;0.1035;-1.0352;1.5796;1.891
9.443000;0.0294;-1.0289;1.4044;1.741
9.449000;0.0030;-0.9949;1.2306;1.582
9.485000;-0.0540;-0.9597;1.0654;1.435
9.486000;-0.0783;-0.9304;0.8851;1.287
9.486000;-0.0763;-0.8785;0.7015;1.127
9.486000;-0.0726;-0.8038;0.5433;0.973
9.487000;-0.0058;-0.7035;0.3698;0.795
9.487000;0.0668;-0.6635;0.1569;0.685
9.487000;0.1600;-0.5776;-0.0191;0.600
9.488000;0.2579;-0.5314;-0.2157;0.629
9.492000;0.3543;-0.4761;-0.3665;0.698
9.498000;0.4193;-0.4182;-0.4596;0.750
9.504000;0.4754;-0.3854;-0.5625;0.831
9.507000;0.5257;-0.4036;-0.6274;0.913
9.512000;0.6073;-0.3834;-0.6500;0.969
9.517000;0.6422;-0.4133;-0.6543;1.006
9.522000;0.6818;-0.4738;-0.6333;1.044
9.527000;0.7094;-0.5025;-0.5752;1.042
9.532000;0.7090;-0.4852;-0.5253;1.007
9.538000;0.6827;-0.4653;-0.3929;0.915
9.541000;0.6354;-0.4431;-0.3021;0.831
9.546000;0.5834;-0.4044;-0.1860;0.734
9.551000;0.5003;-0.3667;-0.0585;0.623
9.570000;0.4432;-0.3640;0.0540;0.576
9.570000;0.3540;-0.3612;0.1400;0.525
9.571000;0.2154;-0.3367;0.2761;0.486
9.571000;0.0986;-0.3177;0.3955;0.517
9.576000;-0.0015;-0.3048;0.4554;0.548
9.581000;-0.0970;-0.3082;0.4657;0.567
9.586000;-0.1857;-0.2970;0.4552;0.574
9.591000;-0.2343;-0.2884;0.4192;0.560
9.595000;-0.2573;-0.2775;0.3315;0.503
9.601000;-0.3237;-0.2764;0.1778;0.461
9.606000;-0.3478;-0.2469;0.0035;0.426
9.611000;-0.4082;-0.2076;-0.1889;0.495
9.616000;-0.4142;-0.1846;-0.3708;0.586
9.622000;-0.4159;-0.1415;-0.5880;0.734
9.625000;-0.4080;-0.0709;-0.7616;0.867
9.630000;-0.4005;-0.0463;-0.9538;1.036
9.635000;-0.3862;0.0091;-1.0860;1.153
9.640000;-0.3864;0.0192;-1.2204;1.280
9.646000;-0.3891;0.0562;-1.2879;1.347
9.650000;-0.4106;0.0915;-1.3317;1.397
9.692000;-0.4245;0.1249;-1.3159;1.388
9.693000;-0.3924;0.1566;-1.3194;1.385
9.694000;-0.3906;0.2054;-1.2993;1.372
9.694000;-0.3738;0.2165;-1.2721;1.343
9.694000;-0.3017;0.2347;-1.2355;1.293
9.694000;-0.2418;0.2648;-1.2060;1.258
9.695000;-0.1848;0.2781;-1.2124;1.258
9.695000;-0.1215;0.3317;-1.1923;1.244
9.699000;-0.0758;0.3801;-1.1841;1.246
9.700000;-0.0168;0.4067;-1.2045;1.271
9.704000;0.0485;0.4639;-1.1935;1.281
9.709000;0.1178;0.4728;-1.1896;1.286
9.714000;0.2150;0.4910;-1.1760;1.292
9.718000;0.2662;0.5137;-1.1623;1.298
9.724000;0.2767;0.5384;-1.1748;1.322
9.728000;0.2873;0.5583;-1.2016;1.356
9.733000;0.2867;0.5593;-1.2117;1.365
9.740000;0.3232;0.5627;-1.2482;1.407
9.743000;0.3562;0.5546;-1.2753;1.436
9.748000;0.3570;0.5258;-1.2620;1.413
9.752000;0.3495;0.4884;-1.2587;1.395
9.788000;0.3360;0.4928;-1.2510;1.386
9.788000;0.2757;0.4650;-1.2318;1.345
9.789000;0.2379;0.4553;-1.1797;1.287
9.789000;0.2150;0.4444;-1.0683;1.177
9.789000;0.1975;0.4398;-0.9480;1.064
9.789000;0.1780;0.4792;-0.8402;0.983
9.790000;0.1497;0.4763;-0.7519;0.903
9.791000;0.1510;0.4981;-0.6687;0.847
9.796000;0.1178;0.5273;-0.5787;0.792
9.801000;0.1094;0.5682;-0.4815;0.753
9.808000;0.0807;0.6092;-0.4395;0.756
9.811000;0.0315;0.6521;-0.3687;0.750
9.816000;-0.0119;0.7063;-0.3481;0.787
9.822000;-0.0023;0.7427;-0.3629;0.827
9.827000;0.0007;0.7686;-0.3321;0.837
9.831000;0.0391;0.7670;-0.3415;0.841
9.835000;0.0816;0.7600;-0.3769;0.852
