time;ax;ay;az;aT
11.071000;0.0577;-0.4099;0.7967;0.898
11.081000;-0.1415;-0.5652;1.0985;1.243
11.091000;-0.2901;-0.6165;1.2258;1.402
11.108000;-0.3174;-0.4391;1.0460;1.178
11.111000;-0.3936;-0.2730;0.7037;0.851
11.147000;-0.4683;-0.2336;0.2565;0.583
11.149000;-0.4760;-0.2732;-0.1031;0.558
11.152000;-0.2425;-0.2682;-0.2074;0.417
11.153000;-0.1422;-0.3168;0.0717;0.355
11.161000;0.0517;-0.5966;0.5175;0.791
11.172000;0.2760;-1.0593;1.0344;1.506
11.181000;0.5041;-1.4796;1.6811;2.296
11.191000;0.7199;-1.6570;2.4220;3.022
11.208000;0.9189;-1.5031;3.0772;3.546
11.213000;1.0273;-1.1102;3.5247;3.836
11.247000;1.0320;-0.6591;3.5414;3.747
11.249000;0.9374;-0.3374;2.8803;3.048
11.251000;0.8642;-0.1894;1.8568;2.057
11.252000;0.8563;-0.1108;0.9123;1.256
11.261000;0.8633;-0.1833;-0.0860;0.887
11.271000;0.8174;-0.4492;-0.9415;1.325
11.281000;0.6973;-0.6950;-1.5031;1.797
11.292000;0.5342;-0.8259;-1.7595;2.016
11.307000;0.4515;-0.8848;-1.5966;1.880
11.311000;0.3373;-0.8564;-0.8525;1.255
11.351000;0.2227;-0.7104;-0.1616;0.762
11.353000;0.0904;-0.5266;0.2534;0.591
11.353000;-0.0313;-0.3790;0.4184;0.565
11.354000;-0.1455;-0.2501;0.2375;0.374
11.361000;-0.2569;-0.0706;-0.3544;0.443
11.371000;-0.3808;0.1499;-1.0664;1.142
11.381000;-0.5240;0.3558;-1.6926;1.807
11.391000;-0.5361;0.5610;-2.1308;2.268
11.408000;-0.4144;0.8181;-2.4513;2.617
11.412000;-0.2650;1.0305;-2.6722;2.876
11.454000;-0.1154;1.1747;-2.6833;2.931
11.456000;-0.0024;1.2433;-2.5364;2.825
11.457000;0.0556;1.2745;-2.3321;2.658
11.459000;0.1303;1.2413;-2.0278;2.381
11.461000;0.2107;1.1746;-1.6844;2.064
11.471000;0.2524;1.0484;-1.4539;1.810
11.481000;0.2476;0.8052;-1.2211;1.483
11.491000;0.2904;0.6655;-1.0565;1.282
11.510000;0.3538;0.4919;-0.8833;1.071
11.513000;0.4328;0.3488;-0.6057;0.822
11.555000;0.4465;0.2746;-0.1564;0.547
11.556000;0.4478;0.2511;0.3183;0.604
11.558000;0.4741;0.2777;0.6508;0.852
11.559000;0.5587;0.3418;0.9030;1.116
11.561000;0.7253;0.4171;1.0352;1.331
11.574000;0.8241;0.4747;1.0452;1.413
11.583000;0.8871;0.5219;0.9686;1.413
11.591000;0.8910;0.5477;0.8449;1.345
11.606000;0.8205;0.5349;0.6756;1.190
11.611000;0.6040;0.4767;0.5565;0.950
11.638000;0.3713;0.4341;0.5311;0.780
11.639000;0.1483;0.3609;0.5431;0.669
11.641000;-0.0208;0.2679;0.5866;0.645
11.652000;-0.1567;0.1077;0.6675;0.694
11.661000;-0.3155;-0.1158;0.8458;0.910
11.671000;-0.3854;-0.2084;1.1370;1.218
11.681000;-0.3287;-0.0466;1.3913;1.430
11.691000;-0.2586;0.1627;1.5034;1.534
11.706000;-0.1324;0.1256;1.3462;1.358
11.711000;-0.0764;-0.2540;1.0634;1.096
11.733000;-0.2064;-1.0596;0.9171;1.416
11.734000;-0.4763;-2.0086;1.0607;2.321
11.741000;-0.8337;-2.8301;1.7124;3.411
11.752000;-1.0244;-3.2242;2.7299;4.347
11.761000;-1.0402;-2.9937;3.5723;4.775
11.771000;-0.7853;-2.2041;4.1555;4.769
11.781000;-0.3384;-1.3141;4.3417;4.549
11.791000;-0.0340;-0.9432;3.7124;3.830
11.806000;0.2015;-0.6325;2.4131;2.503
11.811000;-0.0118;-0.3057;-0.0233;0.307
11.837000;-0.3006;-0.3832;-0.8519;0.981
11.838000;-0.5550;-0.4765;-1.5256;1.692
11.842000;-0.8212;-0.5992;-1.6455;1.934
11.852000;-0.9571;-0.6808;-1.2553;1.719
11.861000;-0.9733;-0.6555;-0.7747;1.406
11.871000;-0.9852;-0.5662;-0.5532;1.264
11.881000;-1.0160;-0.4260;-0.4924;1.207
11.891000;-1.0356;-0.2791;-0.5674;1.213
11.906000;-1.0079;-0.1429;-0.6367;1.201
11.911000;-0.8052;0.0392;-0.5783;0.992
11.938000;-0.5571;0.3057;-0.4715;0.791
11.940000;-0.3018;0.5353;-0.5560;0.829
11.941000;-0.1104;0.6829;-0.6625;0.958
11.953000;0.0071;0.8246;-0.7852;1.139
11.961000;-0.0040;0.8835;-0.8992;1.261
11.971000;-0.0880;0.9204;-1.1110;1.445
11.981000;-0.1594;0.9586;-1.3261;1.644
11.991000;-0.2634;0.9579;-1.6138;1.895
12.006000;-0.3467;0.8486;-1.8972;2.107
12.011000;-0.4003;0.7678;-2.1128;2.283
12.038000;-0.4560;0.7718;-2.1740;2.352
12.039000;-0.4611;0.7645;-2.0162;2.205
12.042000;-0.4472;0.7121;-1.6930;1.890
12.053000;-0.3762;0.6592;-1.2643;1.475
12.061000;-0.2851;0.6319;-0.8282;1.080
12.072000;-0.1795;0.5597;-0.4866;0.763
12.081000;-0.1070;0.4917;-0.1713;0.532
12.092000;-0.1038;0.4179;0.1454;0.455
12.109000;-0.1411;0.4021;0.4201;0.598
12.112000;-0.2054;0.3893;0.6171;0.758
12.147000;-0.2802;0.4139;0.7398;0.893
12.149000;-0.3478;0.4547;0.7870;0.973
12.149000;-0.4895;0.5327;0.4869;0.872
12.157000;-0.5564;0.5938;0.3257;0.876
12.161000;-0.5437;0.6917;0.1525;0.893
12.171000;-0.5273;0.7639;0.0020;0.928
12.181000;-0.4947;0.7863;0.0251;0.929
12.191000;-0.3881;0.7501;0.0506;0.846
12.208000;-0.2864;0.7058;0.2019;0.788
12.212000;-0.1984;0.5974;0.4275;0.761
12.247000;-0.0957;0.4396;0.8185;0.934
12.248000;0.0956;0.2289;1.2659;1.290
12.249000;0.2260;-0.0041;1.8225;1.836
12.257000;0.1487;-0.2058;2.3564;2.370
12.261000;-0.1405;-0.3238;2.5768;2.601
12.272000;-0.4909;-0.2791;2.6703;2.729
12.281000;-0.7066;-0.1665;2.4717;2.576
12.291000;-0.9190;-0.2559;2.1273;2.331
12.302000;-1.1483;-0.4628;1.6620;2.072
12.312000;-1.3777;-0.6682;1.3119;2.016
12.356000;-1.3440;-0.6419;1.1464;1.880
12.357000;-1.0896;-0.4384;1.1989;1.678
12.358000;-0.8403;-0.4648;1.5138;1.793
12.359000;-0.6336;-0.7632;1.8755;2.122
12.361000;-0.4053;-1.2327;2.2673;2.612
12.371000;0.0369;-1.4224;2.5897;2.955
12.381000;0.4341;-1.4458;2.6524;3.052
12.391000;0.7076;-1.2287;2.7007;3.050
12.402000;0.8893;-0.9116;2.5000;2.806
12.412000;0.8834;-0.5973;1.8720;2.154
12.441000;0.7912;-0.4321;0.9852;1.335
12.442000;0.9262;-0.3031;0.0671;0.977
12.443000;1.0651;-0.3438;-0.8238;1.390
12.451000;1.0958;-0.5271;-1.6190;2.025
12.461000;1.0270;-0.6566;-2.1989;2.514
12.471000;0.7816;-0.9431;-2.8051;3.061
12.481000;0.7011;-1.1279;-2.5803;2.902
12.491000;0.6794;-1.2270;-1.9398;2.394
12.502000;0.6159;-1.2157;-1.1564;1.787
12.511000;0.5456;-1.1817;-0.5785;1.424
12.550000;0.5240;-1.0118;-0.2120;1.159
12.552000;0.5814;-0.6661;-0.0056;0.884
12.553000;0.6595;-0.3352;-0.1164;0.749
12.554000;0.7103;-0.0956;-0.4237;0.833
12.561000;0.7453;0.1294;-0.8056;1.105
12.571000;0.7772;0.3875;-1.3052;1.568
12.581000;0.8318;0.5896;-1.7813;2.052
12.592000;0.8410;0.6659;-2.1717;2.422
12.602000;0.8705;0.7078;-2.4079;2.656
12.612000;0.9087;0.7095;-2.4647;2.721
12.643000;0.9385;0.6387;-2.3409;2.602
12.645000;0.8538;0.5286;-2.1142;2.341
12.647000;0.6661;0.4268;-1.9125;2.070
12.654000;0.4744;0.3377;-1.6783;1.776
12.661000;0.3323;0.2503;-1.4283;1.488
12.672000;0.2355;0.1403;-1.1276;1.160
12.681000;0.2406;0.1129;-0.7846;0.828
12.691000;0.2961;0.1956;-0.4375;0.563
12.702000;0.2991;0.2494;-0.1137;0.406
12.712000;0.4198;0.2944;0.1888;0.546
12.738000;0.6318;0.4205;0.4544;0.885
12.740000;0.7723;0.5449;0.5498;1.093
12.742000;0.9598;0.6381;0.6802;1.338
12.751000;1.1558;0.7349;0.7260;1.550
12.762000;1.2712;0.7684;0.6917;1.639
12.772000;1.2896;0.7385;0.6064;1.605
12.781000;1.2081;0.5703;0.6642;1.492
12.791000;1.1391;0.3584;0.7887;1.431
12.802000;0.9326;0.1427;1.2090;1.534
12.813000;0.5197;-0.2850;1.5626;1.671
12.860000;0.2595;-0.4104;1.9680;2.027
12.862000;0.0865;-0.3811;2.3618;2.394
12.863000;-0.0138;-0.2125;2.6051;2.614
12.865000;-0.0377;-0.0473;2.6332;2.634
12.866000;-0.0614;0.0316;2.2785;2.280
12.872000;-0.1288;0.0116;1.6844;1.689
12.881000;-0.1947;-0.0914;1.1574;1.177
12.891000;-0.2461;-0.3374;0.8651;0.961
12.901000;-0.1939;-0.7470;0.8243;1.129
12.912000;-0.1283;-1.2519;1.1488;1.704
12.944000;-0.0136;-1.7309;1.8948;2.566
12.946000;0.1498;-1.9080;2.9274;3.498
12.947000;0.1916;-1.6997;3.7581;4.129
12.951000;0.2992;-1.2705;4.1964;4.395
12.961000;0.3095;-0.9447;4.1093;4.228
12.971000;0.1504;-0.7536;3.1781;3.270
12.981000;-0.1343;-0.6722;1.8212;1.946
12.991000;-0.5556;-0.5815;0.5869;0.996
13.002000;-1.0105;-0.5557;-0.4794;1.249
13.012000;-1.4394;-0.6590;-1.4133;2.122
13.052000;-1.8290;-0.7865;-2.2959;3.039
13.055000;-2.0531;-0.8311;-2.7871;3.560
13.057000;-2.0421;-0.8240;-2.7008;3.485
13.059000;-1.9052;-0.7529;-2.2054;3.010
13.062000;-1.7293;-0.6823;-1.6135;2.462
13.072000;-1.4397;-0.5856;-1.0186;1.858
13.081000;-1.0812;-0.4449;-0.5238;1.281
13.091000;-0.6990;-0.2484;-0.2214;0.774
13.101000;-0.3725;-0.1532;-0.1177;0.420
13.112000;-0.0541;-0.0241;-0.1364;0.149
13.150000;0.2165;0.1421;-0.1954;0.324
13.152000;0.3729;0.3097;-0.7988;0.934
13.154000;0.4167;0.5306;-1.3526;1.512
13.156000;0.2660;0.5590;-1.9596;2.055
13.161000;0.0531;0.5524;-2.5129;2.573
13.171000;-0.0923;0.5604;-2.9668;3.021
13.181000;-0.1929;0.6020;-3.3187;3.378
13.191000;-0.2791;0.6315;-3.5387;3.605
13.201000;-0.2884;0.6292;-3.5631;3.630
13.212000;-0.1884;0.6255;-3.2927;3.357
13.245000;-0.0575;0.6711;-2.6615;2.745
13.247000;0.0437;0.6759;-1.8780;1.996
13.248000;0.1297;0.6632;-1.1097;1.299
13.251000;0.2247;0.6215;-0.4824;0.818
13.261000;0.2749;0.5159;-0.0107;0.585
13.271000;0.2783;0.3940;0.3833;0.616
13.281000;0.2551;0.3735;0.6920;0.827
13.292000;0.1221;0.3611;1.0114;1.081
13.302000;-0.0133;0.4427;1.3020;1.375
13.314000;-0.1113;0.5573;1.3733;1.486
13.364000;-0.2242;0.5977;1.2336;1.389
13.366000;-0.2765;0.6667;0.9380;1.184
13.367000;-0.3608;0.7414;0.6600;1.056
13.368000;-0.4332;0.7998;0.4271;1.005
13.368000;-0.4187;0.8495;0.2754;0.986
13.375000;-0.3261;0.9006;0.1319;0.967
13.381000;-0.2674;0.8628;0.0996;0.909
13.392000;-0.1785;0.7086;0.3034;0.791
13.401000;-0.0388;0.5684;0.6846;0.891
13.411000;0.0979;0.4126;1.1810;1.255
13.443000;0.0879;0.1800;1.6417;1.654
13.444000;-0.0477;-0.0280;2.0498;2.051
13.445000;-0.2163;-0.0782;2.3334;2.345
13.451000;-0.3776;0.0047;2.4409;2.470
13.461000;-0.4970;0.1077;1.8060;1.876
13.471000;-1.0207;-0.3455;1.5444;1.883
13.481000;-1.3006;-1.0272;1.4815;2.223
13.492000;-1.4985;-1.7211;1.7110;2.852
13.501000;-1.3946;-2.2446;2.0740;3.359
13.513000;-1.0028;-2.5073;2.6389;3.776
13.565000;-0.4660;-2.3939;3.2923;4.097
13.568000;-0.0290;-1.8609;3.6611;4.107
13.570000;0.1174;-1.2157;3.6028;3.804
13.573000;0.0067;-0.7355;3.0079;3.097
13.574000;-0.1636;-0.4458;2.2126;2.263
13.575000;-0.0942;-0.2867;1.2294;1.266
13.581000;0.1492;-0.2851;0.2605;0.414
13.591000;0.3340;-0.3789;-0.6068;0.789
13.601000;0.4340;-0.4486;-1.2679;1.413
13.612000;0.4794;-0.4433;-1.6086;1.736
13.648000;0.4952;-0.4570;-1.5720;1.710
13.650000;0.5535;-0.5029;-1.3503;1.544
13.650000;0.6942;-0.5427;-1.1012;1.410
13.651000;0.7431;-0.6912;-0.5698;1.164
13.661000;0.9083;-0.5441;-0.0842;1.062
13.672000;0.8155;-0.4799;0.0931;0.951
13.681000;0.6134;-0.3879;-0.0133;0.726
13.692000;0.3232;-0.2138;0.0776;0.395
13.701000;0.0109;0.0065;-0.1240;0.125
13.711000;-0.2388;0.2011;-0.7847;0.845
13.754000;-0.2659;0.2968;-1.4677;1.521
13.755000;-0.1198;0.3514;-1.9349;1.970
13.756000;0.0345;0.4631;-2.2422;2.290
13.757000;0.1033;0.6564;-2.4829;2.570
13.761000;0.0583;0.8293;-2.5843;2.715
13.772000;0.0451;0.9628;-2.5118;2.690
13.781000;0.1034;1.0599;-2.3640;2.593
13.791000;0.2196;1.1642;-2.3243;2.609
13.801000;0.3300;1.0911;-2.0385;2.336
13.812000;0.3144;1.0197;-1.9975;2.265
13.857000;0.2742;0.8936;-1.8695;2.090
13.859000;0.3266;0.7397;-1.6244;1.815
13.860000;0.3784;0.6302;-1.2909;1.486
13.861000;0.3810;0.4634;-0.8808;1.066
13.862000;0.3503;0.2707;-0.4324;0.619
13.873000;0.2778;0.1755;0.0330;0.330
13.881000;0.2733;0.1992;0.4684;0.578
13.891000;0.3930;0.2640;0.7936;0.924
13.901000;0.5806;0.3314;0.9941;1.198
13.911000;0.8242;0.4554;0.9693;1.351
13.947000;1.0178;0.5515;0.8472;1.435
13.948000;1.1255;0.6887;0.6398;1.466
13.949000;1.1063;0.6122;0.3388;1.309
13.951000;1.0161;0.5491;0.1826;1.169
13.961000;0.8306;0.4125;0.0601;0.929
13.972000;0.6194;0.1968;0.0071;0.650
13.981000;0.4393;-0.0321;0.1137;0.455
13.991000;0.2561;-0.0952;0.2972;0.404
14.001000;0.1213;-0.0879;0.6738;0.690
14.012000;0.0836;-0.0858;1.0818;1.088
14.049000;0.0615;-0.1438;1.4135;1.422
14.051000;0.1045;-0.1472;1.5527;1.563
14.052000;0.2412;-0.0821;1.5220;1.543
14.053000;0.4231;-0.0901;1.4338;1.498
14.061000;0.3731;-0.4294;1.6064;1.704
14.072000;0.0471;-1.0854;2.0363;2.308
14.081000;-0.3299;-1.7439;2.6516;3.191
14.092000;-0.4473;-1.9907;3.3450;3.918
14.102000;-0.2409;-1.8587;3.8124;4.248
14.116000;0.1146;-1.4520;3.8384;4.105
14.148000;0.0513;-0.8136;2.6604;2.782
14.149000;-0.3224;-0.5396;1.7288;1.840
14.150000;-0.6884;-0.2572;1.0125;1.251
14.152000;-0.9405;-0.1074;0.3006;0.993
14.161000;-1.3921;-0.0766;-0.6379;1.533
14.173000;-1.8535;-0.1400;-1.4519;2.359
14.181000;-2.1183;-0.3121;-1.7652;2.775
14.191000;-1.9921;-0.4763;-1.7138;2.671
14.201000;-1.5323;-0.5645;-1.2834;2.077
14.213000;-0.9203;-0.6003;-0.5972;1.251
14.248000;-0.3774;-0.5505;0.0703;0.671
14.249000;-0.0217;-0.3158;0.5596;0.643
14.250000;0.1607;-0.0909;0.9302;0.948
14.251000;0.2533;0.0739;0.7901;0.833
14.262000;0.3753;0.2498;0.1796;0.485
14.273000;0.5228;0.4573;-0.5315;0.875
14.281000;0.5133;0.5964;-1.1873;1.424
14.291000;0.4088;0.6739;-1.7902;1.956
14.301000;0.3456;0.7993;-2.4033;2.556
14.311000;0.2068;0.8741;-2.8681;3.005
14.332000;-0.0008;0.8822;-3.1747;3.295
14.336000;-0.1854;0.9220;-3.4044;3.532
14.372000;-0.2745;0.9324;-3.4744;3.608
14.374000;-0.2560;0.8924;-3.4100;3.534
14.375000;-0.2025;0.7521;-2.9966;3.096
14.376000;-0.0943;0.6809;-2.3350;2.434
14.382000;-0.0458;0.5990;-1.5433;1.656
14.392000;-0.0721;0.4390;-0.7873;0.904
14.401000;-0.1471;0.2031;-0.0337;0.253
14.411000;-0.2092;0.0726;0.6387;0.676
14.430000;-0.2658;0.1010;1.1589;1.193
14.433000;-0.2981;0.1508;1.5355;1.571
14.476000;-0.2344;0.3154;1.7812;1.824
14.478000;-0.1345;0.5377;1.7716;1.856
14.479000;-0.0835;0.8097;0.8961;1.211
14.480000;-0.0767;0.8785;0.3648;0.954
14.482000;-0.0344;0.9278;-0.0891;0.933
14.491000;-0.0477;0.8627;-0.2919;0.912
14.501000;-0.0509;0.8206;-0.3833;0.907
14.511000;-0.0690;0.6455;-0.2472;0.695
14.522000;-0.0525;0.4355;0.2399;0.500
14.532000;-0.0135;0.1017;0.8866;0.892
14.578000;0.0675;-0.0894;1.6305;1.634
14.580000;0.0301;-0.1886;2.1555;2.164
14.582000;-0.1533;-0.2226;2.3766;2.392
14.584000;-0.4159;-0.2961;2.2554;2.312
14.585000;-0.6059;-0.3969;1.8373;1.975
14.591000;-0.6582;-0.5515;1.5043;1.732
14.601000;-0.7818;-0.7018;1.4841;1.818
14.611000;-0.9395;-0.8719;1.6880;2.119
14.621000;-1.0029;-1.2147;1.9344;2.495
14.632000;-0.8924;-1.6366;2.3765;3.020
14.670000;-0.5307;-1.8389;2.8875;3.464
14.673000;-0.0024;-1.6257;3.3079;3.686
14.675000;0.4889;-1.1299;3.2950;3.517
14.676000;0.7609;-0.6968;2.9048;3.083
14.681000;0.7989;-0.4089;2.2639;2.435
14.691000;0.8200;-0.1855;1.4377;1.665
14.701000;0.9785;-0.0506;0.6320;1.166
14.712000;1.0409;-0.1526;0.0000;1.052
14.721000;1.0289;-0.3965;-0.5784;1.245
14.732000;0.9628;-0.6383;-0.9773;1.513
14.768000;0.8840;-0.7400;-1.1947;1.660
14.770000;0.6854;-0.8165;-1.1717;1.584
14.771000;0.4367;-0.9397;-0.9214;1.387
14.772000;0.1912;-1.0538;-0.4161;1.149
14.781000;0.0285;-0.8925;-0.0442;0.894
14.791000;-0.1632;-0.6159;0.0816;0.642
14.801000;-0.4405;0.0071;-0.2499;0.507
14.811000;-0.5193;0.2584;-0.7512;0.949
14.821000;-0.5103;0.4612;-1.2070;1.389
14.832000;-0.4308;0.7080;-1.4999;1.714
14.867000;-0.3424;1.0090;-1.6502;1.964
14.869000;-0.2401;1.3169;-1.8509;2.284
14.870000;-0.1143;1.5313;-1.9935;2.516
14.872000;-0.0357;1.6323;-2.0278;2.603
14.881000;-0.0618;1.6311;-2.1158;2.672
14.892000;-0.0826;1.5736;-2.2155;2.719
14.902000;-0.1611;1.4223;-2.2250;2.646
14.912000;-0.3053;1.2333;-2.1035;2.457
14.923000;-0.3424;1.0497;-1.8555;2.159
14.933000;-0.3168;0.8608;-1.5395;1.792
14.969000;-0.3412;0.6334;-1.1910;1.391
14.971000;-0.4211;0.4413;-0.8349;1.034
14.974000;-0.4459;0.2875;-0.5058;0.733
14.975000;-0.3673;0.1827;-0.1306;0.431
14.981000;-0.1209;0.1497;0.2369;0.305
14.991000;0.2455;0.2244;0.6562;0.736
15.001000;0.5953;0.3348;1.0360;1.241
15.011000;0.8841;0.4422;1.2528;1.596
15.021000;1.0224;0.5011;1.3551;1.770
15.031000;1.0936;0.4726;1.2662;1.739
15.069000;1.0005;0.2815;1.0503;1.478
15.071000;0.8423;0.0108;0.8272;1.181
15.074000;0.6749;-0.2416;0.7300;1.023
15.075000;0.5184;-0.3303;0.7830;0.995
15.091000;0.0630;-0.5767;1.2799;1.405
15.101000;-0.1539;-0.6690;1.6135;1.753
15.111000;-0.2971;-0.5121;2.0228;2.108
15.122000;-0.3266;-0.2089;2.2277;2.261
15.132000;-0.2304;0.6198;1.6809;1.806
15.162000;-0.1725;0.6174;1.0491;1.229
15.164000;-0.1157;0.2519;0.5682;0.632
15.164000;-0.0770;-0.2276;0.3757;0.446
15.171000;-0.2243;-0.9681;0.5660;1.144
15.181000;-0.4195;-1.9982;1.5462;2.561
15.191000;-0.3741;-2.6414;2.8531;3.906
15.201000;-0.3951;-2.5478;3.9287;4.699
15.211000;-0.1406;-1.7037;4.6860;4.988
15.221000;0.1594;-0.9742;4.8735;4.972
15.232000;0.3861;-0.6689;4.1145;4.186
15.263000;0.3813;-0.5659;2.5438;2.634
15.265000;0.3167;-0.3670;0.9560;1.072
15.266000;0.1956;-0.2686;-0.3748;0.501
15.271000;-0.0431;-0.4123;-1.4187;1.478
15.281000;-0.2277;-0.4800;-2.4232;2.481
15.292000;-0.5159;-0.5710;-3.1176;3.211
15.301000;-0.7331;-0.7521;-3.0082;3.186
15.311000;-0.7798;-0.9451;-2.2557;2.567
15.322000;-0.7247;-1.0387;-1.3821;1.875
15.332000;-0.6731;-0.9702;-0.7430;1.395
15.362000;-0.5688;-0.7717;-0.2472;0.990
15.363000;-0.4081;-0.5320;0.1353;0.684
15.365000;-0.1401;-0.2571;0.3256;0.438
15.371000;0.0980;0.0337;0.1560;0.187
15.381000;0.2188;0.2180;-0.2266;0.383
15.392000;0.3917;0.4433;-0.6287;0.863
15.401000;0.5810;0.6294;-1.1116;1.403
15.412000;0.6179;0.7391;-1.5988;1.867
15.421000;0.5416;0.7412;-2.1069;2.298
15.432000;0.4403;0.7336;-2.5544;2.694
15.467000;0.3035;0.7051;-3.0128;3.109
15.469000;0.1890;0.6925;-3.2162;3.295
15.470000;0.2418;0.7104;-3.2255;3.312
15.473000;0.1972;0.6963;-2.9713;3.058
15.481000;0.1339;0.6835;-2.6450;2.735
15.492000;0.0263;0.5844;-2.2287;2.304
15.501000;0.0045;0.4663;-1.7129;1.775
15.511000;0.0068;0.3987;-1.2208;1.284
15.521000;0.0435;0.3666;-0.7608;0.846
15.533000;-0.0097;0.2471;-0.2300;0.338
15.560000;-0.0508;0.2257;0.3116;0.388
15.563000;-0.0911;0.3129;0.7430;0.811
15.564000;-0.1870;0.4455;1.0679;1.172
15.571000;-0.2291;0.5724;1.1257;1.284
15.581000;-0.2523;0.6434;0.9428;1.169
15.592000;-0.2784;0.7077;0.6447;0.997
15.601000;-0.2474;0.7934;0.2913;0.881
15.612000;-0.2039;0.8602;0.0839;0.888
15.621000;-0.1308;0.8817;0.0824;0.895
15.633000;-0.0241;0.8283;0.3480;0.899
15.662000;0.0597;0.6300;0.8722;1.078
15.664000;0.1581;0.3117;1.5762;1.614
15.665000;0.1881;-0.0826;2.3424;2.351
15.671000;0.0852;-0.4555;3.0213;3.057
15.681000;-0.2296;-0.6409;3.3447;3.413
15.693000;-0.5282;-0.4412;3.2538;3.326
15.701000;-0.6550;-0.0854;2.7714;2.849
15.712000;-0.5841;0.2242;1.9441;2.042
15.721000;-0.5151;0.2525;0.9898;1.144
15.731000;-0.5450;-0.0055;0.5013;0.741
15.773000;-0.6354;-0.3271;0.3110;0.779
15.775000;-0.7190;-0.5530;0.3400;0.969
15.775000;-0.7189;-0.7689;0.7895;1.316
15.776000;-0.5192;-0.9694;1.6752;2.004
15.782000;-0.0197;-0.8952;2.4775;2.634
15.793000;0.7494;-0.3755;3.1065;3.218
15.802000;0.9032;-0.0470;2.8734;3.012
15.814000;0.8866;0.1618;2.1624;2.343
15.821000;0.7719;0.1900;1.1323;1.383
15.831000;0.8174;0.1716;0.2665;0.877
15.859000;0.9885;0.1124;-0.4120;1.077
15.861000;0.9460;0.0085;-0.9317;1.328
15.862000;0.7609;-0.1265;-1.2911;1.504
15.871000;0.4766;-0.3320;-1.2695;1.396
15.881000;0.2851;-0.6005;-0.9133;1.130
15.893000;0.1113;-0.8586;-0.2669;0.906
15.901000;-0.0612;-0.8981;0.2987;0.948
15.911000;-0.2489;-0.7474;0.5701;0.972
15.921000;-0.3280;-0.4556;0.6381;0.850
15.931000;-0.3525;-0.1696;0.3253;0.509
15.963000;-0.3559;0.0789;-0.2989;0.471
15.964000;-0.3255;0.3310;-1.0395;1.139
15.965000;-0.2952;0.5906;-1.6679;1.794
15.972000;-0.2337;0.8153;-2.1120;2.276
15.981000;-0.2140;0.9905;-2.4498;2.651
15.992000;-0.1547;1.1319;-2.7244;2.954
16.001000;-0.1285;1.1847;-2.9537;3.185
16.012000;-0.0988;1.1622;-3.1498;3.359
16.021000;-0.0852;1.0792;-3.1998;3.378
16.032000;-0.0375;1.0149;-3.0929;3.255
16.058000;0.0011;0.9035;-2.8076;2.949
16.061000;0.0440;0.7803;-2.3173;2.446
16.063000;0.0956;0.7014;-1.7851;1.920
16.071000;0.0793;0.6217;-1.2801;1.425
16.081000;0.0092;0.4513;-0.8324;0.947
16.093000;-0.0107;0.2598;-0.3844;0.464
16.101000;0.0605;0.0790;0.0423;0.108
16.111000;0.1592;0.0304;0.4010;0.432
16.121000;0.4360;0.0908;1.2254;1.304
16.131000;0.6253;0.2627;1.4991;1.645
16.165000;0.7578;0.3428;1.5403;1.751
16.166000;0.8395;0.3127;1.3787;1.644
16.167000;0.8386;0.1817;1.0971;1.393
16.171000;0.7636;-0.0251;0.8858;1.170
16.182000;0.6655;-0.1536;0.8337;1.078
16.193000;0.4132;-0.2879;0.9934;1.114
16.201000;-0.0055;-0.4903;1.2946;1.384
16.212000;-0.3329;-0.6738;1.6186;1.785
16.221000;-0.5173;-0.6515;1.8541;2.032
16.233000;-0.5943;-0.4168;2.0178;2.144
16.277000;-0.4835;-0.1658;2.1793;2.238
16.279000;-0.2179;-0.0286;2.0798;2.091
16.280000;-0.0223;-0.0717;1.6488;1.651
16.282000;0.2395;-0.2105;1.1496;1.193
16.283000;0.4537;-0.4314;1.0358;1.210
16.293000;0.5385;-0.7927;1.3310;1.640
16.302000;0.3556;-1.1587;1.8941;2.249
16.311000;-0.1246;-1.3759;2.3074;2.689
16.321000;-0.5165;-1.2677;2.8919;3.199
16.331000;-0.5783;-0.9489;3.0385;3.235
16.376000;-0.6950;-0.8353;2.4660;2.695
16.378000;-0.9680;-0.8320;1.3420;1.852
16.379000;-1.2115;-0.8675;0.2993;1.520
16.380000;-1.2038;-0.8790;-0.3986;1.543
16.381000;-1.2067;-0.8668;-0.8272;1.701
16.393000;-1.3061;-0.8156;-0.9012;1.784
16.401000;-1.2239;-0.6582;-0.7018;1.557
16.412000;-0.9721;-0.4732;-0.3692;1.142
16.422000;-0.6906;-0.3713;0.0993;0.790
16.435000;-0.4362;-0.2125;0.4675;0.674
16.479000;-0.2217;-0.0926;0.6945;0.735
16.481000;0.1498;0.3525;0.7009;0.799
16.482000;0.2466;0.5493;0.0460;0.604
16.483000;0.2724;0.6233;-0.7521;1.014
16.484000;0.2510;0.6935;-1.5114;1.682
16.494000;0.1695;0.7692;-2.2641;2.397
16.501000;0.0749;0.8266;-2.8640;2.982
16.512000;0.0363;0.8499;-3.2986;3.407
16.521000;0.0412;0.8712;-3.5477;3.653
16.531000;0.0339;0.8878;-3.5165;3.627
16.570000;0.1170;0.9590;-3.3234;3.461
16.573000;0.2081;1.0039;-3.0319;3.201
16.574000;0.3170;1.0058;-2.6134;2.818
