time;ax;ay;az;aT
20.509000;-0.0301;0.3647;-0.9687;1.036
20.515000;0.0611;0.3728;-0.9984;1.067
20.517000;0.1859;0.3903;-1.0136;1.102
20.525000;0.2964;0.4720;-1.0574;1.195
20.528000;0.4020;0.5078;-1.0627;1.245
20.532000;0.4458;0.5265;-1.0824;1.284
20.536000;0.5115;0.6142;-1.0923;1.354
20.587000;0.5729;0.6655;-1.1379;1.437
20.588000;0.6252;0.7112;-1.2072;1.534
20.588000;0.6373;0.7279;-1.2452;1.577
20.588000;0.6593;0.7132;-1.2903;1.615
20.589000;0.6837;0.7484;-1.3399;1.680
20.589000;0.6696;0.7141;-1.3943;1.704
20.590000;0.6432;0.6944;-1.4031;1.693
20.590000;0.6070;0.6747;-1.4980;1.752
20.590000;0.5562;0.6723;-1.5499;1.779
20.591000;0.5098;0.6703;-1.5995;1.808
20.591000;0.4535;0.6596;-1.6277;1.814
20.595000;0.4232;0.6643;-1.6634;1.840
20.600000;0.3619;0.6296;-1.6205;1.776
20.606000;0.3341;0.5723;-1.5876;1.720
20.610000;0.2922;0.5094;-1.5385;1.647
20.616000;0.2269;0.4526;-1.4395;1.526
20.620000;0.1668;0.3777;-1.3481;1.410
20.628000;0.1264;0.3349;-1.2452;1.296
20.630000;0.0623;0.2522;-1.1330;1.162
20.634000;0.0126;0.1750;-1.0498;1.064
20.705000;-0.0590;0.1221;-0.9189;0.929
20.706000;-0.1142;0.0958;-0.7764;0.791
20.706000;-0.1967;0.0621;-0.6363;0.669
20.706000;-0.2468;0.0735;-0.4916;0.555
20.707000;-0.3248;0.0937;-0.3874;0.514
20.707000;-0.3566;0.1344;-0.2043;0.432
20.707000;-0.3734;0.1837;-0.1024;0.429
20.707000;-0.3895;0.2891;0.0116;0.485
20.708000;-0.3807;0.3857;0.1259;0.556
20.708000;-0.3519;0.4829;0.2429;0.645
20.708000;-0.3098;0.5566;0.2742;0.694
20.708000;-0.2015;0.6333;0.3227;0.739
20.708000;-0.1060;0.6936;0.3908;0.803
20.709000;0.0297;0.7571;0.4306;0.871
20.710000;0.1221;0.8329;0.4470;0.953
20.713000;0.2266;0.8711;0.4137;0.991
20.718000;0.2456;0.9341;0.3068;1.013
20.723000;0.2581;1.0028;0.2124;1.057
20.731000;0.2428;1.0468;0.1303;1.082
20.733000;0.2253;1.0808;0.0916;1.108
20.737000;0.1575;1.1007;0.0838;1.115
20.746000;0.1656;1.0421;0.1525;1.066
20.749000;0.1325;1.0224;0.2926;1.072
20.752000;0.0912;0.9697;0.4181;1.060
20.803000;0.0974;0.8555;0.5576;1.026
20.804000;0.0555;0.7990;0.7399;1.090
20.805000;0.0449;0.7046;0.9195;1.159
20.805000;0.0275;0.6482;1.1349;1.307
20.807000;-0.0221;0.6106;1.2761;1.415
20.807000;-0.0938;0.6319;1.4078;1.546
20.807000;-0.1438;0.6880;1.4466;1.608
20.807000;-0.1843;0.6996;1.3687;1.548
20.808000;-0.1226;0.7001;1.2819;1.466
20.809000;-0.0061;0.6689;1.1931;1.368
20.809000;0.1082;0.5613;1.1426;1.278
20.811000;0.2578;0.4848;1.1400;1.265
20.816000;0.3901;0.4227;1.1159;1.255
20.821000;0.4391;0.3942;1.0728;1.224
20.826000;0.4105;0.4155;1.0131;1.169
20.831000;0.3910;0.4752;1.0038;1.177
20.835000;0.3447;0.5017;0.9560;1.133
20.881000;0.3135;0.6035;0.6188;0.920
20.883000;0.2754;0.6426;0.6447;0.951
20.883000;0.2923;0.6435;0.5693;0.908
20.883000;0.3480;0.5949;0.5360;0.873
20.884000;0.4172;0.5282;0.5590;0.875
20.884000;0.4980;0.4076;0.6119;0.888
20.884000;0.5389;0.2501;0.7257;0.938
20.885000;0.5496;0.1153;0.8692;1.035
20.885000;0.5285;-0.0210;1.0354;1.163
20.885000;0.4280;-0.1402;1.2100;1.291
20.891000;0.3443;-0.2498;1.3359;1.402
20.894000;0.3107;-0.3648;1.4467;1.524
20.899000;0.2555;-0.5239;1.5355;1.642
20.904000;0.2206;-0.7034;1.6310;1.790
20.910000;0.1315;-0.8822;1.7191;1.937
20.914000;0.0647;-1.0507;1.7735;2.062
20.919000;-0.0275;-1.2000;1.8542;2.209
20.924000;-0.2193;-1.3277;1.9468;2.367
20.976000;-0.4698;-1.4036;2.0683;2.543
20.978000;-0.7568;-1.4713;2.1639;2.724
20.979000;-1.0559;-1.5414;2.2075;2.892
20.979000;-1.2922;-1.6096;2.1039;2.947
20.979000;-1.5131;-1.6932;1.8748;2.945
20.980000;-1.7112;-1.7490;1.6376;2.944
20.980000;-1.8632;-1.7460;1.3062;2.868
20.981000;-1.9963;-1.7029;0.9617;2.795
20.982000;-2.0737;-1.5977;0.6783;2.704
20.982000;-2.0343;-1.4803;0.3768;2.544
20.982000;-1.9753;-1.3768;0.1312;2.411
20.983000;-1.8282;-1.2462;-0.0442;2.213
20.989000;-1.6182;-1.1360;-0.2023;1.987
20.992000;-1.3504;-1.0152;-0.3503;1.725
21.001000;-1.0491;-0.9432;-0.4715;1.487
21.002000;-0.8000;-0.8194;-0.5708;1.280
21.009000;-0.5116;-0.7222;-0.6628;1.106
21.012000;-0.2812;-0.6232;-0.7282;0.999
21.066000;-0.0836;-0.5433;-0.7840;0.957
21.067000;0.0558;-0.4562;-0.8205;0.940
21.067000;0.2144;-0.4044;-0.9170;1.025
21.067000;0.3355;-0.3617;-1.0230;1.136
21.068000;0.4082;-0.3467;-1.1483;1.267
21.068000;0.4759;-0.3806;-1.3384;1.471
21.068000;0.5055;-0.3648;-1.5122;1.636
21.068000;0.5066;-0.3827;-1.6411;1.760
21.069000;0.4789;-0.3643;-1.7541;1.854
21.069000;0.4317;-0.4268;-1.8416;1.939
21.069000;0.3910;-0.4597;-1.8751;1.970
21.070000;0.3059;-0.5182;-1.8619;1.957
21.075000;0.2191;-0.5852;-1.8283;1.932
21.080000;0.1414;-0.6754;-1.7146;1.848
21.085000;0.0199;-0.7243;-1.5208;1.685
21.091000;-0.0478;-0.8159;-1.3018;1.537
21.095000;-0.1144;-0.8957;-1.0551;1.389
21.100000;-0.1628;-0.9670;-0.8473;1.296
21.104000;-0.2214;-1.0778;-0.6162;1.261
21.110000;-0.3207;-1.1714;-0.4189;1.285
21.114000;-0.3956;-1.2266;-0.2600;1.315
21.121000;-0.4696;-1.2895;-0.0940;1.376
21.166000;-0.5466;-1.3577;0.0124;1.464
21.167000;-0.6289;-1.4060;0.0977;1.543
21.167000;-0.6875;-1.3988;0.0856;1.561
21.167000;-0.7806;-1.3675;0.0528;1.576
21.167000;-0.8801;-1.3073;-0.0486;1.577
21.167000;-0.9318;-1.2109;-0.1636;1.537
21.168000;-0.9413;-1.0928;-0.3016;1.474
21.168000;-0.9092;-0.9551;-0.4676;1.399
21.168000;-0.8337;-0.7951;-0.6688;1.332
21.168000;-0.7368;-0.6410;-0.8193;1.275
21.176000;-0.6258;-0.5139;-0.9814;1.272
21.178000;-0.4958;-0.3942;-1.0669;1.241
21.183000;-0.3847;-0.2480;-1.1380;1.227
21.189000;-0.2870;-0.1395;-1.1472;1.191
21.193000;-0.1806;-0.0378;-1.1445;1.159
21.198000;-0.1411;0.0263;-1.1110;1.120
21.203000;-0.0866;0.1053;-1.1065;1.115
21.212000;-0.0451;0.1920;-1.1068;1.124
21.213000;-0.0308;0.2552;-1.1169;1.146
21.218000;0.0040;0.2856;-1.0890;1.126
21.222000;0.0140;0.3190;-1.0875;1.133
21.271000;0.0493;0.3408;-1.1244;1.176
21.272000;0.0502;0.3321;-1.1639;1.211
21.272000;0.0785;0.3572;-1.1674;1.223
21.272000;0.0766;0.3538;-1.1807;1.235
21.273000;0.0963;0.3365;-1.1533;1.205
21.274000;0.1085;0.3460;-1.1716;1.226
21.275000;0.0961;0.4013;-1.1111;1.185
21.275000;0.0779;0.4448;-1.0531;1.146
21.275000;0.0775;0.4741;-0.9737;1.086
21.275000;0.0828;0.5011;-0.8538;0.993
21.280000;0.0892;0.5136;-0.7652;0.926
21.281000;0.0593;0.5283;-0.6288;0.823
21.286000;0.0604;0.5494;-0.5019;0.747
21.293000;0.0398;0.5769;-0.3653;0.684
21.296000;0.0146;0.6345;-0.2788;0.693
21.305000;-0.0486;0.6958;-0.1730;0.719
21.306000;-0.1016;0.7533;-0.1124;0.768
21.311000;-0.1372;0.8334;-0.1088;0.852
21.315000;-0.1860;0.8833;-0.0785;0.906
21.320000;-0.2339;0.9391;-0.1459;0.979
21.331000;-0.2357;0.9721;-0.2104;1.022
21.332000;-0.2777;1.0138;-0.1934;1.069
21.335000;-0.3103;1.0645;-0.2120;1.129
21.389000;-0.2885;1.1146;-0.2448;1.177
21.392000;-0.2961;1.1573;-0.2441;1.219
21.392000;-0.2831;1.1618;-0.1502;1.205
21.393000;-0.2590;1.1567;0.0056;1.185
21.393000;-0.2073;1.1537;0.1566;1.183
21.394000;-0.1852;1.1572;0.3435;1.221
21.394000;-0.1470;1.1717;0.4419;1.261
21.394000;-0.1119;1.1777;0.5382;1.300
21.394000;-0.1150;1.1825;0.6324;1.346
21.394000;-0.0891;1.2073;0.6218;1.361
21.394000;-0.0602;1.1660;0.6045;1.315
21.395000;-0.0086;1.1520;0.5446;1.274
21.399000;-0.0136;1.1417;0.4612;1.231
21.403000;-0.0325;1.1426;0.4046;1.213
21.412000;-0.0489;1.1144;0.3529;1.170
21.414000;-0.0988;1.0789;0.3180;1.129
21.418000;-0.1249;1.0456;0.3240;1.102
21.423000;-0.1827;1.0338;0.3849;1.118
21.484000;-0.2317;1.0099;0.4290;1.121
21.485000;-0.2865;0.9358;0.5138;1.105
21.485000;-0.3446;0.8854;0.5914;1.119
21.485000;-0.4085;0.8062;0.7025;1.145
21.485000;-0.4779;0.7911;0.8517;1.257
21.485000;-0.5121;0.7777;1.0226;1.383
21.486000;-0.5252;0.8040;1.1411;1.491
21.486000;-0.4860;0.8504;1.1571;1.516
21.486000;-0.3990;0.8383;1.1686;1.493
21.486000;-0.3366;0.7992;1.1088;1.408
21.486000;-0.2435;0.7526;0.9871;1.265
21.486000;-0.1100;0.6824;0.8870;1.124
21.487000;-0.0120;0.5824;0.8392;1.022
21.493000;0.1026;0.5224;0.7791;0.944
21.497000;0.1338;0.4286;0.8283;0.942
21.506000;0.0867;0.3752;0.8529;0.936
21.507000;-0.0021;0.3150;0.9674;1.017
21.512000;-0.0846;0.1950;1.2746;1.292
21.516000;-0.1441;0.0985;1.3275;1.339
21.522000;-0.1952;-0.0293;1.3843;1.398
21.528000;-0.2455;-0.1912;1.4621;1.495
21.531000;-0.2883;-0.3539;1.5225;1.589
21.538000;-0.3046;-0.4886;1.5059;1.612
21.595000;-0.3424;-0.5836;1.4291;1.581
21.601000;-0.3565;-0.5862;1.3352;1.501
21.601000;-0.3329;-0.5730;1.2075;1.377
21.602000;-0.2914;-0.5486;1.1462;1.304
21.602000;-0.2065;-0.5745;1.0819;1.242
21.602000;-0.1381;-0.6697;1.0838;1.281
21.602000;-0.0004;-0.7834;1.1134;1.361
21.602000;0.1616;-0.9183;1.1900;1.512
21.603000;0.2520;-1.0892;1.3184;1.729
21.603000;0.3651;-1.2485;1.5872;2.052
21.603000;0.4250;-1.3872;1.8648;2.363
21.603000;0.4640;-1.5513;2.0416;2.606
21.604000;0.5480;-1.6682;2.2017;2.816
21.605000;0.5586;-1.7427;2.3475;2.977
21.610000;0.5897;-1.8097;2.4294;3.086
21.614000;0.6345;-1.8410;2.3710;3.068
21.619000;0.6820;-1.8779;2.2706;3.024
21.624000;0.8063;-1.8561;2.0567;2.885
21.629000;0.9036;-1.8167;1.7271;2.665
21.633000;0.9992;-1.7162;1.3464;2.399
21.638000;1.0556;-1.6020;0.9336;2.134
21.686000;1.1006;-1.5094;0.5246;1.940
21.686000;1.1569;-1.3563;0.1882;1.793
21.687000;1.1739;-1.2666;-0.1475;1.733
21.687000;1.2085;-1.1561;-0.5039;1.747
21.687000;1.2201;-1.1008;-0.8145;1.834
21.687000;1.1676;-1.0664;-1.1082;1.931
21.687000;1.1110;-1.0524;-1.3038;2.010
21.688000;1.0094;-1.0247;-1.5093;2.085
21.688000;0.8492;-0.9876;-1.6292;2.086
21.688000;0.6788;-1.0081;-1.7306;2.115
21.694000;0.4911;-0.9952;-1.7512;2.073
21.697000;0.3103;-1.0062;-1.7511;2.043
21.702000;0.1244;-0.9863;-1.6871;1.958
21.707000;0.0264;-0.9762;-1.6095;1.883
21.712000;-0.0673;-0.9286;-1.5493;1.807
21.717000;-0.1280;-0.8725;-1.4417;1.690
21.722000;-0.1583;-0.7559;-1.3153;1.525
21.728000;-0.1323;-0.6627;-1.1941;1.372
21.731000;-0.1198;-0.5190;-1.0588;1.185
21.736000;-0.1090;-0.3875;-0.9619;1.043
21.783000;-0.0471;-0.2255;-0.8315;0.863
21.784000;0.0182;-0.0814;-0.7416;0.746
21.784000;0.0725;0.0642;-0.5990;0.607
21.784000;0.1325;0.1823;-0.5209;0.568
21.784000;0.1363;0.2775;-0.4185;0.520
21.785000;0.1228;0.3332;-0.3518;0.500
21.785000;0.1142;0.3684;-0.2991;0.488
21.785000;0.1085;0.3829;-0.3082;0.503
21.785000;0.0821;0.3816;-0.3240;0.507
21.785000;0.0446;0.4243;-0.3895;0.578
21.790000;0.0342;0.4591;-0.4906;0.673
21.795000;-0.0112;0.4837;-0.5795;0.755
21.800000;-0.0196;0.5298;-0.6467;0.836
21.805000;-0.0245;0.5878;-0.6637;0.887
21.811000;0.0126;0.6006;-0.7070;0.928
21.814000;0.0389;0.6351;-0.7145;0.957
21.819000;0.0450;0.6387;-0.6837;0.937
21.825000;0.0807;0.6473;-0.6411;0.915
21.873000;0.1146;0.6702;-0.5819;0.895
21.873000;0.1491;0.7336;-0.5346;0.920
21.873000;0.1440;0.7703;-0.4657;0.912
21.874000;0.1185;0.7895;-0.4446;0.914
21.874000;0.0659;0.8199;-0.4423;0.934
21.874000;0.0096;0.8325;-0.4732;0.958
21.874000;-0.0553;0.8464;-0.5516;1.012
21.874000;-0.1197;0.8334;-0.6680;1.075
21.875000;-0.1699;0.8151;-0.7863;1.145
21.875000;-0.2489;0.7746;-0.8423;1.171
21.881000;-0.3166;0.7243;-0.9817;1.260
21.883000;-0.3778;0.6693;-1.0756;1.322
21.888000;-0.4023;0.6264;-1.1311;1.354
21.893000;-0.4332;0.5840;-1.1747;1.382
21.898000;-0.4300;0.5543;-1.1851;1.377
21.902000;-0.4620;0.5375;-1.1551;1.355
21.907000;-0.4668;0.5214;-1.0800;1.287
21.913000;-0.4445;0.5016;-0.9741;1.182
21.918000;-0.4163;0.4972;-0.8401;1.061
21.978000;-0.3606;0.5127;-0.6825;0.927
21.978000;-0.3175;0.4685;-0.4846;0.745
21.978000;-0.2508;0.4342;-0.3491;0.611
21.978000;-0.2082;0.3900;-0.2160;0.492
21.979000;-0.1081;0.3863;-0.0831;0.410
21.979000;-0.0244;0.3985;-0.0002;0.399
21.979000;0.0692;0.4122;0.0732;0.424
21.979000;0.1653;0.4273;0.0894;0.467
21.979000;0.2235;0.4867;0.1322;0.552
21.980000;0.2871;0.5448;0.1586;0.636
21.980000;0.3180;0.6037;0.1400;0.697
21.980000;0.3694;0.6971;0.0859;0.794
21.981000;0.3909;0.7552;0.0228;0.851
21.986000;0.3775;0.8262;-0.0589;0.910
21.991000;0.3430;0.9199;-0.1235;0.990
21.996000;0.3204;0.9935;-0.2069;1.064
22.001000;0.2735;1.0424;-0.3067;1.120
22.005000;0.2427;1.0813;-0.3775;1.171
22.011000;0.2063;1.0743;-0.4410;1.179
22.015000;0.1875;1.0602;-0.4136;1.153
22.025000;0.1717;1.0439;-0.3576;1.117
22.078000;0.1298;1.0541;-0.2946;1.102
22.078000;0.1767;1.0570;-0.1265;1.079
22.079000;0.2292;1.0552;0.0438;1.081
22.079000;0.2899;1.0841;0.1567;1.133
22.079000;0.3788;1.0766;0.2552;1.169
22.079000;0.4606;1.0922;0.3109;1.225
22.080000;0.5669;1.0690;0.3285;1.254
22.080000;0.6711;1.1170;0.3940;1.361
22.080000;0.7971;1.1647;0.4189;1.472
22.080000;0.9759;1.2119;0.4344;1.615
22.080000;1.1288;1.2397;0.4500;1.736
22.081000;1.3184;1.2311;0.4514;1.859
22.084000;1.4660;1.2081;0.4481;1.952
22.088000;1.5836;1.1730;0.4377;2.019
22.094000;1.7097;1.1646;0.4415;2.115
22.099000;1.7269;1.1231;0.4597;2.111
22.103000;1.6377;1.1039;0.4703;2.030
22.108000;1.4158;1.1093;0.4497;1.854
22.115000;1.0955;1.1229;0.4862;1.642
22.118000;0.7343;1.1996;0.5367;1.505
22.123000;0.3917;1.2293;0.6011;1.423
22.191000;0.1481;1.2239;0.6796;1.408
22.191000;0.0385;1.1330;0.8247;1.402
22.192000;0.0658;0.9903;0.9647;1.384
22.192000;0.1647;0.7743;1.1354;1.384
22.192000;0.2153;0.5735;1.3224;1.457
22.192000;0.2333;0.4182;1.5403;1.613
22.193000;0.1943;0.3701;1.7342;1.784
22.193000;0.0563;0.4309;1.8853;1.935
22.193000;-0.1135;0.5931;1.8932;1.987
22.193000;-0.2704;0.7679;2.1023;2.254
22.194000;-0.3984;0.9077;2.1587;2.375
22.194000;-0.3884;1.0058;2.0313;2.300
22.195000;-0.3094;0.9839;2.0022;2.252
22.195000;-0.1800;0.8446;1.8633;2.054
22.201000;-0.0780;0.6575;1.7104;1.834
22.204000;-0.0457;0.4637;1.5408;1.610
22.206000;-0.1929;0.2682;1.3187;1.359
22.214000;-0.3975;0.1386;1.1802;1.253
22.217000;-0.7102;0.0440;1.0940;1.305
22.221000;-1.0286;0.0107;1.0528;1.472
22.226000;-1.2820;-0.0499;1.0447;1.655
22.284000;-1.4880;-0.1406;1.0244;1.812
22.284000;-1.6062;-0.2186;0.9441;1.876
22.284000;-1.6341;-0.3108;0.8496;1.868
22.285000;-1.5197;-0.4601;0.7432;1.753
22.285000;-1.3424;-0.5804;0.6226;1.589
22.285000;-1.0886;-0.6860;0.5427;1.396
22.285000;-0.8016;-0.7360;0.4770;1.188
22.285000;-0.5269;-0.8092;0.4542;1.067
22.286000;-0.2760;-0.8055;0.4743;0.975
22.286000;-0.1224;-0.8132;0.4798;0.952
22.286000;-0.0677;-0.8611;0.5641;1.032
22.286000;-0.1011;-0.8874;0.6578;1.109
22.289000;-0.2050;-0.9376;0.7371;1.210
22.294000;-0.3735;-0.9596;0.8117;1.311
22.299000;-0.5173;-0.9949;0.8412;1.402
22.304000;-0.6699;-1.0077;0.7781;1.439
22.309000;-0.7504;-1.0962;0.6392;1.474
22.314000;-0.8096;-1.1407;0.4341;1.465
22.319000;-0.7835;-1.2130;0.2012;1.458
22.325000;-0.7114;-1.2408;-0.0597;1.432
22.369000;-0.6182;-1.2503;-0.3008;1.427
22.369000;-0.5168;-1.2001;-0.5201;1.406
22.370000;-0.4289;-1.1618;-0.6794;1.413
22.370000;-0.3664;-1.0493;-0.7955;1.367
22.370000;-0.2598;-0.9797;-0.9235;1.371
22.370000;-0.1879;-0.8787;-1.0611;1.390
22.371000;-0.1094;-0.7797;-1.2201;1.452
22.371000;-0.0362;-0.6702;-1.3459;1.504
22.371000;0.0487;-0.6146;-1.4911;1.614
22.373000;0.0950;-0.5789;-1.5603;1.667
22.378000;0.1412;-0.5534;-1.6611;1.757
22.383000;0.1921;-0.6215;-1.7219;1.841
22.387000;0.2334;-0.6584;-1.7596;1.893
22.392000;0.2026;-0.6953;-1.7002;1.848
22.397000;0.1766;-0.7752;-1.5868;1.775
22.402000;0.1122;-0.8385;-1.4719;1.698
22.407000;0.0384;-0.9233;-1.3676;1.651
22.413000;-0.0448;-1.0083;-1.2618;1.616
22.417000;-0.1493;-1.1057;-1.1473;1.600
22.425000;-0.2298;-1.1676;-1.0072;1.559
22.483000;-0.2744;-1.2877;-0.8321;1.557
22.483000;-0.3140;-1.3896;-0.6862;1.581
22.483000;-0.3534;-1.4861;-0.5527;1.624
22.483000;-0.4046;-1.6059;-0.3884;1.701
22.484000;-0.4605;-1.6681;-0.2887;1.754
22.484000;-0.5163;-1.7285;-0.2153;1.817
22.484000;-0.5675;-1.7303;-0.1008;1.824
22.484000;-0.6501;-1.7095;-0.1127;1.832
22.485000;-0.6902;-1.6549;-0.1047;1.796
22.485000;-0.7504;-1.5855;-0.1415;1.760
22.485000;-0.7095;-1.4873;-0.2229;1.663
22.486000;-0.6135;-1.3433;-0.3155;1.510
22.486000;-0.4726;-1.1460;-0.4387;1.315
22.490000;-0.2679;-0.9284;-0.5327;1.103
22.495000;-0.0151;-0.7289;-0.6526;0.978
22.500000;0.2645;-0.5393;-0.7938;0.995
22.505000;0.5027;-0.4002;-0.8918;1.099
22.510000;0.7144;-0.3370;-1.0138;1.285
22.516000;0.9102;-0.2561;-1.1264;1.471
22.520000;1.0337;-0.2147;-1.1245;1.542
22.525000;1.0762;-0.1552;-1.0729;1.528
22.575000;1.1077;-0.1423;-0.9907;1.493
22.576000;1.0586;-0.1114;-0.8898;1.387
22.577000;0.9575;-0.1517;-0.8202;1.270
22.577000;0.8211;-0.1994;-0.7769;1.148
22.577000;0.6182;-0.2757;-0.7886;1.039
22.577000;0.4221;-0.3216;-0.8167;0.974
22.577000;0.2126;-0.4064;-0.8468;0.963
22.578000;0.0222;-0.4251;-0.8910;0.987
22.578000;-0.1598;-0.4350;-0.9993;1.102
22.578000;-0.2957;-0.3931;-1.0619;1.170
22.582000;-0.3788;-0.3974;-1.1744;1.296
22.585000;-0.4285;-0.3067;-1.1885;1.300
22.588000;-0.4305;-0.2642;-1.2266;1.327
22.593000;-0.4276;-0.1958;-1.2287;1.316
22.598000;-0.3907;-0.1153;-1.2189;1.285
22.603000;-0.3526;-0.0804;-1.1828;1.237
22.608000;-0.3291;-0.0406;-1.1708;1.217
22.614000;-0.3386;0.0115;-1.2019;1.249
22.618000;-0.3326;0.0857;-1.2809;1.326
22.623000;-0.3825;0.1653;-1.2931;1.359
22.682000;-0.4335;0.1979;-1.2818;1.367
22.683000;-0.4738;0.2914;-1.2755;1.392
22.684000;-0.5063;0.3403;-1.1954;1.342
22.684000;-0.5460;0.3849;-1.1276;1.311
22.684000;-0.5884;0.4494;-1.0028;1.247
22.684000;-0.6098;0.4855;-0.9141;1.201
22.684000;-0.6197;0.5574;-0.8111;1.163
22.685000;-0.6066;0.6217;-0.6628;1.093
22.685000;-0.6233;0.6926;-0.4882;1.052
22.685000;-0.6101;0.7772;-0.2826;1.028
22.685000;-0.5671;0.8676;-0.0960;1.041
22.685000;-0.5822;0.9517;0.0191;1.116
22.687000;-0.5803;0.9957;0.1156;1.158
22.691000;-0.5776;1.0711;0.0811;1.220
22.696000;-0.6042;1.0987;0.0068;1.254
22.701000;-0.6172;1.1288;-0.1217;1.292
22.706000;-0.5978;1.1669;-0.3499;1.357
22.711000;-0.5898;1.2420;-0.5989;1.500
22.717000;-0.5220;1.2352;-0.8140;1.569
22.725000;-0.4456;1.2649;-0.9764;1.659
22.725000;-0.3901;1.2408;-1.1031;1.706
22.781000;-0.3487;1.2161;-1.1539;1.712
22.782000;-0.3384;1.1673;-1.0762;1.623
22.782000;-0.3375;1.1596;-0.8657;1.486
22.783000;-0.3623;1.1422;-0.5320;1.311
22.783000;-0.4076;1.0770;-0.0465;1.153
22.783000;-0.4171;1.0011;0.4094;1.159
22.783000;-0.4326;0.9184;0.7668;1.272
22.784000;-0.4007;0.7918;1.1168;1.426
22.784000;-0.4120;0.6353;1.4573;1.642
22.784000;-0.5292;0.5485;1.6546;1.822
22.784000;-0.6543;0.5071;1.7355;1.923
22.784000;-0.7842;0.4533;1.7048;1.931
22.789000;-0.9071;0.4922;1.5867;1.893
22.794000;-0.9618;0.5165;1.4457;1.812
22.799000;-0.9662;0.5221;1.2982;1.700
22.804000;-0.9001;0.5453;1.1897;1.588
22.808000;-0.8142;0.5054;1.0482;1.420
22.814000;-0.6752;0.4027;0.8569;1.163
22.819000;-0.5239;0.3170;0.7064;0.935
22.823000;-0.3176;0.2754;0.7231;0.836
22.872000;-0.2075;0.2565;0.7681;0.836
22.873000;-0.1097;0.2800;0.6212;0.690
22.873000;-0.0713;0.2480;1.0667;1.097
22.873000;-0.0315;0.1985;1.0188;1.038
22.873000;0.0196;0.0315;1.0444;1.045
22.873000;0.0444;-0.1671;1.2225;1.235
22.874000;0.0572;-0.3973;1.2660;1.328
22.874000;0.0010;-0.5135;1.3258;1.422
22.874000;-0.1503;-0.5852;1.3946;1.520
22.874000;-0.3478;-0.5530;1.3937;1.539
22.877000;-0.5407;-0.4245;1.3687;1.532
22.885000;-0.6810;-0.2740;1.2527;1.452
22.888000;-0.6544;-0.1275;1.1293;1.311
22.892000;-0.5287;-0.0466;0.9864;1.120
22.898000;-0.2974;-0.0593;0.9364;0.984
22.902000;-0.0515;-0.1869;0.8856;0.907
22.907000;0.1804;-0.4123;0.9609;1.061
22.912000;0.3985;-0.6781;1.1023;1.354
22.917000;0.4255;-0.9104;1.3097;1.651
22.921000;0.4305;-1.0887;1.6003;1.983
22.926000;0.3121;-1.1322;1.9071;2.240
22.932000;0.1512;-1.1117;2.2282;2.495
22.936000;-0.0016;-1.0351;2.5350;2.738
23.001000;-0.0737;-1.0183;2.7872;2.968
23.003000;-0.0074;-1.0312;2.9349;3.111
23.003000;0.0956;-1.1173;2.9929;3.196
23.003000;0.2383;-1.1887;2.9254;3.167
23.004000;0.3974;-1.2361;2.7614;3.051
23.004000;0.5950;-1.2379;2.5033;2.855
23.004000;0.7167;-1.1627;2.1343;2.534
23.004000;0.8579;-1.0722;1.7286;2.208
23.005000;1.0155;-0.8628;1.2955;1.859
23.005000;1.1267;-0.6838;0.8395;1.563
23.005000;1.1577;-0.5367;0.4321;1.347
23.005000;1.1467;-0.4064;0.0299;1.217
23.005000;1.1274;-0.3804;-0.3697;1.246
23.006000;1.1352;-0.4316;-0.7047;1.404
23.009000;1.0411;-0.4635;-1.0210;1.530
23.014000;0.8920;-0.5808;-1.2876;1.671
23.019000;0.7101;-0.6250;-1.4091;1.697
23.025000;0.4971;-0.7037;-1.4026;1.646
23.032000;0.2951;-0.7479;-1.3971;1.612
23.034000;0.0628;-0.8416;-1.2394;1.500
23.039000;-0.0878;-0.9016;-0.9776;1.333
23.045000;-0.1692;-0.9837;-0.6903;1.214
23.107000;-0.1938;-1.0169;-0.3845;1.104
23.108000;-0.1735;-1.0094;-0.0790;1.027
23.108000;-0.0793;-0.9905;0.1187;1.001
23.109000;0.0681;-0.9110;0.2928;0.959
23.109000;0.2410;-0.8433;0.3718;0.953
23.109000;0.3948;-0.6871;0.3533;0.868
23.109000;0.5203;-0.5452;0.2375;0.790
23.109000;0.6152;-0.3959;0.0555;0.734
23.109000;0.6797;-0.2600;-0.1354;0.740
23.110000;0.7262;-0.1612;-0.3593;0.826
23.110000;0.7212;-0.1514;-0.5660;0.929
23.110000;0.7224;-0.1510;-0.7726;1.068
23.111000;0.6702;-0.1692;-0.9958;1.212
23.113000;0.6026;-0.1769;-1.1880;1.344
23.117000;0.5288;-0.1906;-1.3277;1.442
23.125000;0.4263;-0.2098;-1.3984;1.477
23.127000;0.3183;-0.1864;-1.3142;1.365
23.132000;0.1944;-0.1875;-1.2283;1.258
23.137000;0.0758;-0.1701;-0.9852;1.003
23.145000;-0.0136;-0.1589;-0.6686;0.687
23.180000;-0.0448;-0.1380;-0.3619;0.390
23.181000;-0.0028;-0.0890;-0.0889;0.126
23.181000;0.1034;-0.0536;0.1340;0.178
23.181000;0.2075;-0.0276;0.2043;0.293
23.181000;0.2571;0.0152;0.2729;0.375
23.182000;0.2836;0.0961;0.2320;0.379
23.182000;0.2850;0.1844;0.1226;0.361
23.184000;0.3150;0.2420;-0.0818;0.406
23.186000;0.3187;0.2810;-0.2712;0.504
