time;ax;ay;az;aT
5.521000;0.7039;0.5991;-0.0489;0.926
5.553000;0.6845;0.5585;-0.0710;0.886
5.554000;0.6235;0.4769;0.0550;0.787
5.555000;0.5156;0.3593;0.3281;0.709
5.561000;0.3356;0.2327;0.6246;0.746
5.571000;0.0603;0.1353;1.0183;1.029
5.580000;-0.2055;0.1288;1.2387;1.262
5.590000;-0.2996;0.2500;1.0906;1.158
5.600000;-0.3165;0.4250;0.8909;1.037
5.617000;-0.2967;0.6199;0.8169;1.068
5.621000;-0.2360;0.9151;0.9103;1.312
5.645000;-0.1019;1.2103;0.9594;1.548
5.647000;0.1294;1.3401;0.8602;1.598
5.650000;0.3605;1.2058;0.8425;1.514
5.661000;0.5285;0.9205;1.1076;1.534
5.670000;0.5396;0.5794;1.5089;1.704
5.682000;0.4335;0.2249;2.0285;2.086
5.692000;0.2382;-0.2310;2.6111;2.632
5.701000;-0.0198;-0.6888;3.1883;3.262
5.712000;-0.3519;-1.0487;3.4865;3.658
5.722000;-0.7690;-1.3350;3.4307;3.761
5.761000;-1.1557;-1.4618;2.9573;3.495
5.764000;-1.4456;-1.5491;2.1479;3.017
5.765000;-1.5677;-1.5051;1.0596;2.418
5.766000;-1.5097;-1.2861;0.1180;1.987
5.770000;-1.2813;-1.0141;-0.4539;1.696
5.781000;-0.8661;-0.7616;-0.8618;1.440
5.791000;-0.3834;-0.5443;-1.1473;1.326
5.801000;0.0612;-0.4143;-1.2680;1.335
5.811000;0.4256;-0.3905;-1.2412;1.369
5.821000;0.5792;-0.7696;-1.0673;1.438
5.857000;0.3253;-1.2151;-0.8632;1.526
5.859000;0.0159;-1.6274;-0.5558;1.720
5.861000;-0.3644;-1.9951;-0.0478;2.029
5.863000;-0.7573;-2.2517;0.4423;2.416
5.870000;-1.0112;-2.3592;0.8339;2.699
5.881000;-1.0465;-2.2650;1.0358;2.702
5.890000;-0.8996;-1.9318;0.8720;2.303
5.901000;-0.6318;-1.3950;0.2382;1.550
5.911000;-0.3869;-0.8331;-0.6016;1.098
5.921000;-0.2304;-0.3506;-1.3431;1.407
5.955000;-0.0503;0.0406;-1.8616;1.863
5.957000;0.1039;0.2965;-2.1947;2.217
5.959000;0.1288;0.3427;-2.2900;2.319
5.965000;0.0424;0.2878;-2.1601;2.180
5.971000;-0.0628;0.2516;-1.9490;1.966
5.981000;-0.0591;0.2893;-1.8515;1.875
5.991000;-0.0710;0.3738;-1.6452;1.689
6.001000;0.0015;0.5192;-1.4211;1.513
6.011000;0.1506;0.6423;-1.1924;1.363
6.022000;0.2576;0.6725;-0.9689;1.207
6.059000;0.2364;0.6694;-0.9439;1.181
6.062000;0.1225;0.6584;-1.0349;1.233
6.062000;-0.0168;0.6567;-1.0857;1.269
6.063000;-0.0830;0.6860;-1.1927;1.378
6.070000;-0.1189;0.7414;-1.2295;1.441
6.081000;-0.1499;0.7701;-1.0990;1.350
6.090000;-0.2757;0.7487;-0.7677;1.107
6.101000;-0.3910;0.7808;-0.6873;1.111
6.111000;-0.4878;0.7566;-0.4888;1.024
6.121000;-0.5893;0.7323;-0.3917;1.018
6.148000;-0.6345;0.7873;-0.3258;1.062
6.150000;-0.5402;0.7340;-0.0589;0.913
6.151000;-0.4968;0.6635;0.0606;0.831
6.161000;-0.4635;0.6592;0.1707;0.824
6.170000;-0.3512;0.6893;0.1444;0.787
6.182000;-0.2353;0.7396;0.1489;0.790
6.190000;-0.1725;0.8136;0.2740;0.876
6.201000;-0.1238;0.8301;0.3323;0.903
6.211000;-0.0745;0.7445;0.3882;0.843
6.222000;-0.1518;0.5609;0.5420;0.795
6.264000;-0.3882;0.4703;0.8054;1.010
6.266000;-0.5603;0.5238;0.9170;1.196
6.267000;-0.4590;0.7415;0.8484;1.217
6.268000;-0.1675;0.9878;0.6091;1.172
6.271000;0.1324;1.1741;0.5339;1.297
6.281000;0.3056;1.2977;0.7621;1.536
6.291000;0.5018;1.4092;0.8651;1.728
6.302000;0.7222;1.4373;0.8285;1.809
6.311000;0.9808;1.3015;1.0375;1.932
6.322000;1.1105;0.9486;1.6352;2.192
6.368000;1.1172;0.4366;2.5162;2.787
6.369000;1.0019;-0.2157;3.3447;3.498
6.371000;0.8763;-0.8622;3.9185;4.107
6.372000;0.6985;-1.3991;4.1461;4.431
6.374000;0.5492;-1.6944;4.2275;4.587
6.381000;0.3813;-1.8207;4.2061;4.599
6.390000;0.3090;-1.7698;4.1252;4.499
6.400000;0.3771;-1.5724;4.0045;4.319
6.410000;0.5099;-1.4194;3.9551;4.233
6.421000;0.6811;-1.2851;3.6010;3.884
6.455000;0.7660;-1.1253;2.7166;3.039
6.458000;0.6942;-0.9723;1.5227;1.935
6.459000;0.5672;-0.8731;0.4126;1.120
6.461000;0.4865;-0.8733;-0.4291;1.088
6.471000;0.4258;-0.9290;-1.0309;1.452
6.481000;0.2248;-1.0146;-1.4739;1.803
6.490000;-0.0159;-1.0748;-1.4683;1.820
6.500000;0.0335;-0.9913;-1.3575;1.681
6.510000;0.1310;-0.8083;-1.1271;1.393
6.522000;0.1160;-0.7188;-0.7973;1.080
6.546000;0.0965;-0.6427;-0.4934;0.816
6.548000;-0.0061;-0.5584;-0.3685;0.669
6.551000;-0.1505;-0.4971;-0.3758;0.641
6.561000;-0.2332;-0.4315;-0.5362;0.727
6.570000;-0.2345;-0.3294;-0.7898;0.887
6.582000;-0.1806;-0.2150;-1.1323;1.167
6.590000;-0.1153;-0.0157;-1.4660;1.471
6.602000;-0.0011;0.2083;-1.7117;1.724
6.610000;0.1884;0.4718;-1.8224;1.892
6.621000;0.4007;0.7774;-1.7560;1.962
6.657000;0.6327;1.0018;-1.6685;2.046
6.660000;0.7613;1.0910;-1.4703;1.983
6.661000;0.7570;1.0306;-1.2309;1.775
6.665000;0.6289;0.7999;-1.0709;1.477
6.671000;0.3703;0.5584;-0.9635;1.174
6.682000;0.0786;0.4164;-1.0326;1.116
6.690000;-0.1533;0.3306;-1.3483;1.397
6.701000;-0.2924;0.2589;-1.6498;1.695
6.711000;-0.3500;0.2219;-1.8737;1.919
6.722000;-0.4085;0.2229;-1.9971;2.051
6.765000;-0.5038;0.1686;-2.0476;2.115
6.767000;-0.6999;0.0031;-1.9499;2.072
6.768000;-0.8716;-0.2052;-1.5251;1.769
6.770000;-0.8793;-0.3714;-1.0570;1.424
6.771000;-0.8125;-0.4295;-0.5695;1.081
6.782000;-0.6717;-0.3626;-0.1877;0.786
6.791000;-0.5164;-0.2304;0.1183;0.578
6.801000;-0.3470;-0.0564;0.2056;0.407
6.811000;-0.1790;0.1550;0.0171;0.237
6.822000;0.2078;0.6797;-0.4483;0.840
6.852000;0.3652;0.8461;-0.5061;1.051
6.854000;0.4233;0.8279;-0.4025;1.013
6.854000;0.4059;0.7299;-0.1429;0.847
6.860000;0.3012;0.5962;0.2048;0.699
6.870000;0.1932;0.5232;0.6289;0.841
6.882000;0.0532;0.4900;1.1471;1.249
6.890000;-0.1162;0.4445;1.5526;1.619
6.901000;-0.2086;0.4645;1.6405;1.718
6.910000;-0.1517;0.5270;1.4914;1.589
6.921000;-0.0328;0.6890;1.2270;1.408
6.954000;0.0066;0.9766;0.9396;1.355
6.955000;0.0085;1.2439;0.5835;1.374
6.956000;0.0087;1.3231;0.3247;1.362
6.961000;0.1324;1.3120;0.3424;1.362
6.971000;0.3851;1.1649;0.8188;1.475
6.983000;0.6365;0.9582;1.7011;2.054
7.000000;0.8614;0.4391;2.9723;3.126
7.010000;0.7662;0.1449;3.3336;3.424
7.021000;0.5261;-0.2117;3.7524;3.795
7.060000;0.0946;-0.7039;3.8910;3.955
7.062000;-0.4778;-1.1577;3.5975;3.809
7.063000;-1.1058;-1.5590;3.1159;3.655
7.065000;-1.5697;-1.8365;2.3517;3.372
7.070000;-1.7728;-1.9125;1.3526;2.938
7.082000;-1.8038;-1.7345;0.4453;2.542
7.090000;-1.6580;-1.4285;-0.1892;2.197
7.101000;-1.3431;-1.2169;-0.3984;1.856
7.110000;-0.8643;-1.0676;-0.2970;1.405
7.121000;-0.3699;-0.8977;-0.1442;0.982
7.162000;0.0524;-0.7114;-0.0820;0.718
7.165000;0.4022;-0.5344;-0.2898;0.729
7.166000;0.8612;-0.3569;-0.9029;1.298
7.167000;0.8560;-0.3565;-1.0220;1.380
7.170000;0.7647;-0.3505;-1.2869;1.537
7.183000;0.5684;-0.3154;-1.5476;1.679
7.190000;0.2729;-0.3828;-1.6061;1.674
7.201000;-0.0011;-0.4689;-1.6786;1.743
7.210000;-0.2142;-0.5781;-1.6978;1.806
7.221000;-0.3200;-0.6265;-1.7195;1.858
7.254000;-0.2742;-0.5893;-1.7886;1.903
7.255000;-0.1741;-0.4380;-1.6531;1.719
7.257000;-0.0631;-0.2167;-1.5978;1.614
7.260000;0.0879;0.0255;-1.8699;1.872
7.271000;0.1561;0.1978;-2.1697;2.184
7.284000;0.2350;0.3186;-2.3766;2.409
7.290000;0.2811;0.3754;-2.5449;2.588
7.301000;0.2981;0.3976;-2.4660;2.516
7.310000;0.2128;0.2984;-2.1037;2.135
7.320000;0.0496;0.1759;-1.7067;1.716
7.355000;-0.0434;0.1132;-1.2638;1.270
7.357000;-0.1814;0.1087;-0.9120;0.936
7.358000;-0.4771;-0.0434;-0.3718;0.606
7.361000;-1.0696;-0.1561;-0.5068;1.194
7.371000;-0.7697;0.9017;-0.3470;1.235
7.383000;-0.7610;1.1678;0.0159;1.394
7.390000;0.8561;1.0593;-0.1403;1.369
7.401000;0.1959;1.0525;-0.1969;1.089
7.410000;-0.8609;1.1092;0.0449;1.405
7.421000;-1.2337;1.0483;0.2116;1.633
7.456000;-1.1403;0.8670;0.4331;1.497
7.457000;-1.0742;0.6905;0.7138;1.463
7.458000;-1.1265;0.7347;1.0317;1.695
7.461000;-1.1084;0.8252;1.1705;1.811
7.470000;-0.9891;0.8321;1.1773;1.748
7.481000;-0.7791;0.6987;1.0800;1.504
7.491000;-0.6681;0.7866;1.4627;1.790
7.503000;-0.3821;0.9664;1.8240;2.099
7.510000;-0.0171;1.0965;2.0423;2.318
7.521000;0.1952;1.2183;2.1983;2.521
7.553000;0.1638;1.4112;2.3216;2.722
7.555000;0.1657;1.6448;2.0334;2.621
7.557000;0.3390;1.7345;1.4522;2.287
7.561000;0.5271;1.6160;1.2350;2.101
7.571000;0.5659;1.3929;1.4541;2.092
7.581000;0.4820;1.2614;1.8345;2.278
7.590000;0.4684;1.0761;1.6928;2.060
7.601000;0.4847;0.8075;1.3069;1.611
7.610000;0.5559;0.5239;0.9774;1.240
7.621000;0.6415;0.0961;0.8560;1.074
7.663000;0.6875;-0.5224;1.2015;1.480
7.665000;0.6271;-1.2207;2.2848;2.665
7.666000;0.5651;-1.6880;3.4718;3.901
7.669000;0.4281;-1.9953;4.3223;4.780
7.671000;0.3498;-2.1184;4.7381;5.202
7.681000;0.4277;-2.1208;4.3166;4.828
7.691000;0.5899;-1.9258;3.0111;3.623
7.701000;0.6432;-1.5757;1.3167;2.152
7.710000;0.6201;-1.1850;-0.2844;1.367
7.721000;0.6027;-0.8485;-1.5746;1.887
7.731000;0.5245;-0.5978;-2.5080;2.631
7.757000;0.4353;-0.3867;-3.0897;3.144
7.759000;0.3311;-0.2226;-3.2829;3.307
7.762000;0.2721;-0.1383;-2.9632;2.979
7.771000;0.1977;-0.1743;-2.3360;2.351
7.781000;0.1361;-0.2625;-1.5778;1.605
7.790000;-0.0338;-0.3738;-1.1584;1.218
7.801000;-0.2559;-0.4044;-0.7501;0.890
7.810000;-0.7198;-0.4083;-0.3750;0.909
7.822000;-0.9585;-0.4255;-0.4893;1.157
7.831000;-1.0982;-0.3272;-0.7938;1.394
7.861000;-1.0519;-0.1668;-1.1201;1.546
7.862000;-0.8584;-0.0081;-1.3277;1.581
7.863000;-0.6087;0.1483;-1.3898;1.524
7.871000;-0.3666;0.2748;-1.4098;1.482
7.882000;-0.1234;0.3892;-1.4099;1.468
7.890000;0.0871;0.5124;-1.3335;1.431
7.901000;0.2858;0.6492;-1.2303;1.420
7.910000;0.4567;0.7968;-1.0948;1.429
7.923000;0.5686;0.9291;-0.9940;1.475
7.968000;0.6046;1.0509;-1.0144;1.581
7.969000;0.6024;1.1445;-1.0907;1.692
7.970000;0.5559;1.1238;-1.2303;1.757
7.971000;0.4222;0.9873;-1.2611;1.656
7.973000;0.1973;0.7958;-1.2539;1.498
7.981000;-0.0546;0.6264;-1.1900;1.346
7.990000;-0.2647;0.5262;-1.0144;1.173
8.003000;-0.3115;0.4025;-0.7630;0.917
8.010000;-0.2238;0.4267;-0.4524;0.661
8.020000;-0.0948;0.5378;-0.1358;0.563
8.030000;-0.0188;0.6546;0.0520;0.657
8.042000;-0.0873;0.7073;0.0750;0.717
8.083000;-0.1126;0.7449;-0.0429;0.755
8.085000;-0.0092;0.7838;-0.1615;0.800
8.085000;0.1928;0.8132;-0.1369;0.847
8.087000;0.4472;0.8259;0.0586;0.941
8.090000;0.6884;0.8059;0.3775;1.125
8.101000;0.8597;0.6887;0.7755;1.347
8.111000;0.9386;0.5551;1.4204;1.791
8.121000;0.7908;0.4528;2.1675;2.351
8.131000;0.5238;0.3535;2.5480;2.625
8.166000;0.4179;0.3000;1.5260;1.610
8.167000;0.8300;0.3701;1.1943;1.501
8.169000;0.8061;0.4589;1.0876;1.429
8.171000;0.6601;0.5912;0.8857;1.253
8.181000;0.4628;0.6020;0.4615;0.889
8.190000;0.4725;0.5541;0.6479;0.975
8.201000;0.4399;0.3183;0.9839;1.124
8.210000;0.4107;0.1104;1.6833;1.736
8.220000;0.3212;-0.1017;2.2659;2.291
8.231000;0.2682;-0.3215;2.5471;2.581
8.241000;0.1720;-0.5866;2.6011;2.672
8.269000;-0.0258;-0.8238;2.6372;2.763
8.271000;-0.3741;-1.1226;2.6683;2.919
8.273000;-0.8538;-1.4375;2.5748;3.070
8.280000;-1.2930;-1.7443;2.0869;3.012
8.291000;-1.6396;-1.9224;1.2939;2.839
8.301000;-1.7442;-1.8704;0.5578;2.618
8.310000;-1.6267;-1.7415;-0.0038;2.383
8.321000;-1.3223;-1.5876;-0.3653;2.098
8.331000;-0.8577;-1.3959;-0.3233;1.670
8.342000;-0.3769;-1.2116;-0.2082;1.286
8.384000;-0.0184;-1.0051;-0.1239;1.013
8.386000;0.2300;-0.8555;-0.0450;0.887
8.387000;0.3009;-0.8981;-0.0142;0.947
8.388000;0.2040;-1.1746;-0.0681;1.194
8.391000;-0.0800;-1.5811;-0.2096;1.597
8.401000;-0.5034;-1.9818;-0.2459;2.059
8.411000;-0.8376;-2.2501;-0.0562;2.402
8.421000;-0.9733;-2.3651;0.2509;2.570
8.430000;-0.9792;-2.3718;0.6471;2.646
8.442000;-0.8505;-2.1780;0.7755;2.463
8.472000;-0.6175;-1.7652;0.6064;1.966
8.473000;-0.3011;-0.8977;-0.5269;1.084
8.474000;-0.2912;-0.8886;-1.1677;1.496
8.480000;-0.3429;-0.4848;-1.6994;1.800
8.491000;-0.4329;-0.4270;-2.1027;2.189
8.502000;-0.5163;-0.4091;-2.3503;2.441
8.510000;-0.5694;-0.3576;-2.3012;2.397
8.523000;-0.5130;-0.2974;-1.9744;2.062
8.531000;-0.3146;-0.1712;-1.4921;1.534
8.542000;-0.0253;-0.0012;-1.1453;1.146
8.591000;0.2035;0.2064;-0.9543;0.997
8.593000;0.4167;0.4174;-0.7754;0.974
8.594000;0.6133;0.5881;-0.7526;1.135
8.595000;0.7652;0.7256;-0.8711;1.368
8.596000;0.8313;0.8403;-1.0283;1.567
8.602000;0.6756;0.8978;-1.2398;1.673
8.611000;0.3888;0.8605;-1.3945;1.684
8.621000;0.1068;0.7416;-1.3683;1.560
8.631000;-0.0867;0.6052;-1.1661;1.317
8.642000;-0.1668;0.5651;-1.0593;1.212
8.695000;-0.1955;0.6896;-1.0850;1.300
8.697000;-0.1389;0.9692;-1.1035;1.475
8.698000;0.0125;1.1807;-1.0256;1.564
8.700000;0.1611;1.3846;-0.7459;1.581
8.701000;0.2758;1.5105;-0.5409;1.628
8.702000;0.3935;1.5297;-0.3645;1.621
8.711000;0.4381;1.4271;-0.1251;1.498
8.724000;0.4675;1.2740;0.2070;1.373
8.730000;0.4326;1.0134;0.5654;1.238
8.764000;0.2616;0.8371;1.1048;1.411
8.768000;0.0233;0.7647;1.7488;1.909
8.769000;-0.1043;0.7978;2.2095;2.351
8.771000;-0.0637;0.8993;2.4028;2.566
8.780000;0.1033;1.1168;2.2696;2.532
8.791000;0.2041;1.2918;2.1256;2.496
8.802000;0.3388;1.4385;1.7711;2.307
8.810000;0.5936;0.9927;0.9147;1.475
8.821000;0.5511;0.3858;1.3114;1.474
8.830000;0.3208;-0.4063;2.2442;2.303
8.841000;0.3119;-1.0175;3.6574;3.809
8.884000;0.2810;-1.5395;4.6731;4.928
8.887000;0.3854;-1.7257;5.4446;5.725
8.888000;0.6141;-1.6804;5.6841;5.959
8.890000;0.9715;-1.4367;5.2844;5.562
8.891000;1.2236;-1.0921;4.1312;4.445
8.901000;1.2398;-0.7597;2.8569;3.206
8.910000;1.1970;-0.6821;1.6668;2.162
8.920000;1.1139;-0.8283;0.4150;1.449
8.930000;0.8534;-0.9953;-0.5138;1.408
8.941000;0.4939;-1.1361;-1.0330;1.613
8.978000;0.1852;-1.2527;-1.3200;1.829
8.979000;-0.0214;-1.3150;-1.4959;1.992
8.981000;-0.1351;-1.2758;-1.4750;1.955
8.984000;-0.1786;-1.1156;-1.3096;1.730
8.991000;-0.1884;-0.9200;-1.1207;1.462
9.003000;-0.2241;-0.7213;-0.9591;1.221
9.028000;-0.2829;-0.5258;-0.8289;1.022
9.029000;-0.3464;-0.3259;-0.8014;0.932
9.031000;-0.3337;-0.1063;-0.8833;0.950
9.042000;-0.3059;0.1000;-0.9912;1.042
9.082000;-0.1771;0.3425;-1.1557;1.218
9.084000;-0.0311;0.5632;-1.4524;1.558
9.084000;0.1007;0.7740;-1.6774;1.850
9.085000;0.2444;0.9642;-1.8833;2.130
9.091000;0.3783;1.0870;-1.9504;2.265
9.102000;0.5567;1.1898;-1.8701;2.285
9.110000;0.6844;1.2471;-1.6857;2.206
9.122000;0.7573;1.2632;-1.4409;2.060
9.130000;0.7199;1.2016;-1.2183;1.856
9.160000;0.3917;0.9543;-1.2502;1.621
9.162000;0.1881;0.8332;-1.4918;1.719
9.162000;0.0270;0.7030;-1.8406;1.970
9.171000;-0.0576;0.6026;-2.1052;2.190
9.181000;-0.0615;0.5165;-2.1914;2.252
9.191000;-0.0129;0.4518;-2.1518;2.199
9.203000;0.0243;0.4611;-1.8979;1.953
9.211000;0.0396;0.4878;-1.4393;1.520
9.222000;0.2093;0.5398;-0.9770;1.136
9.231000;0.4383;0.6742;-0.5748;0.988
9.245000;0.5890;0.7495;-0.2910;0.997
9.296000;0.5209;0.8017;-0.1310;0.965
9.297000;0.5347;0.9157;-0.0925;1.064
9.298000;0.5265;0.9585;-0.0506;1.095
9.301000;0.5470;0.9915;-0.1319;1.140
9.301000;0.6227;1.0563;-0.1178;1.232
9.311000;0.7394;1.0488;0.1282;1.290
9.323000;0.7538;0.8496;0.4559;1.224
9.330000;0.7120;0.7846;1.1529;1.566
9.367000;0.5703;0.8311;1.7471;2.017
9.369000;0.4725;0.9344;1.8144;2.095
9.369000;0.5494;0.9332;1.7008;2.016
9.371000;0.5907;0.6880;1.7023;1.929
9.381000;0.5942;0.6851;1.6172;1.854
9.391000;0.2646;0.7910;1.3302;1.570
9.403000;-0.0045;0.8666;0.7693;1.159
9.411000;0.0087;0.9137;0.4372;1.013
9.421000;0.1519;0.7941;0.6847;1.060
9.430000;0.2243;0.5778;1.1961;1.347
9.441000;0.1598;0.2208;1.9676;1.986
9.484000;0.0661;-0.1669;2.6568;2.663
9.486000;-0.0989;-0.5076;3.2772;3.318
9.488000;-0.7774;-1.2124;3.6467;3.921
9.489000;-1.2243;-1.5215;3.3549;3.882
9.491000;-1.6840;-1.7951;2.7968;3.726
9.503000;-1.9889;-1.8092;1.8382;3.257
9.511000;-2.0596;-1.6880;0.6805;2.749
9.521000;-1.9605;-1.4902;-0.3824;2.492
9.530000;-1.7029;-1.3227;-1.2373;2.486
9.541000;-1.3457;-1.1417;-1.7962;2.518
9.581000;-0.8840;-0.9323;-2.0942;2.457
9.583000;-0.4237;-0.7113;-2.2284;2.377
9.585000;-0.0261;-0.6015;-2.2583;2.337
9.586000;0.1526;-0.6477;-2.0636;2.168
9.590000;0.1483;-0.8196;-1.5327;1.744
9.601000;0.0506;-1.0788;-0.8855;1.397
9.611000;-0.0678;-1.3587;-0.2955;1.392
9.627000;-0.1899;-1.5378;0.0715;1.551
9.631000;-0.3035;-1.6034;0.2587;1.652
9.678000;-0.3493;-1.5160;0.2451;1.575
9.681000;-0.3142;-1.3561;0.2438;1.413
9.682000;-0.2840;-1.2298;0.2568;1.288
9.683000;-0.3338;-1.1328;0.0889;1.184
9.685000;-0.4423;-1.0720;-0.2022;1.177
9.691000;-0.6211;-0.9805;-0.4098;1.231
9.703000;-0.7569;-0.8405;-0.6174;1.289
9.710000;-0.7591;-0.6226;-0.8389;1.291
9.721000;-0.6288;-0.3274;-1.0912;1.301
9.730000;-0.4191;-0.0418;-1.3417;1.406
9.741000;-0.2268;0.2611;-1.5921;1.629
9.784000;-0.0807;0.4753;-1.7498;1.815
9.786000;0.0697;0.6429;-1.9590;2.063
9.787000;0.2007;0.8091;-2.0921;2.252
9.789000;0.2834;0.9183;-2.0924;2.303
9.791000;0.2714;0.9755;-1.9730;2.218
9.801000;0.2370;0.9425;-1.2074;1.550
9.811000;0.2313;0.8508;-0.8757;1.243
9.825000;0.2117;0.9163;-0.5549;1.092
9.830000;0.1501;0.9356;-0.4066;1.031
9.865000;0.0530;0.9695;-0.2998;1.016
9.866000;-0.1106;0.9542;-0.3601;1.026
9.868000;-0.3142;0.9330;-0.4229;1.071
9.871000;-0.4323;0.9186;-0.3505;1.074
9.880000;-0.3854;0.9838;-0.0471;1.058
9.890000;-0.2462;1.0195;0.1311;1.057
9.901000;-0.1290;1.0252;0.2389;1.061
9.910000;-0.0647;1.0195;0.5398;1.155
9.923000;0.0139;0.9314;0.7635;1.204
9.930000;0.1827;0.8487;1.1191;1.416
9.965000;0.2714;0.7652;1.3700;1.593
9.966000;0.2680;0.8476;1.5690;1.803
9.967000;0.1096;1.0009;1.6496;1.933
9.971000;0.0499;1.0454;1.6783;1.978
9.980000;0.2460;1.0067;1.4945;1.819
9.990000;0.4640;0.9230;1.3377;1.690
10.002000;0.4600;0.9405;1.5398;1.862
10.011000;0.3678;1.0243;1.7613;2.070
10.027000;0.5420;1.0772;1.7390;2.116
10.032000;0.8891;0.9468;1.8150;2.232
10.065000;1.2451;0.6311;2.2097;2.614
10.067000;1.4138;0.0661;2.7662;3.107
10.068000;1.3028;-0.6121;3.3881;3.681
10.071000;0.9557;-1.1539;3.7732;4.060
10.080000;0.6108;-1.4793;3.8082;4.131
10.091000;0.4366;-1.5981;3.8149;4.159
10.101000;0.5986;-1.4983;3.8883;4.210
10.111000;0.9085;-1.2941;3.7929;4.109
10.128000;1.1575;-1.1625;3.3795;3.757
10.133000;1.0191;-1.0885;1.4929;2.110
10.175000;0.6747;-0.9792;0.4410;1.268
10.177000;0.5037;-0.9121;-0.5186;1.164
10.178000;0.2550;-0.8547;-1.2714;1.553
10.180000;-0.0136;-0.8417;-1.8457;2.029
10.182000;-0.1643;-0.8137;-2.0820;2.241
10.191000;-0.1612;-0.7294;-1.8687;2.012
10.202000;0.0344;-0.5253;-1.3594;1.458
10.211000;0.2736;-0.2810;-0.7824;0.875
10.224000;0.3391;-0.1358;-0.4017;0.543
10.231000;0.2382;-0.0818;-0.3355;0.420
10.272000;0.0831;-0.0360;-0.3102;0.323
10.274000;-0.0536;-0.0524;-0.4496;0.456
10.274000;-0.1093;-0.0334;-0.7916;0.800
10.275000;-0.1514;-0.0065;-1.1749;1.185
10.280000;-0.1880;0.0154;-1.5022;1.514
10.291000;-0.0954;0.1033;-1.7164;1.722
10.301000;0.0819;0.2350;-1.7664;1.784
10.311000;0.2481;0.3951;-1.6559;1.720
10.325000;0.3900;0.5130;-1.4662;1.602
10.330000;0.5292;0.5865;-1.2712;1.497
10.363000;0.5931;0.6248;-1.1488;1.436
10.365000;0.5521;0.5914;-1.0972;1.363
10.366000;0.3894;0.5149;-1.2682;1.423
10.374000;0.1575;0.3929;-1.6198;1.674
10.380000;-0.0417;0.2643;-1.9140;1.933
10.391000;-0.1834;0.1383;-2.1385;2.151
10.401000;-0.2573;0.1050;-2.2995;2.316
10.411000;-0.2854;0.1907;-2.3303;2.355
10.425000;-0.2985;0.3109;-2.0490;2.094
10.430000;-0.2167;0.3985;-1.4784;1.546
10.475000;-0.1424;0.3887;-0.8644;0.958
10.476000;-0.0396;0.5083;-0.3199;0.602
10.477000;0.0382;0.6823;0.0321;0.684
10.478000;0.1228;1.1591;-0.3809;1.226
10.481000;0.1348;1.3223;-0.7171;1.510
10.491000;0.1381;1.3826;-0.8213;1.614
10.500000;0.2098;1.4273;-0.7199;1.612
10.511000;0.3526;1.4052;-0.3541;1.491
10.525000;0.4791;1.2612;0.1775;1.361
10.530000;0.5603;1.0041;0.7456;1.370
10.563000;0.5046;0.9592;1.5790;1.915
10.564000;0.2917;1.0438;2.2015;2.454
10.565000;0.2244;1.0643;2.2643;2.512
10.574000;0.3788;1.0369;2.0382;2.318
10.580000;0.5677;1.0504;1.9846;2.316
10.591000;0.4570;1.1572;1.9433;2.307
10.601000;0.1944;1.2616;1.6072;2.052
10.611000;0.1734;1.4040;1.0337;1.752
10.625000;0.2533;1.3584;0.8152;1.604
10.630000;0.3044;1.2177;0.7732;1.474
10.665000;0.2848;0.8649;0.8681;1.258
10.666000;0.3472;0.3538;1.3974;1.483
10.667000;0.5039;-0.1422;2.0186;2.085
10.675000;0.5076;-0.4655;2.5001;2.593
10.680000;0.2719;-0.7102;3.0395;3.133
10.690000;-0.0630;-1.0382;3.2190;3.383
10.700000;-0.5174;-1.4086;2.9138;3.278
10.710000;-1.0044;-1.6578;2.1095;2.865
10.727000;-1.3766;-1.7682;0.8207;2.386
10.764000;-1.5551;-1.6614;-0.5406;2.339
10.767000;-1.4825;-1.3817;-1.6670;2.624
10.768000;-1.1989;-1.1408;-2.2869;2.823
10.769000;-0.7841;-0.9680;-2.6470;2.925
10.773000;-0.3880;-0.8399;-2.6289;2.787
10.781000;-0.0899;-0.7554;-2.2744;2.398
10.791000;0.4048;-0.7184;-1.1473;1.413
10.800000;0.4874;-0.9105;-0.6952;1.245
10.810000;0.4551;-1.0479;-0.3473;1.194
10.827000;0.3346;-1.1065;-0.0719;1.158
10.832000;0.1756;-1.1886;0.0320;1.202
10.875000;-0.0754;-1.2560;0.0496;1.259
10.877000;-0.3769;-1.3190;0.0715;1.374
10.878000;-0.6230;-1.3991;0.0547;1.533
10.879000;-0.8225;-1.4209;0.0398;1.642
10.881000;-1.0158;-1.3513;0.0414;1.691
10.891000;-1.1177;-1.2166;-0.0765;1.654
10.901000;-1.0689;-1.0161;-0.3521;1.516
10.911000;-0.9318;-0.7795;-0.6529;1.379
10.927000;-0.6928;-0.5393;-0.9795;1.315
10.931000;-0.4119;-0.2508;-1.3548;1.438
10.970000;-0.1775;0.0482;-1.6458;1.656
10.972000;0.0135;0.2898;-1.8046;1.828
10.973000;0.1212;0.4919;-1.8515;1.920
10.974000;0.1425;0.5944;-1.7950;1.896
10.981000;0.1307;0.6468;-1.6032;1.734
10.991000;0.1360;0.6563;-1.3388;1.497
11.000000;0.2180;0.7230;-1.2041;1.421
11.011000;0.3098;0.8235;-1.1109;1.417
11.026000;0.3971;0.9806;-0.9450;1.419
11.032000;0.4704;1.1521;-0.7619;1.459
