time;ax;ay;az;aT
11.030000;-0.1799;-0.4005;1.1264;1.209
11.034000;-0.3018;-0.3141;1.1646;1.243
11.068000;-0.2678;-0.1722;1.1364;1.180
11.069000;-0.0768;-0.0004;1.0830;1.086
11.070000;0.0110;-0.0327;0.8394;0.840
11.080000;0.1016;-0.0293;0.6662;0.675
11.084000;0.1856;-0.2332;0.7331;0.791
11.094000;0.2192;-0.6733;0.9566;1.190
11.104000;0.2838;-1.3265;0.9432;1.652
11.114000;0.0985;-2.0902;1.1346;2.380
11.131000;-0.4059;-2.7496;1.5962;3.205
11.136000;-0.8429;-2.9281;2.2254;3.773
11.183000;-0.9524;-2.6528;2.7233;3.919
11.186000;-0.7383;-2.1534;2.7936;3.604
11.188000;-0.6314;-1.7032;2.6523;3.215
11.190000;-0.4670;-1.1796;2.5255;2.826
11.191000;-0.1523;-0.7171;1.9750;2.107
11.194000;-0.1914;-0.4302;1.1338;1.228
11.204000;-0.4035;-0.2759;0.2290;0.540
11.214000;-0.7121;-0.2277;-0.6140;0.967
11.230000;-1.1196;-0.2508;-1.0222;1.537
11.235000;-1.7117;-0.6863;-0.6723;1.963
11.273000;-1.6430;-0.9473;-0.0026;1.896
11.276000;-1.4355;-1.1189;0.5878;1.913
11.276000;-1.1434;-1.1859;0.9947;1.924
11.277000;-0.8451;-1.0564;1.2874;1.867
11.284000;-0.6947;-0.8918;1.1835;1.637
11.294000;-0.6585;-0.6209;0.8713;1.256
11.304000;-0.6177;-0.2868;0.3514;0.766
11.315000;-0.5520;0.0452;-0.2896;0.625
11.330000;-0.4892;0.3476;-0.9186;1.097
11.334000;-0.5279;0.5773;-1.5198;1.709
11.371000;-0.6208;0.7524;-2.0750;2.293
11.373000;-0.6244;0.9034;-2.4735;2.706
11.374000;-0.5995;1.0177;-2.7055;2.952
11.376000;-0.6514;1.1165;-2.7410;3.030
11.384000;-0.6239;1.2089;-2.6887;3.013
11.394000;-0.5674;1.2568;-2.5286;2.880
11.404000;-0.5373;1.2651;-2.2905;2.671
11.414000;-0.5041;1.2485;-1.9963;2.408
11.431000;-0.4922;1.1678;-1.6877;2.111
11.435000;-0.4098;1.0394;-1.2812;1.700
11.471000;-0.3234;0.9211;-0.8713;1.309
11.472000;-0.2916;0.7947;-0.5382;1.003
11.473000;-0.2428;0.7112;-0.2903;0.806
11.475000;-0.2371;0.6079;-0.1023;0.660
11.484000;-0.1179;0.4697;0.1297;0.501
11.495000;-0.0127;0.3719;0.3636;0.520
11.504000;0.0262;0.2980;0.6111;0.680
11.515000;0.0163;0.2486;0.8241;0.861
11.534000;-0.0439;0.2312;0.9199;0.950
11.536000;-0.1017;0.2561;0.8792;0.921
11.576000;-0.1309;0.3029;0.7487;0.818
11.577000;-0.0357;0.4939;0.3908;0.631
11.578000;0.1025;0.5818;0.2353;0.636
11.579000;0.1831;0.6428;0.0129;0.669
11.584000;0.2097;0.6997;-0.0715;0.734
11.594000;0.2244;0.7641;0.0049;0.796
11.604000;0.2184;0.7345;0.1632;0.783
11.614000;0.0885;0.5802;0.4309;0.728
11.630000;-0.1713;0.3301;0.7037;0.796
11.634000;-0.5285;0.0220;1.0489;1.175
11.671000;-0.9099;-0.4259;1.3094;1.650
11.672000;-1.0543;-0.6803;1.5178;1.969
11.674000;-0.9626;-0.4503;1.5640;1.891
11.675000;-0.8628;-0.1254;1.5702;1.796
11.684000;-0.5491;-0.0588;1.5571;1.652
11.694000;-0.2210;-0.0851;1.7348;1.751
11.704000;-0.0681;-0.1162;2.0848;2.089
11.714000;-0.1979;-0.3629;2.5441;2.577
11.731000;-0.3966;-0.9879;2.9385;3.125
11.734000;-0.4830;-1.7109;3.2973;3.746
11.773000;-0.2981;-2.1375;3.7790;4.352
11.775000;-0.0328;-2.2584;3.9843;4.580
11.776000;0.0906;-2.0747;4.0378;4.541
11.778000;0.0593;-1.7281;3.4563;3.865
11.784000;0.0415;-1.2792;2.3380;2.665
11.794000;0.0859;-0.8091;0.9854;1.278
11.804000;0.2521;-0.3742;-0.0761;0.458
11.814000;0.2884;-0.0539;-0.8609;0.910
11.830000;0.2354;-0.0181;-1.4603;1.479
11.835000;0.2057;-0.1663;-1.7367;1.757
11.878000;0.2599;-0.3977;-1.6376;1.705
11.880000;0.3553;-0.6519;-1.2202;1.428
11.881000;0.4607;-0.9133;-0.6053;1.189
11.882000;0.4566;-1.2008;0.0579;1.286
11.884000;0.4073;-1.3717;0.4450;1.498
11.894000;0.2049;-1.2179;0.4470;1.313
11.904000;0.0606;-1.0326;0.0016;1.034
11.915000;-0.1369;-0.8703;-0.4052;0.970
11.924000;-0.2611;-0.6497;-0.6263;0.939
11.935000;-0.2022;-0.3458;-0.9575;1.038
11.982000;-0.3354;0.0027;-0.9897;1.045
11.984000;-0.4413;0.2573;-1.0588;1.176
11.986000;-0.5101;0.4719;-1.2768;1.454
11.986000;-0.6209;0.7316;-1.3741;1.676
11.987000;-0.7115;0.9281;-1.6069;1.987
11.994000;-0.7875;1.1015;-1.9237;2.352
12.004000;-0.7042;1.2547;-2.3505;2.756
12.015000;-0.5859;1.4080;-2.6312;3.041
12.024000;-0.4967;1.4020;-2.6387;3.029
12.035000;-0.4134;1.2711;-2.5968;2.921
12.076000;-0.2769;1.2347;-2.2852;2.612
12.078000;-0.1718;1.0990;-1.8549;2.163
12.079000;0.0090;0.9840;-1.3740;1.690
12.080000;0.0790;0.8299;-0.9062;1.231
12.084000;0.0810;0.6730;-0.6313;0.926
12.094000;0.1603;0.4974;-0.4168;0.668
12.104000;0.2540;0.3219;-0.1128;0.425
12.114000;0.3304;0.1094;0.2448;0.426
12.124000;0.4127;-0.0561;0.4885;0.642
12.135000;0.5109;-0.1323;0.5694;0.776
12.170000;0.6232;-0.1429;0.5462;0.841
12.172000;0.6762;-0.1508;0.5521;0.886
12.172000;0.6691;-0.1626;0.5246;0.866
12.176000;0.6455;-0.2166;0.6028;0.909
12.184000;0.6693;-0.2980;0.7025;1.015
12.195000;0.6420;-0.4266;0.8861;1.174
12.204000;0.5786;-0.5989;1.0994;1.379
12.214000;0.4744;-0.8157;1.3688;1.663
12.224000;0.4525;-0.9526;1.8739;2.150
12.235000;0.6379;-0.6410;1.9540;2.153
12.270000;0.6386;-0.4759;1.8833;2.045
12.271000;0.6188;-0.3423;1.6691;1.813
12.272000;0.6413;-0.2393;1.5063;1.655
12.279000;0.5605;-0.2392;1.4392;1.563
12.284000;0.3942;-0.4084;1.5896;1.688
12.294000;0.0873;-0.7937;1.9633;2.119
12.304000;-0.2539;-1.3869;2.5100;2.879
12.314000;-0.5016;-1.9923;3.0973;3.717
12.324000;-0.7271;-2.3816;3.5923;4.371
12.335000;-0.5748;-2.2033;3.7716;4.406
12.372000;-0.4568;-1.7701;3.5958;4.034
12.374000;-0.5655;-1.3483;2.7131;3.082
12.376000;-0.4958;-0.7378;1.4081;1.665
12.377000;-0.3311;-0.1676;0.0723;0.378
12.384000;-0.4921;0.1682;-1.0800;1.199
12.394000;-0.4024;0.5836;-1.9569;2.081
12.404000;-0.6564;0.6444;-2.4292;2.598
12.416000;-0.9957;0.4037;-2.8058;3.005
12.424000;-1.2441;0.1093;-2.7416;3.013
12.435000;-1.2948;-0.1899;-2.1054;2.479
12.471000;-1.1538;-0.5252;-1.3139;1.826
12.473000;-0.9554;-0.8418;-0.6575;1.433
12.474000;-0.7384;-1.0158;-0.1625;1.266
12.475000;-0.4749;-1.0183;0.1665;1.136
12.484000;-0.3408;-0.9571;0.2408;1.044
12.494000;-0.3401;-0.8706;0.0411;0.936
12.504000;-0.3414;-0.7243;-0.2854;0.850
12.514000;-0.2883;-0.5325;-0.6514;0.889
12.524000;-0.1890;-0.2758;-1.0187;1.072
12.534000;-0.0550;-0.0120;-1.5250;1.526
12.548000;0.0193;0.2336;-2.0217;2.035
12.555000;0.1237;0.6654;-2.9076;2.985
12.594000;0.1616;0.8049;-3.1565;3.262
12.597000;0.1429;0.8925;-3.2116;3.336
12.598000;0.1367;0.9674;-3.1145;3.264
12.600000;0.1739;0.9993;-2.8032;2.981
12.604000;0.1398;0.9076;-2.2896;2.467
12.614000;0.0759;0.6929;-1.6049;1.750
12.624000;-0.0339;0.4580;-0.8483;0.965
12.634000;-0.1687;0.2050;-0.0809;0.278
12.648000;-0.3360;-0.0611;0.6830;0.764
12.654000;-0.4016;-0.2591;1.2938;1.379
12.695000;-0.3470;-0.3178;1.6330;1.699
12.697000;-0.2909;-0.2576;1.8405;1.881
12.699000;-0.3092;-0.2519;1.7656;1.810
12.700000;-0.2319;-0.0856;1.3794;1.401
12.704000;-0.1738;0.2843;1.0899;1.140
12.714000;-0.1983;0.5155;0.7308;0.916
12.724000;-0.2520;0.6879;0.4410;0.855
12.734000;-0.2369;0.9343;0.2289;0.991
12.748000;-0.2002;1.1029;0.0264;1.121
12.754000;-0.1912;1.1587;-0.0683;1.176
12.792000;-0.1655;1.1018;0.0155;1.114
12.794000;-0.1420;0.8869;0.3305;0.957
12.795000;-0.1628;0.5342;0.8443;1.012
12.796000;-0.2651;0.1595;1.6072;1.637
12.804000;-0.3464;-0.1306;2.1524;2.184
12.814000;-0.4152;-0.2137;2.3301;2.376
12.824000;-0.4560;-0.1625;2.2636;2.315
12.834000;-0.4643;-0.1352;1.9829;2.041
12.848000;-0.4013;-0.2223;1.5908;1.656
12.854000;-0.2838;-0.4065;1.3937;1.479
12.881000;-0.0428;-0.5024;1.4932;1.576
12.883000;0.2077;-0.5702;1.7160;1.820
12.884000;0.2781;-1.1115;2.4809;2.733
12.894000;0.2453;-1.3838;2.7084;3.051
12.904000;0.2788;-1.5060;2.8451;3.231
12.914000;0.3853;-1.4500;2.8921;3.258
12.924000;0.4723;-1.2771;2.6339;2.965
12.934000;0.4934;-0.9952;2.0808;2.359
12.948000;0.5579;-0.6930;1.3572;1.623
12.954000;0.6879;-0.4318;0.5947;1.007
12.980000;0.9251;-0.2492;-0.1800;0.975
12.981000;1.1203;-0.1594;-0.6602;1.310
12.984000;1.2232;-0.1896;-0.9439;1.557
12.995000;1.2831;-0.2292;-1.1149;1.715
13.004000;1.3473;-0.3253;-1.0773;1.755
13.014000;1.2805;-0.4555;-0.8957;1.628
13.024000;1.1090;-0.6235;-0.5236;1.376
13.036000;0.8452;-0.7893;-0.2553;1.184
13.048000;0.5642;-0.9088;-0.1891;1.086
13.054000;0.3752;-0.9254;-0.2976;1.042
13.087000;0.2197;-0.8737;-0.5783;1.071
13.089000;0.0670;-0.6941;-0.8913;1.132
13.090000;0.0489;-0.3956;-1.1842;1.250
13.094000;0.0714;-0.1255;-1.5743;1.581
13.104000;0.1440;0.1302;-1.8915;1.901
13.115000;0.1726;0.3268;-2.0770;2.110
13.124000;0.1383;0.5361;-2.2842;2.350
13.134000;0.1154;0.7386;-2.4794;2.590
13.148000;0.0878;0.8847;-2.6362;2.782
13.154000;0.0857;1.0100;-2.7381;2.920
13.180000;0.0679;1.1062;-2.7824;2.995
13.182000;-0.0018;1.1469;-2.7153;2.948
13.184000;-0.0389;1.1288;-2.6051;2.839
13.194000;-0.0788;1.0665;-2.3428;2.575
13.204000;-0.0954;0.9580;-1.9559;2.180
13.214000;-0.0903;0.8442;-1.5031;1.726
13.224000;-0.1512;0.5498;-0.6253;0.846
13.234000;-0.1687;0.3727;-0.2346;0.472
13.249000;-0.1101;0.2431;0.0293;0.268
13.254000;0.0164;0.1964;0.2536;0.321
13.290000;0.1966;0.1768;0.4083;0.486
13.291000;0.3953;0.1873;0.5807;0.727
13.292000;0.5176;0.2758;0.6930;0.908
13.294000;0.5739;0.3854;0.7044;0.987
13.304000;0.6774;0.4933;0.6581;1.066
13.314000;0.7275;0.5547;0.6081;1.098
13.323000;0.7853;0.6034;0.7460;1.240
13.334000;0.7778;0.5012;0.8948;1.287
13.349000;0.6724;0.3973;1.1337;1.377
13.354000;0.5135;0.3070;1.3451;1.472
13.400000;0.2974;0.2648;1.4934;1.546
13.402000;0.0856;0.2461;1.5280;1.550
13.402000;-0.0406;0.3346;1.4945;1.532
13.404000;-0.0960;0.4369;1.4133;1.482
13.405000;-0.1081;0.4384;1.2458;1.325
13.414000;-0.1674;0.2461;1.1047;1.144
13.424000;-0.2094;-0.0090;0.9981;1.020
13.434000;-0.3506;-0.2132;1.1992;1.267
13.449000;-0.5331;-0.3681;1.6312;1.755
13.455000;-0.6750;-0.6565;2.1410;2.339
13.499000;-0.6616;-1.0369;2.5504;2.831
13.501000;-0.5872;-1.4398;2.8713;3.265
13.503000;-0.6075;-1.7411;3.1995;3.693
13.504000;-0.5025;-1.8433;3.4847;3.974
13.505000;-0.4242;-1.6788;3.6560;4.045
13.514000;-0.3913;-1.3197;3.3232;3.597
13.524000;-0.3811;-0.9184;2.7028;2.880
13.534000;-0.3625;-0.4609;1.6430;1.744
13.550000;-0.3635;-0.1072;0.4887;0.618
13.554000;-0.8042;0.3235;-1.7161;1.923
13.591000;-1.1727;0.2163;-2.3942;2.675
13.594000;-1.5058;-0.0365;-2.4852;2.906
13.595000;-1.6031;-0.2803;-2.1547;2.700
13.596000;-1.5059;-0.5470;-1.2222;2.015
13.604000;-1.1161;-0.9359;-0.0769;1.459
13.615000;-0.7348;-1.1052;0.7966;1.548
13.624000;-0.3472;-1.0411;1.5049;1.863
13.634000;-0.1237;-0.7895;1.7332;1.909
13.652000;-0.0821;-0.4520;1.2659;1.347
13.690000;-0.0702;-0.0443;0.2536;0.267
13.691000;0.0139;0.5560;-1.7620;1.848
13.693000;0.1334;0.7526;-2.5752;2.686
13.694000;0.3074;0.9345;-3.0801;3.233
13.704000;0.3238;0.9847;-3.2221;3.385
13.714000;0.3096;1.0307;-3.1653;3.343
13.724000;0.2428;1.0722;-2.9490;3.147
13.734000;0.2101;1.1310;-2.7913;3.019
13.750000;0.1636;1.1956;-2.6935;2.951
13.754000;0.1771;1.2446;-2.7034;2.981
13.793000;0.2033;1.2546;-2.6380;2.928
13.795000;0.1854;1.2225;-2.5210;2.808
13.797000;0.1071;1.1424;-2.2568;2.532
13.799000;-0.0116;1.0709;-1.9147;2.194
13.804000;-0.1130;0.9831;-1.4911;1.790
13.814000;-0.1546;0.8741;-1.1153;1.425
13.824000;-0.1949;0.7956;-0.6496;1.045
13.835000;-0.1896;0.7464;-0.2066;0.797
13.851000;-0.2313;0.7036;0.2365;0.777
13.856000;-0.2650;0.6928;0.6280;0.972
13.897000;-0.3245;0.7386;0.9297;1.231
13.899000;-0.3607;0.7975;1.1271;1.427
13.899000;-0.2728;0.8534;1.3651;1.633
13.900000;-0.1923;0.8202;1.3983;1.633
13.904000;-0.1123;0.7990;1.4411;1.652
13.915000;-0.0846;0.7232;1.4755;1.645
13.924000;-0.0909;0.4933;1.5818;1.659
13.934000;-0.1002;0.1397;1.6943;1.703
13.951000;-0.1693;-0.1921;1.9038;1.921
13.956000;-0.2411;-0.2582;2.2404;2.268
13.996000;-0.2798;-0.1974;2.4908;2.514
13.998000;-0.3047;-0.1314;2.4696;2.492
14.000000;-0.2622;-0.0528;2.1803;2.197
14.001000;-0.1155;0.0551;1.9065;1.911
14.004000;-0.1048;0.0102;1.6902;1.693
14.014000;-0.2113;-0.3335;1.7383;1.783
14.024000;-0.3171;-0.9157;2.1726;2.379
14.035000;-0.3018;-1.5567;2.9621;3.360
14.050000;-0.1442;-2.0443;3.8472;4.359
14.054000;-0.1432;-2.3281;4.2453;4.844
14.089000;-0.1866;-2.3043;4.1661;4.765
14.091000;-0.1261;-1.9466;3.4682;3.979
14.094000;-0.0765;-1.4559;2.2902;2.715
14.096000;0.0315;-1.0920;1.0535;1.518
14.104000;0.3443;-0.7416;0.0001;0.818
14.114000;0.6115;-0.4735;-0.7625;1.086
14.124000;0.7447;-0.3145;-1.1192;1.381
14.135000;0.8570;-0.3906;-1.1048;1.452
14.150000;0.8823;-0.6651;-0.6726;1.293
14.155000;0.7581;-0.9709;0.0016;1.232
14.187000;0.4310;-1.2272;0.7645;1.509
14.188000;0.1747;-1.3887;1.2595;1.883
14.189000;0.0596;-1.4074;1.3116;1.925
14.196000;-0.0064;-1.2248;1.0582;1.619
14.204000;-0.1230;-0.9917;0.5377;1.135
14.214000;-0.2039;-0.7233;-0.9395;1.203
14.224000;-0.2239;-0.0640;-1.5802;1.597
14.234000;-0.3429;0.2050;-2.1695;2.206
14.252000;-0.4372;0.4305;-2.5996;2.671
14.255000;-0.4369;0.6772;-2.9506;3.059
14.283000;-0.4627;0.8792;-3.2213;3.371
14.286000;-0.5256;1.0293;-3.3698;3.563
14.287000;-0.5528;1.0918;-3.5268;3.733
14.295000;-0.4427;1.1434;-3.4682;3.679
14.304000;-0.3629;1.1139;-3.2097;3.417
14.314000;-0.2286;1.0161;-2.8865;3.069
14.324000;-0.0213;0.8896;-2.4748;2.630
14.334000;0.1181;0.7369;-2.1492;2.275
14.354000;0.1634;0.6096;-1.8223;1.929
14.357000;0.2315;0.5279;-1.5374;1.642
14.392000;0.2749;0.4686;-1.2979;1.407
14.394000;0.3447;0.3795;-1.0572;1.175
14.395000;0.4435;0.2666;-0.7663;0.925
14.396000;0.5922;0.1795;-0.4682;0.776
14.404000;0.7234;0.0971;-0.1725;0.750
14.414000;0.8494;0.0638;0.1100;0.859
14.424000;0.9319;0.0626;0.3962;1.015
14.435000;1.0160;0.0676;0.6430;1.204
14.444000;1.0489;0.1134;0.8157;1.334
14.455000;1.0536;0.1449;0.8126;1.338
14.486000;0.8604;0.0765;0.8107;1.185
14.488000;0.8376;0.0763;0.9143;1.242
14.489000;0.6886;-0.0620;1.0728;1.276
14.496000;0.4410;-0.2064;1.2479;1.340
14.504000;0.2582;-0.2146;1.5162;1.553
14.514000;0.1060;-0.1794;1.7425;1.755
14.524000;-0.0014;-0.2076;1.9616;1.973
14.534000;-0.0268;-0.2957;2.0321;2.054
14.544000;-0.0757;-0.3577;2.3719;2.400
14.555000;-0.0476;-0.9791;2.6746;2.849
14.601000;0.0279;-1.7927;3.0693;3.555
14.602000;-0.2227;-2.7273;3.7128;4.612
14.604000;-0.6103;-3.2537;4.5348;5.615
14.605000;-0.8224;-3.1323;5.1174;6.056
14.607000;-1.0102;-2.5334;5.3482;6.003
14.614000;-0.8920;-1.7406;4.6200;5.017
14.624000;-0.5170;-1.0678;3.1842;3.398
14.634000;-0.0576;-0.4458;1.6167;1.678
14.644000;0.1110;0.1546;0.1427;0.238
14.655000;0.0287;0.4653;-1.2365;1.321
14.665000;-0.1671;0.4947;-2.3017;2.360
14.674000;-0.5261;0.2741;-2.8028;2.865
14.684000;-0.9214;0.2635;-2.5148;2.691
14.694000;-1.1451;-0.4817;-1.6939;2.101
14.704000;-1.1134;-0.8768;-0.5557;1.522
14.714000;-0.8461;-1.2108;0.2679;1.501
14.724000;-0.5448;-1.3464;0.7444;1.632
14.734000;-0.2441;-1.2792;0.8809;1.572
14.744000;-0.1082;-1.0526;0.7019;1.270
14.755000;-0.0344;-0.7675;0.2517;0.808
14.784000;0.0385;-0.3867;-0.3629;0.532
14.786000;0.0656;-0.0033;-1.1274;1.129
14.787000;0.0802;0.3055;-1.9244;1.950
14.794000;0.1581;0.5598;-2.6042;2.668
14.804000;0.2495;0.7766;-3.0804;3.187
14.814000;0.3529;0.9014;-3.3411;3.479
14.824000;0.4387;0.9719;-3.3873;3.551
14.834000;0.5037;0.9895;-3.2573;3.441
14.844000;0.4773;0.9909;-2.9427;3.142
14.855000;0.4112;0.9314;-2.6663;2.854
14.889000;0.1977;0.8621;-2.3180;2.481
14.891000;0.0426;0.7378;-1.9469;2.082
14.891000;-0.0824;0.5394;-1.7553;1.838
14.894000;-0.1651;0.4304;-1.4787;1.549
14.904000;-0.2443;0.2947;-1.1494;1.211
14.915000;-0.3123;0.1855;-0.7805;0.861
14.924000;-0.3788;0.0633;-0.4008;0.555
14.934000;-0.3955;-0.0254;-0.0378;0.398
14.951000;-0.3900;-0.0316;0.2031;0.441
14.955000;-0.4497;0.0441;0.4010;0.604
14.998000;-0.4655;0.1880;0.4168;0.652
15.000000;-0.4484;0.4011;0.3271;0.685
15.001000;-0.4046;0.6441;0.1595;0.777
15.002000;-0.3186;0.8535;0.0564;0.913
15.004000;-0.1693;0.9601;0.0750;0.978
15.015000;-0.0356;0.9330;0.1930;0.953
15.024000;0.0658;0.7988;0.4846;0.937
15.034000;0.1557;0.5659;0.9225;1.093
15.045000;0.1778;0.2759;1.3580;1.397
15.056000;0.0516;0.0597;1.9673;1.969
15.114000;-0.0927;-0.0869;2.4892;2.492
15.116000;-0.3193;-0.1779;2.7812;2.805
15.117000;-0.5597;-0.2698;2.9237;2.989
15.118000;-0.6934;-0.2873;2.8794;2.976
15.119000;-0.5761;-0.2334;2.7969;2.865
15.120000;-0.3720;-0.3487;2.7599;2.807
15.124000;-0.2398;-0.5915;2.9398;3.008
15.134000;-0.0921;-1.0301;3.2599;3.420
15.144000;-0.0809;-1.4962;3.5864;3.887
15.154000;-0.0626;-1.8174;3.9551;4.353
15.199000;-0.1211;-1.9360;4.2775;4.697
15.202000;-0.2181;-1.7262;4.3078;4.646
15.204000;-0.2461;-1.2563;3.9620;4.164
15.206000;-0.0726;-0.7567;3.1033;3.195
15.207000;0.2086;-0.3624;1.9162;1.961
15.214000;0.5990;-0.2575;-0.4455;0.790
15.224000;0.9020;-0.2990;-1.4414;1.726
15.234000;1.2182;-0.3295;-1.9358;2.311
15.244000;1.3930;-0.4257;-1.9863;2.463
15.254000;1.4250;-0.6053;-1.6393;2.255
15.295000;1.3318;-0.8177;-0.9703;1.840
15.296000;1.0521;-1.0016;-0.2759;1.479
15.298000;0.6728;-1.0651;0.1687;1.271
15.299000;0.3292;-1.0274;0.1875;1.095
15.304000;0.1295;-0.8225;-0.0593;0.835
15.314000;0.0748;-0.5584;-0.4903;0.747
15.324000;0.0236;-0.2972;-0.9669;1.012
15.337000;0.1029;-0.0339;-1.3180;1.322
15.355000;0.2642;0.5188;-2.0952;2.175
15.393000;0.2927;0.7248;-2.6029;2.718
15.395000;0.2898;0.8966;-2.9624;3.109
15.397000;0.3401;1.0101;-3.2099;3.382
15.398000;0.3901;1.0946;-3.3547;3.550
15.404000;0.4936;1.1896;-3.3393;3.579
15.414000;0.5569;1.2810;-3.1169;3.416
15.424000;0.6041;1.3497;-2.7256;3.101
15.435000;0.6373;1.3777;-2.3746;2.818
15.444000;0.5943;1.2953;-1.9532;2.418
15.455000;0.6106;1.1763;-1.4793;1.986
15.491000;0.6168;1.0069;-1.0726;1.595
15.493000;0.5703;0.8479;-0.7742;1.282
15.494000;0.5336;0.6537;-0.4694;0.966
15.495000;0.4700;0.4570;-0.2387;0.698
15.504000;0.2988;0.1706;0.0206;0.345
15.515000;0.1508;-0.1478;0.2798;0.351
15.524000;-0.0034;-0.3993;0.6620;0.773
15.535000;-0.0930;-0.5711;0.9914;1.148
15.544000;0.1184;-0.4095;1.0014;1.088
15.555000;0.1589;-0.2943;0.8669;0.929
15.596000;0.1880;-0.1320;0.6322;0.673
15.597000;0.1729;0.0316;0.3848;0.423
15.598000;0.0875;0.0723;0.1472;0.186
15.598000;-0.0023;0.0443;0.0413;0.061
15.604000;-0.1001;-0.0262;0.1124;0.153
15.614000;-0.1942;-0.1415;0.3744;0.445
15.624000;-0.1806;-0.2081;0.7517;0.801
15.634000;-0.0305;-0.1296;1.0660;1.074
15.644000;0.2529;-0.0415;1.4374;1.460
15.654000;0.6156;-0.1614;1.7010;1.816
15.696000;0.8475;-0.4617;1.9503;2.176
15.697000;0.6705;-1.0133;2.2991;2.600
15.699000;0.0997;-1.7486;3.0704;3.535
15.701000;-0.4610;-2.6814;4.0769;4.901
15.704000;-0.8614;-3.4536;4.9962;6.134
15.715000;-1.0146;-3.4858;5.8515;6.886
15.724000;-0.9961;-3.0229;6.1447;6.920
15.735000;-0.9721;-2.4880;5.7258;6.318
15.744000;-0.8015;-2.0193;4.0255;4.574
15.756000;-0.4900;-1.2414;2.0046;2.408
15.791000;-0.4285;-0.6686;0.1697;0.812
15.793000;-0.7657;-0.3905;-1.3047;1.562
15.795000;-1.2210;-0.2298;-2.4998;2.792
15.796000;-1.5793;-0.0796;-3.3524;3.707
15.804000;-1.8668;-0.0456;-3.5850;4.042
15.815000;-2.0653;-0.2780;-3.5699;4.134
15.824000;-2.0402;-0.5860;-3.0102;3.683
15.834000;-1.7303;-0.9137;-1.9918;2.792
15.844000;-1.3168;-1.1699;-0.7515;1.915
15.854000;-0.8788;-1.3464;0.1576;1.616
15.891000;-0.4182;-1.2996;0.8957;1.633
15.893000;0.0249;-0.9123;1.0804;1.414
15.894000;0.0558;-0.5652;0.4850;0.747
15.895000;0.1412;-0.2409;-0.4286;0.512
15.904000;0.2629;0.0979;-1.4532;1.480
15.915000;0.4049;0.3932;-2.2700;2.339
15.924000;0.4639;0.5970;-2.9026;2.999
15.934000;0.4267;0.7036;-3.1616;3.267
15.944000;0.3598;0.7576;-3.2410;3.348
15.954000;0.3208;0.7670;-3.1271;3.236
15.991000;0.3256;0.7463;-2.7976;2.914
15.993000;0.3297;0.6826;-2.4498;2.564
15.994000;0.3083;0.6387;-2.1160;2.232
15.996000;0.2905;0.5810;-1.6766;1.798
16.004000;0.2614;0.5348;-1.3364;1.463
16.016000;0.1857;0.5082;-1.0704;1.199
16.024000;0.0902;0.5356;-0.9109;1.061
16.034000;0.0204;0.5896;-0.7299;0.939
16.044000;-0.0406;0.6500;-0.5394;0.846
16.057000;-0.1220;0.6640;-0.2472;0.719
16.099000;-0.2795;0.6666;0.0185;0.723
16.101000;-0.4202;0.7242;0.3465;0.906
16.102000;-0.4781;0.7806;0.5582;1.072
16.102000;-0.4644;0.8041;0.7985;1.225
16.104000;-0.4247;0.8218;0.9957;1.359
16.115000;-0.4248;0.7929;1.2369;1.529
16.124000;-0.4200;0.6811;1.3967;1.610
16.134000;-0.3900;0.5628;1.6163;1.755
16.144000;-0.2897;0.3878;1.7461;1.812
16.154000;-0.2651;0.1203;2.0496;2.070
16.192000;-0.2629;-0.2442;2.4143;2.441
16.194000;-0.3819;-0.5666;2.8689;2.949
16.195000;-0.4571;-0.7328;3.2709;3.383
16.197000;-0.4326;-0.6471;3.4599;3.546
16.204000;0.1250;-0.6442;2.8469;2.922
16.215000;0.2143;-0.5927;2.5476;2.624
16.224000;0.0928;-0.5160;2.2855;2.345
16.235000;-0.0539;-0.7302;2.1096;2.233
16.244000;-0.1257;-1.2813;2.1934;2.543
16.254000;-0.1349;-1.8510;2.4267;3.055
16.295000;-0.0824;-2.0743;2.8121;3.495
16.297000;-0.0798;-2.0145;3.0000;3.615
16.299000;-0.1039;-1.7614;2.8111;3.319
16.299000;0.1244;-1.3540;2.2809;2.655
16.304000;0.3701;-0.9169;1.4873;1.786
16.315000;0.3809;-0.6006;0.6744;0.980
16.324000;0.5020;-0.3618;-0.0656;0.622
16.334000;0.6272;-0.2068;-0.7684;1.013
16.344000;0.5741;-0.2076;-1.2689;1.408
16.354000;0.6086;-0.2351;-1.4449;1.585
16.389000;0.5986;-0.3962;-1.3312;1.512
16.391000;0.4349;-0.6572;-1.0115;1.282
16.392000;0.2439;-0.8829;-0.7792;1.203
16.394000;0.0758;-1.0213;-0.5336;1.155
16.404000;0.0259;-1.0317;-0.4829;1.139
16.416000;-0.1463;-0.9310;-0.6093;1.122
16.424000;-0.3373;-0.7749;-1.0014;1.310
16.434000;-0.3553;-0.5208;-1.3851;1.522
16.444000;-0.2887;-0.2609;-1.7307;1.774
16.456000;-0.2575;0.0333;-2.1338;2.150
16.492000;-0.3015;0.2866;-2.4737;2.508
16.494000;-0.2557;0.4897;-2.7766;2.831
16.495000;-0.2151;0.6181;-2.9658;3.037
16.497000;-0.2796;0.8070;-3.0749;3.191
16.504000;-0.3186;0.9551;-3.0583;3.220
