time;ax;ay;az;aT
7.613000;-0.1466;-0.3174;0.4821;0.596
7.613000;-0.0382;-0.3402;0.4359;0.554
7.615000;0.0636;-0.3252;0.3390;0.474
7.615000;0.1610;-0.2868;0.2846;0.435
7.615000;0.2305;-0.2701;0.2105;0.413
7.616000;0.2624;-0.2509;0.1500;0.393
7.618000;0.3212;-0.2434;0.1532;0.431
7.623000;0.3566;-0.3069;0.1723;0.501
7.630000;0.4206;-0.3722;0.2956;0.635
7.634000;0.4228;-0.4729;0.4945;0.804
7.638000;0.4060;-0.5735;0.7928;1.059
7.645000;0.3395;-0.6987;1.0951;1.343
7.647000;0.2521;-0.8512;1.3657;1.629
7.652000;0.1228;-0.9967;1.5309;1.831
7.657000;0.0094;-1.1282;1.6961;2.037
7.695000;-0.1837;-1.2110;1.7947;2.173
7.696000;-0.3962;-1.2809;1.8267;2.266
7.696000;-0.5638;-1.3266;1.7445;2.263
7.696000;-0.7390;-1.4317;1.6391;2.298
7.697000;-0.8293;-1.4647;1.5989;2.322
7.697000;-0.8922;-1.5425;1.4686;2.309
7.697000;-0.8783;-1.5815;1.2935;2.224
7.698000;-0.9194;-1.6104;1.1479;2.181
7.701000;-0.9108;-1.5980;0.9886;2.088
7.706000;-0.9071;-1.5513;0.8419;1.984
7.712000;-0.8923;-1.4942;0.6767;1.867
7.716000;-0.8494;-1.4195;0.5146;1.732
7.721000;-0.8339;-1.3367;0.3530;1.615
7.727000;-0.7668;-1.2360;0.1944;1.467
7.731000;-0.7270;-1.1292;0.0243;1.343
7.736000;-0.6404;-1.0591;-0.0952;1.241
7.741000;-0.6051;-0.9703;-0.2479;1.170
7.746000;-0.5705;-0.9417;-0.4003;1.172
7.751000;-0.4794;-0.9178;-0.5382;1.167
7.755000;-0.3912;-0.9103;-0.6736;1.198
7.764000;-0.3014;-0.8954;-0.7922;1.233
7.765000;-0.1932;-0.8704;-0.8940;1.263
7.770000;-0.1098;-0.8281;-0.9457;1.262
7.774000;-0.0273;-0.7923;-0.9831;1.263
7.813000;0.0874;-0.7153;-0.9872;1.222
7.815000;0.1628;-0.6688;-0.9938;1.209
7.815000;0.2565;-0.6099;-0.9886;1.190
7.815000;0.3808;-0.5507;-0.9572;1.168
7.816000;0.4523;-0.5130;-0.9545;1.174
7.816000;0.5618;-0.5063;-0.9400;1.206
7.817000;0.6234;-0.4685;-0.9421;1.223
7.817000;0.7065;-0.4619;-0.9515;1.272
7.820000;0.8016;-0.4292;-0.9631;1.325
7.824000;0.8921;-0.3847;-0.9699;1.373
7.829000;0.9235;-0.3456;-1.0340;1.429
7.834000;0.9583;-0.2951;-1.1241;1.506
7.839000;0.9799;-0.2712;-1.2117;1.582
7.847000;0.9911;-0.2116;-1.2848;1.636
7.849000;0.9988;-0.1333;-1.3888;1.716
7.853000;0.9121;-0.0598;-1.4831;1.742
7.858000;0.8457;0.0046;-1.5345;1.752
7.892000;0.7447;0.0765;-1.5787;1.747
7.893000;0.6422;0.0916;-1.5680;1.697
7.894000;0.5073;0.0976;-1.5718;1.655
7.894000;0.3637;0.0490;-1.5184;1.562
7.894000;0.2087;0.0106;-1.5201;1.534
7.895000;0.0348;-0.0514;-1.5075;1.509
7.895000;-0.1294;-0.1180;-1.4567;1.467
7.897000;-0.3252;-0.1582;-1.4680;1.512
7.903000;-0.4809;-0.1934;-1.4603;1.550
7.907000;-0.6326;-0.1783;-1.4359;1.579
7.912000;-0.7636;-0.1632;-1.4234;1.624
7.917000;-0.8836;-0.1384;-1.3847;1.648
7.922000;-0.9354;-0.1328;-1.3221;1.625
7.928000;-0.9480;-0.0726;-1.2524;1.572
7.932000;-0.9189;-0.0316;-1.1565;1.477
7.937000;-0.8462;0.0520;-1.0390;1.341
7.942000;-0.7159;0.1394;-0.8786;1.142
7.950000;-0.5494;0.2404;-0.7970;0.997
7.952000;-0.3633;0.3689;-0.6938;0.866
7.957000;-0.2028;0.4534;-0.5929;0.773
8.012000;0.0065;0.5772;-0.5349;0.787
8.013000;0.2194;0.6736;-0.5437;0.893
8.013000;0.4147;0.7524;-0.5450;1.017
8.014000;0.5809;0.8423;-0.5701;1.171
8.014000;0.7276;0.9341;-0.6166;1.335
8.014000;0.8533;1.0235;-0.6486;1.482
8.015000;0.9726;1.1179;-0.6449;1.616
8.015000;1.0790;1.2173;-0.6627;1.756
8.015000;1.1371;1.3147;-0.7093;1.877
8.016000;1.1665;1.3577;-0.7345;1.935
8.016000;1.1315;1.4060;-0.7503;1.955
8.017000;1.0727;1.4240;-0.7973;1.953
8.020000;0.9920;1.4187;-0.8062;1.910
8.025000;0.8551;1.4548;-0.7578;1.850
8.030000;0.7017;1.4505;-0.6570;1.740
8.035000;0.5624;1.4488;-0.5349;1.644
8.040000;0.4320;1.4230;-0.4129;1.543
8.049000;0.3338;1.3775;-0.2837;1.446
8.049000;0.3247;1.3694;-0.1306;1.413
8.054000;0.3351;1.3359;-0.0442;1.378
8.059000;0.3267;1.3178;0.0687;1.359
8.091000;0.3452;1.3412;0.1268;1.391
8.092000;0.3620;1.3724;0.1853;1.431
8.092000;0.3749;1.4091;0.1940;1.471
8.092000;0.3792;1.4251;0.1242;1.480
8.093000;0.3896;1.4591;0.1336;1.516
8.093000;0.3894;1.4734;0.0859;1.526
8.093000;0.3956;1.4612;0.0597;1.515
8.102000;0.3914;1.4561;0.0910;1.511
8.103000;0.4174;1.4228;0.1628;1.492
8.108000;0.3950;1.3949;0.2989;1.480
8.113000;0.3911;1.3391;0.4012;1.452
8.118000;0.3872;1.2485;0.5319;1.411
8.123000;0.3622;1.1614;0.6478;1.378
8.129000;0.3070;1.0300;0.7967;1.338
8.133000;0.2935;0.9525;0.9428;1.372
8.137000;0.2264;0.8548;1.1266;1.432
8.142000;0.1827;0.7915;1.2909;1.525
8.151000;0.1102;0.7218;1.4619;1.634
8.153000;-0.0078;0.6311;1.6373;1.755
8.157000;-0.1210;0.5739;1.8292;1.921
8.164000;-0.2561;0.4876;1.9971;2.072
8.170000;-0.3511;0.4194;2.0958;2.166
8.174000;-0.4972;0.3785;2.1851;2.273
8.220000;-0.5941;0.3570;2.1531;2.262
8.220000;-0.6730;0.3328;2.1266;2.255
8.221000;-0.7027;0.3179;2.0244;2.166
8.221000;-0.6814;0.3073;1.8084;1.957
8.222000;-0.6331;0.3010;1.5146;1.669
8.222000;-0.5746;0.3068;1.1741;1.343
8.222000;-0.5064;0.3495;0.8368;1.039
8.223000;-0.4862;0.3677;0.5623;0.829
8.223000;-0.5048;0.3313;0.2977;0.673
8.223000;-0.5173;0.3511;0.0355;0.626
8.225000;-0.4545;0.3249;-0.1886;0.590
8.231000;-0.3983;0.2078;-0.2410;0.510
8.236000;-0.3804;0.1225;-0.4566;0.607
8.241000;-0.3158;-0.0283;-0.2620;0.411
8.247000;-0.2506;-0.2037;-0.0115;0.323
8.250000;-0.1829;-0.3409;0.2136;0.442
8.255000;-0.1650;-0.4667;0.6307;0.802
8.260000;-0.1192;-0.6623;1.0724;1.266
8.296000;-0.1397;-0.8472;1.5127;1.739
8.298000;-0.1204;-1.0149;1.8704;2.131
8.298000;-0.1676;-1.1924;2.1985;2.507
8.299000;-0.2324;-1.3608;2.4876;2.845
8.299000;-0.3858;-1.5233;2.6756;3.103
8.300000;-0.4650;-1.6682;2.8274;3.316
8.301000;-0.5505;-1.8223;2.8547;3.431
8.301000;-0.6467;-1.9667;2.8701;3.539
8.305000;-0.7390;-2.0376;2.8115;3.550
8.309000;-0.8081;-2.1097;2.7151;3.532
8.314000;-0.7802;-2.1406;2.5190;3.397
8.319000;-0.8156;-2.0806;2.2591;3.178
8.323000;-0.8477;-2.0186;1.8976;2.897
8.329000;-0.8195;-1.9261;1.4680;2.557
8.334000;-0.7796;-1.8267;1.0276;2.236
8.344000;-0.7097;-1.6864;0.6266;1.934
8.355000;-0.6471;-1.5525;0.2552;1.701
8.357000;-0.5587;-1.3885;-0.1323;1.503
8.358000;-0.4459;-1.2009;-0.4570;1.360
8.364000;-0.3685;-1.0277;-0.7837;1.344
8.365000;-0.2507;-0.8251;-1.0195;1.335
8.371000;-0.2076;-0.5927;-1.1812;1.338
8.374000;-0.1131;-0.4330;-1.2858;1.361
8.413000;-0.0485;-0.2783;-1.2356;1.267
8.415000;0.0337;-0.1905;-1.0977;1.115
8.415000;0.1098;-0.1214;-0.8580;0.873
8.415000;0.2091;-0.1050;-0.5188;0.569
8.416000;0.2628;-0.1773;-0.1710;0.360
8.416000;0.3222;-0.2868;0.1331;0.451
8.416000;0.2950;-0.4269;0.3795;0.643
8.416000;0.2542;-0.5814;0.5779;0.858
8.417000;0.1647;-0.7125;0.7500;1.047
8.425000;0.0158;-0.8472;0.8003;1.165
8.426000;-0.1009;-0.9281;0.8294;1.249
8.431000;-0.2612;-1.0799;0.7298;1.329
8.438000;-0.3691;-1.1730;0.5972;1.367
8.441000;-0.4461;-1.2796;0.3624;1.403
8.447000;-0.5089;-1.3705;0.1378;1.468
8.455000;-0.5365;-1.4573;-0.1485;1.560
8.456000;-0.5244;-1.4779;-0.4677;1.636
8.460000;-0.5334;-1.4630;-0.7696;1.737
8.491000;-0.5140;-1.3909;-0.9873;1.781
8.492000;-0.4388;-1.2735;-1.1473;1.769
8.492000;-0.3585;-1.1778;-1.2783;1.775
8.492000;-0.2455;-1.0561;-1.3781;1.753
8.493000;-0.1480;-0.9515;-1.4608;1.750
8.493000;-0.0166;-0.8453;-1.5337;1.751
8.498000;0.0627;-0.7255;-1.5896;1.748
8.502000;0.1326;-0.6138;-1.6835;1.797
8.507000;0.1430;-0.5318;-1.7436;1.828
8.510000;0.1462;-0.4390;-1.8417;1.899
8.515000;0.1233;-0.3710;-1.9443;1.983
8.519000;0.0932;-0.3202;-1.9869;2.015
8.524000;0.0345;-0.3128;-2.0272;2.051
8.529000;-0.0264;-0.3267;-2.0269;2.053
8.534000;-0.0915;-0.3281;-2.0124;2.041
8.539000;-0.1511;-0.4175;-1.9550;2.005
8.544000;-0.2238;-0.5274;-1.8407;1.928
8.549000;-0.2712;-0.6246;-1.7314;1.861
8.553000;-0.3816;-0.7159;-1.5867;1.782
8.558000;-0.4828;-0.7564;-1.4614;1.715
8.565000;-0.6201;-0.8034;-1.3173;1.663
8.568000;-0.7527;-0.8117;-1.1592;1.603
8.573000;-0.8828;-0.8173;-1.0252;1.581
8.607000;-0.9671;-0.8157;-0.9105;1.559
8.608000;-1.0032;-0.8001;-0.8389;1.533
8.608000;-0.9937;-0.8015;-0.7792;1.496
8.609000;-0.9625;-0.7724;-0.7099;1.424
8.609000;-0.9052;-0.7297;-0.6740;1.344
8.609000;-0.8532;-0.6948;-0.6906;1.299
8.609000;-0.7683;-0.6366;-0.6928;1.215
8.616000;-0.6629;-0.5552;-0.6804;1.100
8.619000;-0.5659;-0.4792;-0.7134;1.029
8.623000;-0.4603;-0.3752;-0.7105;0.926
8.629000;-0.3607;-0.2931;-0.7529;0.885
8.634000;-0.3004;-0.1967;-0.7331;0.816
8.637000;-0.2026;-0.0957;-0.7325;0.766
8.642000;-0.1105;-0.0163;-0.7105;0.719
8.646000;-0.0239;0.0633;-0.6574;0.661
8.651000;0.0453;0.1310;-0.6069;0.622
8.656000;0.1451;0.1751;-0.5350;0.581
8.661000;0.1894;0.2099;-0.4537;0.535
8.669000;0.2003;0.2213;-0.3797;0.483
8.671000;0.1614;0.2882;-0.2845;0.436
8.675000;0.1215;0.3027;-0.2229;0.395
8.697000;0.0498;0.3393;-0.1422;0.371
8.698000;0.0015;0.3140;-0.0235;0.315
8.698000;-0.0572;0.3151;0.0927;0.333
8.698000;-0.1337;0.2515;0.1657;0.330
8.700000;-0.2404;0.2451;0.2555;0.428
8.705000;-0.3153;0.2289;0.3071;0.496
8.710000;-0.3634;0.2288;0.3372;0.546
8.715000;-0.4014;0.2471;0.3841;0.608
8.721000;-0.4202;0.2811;0.4097;0.651
8.725000;-0.3745;0.3548;0.3901;0.647
8.730000;-0.2884;0.4204;0.3826;0.637
8.735000;-0.1718;0.4827;0.3825;0.639
8.739000;-0.0535;0.5393;0.3587;0.650
8.744000;0.0520;0.6143;0.3494;0.709
8.751000;0.1349;0.6670;0.3354;0.759
8.754000;0.1999;0.6881;0.3167;0.783
8.759000;0.2641;0.7017;0.3436;0.825
8.765000;0.3034;0.7413;0.3418;0.871
8.769000;0.3182;0.7735;0.3759;0.917
8.774000;0.3038;0.8197;0.4171;0.969
8.779000;0.2894;0.8180;0.3986;0.955
8.802000;0.2467;0.8352;0.3826;0.951
8.802000;0.1997;0.8330;0.3930;0.942
8.803000;0.1391;0.8211;0.3747;0.913
8.803000;0.1198;0.8308;0.3277;0.901
8.803000;0.0963;0.7950;0.3000;0.855
8.808000;0.0778;0.7712;0.2914;0.828
8.815000;0.0565;0.7884;0.3186;0.852
8.818000;0.0584;0.7746;0.3219;0.841
8.824000;0.0425;0.7467;0.3657;0.832
8.828000;0.0373;0.7212;0.4620;0.857
8.833000;0.0377;0.6720;0.6275;0.920
8.837000;0.0195;0.6825;0.8358;1.079
8.843000;0.0215;0.6448;1.0512;1.233
8.850000;0.0460;0.6233;1.2449;1.393
8.855000;0.0338;0.6439;1.3908;1.533
8.861000;-0.0316;0.6632;1.5129;1.652
8.862000;-0.1090;0.6788;1.6042;1.745
8.894000;-0.1600;0.6619;1.6647;1.799
8.895000;-0.2631;0.6104;1.6920;1.818
8.895000;-0.3111;0.5649;1.6383;1.761
8.895000;-0.3253;0.4613;1.6041;1.700
8.896000;-0.3392;0.3261;1.5318;1.602
8.896000;-0.3312;0.2004;1.4598;1.510
8.897000;-0.2848;0.1275;1.2588;1.297
8.901000;-0.2933;0.0507;1.1272;1.166
8.906000;-0.2921;-0.0012;1.3541;1.385
8.911000;-0.2689;-0.0136;1.2386;1.268
8.916000;-0.2262;-0.0292;1.1659;1.188
8.921000;-0.1468;-0.0213;1.2124;1.221
8.927000;-0.0141;-0.0669;1.2082;1.210
8.932000;0.1385;-0.1106;1.2155;1.228
8.937000;0.2348;-0.1595;1.1912;1.225
8.941000;0.3110;-0.2066;1.1951;1.252
8.945000;0.3506;-0.2636;1.2176;1.294
8.953000;0.3516;-0.2874;1.2658;1.345
8.956000;0.2690;-0.3308;1.3373;1.404
8.960000;0.2059;-0.4012;1.4202;1.490
8.986000;0.0983;-0.4584;1.5431;1.613
8.987000;-0.0513;-0.5815;1.5558;1.662
8.987000;-0.1997;-0.7326;1.5587;1.734
8.987000;-0.3188;-0.9408;1.5256;1.820
8.988000;-0.4424;-1.1152;1.4854;1.909
8.991000;-0.5859;-1.2992;1.4669;2.045
8.995000;-0.6757;-1.4163;1.4007;2.103
8.999000;-0.7438;-1.5556;1.3300;2.178
9.005000;-0.8069;-1.5544;1.2883;2.174
9.010000;-0.8657;-1.6044;1.2040;2.185
9.015000;-0.8339;-1.5863;1.1177;2.112
9.019000;-0.7551;-1.5673;0.9961;2.005
9.024000;-0.6175;-1.5304;0.8272;1.846
9.029000;-0.4933;-1.4903;0.6780;1.710
9.035000;-0.3750;-1.4321;0.4360;1.543
9.039000;-0.2532;-1.4083;0.2496;1.452
9.044000;-0.0796;-1.3395;0.0707;1.344
9.049000;0.0139;-1.2851;-0.0841;1.288
9.054000;0.0943;-1.3071;-0.2053;1.326
9.058000;0.1569;-1.2595;-0.3670;1.321
9.107000;0.1803;-1.2135;-0.4737;1.315
9.108000;0.1240;-1.1715;-0.5590;1.304
9.109000;0.0338;-1.1428;-0.6469;1.314
9.109000;-0.1047;-1.1078;-0.6466;1.287
9.110000;-0.2392;-1.0931;-0.6227;1.281
9.110000;-0.3771;-1.0916;-0.5514;1.280
9.110000;-0.4659;-1.1104;-0.4661;1.291
9.111000;-0.5077;-1.1428;-0.3644;1.303
9.111000;-0.5171;-1.1702;-0.2819;1.310
9.111000;-0.4815;-1.1838;-0.2042;1.294
9.117000;-0.4367;-1.1623;-0.1432;1.250
9.117000;-0.3514;-1.1136;-0.1560;1.178
9.122000;-0.2635;-1.0476;-0.2328;1.105
9.127000;-0.1396;-0.9313;-0.3712;1.012
9.133000;-0.0252;-0.7626;-0.5446;0.937
9.137000;0.0918;-0.6129;-0.7436;0.968
9.141000;0.2444;-0.4461;-0.9539;1.081
9.146000;0.4659;-0.3097;-1.1803;1.306
9.151000;0.7080;-0.2391;-1.3416;1.536
9.156000;0.9006;-0.1261;-1.4692;1.728
9.161000;1.0482;-0.0350;-1.6156;1.926
9.187000;1.1867;0.0298;-1.7333;2.101
9.187000;1.2305;0.1141;-1.8055;2.188
9.188000;1.2568;0.2229;-1.8419;2.241
9.188000;1.2564;0.3015;-1.8379;2.247
9.188000;1.2299;0.3690;-1.8031;2.214
9.190000;1.1444;0.3991;-1.7781;2.152
9.195000;1.0483;0.4419;-1.7414;2.080
9.200000;0.8992;0.4449;-1.7311;2.001
9.205000;0.7739;0.4034;-1.7355;1.943
9.210000;0.6347;0.3556;-1.7256;1.873
9.215000;0.5008;0.2607;-1.7326;1.822
9.219000;0.3218;0.2048;-1.8091;1.849
9.224000;0.1357;0.1281;-1.8449;1.854
9.230000;-0.0054;0.0668;-1.8642;1.865
9.236000;-0.1430;0.0183;-1.8454;1.851
9.240000;-0.2869;-0.0124;-1.8100;1.833
9.244000;-0.3594;-0.0330;-1.7653;1.802
9.250000;-0.4322;-0.0196;-1.7065;1.760
9.260000;-0.4822;-0.0012;-1.5617;1.634
9.260000;-0.5122;0.0552;-1.4840;1.571
9.298000;-0.5128;0.1157;-1.3824;1.479
9.299000;-0.5368;0.1756;-1.3310;1.446
9.299000;-0.5077;0.2107;-1.2866;1.399
9.299000;-0.4662;0.2307;-1.2637;1.367
9.300000;-0.4076;0.2906;-1.2766;1.371
9.300000;-0.3364;0.3474;-1.2917;1.379
9.300000;-0.2549;0.3918;-1.3091;1.390
9.301000;-0.1317;0.4385;-1.3218;1.399
9.303000;-0.0118;0.5044;-1.3655;1.456
9.308000;0.1432;0.5589;-1.3616;1.479
9.314000;0.2691;0.6189;-1.3698;1.527
9.317000;0.3494;0.6824;-1.3186;1.525
9.322000;0.4417;0.7662;-1.2391;1.522
9.327000;0.5150;0.8181;-1.1768;1.523
9.332000;0.5457;0.8525;-1.0647;1.469
9.338000;0.5939;0.8959;-0.8840;1.392
9.342000;0.6236;0.9075;-0.7182;1.315
9.347000;0.6350;0.9327;-0.5052;1.236
9.359000;0.6020;0.9398;-0.2927;1.154
9.360000;0.5104;0.9217;-0.0592;1.055
9.361000;0.3936;0.8735;0.1284;0.967
9.395000;0.3067;0.8400;0.3493;0.960
9.395000;0.1562;0.8043;0.5125;0.966
9.396000;0.0759;0.7469;0.6779;1.012
9.396000;-0.0418;0.7084;0.8051;1.073
9.396000;-0.1351;0.6547;0.9132;1.132
9.396000;-0.2134;0.6454;0.9904;1.201
9.398000;-0.2434;0.6180;1.0750;1.264
9.401000;-0.2899;0.6061;1.1001;1.289
9.406000;-0.2861;0.6283;1.0922;1.292
9.411000;-0.2512;0.6509;1.0655;1.274
9.416000;-0.1972;0.7076;1.0130;1.251
9.420000;-0.0984;0.7481;0.9801;1.237
9.425000;0.0068;0.7870;0.8902;1.188
9.430000;0.1516;0.8815;0.8391;1.226
9.435000;0.2932;0.9746;0.7882;1.287
9.440000;0.4484;1.0446;0.7234;1.347
9.445000;0.5887;1.1133;0.6590;1.421
9.450000;0.6664;1.1999;0.6140;1.504
9.454000;0.7103;1.2760;0.5382;1.556
9.459000;0.7184;1.3512;0.4961;1.609
9.492000;0.7194;1.3968;0.4567;1.636
9.493000;0.7206;1.4585;0.3888;1.673
9.494000;0.6980;1.4670;0.3355;1.659
9.494000;0.6924;1.4464;0.3373;1.639
9.495000;0.6725;1.4186;0.3415;1.607
9.495000;0.6621;1.3600;0.3863;1.561
9.495000;0.6851;1.3137;0.4597;1.551
9.504000;0.6770;1.2414;0.5807;1.529
9.505000;0.6691;1.1671;0.7230;1.527
9.509000;0.6542;1.0859;0.8628;1.533
9.514000;0.6039;1.0166;1.0191;1.561
9.519000;0.5135;0.9161;1.1275;1.541
9.524000;0.3857;0.8034;1.2025;1.497
9.528000;0.2400;0.7141;1.2823;1.487
9.534000;0.1030;0.6055;1.3240;1.459
9.538000;-0.0801;0.4844;1.3610;1.447
9.544000;-0.2854;0.3415;1.3432;1.415
9.548000;-0.4839;0.2290;1.2994;1.405
9.556000;-0.6472;0.1425;1.2679;1.431
9.558000;-0.7849;0.0649;1.2032;1.438
9.563000;-0.8787;0.0201;1.0863;1.397
9.571000;-0.9358;-0.0186;1.0081;1.376
9.573000;-0.9408;-0.1175;0.9923;1.372
9.578000;-0.8846;-0.1788;0.7306;1.161
9.629000;-0.8308;-0.2214;0.6891;1.102
9.631000;-0.7321;-0.3097;0.5785;0.983
9.631000;-0.6207;-0.4002;0.4797;0.881
9.632000;-0.4423;-0.4928;0.4525;0.802
9.632000;-0.2769;-0.5991;0.4751;0.813
9.633000;-0.1089;-0.6851;0.5569;0.890
9.633000;-0.0032;-0.7406;0.7167;1.031
9.635000;0.1026;-0.7749;0.8875;1.183
9.635000;0.2001;-0.7974;1.1505;1.414
9.636000;0.2768;-0.8080;1.4555;1.688
9.640000;0.3492;-0.8141;1.7525;1.964
9.641000;0.3828;-0.8261;2.0154;2.212
9.641000;0.3871;-0.8680;2.2277;2.422
9.647000;0.3417;-0.8879;2.4112;2.592
9.652000;0.2174;-0.9556;2.4918;2.678
9.656000;0.0696;-0.9786;2.4747;2.662
9.661000;-0.0599;-1.0076;2.2502;2.466
9.707000;-0.2501;-0.9998;1.9692;2.223
9.707000;-0.4270;-1.0177;1.6078;1.950
9.708000;-0.5363;-0.9939;1.1230;1.593
9.708000;-0.5962;-0.9659;0.6343;1.300
9.708000;-0.5649;-0.9144;0.2562;1.105
9.709000;-0.5277;-0.8453;-0.1097;1.002
9.709000;-0.4269;-0.7988;-0.4301;1.003
9.709000;-0.2926;-0.6498;-0.6312;0.952
9.710000;-0.1263;-0.5319;-0.7206;0.904
9.711000;0.0160;-0.3730;-0.6816;0.777
9.714000;0.1293;-0.1945;-0.5600;0.607
9.720000;0.2279;-0.0705;-0.3510;0.424
9.724000;0.3361;0.0250;0.0242;0.338
9.729000;0.3406;0.0553;0.3984;0.527
9.735000;0.3333;-0.0084;0.7694;0.839
9.739000;0.2952;-0.1384;1.0586;1.108
9.744000;0.2038;-0.3300;1.2829;1.340
9.752000;0.0230;-0.5456;1.4354;1.536
9.754000;-0.1814;-0.7734;1.5449;1.737
9.759000;-0.5017;-0.9472;1.4705;1.820
9.763000;-0.7676;-1.1387;1.3393;1.918
9.802000;-1.0385;-1.2908;1.1583;2.021
9.803000;-1.2504;-1.4372;0.9111;2.112
9.803000;-1.3845;-1.5801;0.5762;2.178
9.804000;-1.4344;-1.6502;0.2159;2.197
9.805000;-1.4013;-1.6929;-0.2081;2.207
9.805000;-1.2765;-1.6817;-0.6191;2.200
9.806000;-1.1188;-1.6332;-0.9529;2.197
9.806000;-0.9174;-1.5449;-1.2452;2.186
9.808000;-0.6928;-1.4144;-1.5082;2.181
9.813000;-0.4528;-1.2752;-1.7396;2.204
9.818000;-0.2127;-1.1630;-1.8772;2.219
9.823000;-0.0038;-1.0493;-2.0241;2.280
9.827000;0.1492;-0.9148;-2.0893;2.286
9.832000;0.2557;-0.8197;-2.1638;2.328
9.837000;0.3106;-0.6992;-2.2453;2.372
9.842000;0.3474;-0.6228;-2.2788;2.388
9.848000;0.3161;-0.5613;-2.2954;2.384
9.852000;0.3004;-0.5363;-2.2499;2.332
9.857000;0.2050;-0.5163;-2.2427;2.311
9.861000;0.0854;-0.5443;-2.2046;2.272
9.898000;-0.0031;-0.5937;-2.1379;2.219
9.899000;-0.0791;-0.6620;-2.0379;2.144
9.900000;-0.1874;-0.7251;-1.9717;2.109
9.900000;-0.2583;-0.7810;-1.8960;2.067
9.901000;-0.3296;-0.7933;-1.8133;2.007
9.901000;-0.3936;-0.7954;-1.7453;1.958
9.901000;-0.4308;-0.7729;-1.6536;1.875
9.902000;-0.4936;-0.7543;-1.5599;1.802
9.906000;-0.5411;-0.7301;-1.4928;1.748
9.911000;-0.5492;-0.7073;-1.4451;1.700
9.915000;-0.5298;-0.6741;-1.3833;1.627
9.921000;-0.5024;-0.6163;-1.2907;1.516
9.926000;-0.5052;-0.5532;-1.2271;1.438
9.930000;-0.4955;-0.5016;-1.2114;1.402
9.939000;-0.4857;-0.4210;-1.1433;1.312
9.941000;-0.4475;-0.3548;-1.1374;1.273
9.946000;-0.3960;-0.3032;-1.1435;1.248
9.953000;-0.3075;-0.2090;-1.1447;1.204
9.955000;-0.2230;-0.1153;-1.1841;1.210
9.960000;-0.1043;-0.0123;-1.2378;1.242
9.964000;-0.0206;0.0547;-1.3010;1.302
10.008000;0.0449;0.1579;-1.3978;1.407
10.009000;0.1167;0.2619;-1.4254;1.454
10.009000;0.1737;0.3932;-1.4628;1.525
10.010000;0.2262;0.4875;-1.5030;1.596
10.010000;0.3200;0.5863;-1.4648;1.610
10.010000;0.4337;0.6633;-1.4702;1.670
10.011000;0.5552;0.6545;-1.3903;1.634
10.011000;0.6341;0.6365;-1.2108;1.508
10.011000;0.7155;0.6362;-0.9392;1.341
10.013000;0.7775;0.5408;-0.5539;1.097
10.020000;0.7646;0.4198;-0.0791;0.876
10.024000;0.6862;0.3007;0.3828;0.841
10.028000;0.5398;0.1521;0.8677;1.033
10.033000;0.3425;0.0108;1.3808;1.423
10.038000;0.0989;-0.1240;1.8528;1.860
10.043000;-0.1140;-0.1892;2.2365;2.247
10.049000;-0.3725;-0.2358;2.4939;2.533
10.053000;-0.5658;-0.2340;2.6779;2.747
10.058000;-0.7021;-0.1581;2.6622;2.758
10.063000;-0.7060;-0.0828;2.5045;2.603
10.072000;-0.6001;0.0207;2.1594;2.241
10.075000;-0.3427;0.1116;1.6775;1.716
10.077000;-0.0410;0.2219;1.0611;1.085
10.082000;0.2209;0.3764;0.4513;0.628
10.132000;0.4207;0.5904;-0.0902;0.731
10.132000;0.5716;0.7959;-0.7620;1.241
10.133000;0.6970;1.0584;-1.3397;1.844
10.133000;0.7931;1.3503;-1.8688;2.438
10.133000;0.8877;1.6174;-2.2973;2.946
10.134000;0.9433;1.8653;-2.6541;3.378
10.134000;0.9591;2.0971;-2.8846;3.693
10.135000;0.9358;2.2844;-3.0226;3.903
10.135000;0.8323;2.4468;-3.0491;3.997
10.135000;0.7649;2.5008;-2.9048;3.909
10.136000;0.6879;2.5063;-2.6710;3.727
10.142000;0.5939;2.4920;-2.2715;3.424
10.146000;0.4996;2.4170;-1.7016;2.998
10.158000;0.3405;2.3160;-1.0616;2.570
10.159000;0.3084;2.1334;-0.5258;2.219
10.161000;0.1697;1.9659;0.0761;1.975
10.165000;0.0226;1.8157;0.6244;1.920
10.221000;-0.0772;1.6696;1.1603;2.035
10.222000;-0.1704;1.5153;1.6432;2.242
10.222000;-0.2536;1.3472;2.0615;2.476
10.222000;-0.2717;1.1892;2.4128;2.704
10.223000;-0.2353;1.0287;2.7358;2.932
10.223000;-0.1415;0.8608;2.9851;3.110
10.223000;-0.0728;0.7021;3.1607;3.239
10.224000;0.0046;0.6173;3.2700;3.328
10.224000;0.0747;0.5106;3.3560;3.395
10.224000;0.0781;0.4732;3.4043;3.438
10.225000;0.1061;0.4568;3.3649;3.397
10.225000;0.0866;0.4880;3.2927;3.330
10.229000;0.1082;0.5094;3.1879;3.230
10.238000;0.0821;0.5088;3.1436;3.186
10.239000;0.0916;0.6087;2.6077;2.679
10.244000;0.0980;0.6418;2.3669;2.454
10.249000;0.1079;0.6541;2.1174;2.219
10.254000;0.2022;0.6266;1.7251;1.847
10.258000;0.2414;0.6270;1.5200;1.662
10.263000;0.3136;0.5885;1.2939;1.456
