time;ax;ay;az;aT
20.458000;-0.1930;0.5999;-2.1904;2.279
20.458000;-0.2848;0.6797;-2.3478;2.461
20.458000;-0.2926;0.7384;-2.3377;2.469
20.459000;-0.3193;0.7404;-2.2895;2.427
20.460000;-0.2624;0.6424;-2.1051;2.217
20.461000;-0.1654;0.4971;-1.8828;1.954
20.466000;-0.0672;0.3013;-1.6177;1.647
20.472000;0.0580;0.0813;-1.3602;1.364
20.476000;0.1878;-0.1256;-1.1387;1.161
20.480000;0.2405;-0.3120;-0.9893;1.065
20.488000;0.3282;-0.4498;-0.8759;1.038
20.491000;0.4512;-0.5821;-0.7267;1.035
20.495000;0.5975;-0.6925;-0.6016;1.095
20.500000;0.6975;-0.7930;-0.4503;1.148
20.544000;0.7536;-0.9270;-0.2920;1.230
20.544000;0.8378;-1.0469;-0.1339;1.348
20.545000;0.9358;-1.1272;-0.0117;1.465
20.545000;0.9402;-1.1562;0.0481;1.491
20.545000;0.9371;-1.1176;0.0816;1.461
20.545000;0.8476;-1.0214;0.0768;1.330
20.545000;0.7795;-0.8703;0.0194;1.168
20.546000;0.6801;-0.7523;-0.0785;1.017
20.546000;0.5734;-0.5862;-0.2170;0.848
20.549000;0.4762;-0.4506;-0.3768;0.756
20.554000;0.4099;-0.2658;-0.5412;0.729
20.559000;0.3386;-0.0824;-0.6791;0.763
20.564000;0.2863;0.0760;-0.8288;0.880
20.574000;0.2841;0.2073;-0.9784;1.040
20.575000;0.2623;0.3235;-1.1397;1.213
20.579000;0.2667;0.4083;-1.2960;1.385
20.584000;0.2830;0.5001;-1.4664;1.575
20.660000;0.3110;0.6063;-1.5865;1.727
20.662000;0.3463;0.6458;-1.6777;1.831
20.662000;0.3532;0.7217;-1.7378;1.915
20.663000;0.3456;0.7218;-1.8073;1.977
20.663000;0.3429;0.7155;-1.8576;2.020
20.663000;0.3070;0.7292;-1.8289;1.993
20.664000;0.2931;0.7819;-1.7764;1.963
20.664000;0.2701;0.8113;-1.7096;1.912
20.665000;0.2453;0.7936;-1.6118;1.813
20.665000;0.2046;0.7549;-1.4927;1.685
20.665000;0.1815;0.6880;-1.3521;1.528
20.665000;0.1304;0.6144;-1.2141;1.367
20.666000;0.1086;0.5552;-1.0667;1.207
20.666000;0.1301;0.5153;-0.9171;1.060
20.667000;0.1469;0.4322;-0.7701;0.895
20.667000;0.2162;0.3633;-0.6687;0.791
20.667000;0.2610;0.2990;-0.5554;0.683
20.673000;0.3171;0.2463;-0.4543;0.606
20.677000;0.3795;0.2192;-0.4225;0.609
20.681000;0.4266;0.2012;-0.4052;0.622
20.690000;0.4367;0.2353;-0.3903;0.631
20.692000;0.4073;0.2379;-0.4137;0.627
20.696000;0.4508;0.3020;-0.4490;0.704
20.701000;0.4598;0.3706;-0.4985;0.773
20.749000;0.4488;0.4411;-0.5768;0.854
20.750000;0.3751;0.5066;-0.6047;0.873
20.750000;0.3324;0.5839;-0.6302;0.921
20.750000;0.2948;0.6442;-0.5935;0.924
20.751000;0.2597;0.7115;-0.5999;0.966
20.751000;0.2202;0.7712;-0.6063;1.005
20.751000;0.2052;0.7828;-0.6126;1.015
20.751000;0.1907;0.7918;-0.6095;1.017
20.752000;0.2388;0.7696;-0.6087;1.010
20.752000;0.2635;0.7546;-0.6079;1.004
20.756000;0.2931;0.6991;-0.5856;0.958
20.760000;0.3087;0.6105;-0.5251;0.862
20.765000;0.3559;0.5295;-0.4264;0.767
20.773000;0.3578;0.4774;-0.2992;0.667
20.775000;0.3716;0.4089;-0.1577;0.575
20.780000;0.3205;0.3355;-0.0308;0.465
20.784000;0.3408;0.3143;0.0744;0.470
20.838000;0.3489;0.2832;0.1317;0.468
20.839000;0.3544;0.2636;0.2128;0.490
20.839000;0.3715;0.2647;0.2389;0.515
20.839000;0.4219;0.2652;0.2003;0.537
20.840000;0.4510;0.2817;0.1786;0.561
20.840000;0.4758;0.2760;0.1138;0.562
20.840000;0.4629;0.3365;0.0730;0.577
20.840000;0.3983;0.3465;0.0394;0.529
20.840000;0.3347;0.3873;0.0058;0.512
20.841000;0.2435;0.4069;0.0177;0.474
20.841000;0.1820;0.4385;0.0630;0.479
20.845000;0.1237;0.3798;0.0987;0.411
20.849000;0.0969;0.3289;0.0937;0.356
20.855000;0.0556;0.2528;0.1748;0.312
20.859000;-0.0000;0.1849;0.2104;0.280
20.863000;-0.0391;0.1420;0.3010;0.335
20.869000;-0.1095;0.0788;0.4536;0.473
20.873000;-0.0990;0.0357;0.6203;0.629
20.878000;-0.1369;-0.0546;0.8132;0.826
20.882000;-0.1202;-0.1732;1.0058;1.028
20.893000;-0.0872;-0.2775;1.1886;1.224
20.895000;0.0120;-0.3776;1.3783;1.429
20.898000;0.1437;-0.4070;1.5105;1.571
20.902000;0.3051;-0.3925;1.6233;1.698
20.971000;0.4264;-0.2960;1.5855;1.668
20.973000;0.5977;-0.2226;1.3900;1.529
20.973000;0.6332;-0.1361;1.1469;1.317
20.974000;0.5342;0.0215;0.9639;1.102
20.974000;0.4277;0.1001;0.8289;0.938
20.974000;0.2443;0.1915;0.7754;0.835
20.974000;0.0151;0.2792;0.7125;0.765
20.975000;-0.0754;0.3709;0.7692;0.857
20.975000;-0.1154;0.4520;0.8760;0.992
20.975000;-0.2262;0.5343;0.9301;1.096
20.975000;-0.3141;0.6416;0.9555;1.193
20.975000;-0.4780;0.7068;0.9616;1.286
20.976000;-0.6118;0.7037;1.0299;1.389
20.976000;-0.7480;0.6468;1.0860;1.469
20.976000;-0.8861;0.4794;1.1300;1.514
20.981000;-1.0165;0.1943;1.2552;1.627
20.985000;-1.1367;-0.1744;1.5546;1.934
20.991000;-1.1948;-0.5932;2.0066;2.410
20.996000;-1.1544;-0.9098;2.4796;2.883
21.000000;-1.0466;-1.1612;2.8613;3.261
21.007000;-0.8589;-1.4147;3.1733;3.579
21.010000;-0.6888;-1.6136;3.3823;3.810
21.015000;-0.5157;-1.7797;3.5145;3.973
21.021000;-0.3482;-1.8539;3.5726;4.040
21.064000;-0.1226;-1.8416;3.5421;3.994
21.064000;0.0505;-1.7887;3.3874;3.831
21.065000;0.2333;-1.6356;3.0225;3.445
21.065000;0.3813;-1.4277;2.5074;2.910
21.065000;0.4074;-1.2104;1.9476;2.329
21.065000;0.3833;-0.9019;1.4171;1.723
21.066000;0.2630;-0.6046;0.9853;1.186
21.066000;0.1320;-0.3015;0.6999;0.773
21.066000;-0.0138;-0.0407;0.4769;0.479
21.068000;-0.1330;0.1185;0.1824;0.255
21.074000;-0.1794;0.2382;-0.0902;0.312
21.079000;-0.2505;0.3333;-0.4104;0.585
21.083000;-0.3292;0.3016;-0.6753;0.810
21.093000;-0.4105;0.3685;-0.9973;1.140
21.094000;-0.5020;0.3620;-1.0249;1.197
21.098000;-0.5705;0.2734;-0.8997;1.100
21.103000;-0.6839;0.1744;-0.9227;1.162
21.170000;-0.7713;0.0410;-0.7426;1.071
21.170000;-0.7620;-0.0623;-0.6678;1.015
21.171000;-0.7189;-0.1601;-0.6815;1.003
21.171000;-0.6256;-0.2451;-0.7787;1.029
21.171000;-0.5522;-0.3770;-0.8878;1.111
21.172000;-0.5065;-0.4385;-0.9943;1.199
21.172000;-0.4556;-0.5466;-1.0313;1.253
21.172000;-0.3329;-0.6175;-0.9893;1.213
21.172000;-0.1530;-0.7255;-0.8756;1.147
21.173000;0.0477;-0.8690;-0.7070;1.121
21.173000;0.2170;-1.0082;-0.5817;1.184
21.173000;0.4505;-1.1081;-0.5402;1.313
21.173000;0.5168;-1.1291;-0.6063;1.382
21.174000;0.5409;-1.1094;-0.6653;1.402
21.176000;0.4874;-1.0324;-0.8055;1.397
21.181000;0.4037;-0.7931;-0.9552;1.305
21.186000;0.3262;-0.5107;-1.1835;1.330
21.191000;0.2092;-0.2663;-1.4498;1.489
21.196000;0.1421;-0.0522;-1.7278;1.734
21.201000;0.0861;0.1490;-2.0365;2.044
21.208000;0.0792;0.2381;-2.2443;2.258
21.211000;0.0636;0.3803;-2.4829;2.513
21.216000;0.1067;0.5211;-2.7856;2.836
21.220000;0.1160;0.6231;-2.8321;2.902
21.277000;0.1199;0.6294;-2.8904;2.961
21.279000;0.2336;0.6739;-2.9462;3.031
21.279000;0.3004;0.7324;-2.9540;3.058
21.280000;0.4092;0.6666;-2.8901;2.994
21.280000;0.5124;0.6057;-2.7976;2.908
21.280000;0.5739;0.4968;-2.6956;2.800
21.280000;0.6303;0.3636;-2.4336;2.540
21.281000;0.6345;0.2873;-2.1911;2.299
21.281000;0.5313;0.1931;-1.8390;1.924
21.281000;0.4139;0.1503;-1.5089;1.572
21.282000;0.2942;0.1081;-1.1410;1.183
21.282000;0.1695;0.0495;-0.8668;0.885
21.284000;0.0324;0.0123;-0.6336;0.635
21.289000;-0.0963;-0.0467;-0.4247;0.438
21.294000;-0.2240;-0.1009;-0.3021;0.389
21.299000;-0.3605;-0.1263;-0.1652;0.416
21.304000;-0.4366;-0.1421;0.0192;0.460
21.311000;-0.5722;-0.1769;0.2154;0.636
21.315000;-0.6194;-0.2071;0.3516;0.742
21.318000;-0.6286;-0.2756;0.5618;0.887
21.360000;-0.5881;-0.3329;0.7383;1.001
21.361000;-0.5845;-0.3500;0.8620;1.099
21.361000;-0.5175;-0.3490;0.9305;1.120
21.361000;-0.4375;-0.3538;0.9679;1.120
21.361000;-0.3734;-0.3290;0.9288;1.054
21.362000;-0.3302;-0.2769;0.8299;0.935
21.362000;-0.2907;-0.2738;0.7097;0.814
21.362000;-0.2503;-0.1474;0.5968;0.664
21.362000;-0.2159;-0.0556;0.3931;0.452
21.367000;-0.1686;0.0662;0.2208;0.286
21.372000;-0.1964;0.1873;0.0440;0.275
21.378000;-0.2416;0.3005;-0.1637;0.419
21.383000;-0.2824;0.4107;-0.2828;0.573
21.387000;-0.3350;0.5183;-0.3945;0.732
21.392000;-0.3515;0.5920;-0.4392;0.817
21.397000;-0.3936;0.6579;-0.4982;0.914
21.402000;-0.3967;0.7373;-0.5237;0.988
21.450000;-0.3821;0.7942;-0.5397;1.033
21.451000;-0.3449;0.8380;-0.5797;1.076
21.451000;-0.2594;0.9330;-0.6220;1.151
21.451000;-0.2258;0.9791;-0.6477;1.195
21.451000;-0.2348;1.0286;-0.7403;1.289
21.452000;-0.2218;1.1104;-0.8425;1.411
21.452000;-0.2038;1.2463;-0.9206;1.563
21.452000;-0.1855;1.3431;-0.9796;1.673
21.452000;-0.2098;1.4515;-1.0026;1.777
21.452000;-0.1932;1.5143;-1.0137;1.832
21.458000;-0.2046;1.5913;-0.9865;1.883
21.462000;-0.1817;1.6252;-0.9331;1.883
21.465000;-0.1196;1.6208;-0.8583;1.838
21.470000;-0.0635;1.5903;-0.7501;1.759
21.476000;-0.0585;1.5573;-0.6684;1.696
21.480000;-0.0490;1.4931;-0.5558;1.594
21.485000;-0.0517;1.4360;-0.4410;1.503
21.532000;-0.1266;1.3793;-0.2762;1.412
21.532000;-0.1997;1.3083;-0.1355;1.330
21.532000;-0.2997;1.2185;0.0265;1.255
21.533000;-0.3936;1.0962;0.2242;1.186
21.533000;-0.5105;0.9149;0.4575;1.143
21.533000;-0.6007;0.7440;0.7001;1.185
21.533000;-0.6718;0.5952;0.9233;1.288
21.533000;-0.7264;0.3704;1.1535;1.413
21.534000;-0.7238;0.2035;1.3237;1.522
21.534000;-0.8104;-0.0134;1.5153;1.718
21.540000;-0.8333;-0.2251;1.6899;1.898
21.543000;-0.7326;-0.3890;1.8715;2.047
21.549000;-0.5421;-0.5291;2.0505;2.186
21.554000;-0.3742;-0.5834;2.3559;2.456
21.559000;-0.1493;-0.5858;2.6324;2.701
21.563000;0.1343;-0.6205;2.7077;2.781
21.569000;0.3761;-0.6974;2.6993;2.813
21.580000;0.6099;-0.7446;2.5189;2.697
21.585000;0.7956;-0.7376;2.2503;2.498
21.586000;0.9003;-0.6068;1.9390;2.222
21.588000;0.8442;-0.4999;1.6903;1.954
21.658000;1.1096;-0.7658;1.6307;2.116
21.659000;1.1199;-0.4882;1.4159;1.870
21.659000;0.7865;-0.1477;1.3041;1.530
21.659000;0.2249;0.0510;1.3813;1.400
21.659000;-0.1928;0.0086;1.2767;1.291
21.660000;-0.1313;0.0409;1.5857;1.592
21.660000;-0.2894;0.0015;1.8991;1.921
21.660000;-0.4798;-0.2111;2.1261;2.190
21.660000;-0.5607;-0.6332;2.2906;2.442
21.661000;-0.5802;-0.9522;2.4550;2.696
21.661000;-0.5551;-1.2001;2.7051;3.011
21.661000;-0.4119;-1.4227;2.9025;3.259
21.662000;-0.2287;-1.5896;3.0686;3.463
21.662000;-0.0115;-1.7061;3.0839;3.524
21.662000;0.2139;-1.7654;2.9942;3.482
21.666000;0.4249;-1.8010;2.7660;3.328
21.671000;0.6009;-1.7407;2.4258;3.046
21.676000;0.6912;-1.6271;2.0166;2.682
21.681000;0.7430;-1.4093;1.5268;2.207
21.686000;0.7680;-1.0823;0.9729;1.646
21.693000;0.7186;-0.7265;0.4197;1.105
21.696000;0.6055;-0.3272;-0.0516;0.690
21.700000;0.4557;-0.0008;-0.4985;0.675
21.706000;0.3027;0.3153;-0.9544;1.050
21.764000;0.0828;0.5119;-1.3596;1.455
21.765000;-0.0692;0.7140;-1.7046;1.849
21.765000;-0.2697;0.8670;-1.9511;2.152
21.765000;-0.4107;1.0143;-2.1496;2.412
21.766000;-0.5435;1.0962;-2.2188;2.534
21.766000;-0.6770;1.0841;-2.1994;2.544
21.766000;-0.8227;0.9705;-2.1514;2.499
21.766000;-0.9034;0.8156;-1.9457;2.295
21.767000;-0.8754;0.5848;-1.5921;1.909
21.767000;-0.7913;0.3924;-1.3606;1.622
21.768000;-0.6805;0.1248;-0.7327;1.008
21.768000;-0.5577;-0.2015;-0.4759;0.760
21.769000;-0.3899;-0.5277;-0.2529;0.703
21.775000;-0.1153;-0.8637;0.0298;0.872
21.779000;0.0766;-1.0977;0.2261;1.123
21.784000;0.2307;-1.2732;0.3027;1.329
21.789000;0.4324;-1.4381;0.3912;1.552
21.794000;0.7475;-1.6018;0.4676;1.828
21.798000;0.8451;-1.6741;0.4556;1.930
21.802000;0.8256;-1.6980;0.3718;1.924
21.861000;0.8585;-1.6092;0.3119;1.850
21.862000;0.8864;-1.4938;0.1827;1.747
21.862000;0.6865;-1.4233;-0.1280;1.585
21.862000;0.4458;-1.2658;-0.4049;1.402
21.862000;0.2540;-0.9633;-0.6121;1.169
21.863000;0.0779;-0.6997;-0.7308;1.015
21.863000;-0.0772;-0.4204;-0.7608;0.873
21.863000;-0.2157;-0.1971;-0.8243;0.875
21.863000;-0.3539;-0.0065;-0.9929;1.054
21.863000;-0.3911;0.1395;-1.0657;1.144
21.864000;-0.4322;0.2430;-1.2102;1.308
21.864000;-0.4294;0.3352;-1.3665;1.471
21.867000;-0.4310;0.4333;-1.5250;1.643
21.873000;-0.3678;0.5472;-1.7550;1.875
21.877000;-0.3234;0.5957;-1.9417;2.057
21.882000;-0.2692;0.6584;-2.1450;2.260
21.888000;-0.2143;0.6856;-2.3049;2.414
21.895000;-0.1307;0.7327;-2.4312;2.543
21.898000;-0.0779;0.7999;-2.4616;2.589
21.901000;-0.2137;0.7393;-2.5446;2.658
21.974000;-0.2556;0.7186;-2.5246;2.637
21.975000;-0.2462;0.7284;-2.3373;2.461
21.975000;-0.2984;0.7184;-2.1478;2.284
21.975000;-0.3884;0.6763;-1.8677;2.024
21.976000;-0.4514;0.6089;-1.5616;1.736
21.976000;-0.4826;0.5158;-1.3037;1.483
21.976000;-0.4538;0.4300;-1.0700;1.239
21.976000;-0.4320;0.3441;-0.8605;1.022
21.976000;-0.3861;0.3005;-0.6895;0.845
21.977000;-0.3449;0.2184;-0.5450;0.681
21.977000;-0.3348;0.1429;-0.4318;0.565
21.977000;-0.2268;0.1196;-0.3283;0.417
21.977000;-0.1265;0.0883;-0.2440;0.289
21.978000;-0.0335;0.0874;-0.2101;0.230
21.978000;0.0067;0.0594;-0.2360;0.243
21.980000;0.0752;0.0501;-0.2524;0.268
21.985000;0.0839;0.0643;-0.2687;0.289
21.990000;0.0995;0.0687;-0.3017;0.325
21.995000;0.0981;0.1308;-0.3395;0.377
21.999000;0.0371;0.1762;-0.2983;0.348
22.004000;-0.0092;0.2385;-0.1951;0.308
22.012000;-0.0122;0.2530;-0.1278;0.284
22.015000;-0.0150;0.2268;-0.0248;0.229
22.019000;-0.0459;0.2194;0.0375;0.227
22.109000;-0.0475;0.2162;0.0829;0.236
22.111000;-0.0341;0.1954;0.1307;0.237
22.111000;-0.0393;0.2072;0.1353;0.251
22.112000;-0.0060;0.1559;0.1398;0.210
22.112000;-0.0010;0.1613;0.2113;0.266
22.112000;0.0066;0.1561;0.2014;0.255
22.112000;0.0262;0.1785;0.2249;0.288
22.113000;0.0858;0.2023;0.1957;0.294
22.113000;0.0969;0.2445;0.1331;0.295
22.113000;0.1023;0.2287;0.0539;0.256
22.113000;0.1499;0.2392;0.0082;0.282
22.113000;0.2084;0.2569;0.0127;0.331
22.114000;0.2344;0.2987;0.0077;0.380
22.114000;0.3093;0.3238;0.0864;0.456
22.114000;0.2728;0.3800;0.1482;0.491
22.114000;0.1991;0.3974;0.1144;0.459
22.115000;0.1823;0.4503;0.0615;0.490
22.115000;0.1344;0.5146;-0.0392;0.533
22.115000;0.0393;0.5499;-0.1063;0.561
22.116000;-0.0168;0.6354;-0.1661;0.657
22.122000;0.0120;0.6469;-0.1254;0.659
22.127000;-0.0034;0.6607;-0.1183;0.671
22.131000;0.0015;0.6628;-0.1184;0.673
22.136000;0.0169;0.6579;-0.1136;0.668
22.143000;0.0262;0.6246;-0.1327;0.639
22.146000;0.0482;0.6063;-0.1471;0.626
22.152000;0.0898;0.5888;-0.1375;0.611
22.156000;0.1124;0.5413;-0.0848;0.559
22.218000;0.0846;0.4996;-0.0633;0.511
22.220000;0.0856;0.4783;-0.0370;0.487
22.220000;0.1367;0.4890;0.0682;0.512
22.220000;0.1855;0.5672;0.2426;0.644
22.220000;0.2867;0.6413;0.4646;0.842
22.221000;0.3632;0.7155;0.5453;0.970
22.221000;0.4246;0.7920;0.5948;1.078
22.221000;0.3900;0.8016;0.5224;1.033
22.221000;0.3485;0.7637;0.3999;0.930
22.222000;0.3198;0.7533;0.2967;0.870
22.222000;0.2901;0.6583;0.3036;0.781
22.222000;0.2284;0.5513;0.3320;0.683
22.222000;0.1797;0.4492;0.4680;0.673
22.229000;0.1367;0.3116;0.6876;0.767
22.230000;0.0345;0.2532;0.9548;0.988
22.234000;-0.1057;0.1709;1.2838;1.299
22.239000;-0.2511;0.0742;1.6317;1.653
22.244000;-0.3466;-0.0323;1.8908;1.923
22.249000;-0.3702;-0.2261;2.1378;2.181
22.254000;-0.4050;-0.4713;2.3152;2.397
22.308000;-0.3908;-0.7160;2.5044;2.634
22.309000;-0.4179;-1.0153;2.6815;2.898
22.309000;-0.4306;-1.3150;2.8058;3.128
22.310000;-0.4026;-1.5958;2.8774;3.315
22.310000;-0.4584;-1.8605;3.0469;3.599
22.310000;-0.5082;-2.0591;3.1207;3.773
22.311000;-0.3376;-2.2328;3.2206;3.933
22.312000;-0.2923;-2.3648;3.3372;4.101
22.313000;-0.2088;-2.4013;3.3865;4.157
22.313000;-0.1288;-2.3978;3.3471;4.119
22.314000;0.0229;-2.2906;3.2144;3.947
22.314000;0.1905;-2.1037;2.8544;3.551
22.317000;0.2977;-1.8516;2.3656;3.019
22.322000;0.3282;-1.5503;1.7122;2.333
22.327000;0.3374;-1.1918;1.1072;1.661
22.333000;0.3234;-0.8760;0.5316;1.075
22.337000;0.2305;-0.6092;0.1096;0.661
22.344000;0.1677;-0.3050;-0.1661;0.386
22.347000;0.0597;-0.0567;-0.4700;0.477
22.351000;-0.0161;0.1214;-0.7593;0.769
22.357000;-0.1200;0.2797;-1.0170;1.062
22.408000;-0.3277;0.4255;-1.2099;1.324
22.408000;-0.4538;0.4854;-1.4169;1.565
22.409000;-0.5963;0.5361;-1.5328;1.730
22.409000;-0.7837;0.5096;-1.5289;1.792
22.409000;-0.9487;0.4799;-1.3793;1.741
22.409000;-1.0873;0.4163;-1.1245;1.619
22.410000;-1.2126;0.2565;-0.7983;1.474
22.410000;-1.2782;0.1246;-0.4796;1.371
22.410000;-1.3740;-0.0801;-0.2424;1.398
22.410000;-1.3530;-0.2597;-0.0413;1.378
22.411000;-1.3018;-0.4405;0.0879;1.377
22.416000;-1.2758;-0.6035;0.2171;1.428
22.420000;-1.2446;-0.7205;0.3771;1.487
22.425000;-1.1561;-0.8822;0.5872;1.568
22.430000;-1.0441;-0.9625;0.5723;1.531
22.435000;-0.9044;-1.0147;0.7486;1.552
22.440000;-0.7516;-1.0226;0.7309;1.465
22.445000;-0.5860;-1.0012;0.5363;1.278
22.450000;-0.4316;-0.9316;0.1817;1.043
22.455000;-0.3049;-0.8563;-0.2227;0.936
22.518000;-0.2343;-0.7126;-0.7008;1.027
22.519000;-0.1953;-0.5376;-1.1425;1.278
22.519000;-0.1611;-0.3453;-1.4616;1.510
22.519000;-0.1551;-0.1903;-1.6393;1.658
22.519000;-0.1268;-0.0058;-1.7617;1.766
22.520000;-0.0736;0.1507;-1.8265;1.834
22.520000;-0.0666;0.2500;-1.9629;1.980
22.520000;-0.0719;0.3228;-2.1300;2.156
22.520000;-0.0643;0.3408;-2.2229;2.250
22.521000;-0.0459;0.4165;-2.2820;2.320
22.521000;0.0271;0.4516;-2.2575;2.302
22.522000;0.0734;0.5224;-2.2544;2.315
22.522000;0.0985;0.5378;-2.2084;2.275
22.523000;0.1311;0.5149;-2.2079;2.271
22.529000;0.1520;0.4944;-2.1930;2.253
22.534000;0.1946;0.4982;-2.1424;2.208
22.538000;0.2392;0.4380;-2.0631;2.123
22.545000;0.2207;0.4644;-1.9385;2.006
22.549000;0.2032;0.4534;-1.8285;1.895
22.553000;0.1577;0.4362;-1.7232;1.785
22.558000;0.0818;0.4295;-1.6444;1.702
22.620000;0.0251;0.3858;-1.4963;1.545
22.621000;-0.0288;0.3982;-1.2934;1.354
22.621000;-0.1161;0.3852;-1.1672;1.235
22.621000;-0.1749;0.3685;-1.0052;1.085
22.622000;-0.2576;0.3360;-0.8553;0.954
22.622000;-0.3283;0.2972;-0.7127;0.839
22.622000;-0.4039;0.2570;-0.5535;0.732
22.622000;-0.4770;0.2297;-0.3754;0.649
22.623000;-0.4714;0.1888;-0.1974;0.545
22.623000;-0.4446;0.1387;-0.0411;0.468
22.623000;-0.4302;0.0984;0.1247;0.459
22.623000;-0.3973;0.0291;0.2065;0.449
22.623000;-0.3315;-0.0331;0.2740;0.431
22.627000;-0.2495;-0.0791;0.3437;0.432
22.631000;-0.1367;-0.1182;0.3942;0.434
22.636000;-0.0288;-0.1534;0.4232;0.451
22.641000;0.0882;-0.1705;0.4544;0.493
22.647000;0.1597;-0.1958;0.4234;0.493
22.651000;0.2260;-0.1840;0.3780;0.477
22.655000;0.2969;-0.1879;0.3231;0.477
22.710000;0.3417;-0.1047;0.2394;0.430
22.710000;0.3340;-0.0038;0.1438;0.364
22.711000;0.3052;0.0412;0.0364;0.310
22.711000;0.2314;0.1281;-0.0471;0.269
22.711000;0.1104;0.2553;-0.0708;0.287
22.711000;-0.0002;0.3652;-0.0778;0.373
22.712000;-0.0769;0.4747;-0.0657;0.485
22.712000;-0.1962;0.5834;0.0085;0.616
22.712000;-0.2553;0.6413;-0.0202;0.691
22.712000;-0.2999;0.7580;-0.0035;0.815
22.712000;-0.3229;0.8188;-0.0658;0.883
22.714000;-0.3485;0.8454;-0.1113;0.921
22.719000;-0.3501;0.9194;-0.1567;0.996
22.724000;-0.3202;0.9642;-0.2332;1.042
22.729000;-0.2805;0.9847;-0.2284;1.049
22.734000;-0.2740;1.0000;-0.2356;1.063
22.739000;-0.2456;1.0366;-0.2284;1.090
22.745000;-0.2456;1.0349;-0.2045;1.083
22.749000;-0.2956;1.0425;-0.1258;1.091
22.754000;-0.3332;1.0237;-0.0519;1.078
22.800000;-0.3226;1.0072;0.0602;1.059
22.800000;-0.2926;0.9905;0.1983;1.052
22.800000;-0.3055;0.9612;0.3243;1.059
22.801000;-0.3302;0.9289;0.4262;1.074
22.801000;-0.3264;0.8790;0.5017;1.063
22.801000;-0.3298;0.8618;0.5651;1.082
22.801000;-0.3429;0.8461;0.6044;1.095
22.801000;-0.3561;0.8488;0.6127;1.106
22.802000;-0.3696;0.8033;0.6113;1.075
22.802000;-0.3951;0.8123;0.6028;1.086
22.808000;-0.3727;0.7705;0.5918;1.041
22.815000;-0.3734;0.7186;0.6837;1.060
22.817000;-0.3826;0.6853;0.7395;1.078
22.822000;-0.3647;0.6228;0.8000;1.077
22.830000;-0.3794;0.5452;0.8173;1.053
22.837000;-0.4218;0.4480;0.8371;1.039
22.838000;-0.4417;0.3501;0.8567;1.025
22.841000;-0.5223;0.2636;0.9122;1.084
22.932000;-0.5822;0.1598;1.0105;1.177
22.933000;-0.5907;0.0628;1.1613;1.304
22.933000;-0.6030;-0.0518;1.2976;1.432
22.934000;-0.5461;-0.1790;1.3788;1.494
22.934000;-0.4513;-0.2474;1.5244;1.609
22.934000;-0.2886;-0.2616;1.6006;1.647
22.935000;-0.1472;-0.2268;1.6003;1.623
22.935000;-0.0039;-0.1401;1.4615;1.468
22.936000;0.1720;-0.0492;1.2154;1.228
22.936000;0.2897;0.0062;0.8359;0.885
22.936000;0.3544;0.0221;0.3949;0.531
22.937000;0.3552;0.0642;0.1098;0.377
22.937000;0.3222;0.1164;0.0332;0.344
22.938000;0.3185;0.2507;0.1120;0.420
22.938000;0.2370;0.3922;0.2528;0.523
22.939000;0.1904;0.4762;0.3481;0.620
22.939000;0.1434;0.4836;0.3787;0.631
22.939000;-0.0467;0.3953;0.4164;0.576
22.940000;-0.3260;0.2313;0.5353;0.668
22.940000;-0.6430;0.0204;0.8834;1.093
22.945000;-0.9776;-0.2473;1.4603;1.775
22.953000;-1.2361;-0.5488;2.1727;2.559
22.955000;-1.3209;-0.8421;2.8771;3.276
22.964000;-1.3100;-1.2174;3.5399;3.966
22.965000;-1.2590;-1.6065;3.9822;4.475
22.969000;-1.0694;-1.9458;4.1778;4.731
22.974000;-0.9861;-2.1979;4.3878;5.006
23.036000;-0.7363;-2.3415;4.5306;5.153
23.038000;-0.3054;-2.3967;4.4750;5.086
23.039000;-0.0467;-2.4238;4.2021;4.851
23.039000;0.0591;-2.3365;3.5902;4.284
23.039000;0.0905;-2.1406;2.8070;3.531
23.040000;0.0880;-1.8565;1.9723;2.710
23.040000;0.0655;-1.5060;1.1409;1.891
23.041000;0.0401;-1.1334;0.4612;1.224
23.041000;-0.0593;-0.7924;-0.1007;0.801
23.041000;-0.1653;-0.4537;-0.6405;0.802
23.041000;-0.3898;-0.1621;-1.0195;1.104
23.042000;-0.6205;0.0852;-1.3767;1.513
23.042000;-0.7874;0.3652;-1.7145;1.922
23.043000;-0.9487;0.5677;-1.9420;2.235
23.047000;-1.1033;0.7458;-2.0091;2.410
23.052000;-1.1122;0.8253;-2.0451;2.470
23.057000;-1.0323;0.8128;-1.9856;2.381
23.097000;-0.8444;0.7175;-1.8903;2.191
23.098000;-0.6457;0.5315;-1.7927;1.978
23.098000;-0.3907;0.3045;-1.6450;1.718
23.099000;-0.1535;0.1052;-1.4927;1.504
23.099000;0.1065;-0.1382;-1.3620;1.373
23.099000;0.3173;-0.3638;-1.1359;1.234
23.099000;0.4739;-0.5598;-1.1491;1.363
23.099000;0.5764;-0.7407;-1.0235;1.389
23.101000;0.7010;-0.8948;-0.7021;1.336
23.107000;0.7832;-1.0249;-0.5436;1.400
23.112000;0.8464;-1.1385;-0.3446;1.460
23.116000;0.9311;-1.2434;-0.1745;1.563
23.121000;0.9274;-1.3492;-0.0357;1.638
