time;ax;ay;az;aT
19.995000;0.2283;0.5446;-0.2182;0.630
20.001000;0.1723;0.5125;-0.1845;0.571
20.006000;0.0793;0.5093;-0.1293;0.531
20.010000;0.0281;0.5132;-0.0456;0.516
20.015000;-0.0222;0.4862;0.0644;0.491
20.023000;-0.0574;0.4620;0.1671;0.495
20.027000;-0.0538;0.3234;0.3485;0.478
20.029000;-0.0670;0.2138;0.5201;0.566
20.034000;-0.0064;0.0974;0.6747;0.682
20.086000;0.0461;-0.0045;0.8221;0.823
20.087000;0.1402;-0.0659;0.9047;0.918
20.087000;0.2015;-0.0510;0.9800;1.002
20.087000;0.2777;-0.0388;0.9788;1.018
20.087000;0.3761;0.0016;0.9202;0.994
20.088000;0.4038;0.0963;0.7877;0.890
20.088000;0.3783;0.2263;0.6386;0.776
20.088000;0.3195;0.3250;0.4777;0.660
20.089000;0.1706;0.4002;0.3553;0.562
20.089000;0.0489;0.3830;0.2401;0.455
20.089000;0.0221;0.3599;0.1275;0.382
20.093000;-0.0407;0.2622;0.0939;0.281
20.098000;-0.1560;0.1811;0.1034;0.260
20.103000;-0.2373;0.0521;0.2514;0.350
20.110000;-0.3516;-0.0839;0.4207;0.555
20.113000;-0.4560;-0.2439;0.7308;0.895
20.118000;-0.5053;-0.4547;1.0620;1.261
20.122000;-0.5024;-0.6739;1.4048;1.637
20.131000;-0.4552;-0.9572;1.6899;1.995
20.132000;-0.3815;-1.2384;1.8719;2.277
20.178000;-0.2407;-1.5346;2.0728;2.590
20.179000;-0.0531;-1.8102;2.2114;2.858
20.179000;0.0607;-2.0416;2.3164;3.088
20.179000;0.2075;-2.1909;2.3495;3.219
20.180000;0.3482;-2.2539;2.2965;3.237
20.180000;0.4037;-2.2640;2.1360;3.139
20.180000;0.4550;-2.1281;1.9206;2.903
20.181000;0.4757;-1.9324;1.6075;2.558
20.181000;0.3916;-1.6743;1.2636;2.134
20.182000;0.4115;-1.2916;0.8795;1.616
20.189000;0.3066;-0.8752;0.4146;1.016
20.192000;0.2110;-0.5894;-0.0377;0.627
20.197000;0.1664;-0.1325;-0.3891;0.443
20.202000;0.1107;0.2048;-0.9504;0.978
20.207000;-0.0780;0.5553;-1.3531;1.465
20.212000;-0.2707;0.8404;-1.6860;1.903
20.217000;-0.3950;1.0581;-1.9396;2.244
20.221000;-0.5521;1.2495;-2.0710;2.481
20.226000;-0.6956;1.3764;-2.1257;2.626
20.230000;-0.8898;1.4081;-2.1182;2.695
20.240000;-0.9844;1.3527;-2.0559;2.651
20.241000;-1.0417;1.2081;-1.8837;2.468
20.246000;-1.1239;1.0200;-1.7069;2.284
20.251000;-1.1233;0.8001;-1.4205;1.980
20.300000;-1.1167;0.5176;-1.0675;1.629
20.301000;-1.1639;0.1887;-0.6169;1.331
20.301000;-1.2246;-0.1572;-0.0974;1.239
20.302000;-1.2282;-0.5019;0.5124;1.422
20.302000;-1.0941;-0.8555;1.1743;1.819
20.302000;-0.8495;-1.1973;1.6299;2.194
20.303000;-0.6514;-1.4568;2.5727;3.027
20.303000;-0.3082;-1.8342;3.3161;3.802
20.303000;0.0569;-2.1346;3.7074;4.278
20.304000;0.4027;-2.3196;4.0479;4.683
20.304000;0.7431;-2.3718;4.0652;4.765
20.309000;0.9461;-2.2967;3.7524;4.500
20.314000;1.0759;-2.1749;3.0382;3.888
20.325000;1.0664;-1.9409;2.2985;3.192
20.326000;1.0312;-1.6791;1.6312;2.558
20.328000;0.9467;-1.4604;1.0100;2.012
20.333000;0.7888;-1.1396;0.4064;1.444
20.413000;0.5755;-0.8287;-0.0506;1.010
20.415000;0.4014;-0.4675;-0.4400;0.757
20.415000;0.2162;-0.1395;-0.7428;0.786
20.416000;-0.0284;0.1694;-0.9567;0.972
20.416000;-0.1915;0.4563;-1.1153;1.220
20.416000;-0.3860;0.6523;-1.2903;1.496
20.417000;-0.5703;0.7287;-1.4388;1.711
20.417000;-0.5813;0.7408;-1.4414;1.722
20.417000;-0.4179;0.8243;-1.3962;1.674
20.417000;-0.4660;0.8330;-1.2412;1.566
20.418000;-0.6257;0.7380;-1.2131;1.552
20.418000;-0.5501;0.6062;-1.2928;1.530
20.418000;-0.4288;0.5240;-1.2768;1.445
20.419000;-0.3295;0.4656;-1.2227;1.349
20.419000;-0.2556;0.4571;-1.1184;1.235
20.419000;-0.2099;0.3981;-1.0908;1.180
20.419000;-0.1141;0.3843;-1.0298;1.105
20.422000;-0.1191;0.3629;-1.0263;1.095
20.426000;-0.1654;0.3221;-0.9964;1.060
20.432000;-0.1621;0.2908;-1.0072;1.061
20.439000;-0.2380;0.3264;-1.0037;1.082
20.441000;-0.2497;0.3643;-1.0025;1.095
20.446000;-0.3045;0.3757;-0.9751;1.088
20.451000;-0.3997;0.4443;-0.9333;1.108
20.492000;-0.4732;0.4766;-0.9084;1.130
20.493000;-0.5346;0.5279;-0.9384;1.202
20.493000;-0.5697;0.5310;-0.9422;1.222
20.493000;-0.5973;0.5102;-0.9794;1.255
20.493000;-0.5839;0.5446;-0.9640;1.252
20.494000;-0.4937;0.4787;-0.9414;1.166
20.494000;-0.4368;0.4919;-0.8734;1.093
20.494000;-0.4129;0.4644;-0.8151;1.025
20.495000;-0.4229;0.4753;-0.8764;1.083
20.500000;-0.4073;0.4437;-0.9518;1.126
20.504000;-0.3085;0.4107;-0.9459;1.076
20.509000;-0.1935;0.3739;-0.8659;0.963
20.514000;-0.1147;0.4072;-0.7023;0.820
20.523000;-0.1275;0.3521;-0.7061;0.799
20.525000;-0.1700;0.3050;-0.7530;0.830
20.531000;-0.1773;0.2801;-0.7161;0.789
20.533000;-0.1204;0.2991;-0.6290;0.707
20.575000;-0.1162;0.3091;-0.5253;0.620
20.576000;-0.1953;0.3122;-0.4217;0.560
20.576000;-0.2549;0.3390;-0.3326;0.539
20.576000;-0.3642;0.3702;-0.2794;0.590
20.577000;-0.4273;0.4201;-0.2192;0.638
20.577000;-0.4754;0.3932;-0.1567;0.637
20.577000;-0.5231;0.3708;-0.0895;0.647
20.577000;-0.5205;0.3697;-0.0033;0.638
20.578000;-0.5229;0.3492;0.0518;0.631
20.583000;-0.4733;0.3429;0.0876;0.591
20.588000;-0.4055;0.3363;0.1067;0.537
20.594000;-0.3412;0.3173;0.1019;0.477
20.598000;-0.2974;0.3028;0.0516;0.428
20.604000;-0.2354;0.2788;0.0445;0.368
20.608000;-0.1818;0.2545;0.0350;0.315
20.612000;-0.1246;0.2377;0.0495;0.273
20.618000;-0.0683;0.2637;0.0807;0.284
20.622000;-0.0150;0.2749;0.1047;0.295
20.628000;0.0212;0.3114;0.1549;0.348
20.632000;0.0814;0.3419;0.1548;0.384
20.642000;0.0842;0.3780;0.0878;0.397
20.643000;0.0729;0.4390;-0.0055;0.445
20.647000;0.0476;0.4701;-0.1273;0.489
20.652000;0.0111;0.5677;-0.2563;0.623
20.719000;-0.0102;0.6144;-0.2871;0.678
20.720000;-0.0328;0.6923;-0.2892;0.751
20.721000;-0.0548;0.7272;-0.2937;0.786
20.721000;-0.0639;0.7241;-0.2121;0.757
20.721000;-0.0863;0.7286;-0.0996;0.740
20.722000;-0.0693;0.7264;0.0461;0.731
20.722000;-0.1040;0.7506;0.1678;0.776
20.722000;-0.1282;0.7176;0.2822;0.782
20.722000;-0.1540;0.6989;0.3773;0.809
20.723000;-0.2054;0.6779;0.4674;0.849
20.723000;-0.2919;0.6281;0.5526;0.886
20.724000;-0.3536;0.5572;0.6306;0.913
20.724000;-0.3736;0.4724;0.7395;0.954
20.724000;-0.3618;0.3689;0.9391;1.072
20.725000;-0.3206;0.2802;1.1408;1.218
20.731000;-0.2557;0.2274;1.3183;1.362
20.735000;-0.1698;0.1957;1.4909;1.513
20.740000;-0.0922;0.1710;1.5653;1.577
20.745000;-0.0493;0.1888;1.6014;1.613
20.750000;0.0066;0.2087;1.6088;1.622
20.758000;0.0519;0.2353;1.5564;1.575
20.759000;0.0650;0.2640;1.4731;1.498
20.764000;0.0538;0.2377;1.3804;1.402
20.769000;-0.0023;0.2164;1.2758;1.294
20.827000;-0.0451;0.1884;1.2908;1.305
20.828000;-0.0788;0.1514;1.3106;1.322
20.828000;-0.0987;0.1364;1.4091;1.419
20.829000;-0.1549;0.1386;1.5338;1.548
20.829000;-0.2166;0.1291;1.6511;1.670
20.829000;-0.2864;0.1101;1.7825;1.809
20.829000;-0.3116;0.0384;1.8828;1.909
20.830000;-0.3741;-0.0287;1.9207;1.957
20.830000;-0.4568;-0.0959;1.9132;1.969
20.830000;-0.4760;-0.2015;1.9367;2.004
20.831000;-0.5225;-0.2857;1.9482;2.037
20.833000;-0.5851;-0.3986;1.9813;2.104
20.833000;-0.6276;-0.4924;2.0048;2.158
20.837000;-0.6147;-0.5769;2.0115;2.181
20.842000;-0.5803;-0.6569;2.0159;2.198
20.848000;-0.5443;-0.7564;2.0203;2.225
20.853000;-0.5168;-0.7941;1.9196;2.141
20.859000;-0.4910;-0.8538;1.8095;2.060
20.862000;-0.4243;-0.8491;1.6732;1.924
20.872000;-0.2953;-0.8401;1.5205;1.762
20.873000;-0.2760;-0.7912;1.3560;1.594
20.920000;-0.2923;-0.6592;1.1248;1.336
20.921000;-0.2533;-0.5304;0.8318;1.019
20.921000;-0.2092;-0.4024;0.4435;0.634
20.921000;-0.1905;-0.2581;0.0415;0.323
20.922000;-0.1511;-0.1566;-0.3147;0.383
20.922000;-0.1070;-0.0857;-0.6608;0.675
20.922000;-0.1054;-0.0067;-0.9348;0.941
20.922000;-0.1008;0.0664;-1.1774;1.184
20.923000;-0.1406;0.0909;-1.3408;1.351
20.923000;-0.1602;0.1504;-1.4562;1.473
20.926000;-0.1572;0.1639;-1.5165;1.533
20.931000;-0.1559;0.1628;-1.5529;1.569
20.935000;-0.1399;0.1852;-1.5414;1.559
20.941000;-0.0881;0.1118;-1.5586;1.565
20.946000;0.0109;0.0551;-1.4181;1.419
20.950000;0.0330;-0.0803;-1.2514;1.254
20.958000;0.1265;-0.1301;-1.3622;1.374
20.960000;0.2192;-0.2020;-1.1143;1.154
20.965000;0.3017;-0.3155;-0.9337;1.031
21.008000;0.3499;-0.4135;-0.7867;0.955
21.009000;0.4144;-0.5134;-0.6208;0.906
21.009000;0.4716;-0.6061;-0.4670;0.899
21.009000;0.4954;-0.6920;-0.4089;0.944
21.009000;0.5097;-0.7191;-0.2841;0.926
21.009000;0.4861;-0.7400;-0.2501;0.920
21.010000;0.4679;-0.7217;-0.1948;0.882
21.010000;0.4671;-0.7122;-0.2016;0.875
21.010000;0.4479;-0.6899;-0.2466;0.859
21.014000;0.4652;-0.6407;-0.2845;0.841
21.019000;0.4736;-0.5906;-0.3486;0.833
21.024000;0.4108;-0.5485;-0.4413;0.815
21.028000;0.3360;-0.4860;-0.5244;0.790
21.033000;0.2756;-0.4214;-0.5548;0.749
21.041000;0.2724;-0.3378;-0.5946;0.736
21.043000;0.2182;-0.2878;-0.5772;0.681
21.048000;0.1461;-0.2066;-0.5883;0.640
21.053000;0.1089;-0.1398;-0.5923;0.618
21.110000;0.1302;-0.1063;-0.6155;0.638
21.110000;0.0643;-0.0654;-0.6457;0.652
21.111000;0.0692;-0.0220;-0.6712;0.675
21.111000;0.1141;-0.0097;-0.7133;0.722
21.111000;0.0991;0.0148;-0.7219;0.729
21.112000;0.0940;0.0629;-0.7258;0.735
21.112000;0.1063;0.0559;-0.6675;0.678
21.112000;0.1171;0.0724;-0.6212;0.636
21.112000;0.1119;0.0739;-0.5319;0.549
21.113000;0.0953;0.0915;-0.4691;0.487
21.113000;0.0888;0.0989;-0.4327;0.453
21.113000;0.0780;0.1150;-0.4154;0.438
21.117000;0.0651;0.0968;-0.3958;0.413
21.123000;0.0643;0.1284;-0.3906;0.416
21.127000;0.1017;0.1500;-0.4116;0.450
21.133000;0.0668;0.1638;-0.4542;0.487
21.137000;0.0194;0.2298;-0.4799;0.532
21.142000;0.0049;0.2406;-0.5344;0.586
21.146000;0.0092;0.2608;-0.5768;0.633
21.151000;0.0175;0.2834;-0.6024;0.666
21.189000;0.0442;0.3108;-0.6614;0.732
21.189000;0.0465;0.3189;-0.6894;0.761
21.190000;0.0507;0.3485;-0.6933;0.778
21.190000;0.0448;0.3779;-0.7427;0.835
21.190000;0.0909;0.3809;-0.7681;0.862
21.190000;0.1435;0.4433;-0.8437;0.964
21.191000;0.1740;0.4938;-0.9407;1.077
21.191000;0.2136;0.5013;-1.0423;1.176
21.196000;0.2051;0.5278;-1.1247;1.259
21.200000;0.2396;0.5857;-1.1878;1.346
21.206000;0.3124;0.6104;-1.2246;1.403
21.210000;0.3329;0.6641;-1.2470;1.451
21.215000;0.3611;0.6535;-1.2335;1.442
21.220000;0.3873;0.6551;-1.2606;1.473
21.228000;0.3951;0.6090;-1.2041;1.406
21.230000;0.3848;0.6203;-1.1668;1.376
21.236000;0.3687;0.6386;-1.1079;1.331
21.300000;0.3276;0.6257;-1.0230;1.243
21.301000;0.2401;0.6102;-0.9715;1.172
21.301000;0.1928;0.5658;-0.8437;1.034
21.301000;0.1742;0.5141;-0.6778;0.868
21.301000;0.1218;0.4766;-0.4739;0.683
21.302000;0.0881;0.4338;-0.2869;0.527
21.302000;0.1278;0.3523;-0.1050;0.389
21.302000;0.1904;0.3158;0.0361;0.371
21.303000;0.2872;0.2599;0.1770;0.426
21.303000;0.2622;0.2133;0.3823;0.510
21.303000;0.3873;0.1617;0.4655;0.627
21.303000;0.5092;0.0695;0.6346;0.817
21.304000;0.4624;-0.0109;0.8131;0.935
21.304000;0.3850;-0.0556;0.9388;1.016
21.314000;0.3774;-0.0552;1.0308;1.099
21.315000;0.3936;-0.0387;1.0774;1.148
21.317000;0.3428;0.0297;1.0378;1.093
21.326000;0.2851;0.0929;0.9361;0.983
21.331000;0.2257;0.1772;0.8513;0.898
21.332000;0.1578;0.2370;0.7069;0.762
21.337000;0.1039;0.3060;0.5507;0.638
21.382000;0.0741;0.3892;0.4042;0.566
21.383000;0.0068;0.4864;0.3464;0.597
21.383000;-0.0187;0.5456;0.2671;0.608
21.383000;-0.1026;0.5736;0.2812;0.647
21.383000;-0.0940;0.5830;0.3670;0.695
21.384000;-0.0530;0.5686;0.4766;0.744
21.384000;-0.0329;0.5757;0.5860;0.822
21.384000;-0.0098;0.6327;0.6953;0.940
21.384000;0.0135;0.7107;0.7639;1.043
21.387000;0.0441;0.7786;0.7655;1.093
21.392000;0.1464;0.8248;0.8006;1.159
21.397000;0.2343;0.8252;0.7281;1.125
21.401000;0.3224;0.7733;0.6534;1.062
21.406000;0.4084;0.7339;0.5548;1.007
21.412000;0.4111;0.6885;0.4731;0.931
21.415000;0.3574;0.6827;0.4153;0.875
21.420000;0.2951;0.6813;0.3648;0.827
21.426000;0.2026;0.7204;0.3789;0.839
21.431000;0.1013;0.7452;0.4024;0.853
21.435000;0.0028;0.7275;0.4546;0.858
21.444000;-0.1189;0.5884;0.4684;0.761
21.447000;-0.3306;0.3453;0.5705;0.744
21.451000;-0.5606;0.0557;0.7227;0.916
21.455000;-0.7896;-0.2227;1.0635;1.343
21.510000;-0.9492;-0.5739;1.4970;1.863
21.511000;-1.0209;-0.9122;2.0400;2.457
21.511000;-0.9796;-1.2507;2.5368;2.993
21.512000;-0.8042;-1.5498;3.0091;3.479
21.512000;-0.5387;-1.7801;3.4402;3.911
21.513000;-0.2297;-1.9406;3.7681;4.245
21.513000;0.2292;-2.0928;3.9639;4.488
21.514000;0.6242;-2.1977;3.8607;4.486
21.514000;0.9249;-2.1891;3.4828;4.216
21.514000;1.1635;-2.0792;2.8614;3.724
21.515000;1.2178;-1.8484;2.1668;3.097
21.515000;1.1207;-1.4816;1.4731;2.371
21.519000;1.0033;-1.0666;0.8281;1.682
21.523000;0.9454;-0.6460;0.3489;1.197
21.530000;0.8836;-0.3005;-0.1319;0.943
21.533000;0.7828;-0.0557;-0.6550;1.022
21.538000;0.6555;0.1849;-1.0914;1.286
21.543000;0.4976;0.3864;-1.5032;1.630
21.547000;0.3184;0.5716;-1.8380;1.951
21.553000;0.1463;0.7149;-2.0647;2.190
21.601000;-0.0284;0.8057;-2.1836;2.328
21.602000;-0.2661;0.8754;-2.2354;2.415
21.602000;-0.4808;0.8863;-2.1270;2.354
21.602000;-0.6633;0.8169;-1.8754;2.150
21.603000;-0.8410;0.6484;-1.7029;2.007
21.603000;-0.9258;0.6532;-1.2917;1.718
21.603000;-0.8963;0.5796;-1.0769;1.516
21.603000;-1.0039;0.5637;-0.7644;1.382
21.604000;-1.0583;0.4232;-0.5455;1.264
21.604000;-1.1128;0.2135;-0.2813;1.167
21.608000;-1.1206;0.0012;-0.0534;1.122
21.612000;-1.0436;-0.1645;0.1934;1.074
21.617000;-1.0482;-0.2751;0.2344;1.109
21.622000;-1.0654;-0.4307;0.5524;1.275
21.630000;-1.0743;-0.5985;0.5856;1.362
21.631000;-1.0456;-0.6491;0.5589;1.352
21.636000;-1.0010;-0.7019;0.5752;1.351
21.713000;-0.9451;-0.6972;0.6248;1.330
21.715000;-0.8612;-0.7356;0.6503;1.306
21.715000;-0.7395;-0.7886;0.6996;1.288
21.715000;-0.5820;-0.8681;0.8038;1.318
21.716000;-0.4439;-0.9244;0.9196;1.377
21.716000;-0.3538;-0.9364;0.9946;1.411
21.716000;-0.2284;-0.9547;0.9571;1.371
21.717000;-0.1013;-0.9296;0.8813;1.285
21.717000;-0.0081;-0.8874;0.7195;1.142
21.717000;0.0873;-0.7661;0.5364;0.939
21.717000;0.1757;-0.7404;0.2698;0.807
21.717000;0.2475;-0.6689;-0.0275;0.714
21.718000;0.3176;-0.6061;-0.4009;0.793
21.718000;0.4422;-0.5469;-0.7834;1.053
21.718000;0.4809;-0.4911;-1.1198;1.314
21.718000;0.5017;-0.4239;-1.3554;1.506
21.719000;0.5049;-0.3186;-1.5260;1.639
21.725000;0.4575;-0.2329;-1.6390;1.718
21.730000;0.4432;-0.1521;-1.7183;1.781
21.734000;0.3759;-0.0353;-1.8309;1.869
21.739000;0.3222;0.0122;-1.9194;1.946
21.744000;0.2060;0.0604;-1.9839;1.995
21.748000;0.1057;0.0687;-2.0220;2.026
21.753000;0.0379;0.1092;-1.9787;1.982
21.796000;-0.0096;0.1294;-1.9571;1.961
21.796000;-0.0731;0.1154;-1.8471;1.852
21.797000;-0.1625;0.0911;-1.7348;1.745
21.797000;-0.1535;0.0350;-1.5678;1.576
21.797000;-0.1445;-0.0099;-1.4058;1.413
21.798000;-0.1813;-0.0724;-1.2177;1.233
21.798000;-0.1469;-0.1290;-1.0371;1.055
21.798000;-0.0747;-0.1772;-0.8423;0.864
21.798000;-0.0128;-0.2321;-0.6192;0.661
21.803000;0.0342;-0.3037;-0.4513;0.545
21.811000;0.1262;-0.3849;-0.3027;0.506
21.812000;0.2273;-0.4285;-0.1901;0.521
21.818000;0.2918;-0.4539;-0.2043;0.577
21.829000;0.2770;-0.4875;-0.2614;0.619
21.830000;0.2000;-0.4837;-0.3018;0.604
21.832000;0.1310;-0.3848;-0.3659;0.547
21.837000;0.0218;-0.2892;-0.4180;0.509
21.901000;-0.0869;-0.2036;-0.4055;0.462
21.902000;-0.1355;-0.1278;-0.4241;0.463
21.902000;-0.1766;-0.0522;-0.4331;0.471
21.902000;-0.2202;0.0254;-0.4755;0.525
21.903000;-0.2491;0.0740;-0.5011;0.564
21.903000;-0.3160;0.1295;-0.5219;0.624
21.903000;-0.3301;0.1727;-0.5546;0.668
21.903000;-0.3560;0.2039;-0.5849;0.714
21.904000;-0.3676;0.2735;-0.6390;0.786
21.904000;-0.3338;0.2741;-0.6572;0.786
21.904000;-0.3668;0.3015;-0.6874;0.835
21.904000;-0.3713;0.2890;-0.6960;0.840
21.905000;-0.3589;0.3010;-0.6759;0.822
21.905000;-0.3944;0.3257;-0.5771;0.771
21.914000;-0.4442;0.3436;-0.5333;0.774
21.916000;-0.4632;0.3595;-0.4513;0.740
21.921000;-0.4987;0.4019;-0.3575;0.734
21.930000;-0.4865;0.4085;-0.3211;0.712
21.930000;-0.5006;0.4267;-0.2012;0.688
21.935000;-0.4787;0.4230;-0.1411;0.654
21.940000;-0.4399;0.4255;-0.0763;0.617
21.945000;-0.3695;0.4414;-0.0426;0.577
21.949000;-0.3085;0.4706;-0.0472;0.565
21.954000;-0.2759;0.4650;-0.1593;0.564
22.004000;-0.2452;0.4659;-0.2306;0.575
22.004000;-0.2142;0.4614;-0.3472;0.616
22.004000;-0.1779;0.4662;-0.4087;0.645
22.005000;-0.1840;0.4521;-0.4822;0.686
22.005000;-0.2465;0.5052;-0.5292;0.772
22.005000;-0.2811;0.5535;-0.5642;0.839
22.005000;-0.3879;0.5901;-0.6041;0.929
22.006000;-0.5357;0.5937;-0.6129;1.007
22.006000;-0.6212;0.5313;-0.6098;1.020
22.007000;-0.7256;0.5345;-0.5542;1.058
22.010000;-0.8248;0.5004;-0.4341;1.058
22.013000;-0.9309;0.4340;-0.1829;1.043
22.018000;-0.9707;0.3303;0.0130;1.025
22.024000;-0.8754;0.2250;0.2302;0.933
22.030000;-0.8349;0.1154;0.5116;0.986
22.033000;-0.7132;0.0294;0.7211;1.015
22.038000;-0.5900;0.0289;0.9613;1.128
22.090000;-0.4517;0.0083;1.1440;1.230
22.091000;-0.3256;0.0007;1.2477;1.289
22.091000;-0.1596;0.0683;1.2294;1.242
22.091000;0.0171;0.0319;1.0822;1.083
22.091000;0.1927;0.0737;0.8061;0.832
22.092000;0.3154;0.0387;0.4323;0.537
22.092000;0.3432;0.0065;0.0925;0.355
22.092000;0.2843;0.0331;-0.1369;0.317
22.092000;0.1800;0.0880;-0.3016;0.362
22.092000;-0.0025;0.2167;-0.3969;0.452
22.093000;-0.1381;0.3595;-0.3893;0.548
22.097000;-0.2641;0.4352;-0.4201;0.660
22.101000;-0.4278;0.4248;-0.3887;0.717
22.107000;-0.6594;0.3908;-0.2691;0.812
22.111000;-0.8527;0.2617;-0.0278;0.892
22.116000;-0.9982;0.0473;0.3829;1.070
22.121000;-1.1160;-0.1905;0.9197;1.459
22.129000;-1.1521;-0.4522;1.4655;1.918
22.133000;-1.1388;-0.6722;1.9891;2.389
22.136000;-0.9859;-0.8441;2.4191;2.745
22.140000;-0.9576;-1.0003;2.7578;3.086
22.194000;-0.7745;-1.1722;2.9576;3.274
22.195000;-0.5766;-1.3318;3.1358;3.455
22.195000;-0.3023;-1.4629;3.1990;3.531
22.196000;-0.0773;-1.5058;3.1666;3.507
22.196000;0.1172;-1.5614;2.9000;3.296
22.196000;0.2338;-1.5436;2.5525;2.992
22.197000;0.2902;-1.3877;2.1575;2.582
22.197000;0.3133;-1.2342;1.7343;2.152
22.197000;0.2655;-0.9655;1.3187;1.656
22.198000;0.1714;-0.6365;1.0017;1.199
22.198000;0.1079;-0.3833;0.6707;0.780
22.199000;0.0321;-0.1503;0.3376;0.371
22.204000;-0.0413;0.0481;0.0074;0.064
22.210000;-0.1026;0.1597;-0.3391;0.389
22.215000;-0.1439;0.2809;-0.6803;0.750
22.220000;-0.1789;0.3069;-1.0212;1.081
22.224000;-0.1702;0.3508;-1.2157;1.277
22.230000;-0.1221;0.3219;-1.3143;1.359
22.234000;-0.0507;0.4543;-1.2573;1.338
22.238000;-0.0492;0.5207;-1.1214;1.237
22.287000;-0.0464;0.4467;-0.9688;1.068
22.288000;0.0386;0.2970;-0.7852;0.840
22.288000;0.1095;0.1694;-0.6518;0.682
22.289000;0.1284;0.0449;-0.4467;0.467
22.289000;0.1636;-0.0380;-0.3303;0.371
22.289000;0.1708;-0.0891;-0.2642;0.327
22.289000;0.1636;-0.1918;-0.2054;0.325
22.289000;0.1895;-0.1615;-0.1014;0.269
22.290000;0.2148;-0.2087;0.0407;0.302
22.290000;0.1194;-0.2141;-0.0805;0.258
22.296000;0.0229;-0.2587;-0.2088;0.333
22.297000;-0.0717;-0.2847;-0.0001;0.294
22.302000;-0.1161;-0.3355;0.0958;0.368
22.307000;-0.1358;-0.3256;0.3111;0.470
22.312000;-0.1613;-0.3037;0.4424;0.560
22.317000;-0.1302;-0.2949;0.6118;0.692
22.322000;-0.1260;-0.2756;0.6638;0.730
22.330000;-0.1244;-0.2583;0.6584;0.718
22.332000;-0.1089;-0.2600;0.6004;0.663
22.336000;-0.0358;-0.2517;0.5018;0.563
22.341000;0.0825;-0.2480;0.3794;0.461
22.379000;0.1738;-0.2365;0.2141;0.363
22.379000;0.2837;-0.2074;0.0418;0.354
22.380000;0.3761;-0.1916;-0.1399;0.445
22.380000;0.4058;-0.1456;-0.3573;0.560
22.380000;0.4397;-0.1048;-0.5554;0.716
22.380000;0.4537;-0.0570;-0.6743;0.815
22.381000;0.3831;0.0269;-0.7764;0.866
22.381000;0.4335;0.1374;-0.9215;1.028
22.386000;0.4637;0.2031;-1.0377;1.155
22.390000;0.4359;0.2169;-1.1634;1.261
22.396000;0.4054;0.2125;-1.2125;1.296
22.401000;0.4036;0.2044;-1.2017;1.284
22.406000;0.3708;0.2190;-1.0977;1.179
22.412000;0.3570;0.2464;-1.0058;1.095
22.416000;0.3527;0.2553;-0.8566;0.961
22.420000;0.3408;0.2526;-0.7602;0.871
22.432000;0.3529;0.2618;-0.6664;0.798
22.434000;0.3788;0.2300;-0.6539;0.790
22.435000;0.3904;0.1812;-0.6342;0.766
22.439000;0.3902;0.1703;-0.5859;0.724
22.533000;0.3878;0.1565;-0.5089;0.659
22.534000;0.4287;0.1401;-0.4512;0.638
22.534000;0.3978;0.1543;-0.3816;0.572
22.534000;0.4673;0.1513;-0.3814;0.622
22.535000;0.5054;0.1572;-0.4242;0.678
22.535000;0.5358;0.1578;-0.5100;0.756
22.535000;0.5207;0.1509;-0.5885;0.800
22.536000;0.4980;0.1704;-0.6407;0.829
22.536000;0.5154;0.1950;-0.7262;0.912
22.537000;0.4965;0.2392;-0.7639;0.942
22.537000;0.5010;0.2909;-0.7800;0.972
22.537000;0.5121;0.3171;-0.7650;0.974
22.537000;0.4534;0.3748;-0.7882;0.984
22.538000;0.4364;0.3971;-0.8330;1.021
22.538000;0.4041;0.4083;-0.8562;1.031
22.538000;0.3758;0.4346;-0.8913;1.060
22.538000;0.3495;0.4712;-0.9001;1.074
22.540000;0.3131;0.5155;-0.8897;1.075
22.540000;0.3202;0.5745;-0.8602;1.083
22.541000;0.3059;0.5809;-0.8115;1.044
22.544000;0.2636;0.6064;-0.7366;0.990
22.547000;0.2509;0.6124;-0.6570;0.933
22.552000;0.2750;0.6035;-0.6061;0.898
22.557000;0.2786;0.6131;-0.5504;0.870
22.563000;0.2928;0.6145;-0.4758;0.831
22.567000;0.3391;0.5912;-0.4848;0.836
22.571000;0.3907;0.5908;-0.4914;0.862
22.617000;0.4594;0.5824;-0.5339;0.914
22.618000;0.5045;0.5425;-0.5979;0.952
22.618000;0.5114;0.5477;-0.6904;1.019
22.618000;0.5426;0.5529;-0.7422;1.073
22.618000;0.5453;0.5870;-0.7724;1.113
22.619000;0.4932;0.5547;-0.7930;1.086
22.619000;0.4631;0.5326;-0.7442;1.026
22.619000;0.4170;0.5089;-0.6644;0.935
22.619000;0.3718;0.4931;-0.5273;0.812
22.620000;0.3037;0.4995;-0.3832;0.699
22.626000;0.2321;0.4822;-0.2272;0.581
22.630000;0.1883;0.4412;-0.0069;0.480
22.636000;0.2031;0.4716;0.1294;0.530
22.641000;0.0345;0.4611;0.2154;0.510
22.647000;0.0328;0.2594;0.1866;0.321
22.651000;0.1926;0.2406;0.2272;0.383
22.655000;0.2787;0.2630;0.6405;0.746
22.704000;-0.0128;0.1840;0.6781;0.703
22.705000;-0.0953;0.0541;0.5699;0.580
22.705000;-0.1580;0.0415;0.6147;0.636
22.705000;-0.1276;0.0463;0.8196;0.831
22.705000;-0.0641;0.0516;1.0195;1.023
