time;ax;ay;az;aT
17.438000;-1.0597;-0.0756;-0.7963;1.328
17.438000;-1.0804;-0.0136;-0.7429;1.311
17.438000;-1.0904;0.0253;-0.7368;1.316
17.438000;-1.0589;0.1008;-0.7158;1.282
17.439000;-1.0244;0.1912;-0.7325;1.274
17.439000;-0.9678;0.2467;-0.7677;1.260
17.439000;-0.8630;0.3150;-0.7952;1.215
17.439000;-0.7746;0.4178;-0.8629;1.232
17.439000;-0.6804;0.4886;-0.9325;1.254
17.445000;-0.5612;0.5898;-1.0043;1.293
17.449000;-0.4354;0.6906;-1.0400;1.322
17.454000;-0.3364;0.7675;-1.0087;1.311
17.459000;-0.2299;0.8518;-1.0087;1.340
17.465000;-0.0991;0.9270;-0.9731;1.348
17.469000;-0.0059;0.9764;-0.9496;1.362
17.474000;0.1315;1.0311;-0.9120;1.383
17.533000;0.2247;1.0601;-0.8915;1.403
17.535000;0.3103;1.0418;-0.9095;1.417
17.535000;0.3500;1.0745;-0.9422;1.471
17.535000;0.3178;1.0886;-0.9607;1.486
17.535000;0.2613;1.0889;-0.9818;1.489
17.536000;0.2067;1.0685;-0.9888;1.470
17.536000;0.1582;1.1088;-1.0320;1.523
17.536000;0.1295;1.0732;-1.0586;1.513
17.536000;0.0868;1.0526;-0.9970;1.452
17.537000;0.0702;1.0541;-1.0192;1.468
17.537000;0.0577;1.0440;-0.9387;1.405
17.537000;0.0609;1.0055;-0.8465;1.316
17.537000;0.0527;0.9982;-0.7280;1.237
17.542000;0.0564;1.0221;-0.5930;1.183
17.548000;0.0456;1.0601;-0.4173;1.140
17.552000;0.0633;1.1477;-0.2273;1.172
17.557000;0.0717;1.2227;0.0057;1.225
17.570000;0.1218;1.2727;0.1742;1.290
17.571000;0.1829;1.3071;0.3190;1.358
17.572000;0.2320;1.3236;0.3899;1.399
17.577000;0.2508;1.2983;0.3870;1.378
17.642000;0.2728;1.3008;0.4370;1.399
17.644000;0.2744;1.3264;0.4273;1.420
17.644000;0.3034;1.3181;0.3963;1.409
17.644000;0.3001;1.3766;0.3893;1.462
17.645000;0.2666;1.4018;0.4156;1.486
17.645000;0.2507;1.3940;0.4775;1.495
17.645000;0.2736;1.4417;0.5583;1.570
17.645000;0.2916;1.4849;0.6389;1.643
17.646000;0.3288;1.4829;0.7337;1.687
17.646000;0.3753;1.5002;0.8976;1.788
17.646000;0.4377;1.5268;1.0375;1.897
17.647000;0.4683;1.5243;1.2084;2.001
17.647000;0.5413;1.5117;1.3578;2.103
17.647000;0.5899;1.4697;1.4762;2.165
17.652000;0.6025;1.4314;1.5589;2.201
17.655000;0.5940;1.4041;1.6132;2.220
17.660000;0.5194;1.3542;1.6009;2.160
17.666000;0.4436;1.3008;1.5889;2.101
17.670000;0.3500;1.2250;1.5367;1.996
17.674000;0.2481;1.1244;1.4418;1.845
17.735000;0.1016;1.0282;1.3663;1.713
17.736000;-0.0392;0.9653;1.2527;1.582
17.736000;-0.1463;0.8523;1.1179;1.413
17.736000;-0.1864;0.7898;1.0213;1.304
17.737000;-0.2292;0.7448;0.9343;1.217
17.737000;-0.2393;0.6838;0.8854;1.144
17.737000;-0.2335;0.6145;0.8696;1.090
17.737000;-0.1620;0.5462;0.8583;1.030
17.738000;-0.0899;0.4527;0.8205;0.941
17.738000;0.0589;0.3223;0.8205;0.884
17.738000;0.2146;0.1886;0.8823;0.927
17.738000;0.3351;0.0999;0.9792;1.040
17.739000;0.4583;0.0252;1.0970;1.189
17.743000;0.5644;-0.0903;1.3191;1.438
17.749000;0.6198;-0.1652;1.5641;1.691
17.754000;0.6013;-0.2974;1.8680;1.985
17.758000;0.5654;-0.4467;2.1782;2.294
17.767000;0.5056;-0.5729;2.3012;2.425
17.769000;0.4046;-0.7796;2.8184;2.952
17.773000;0.2751;-0.9594;3.0147;3.176
17.778000;0.1323;-1.1131;3.1297;3.324
17.848000;-0.0518;-1.2673;3.1828;3.426
17.849000;-0.2116;-1.3772;3.2888;3.572
17.850000;-0.4358;-1.4360;3.2660;3.594
17.850000;-0.5705;-1.4802;3.1771;3.551
17.850000;-0.6606;-1.5625;2.9574;3.409
17.851000;-0.6650;-1.6425;2.6431;3.182
17.851000;-0.6431;-1.6723;2.2198;2.853
17.851000;-0.5326;-1.7066;1.7306;2.488
17.852000;-0.4033;-1.6686;1.1874;2.087
17.852000;-0.2653;-1.5458;0.6665;1.704
17.852000;-0.1099;-1.3783;0.2204;1.400
17.853000;-0.0315;-1.1609;-0.0818;1.164
17.853000;0.1334;-0.9628;-0.5246;1.105
17.853000;0.2839;-0.7909;-0.8857;1.221
17.853000;0.4291;-0.6212;-1.2011;1.419
17.856000;0.5572;-0.4895;-1.4947;1.669
17.861000;0.6560;-0.3550;-1.7523;1.904
17.866000;0.6940;-0.2579;-1.9213;2.059
17.871000;0.6945;-0.1288;-2.0976;2.213
17.875000;0.6189;-0.0704;-2.2309;2.316
17.884000;0.5315;-0.0393;-2.3143;2.375
17.886000;0.4156;-0.0568;-2.3168;2.354
17.891000;0.2782;-0.1416;-2.2625;2.284
17.895000;0.1267;-0.2535;-2.1321;2.151
17.968000;-0.0724;-0.4114;-2.0071;2.050
17.970000;-0.2563;-0.6347;-1.8397;1.963
17.971000;-0.4440;-0.7968;-1.6010;1.843
17.971000;-0.6227;-0.9434;-1.3796;1.784
17.971000;-0.7706;-1.0892;-1.1396;1.755
17.972000;-0.8923;-1.1726;-0.9428;1.749
17.972000;-1.0044;-1.2677;-0.7917;1.801
17.972000;-1.0707;-1.3201;-0.6789;1.830
17.972000;-1.1057;-1.3587;-0.5278;1.830
17.973000;-1.0829;-1.3596;-0.4317;1.791
17.973000;-1.0142;-1.3397;-0.4119;1.730
17.973000;-0.9066;-1.3160;-0.3871;1.644
17.973000;-0.7909;-1.2764;-0.4051;1.555
17.974000;-0.6529;-1.2326;-0.4254;1.458
17.974000;-0.5237;-1.1488;-0.4670;1.346
17.974000;-0.3486;-1.0605;-0.5038;1.225
17.979000;-0.1829;-0.9583;-0.5237;1.107
17.984000;-0.0628;-0.8943;-0.5603;1.057
17.988000;0.0167;-0.8208;-0.5396;0.982
17.993000;0.0651;-0.7447;-0.5309;0.917
18.002000;0.1018;-0.7042;-0.5797;0.918
18.003000;0.0934;-0.6637;-0.5424;0.862
18.007000;0.0495;-0.6518;-0.4789;0.810
18.012000;0.0012;-0.6326;-0.4275;0.764
18.071000;-0.1067;-0.6204;-0.3619;0.726
18.073000;-0.2430;-0.6156;-0.2725;0.716
18.073000;-0.3598;-0.6204;-0.2070;0.747
18.073000;-0.4789;-0.6425;-0.1510;0.815
18.074000;-0.5426;-0.6627;-0.1379;0.868
18.074000;-0.5674;-0.7004;-0.1055;0.908
18.074000;-0.5745;-0.6983;-0.0730;0.907
18.074000;-0.6068;-0.6561;-0.0523;0.895
18.074000;-0.6383;-0.6031;-0.0792;0.882
18.075000;-0.6809;-0.5991;-0.1966;0.928
18.075000;-0.6579;-0.5243;-0.2825;0.887
18.075000;-0.6797;-0.4455;-0.3753;0.895
18.076000;-0.6963;-0.3651;-0.4655;0.914
18.081000;-0.6340;-0.2373;-0.5960;0.902
18.087000;-0.6173;-0.1145;-0.6762;0.923
18.091000;-0.5292;0.0082;-0.7276;0.900
18.096000;-0.4200;0.1209;-0.8195;0.929
18.101000;-0.3422;0.2310;-0.8921;0.983
18.106000;-0.2266;0.3313;-0.9574;1.038
18.110000;-0.1614;0.4408;-1.0202;1.123
18.159000;-0.1253;0.5356;-1.0732;1.206
18.159000;-0.0779;0.6350;-1.1142;1.285
18.160000;-0.0361;0.7103;-1.1598;1.360
18.160000;-0.0076;0.8309;-1.1742;1.439
18.160000;0.0242;0.8868;-1.1814;1.477
18.160000;0.0473;0.9549;-1.1814;1.520
18.161000;0.0616;1.0061;-1.1000;1.492
18.161000;0.0697;1.0644;-1.0474;1.495
18.161000;0.0738;1.1179;-0.9780;1.487
18.161000;0.0934;1.1428;-0.8991;1.457
18.165000;0.0735;1.2104;-0.7891;1.447
18.170000;0.0554;1.2588;-0.6553;1.420
18.174000;0.0437;1.2948;-0.5741;1.417
18.180000;-0.0233;1.3043;-0.5191;1.404
18.185000;-0.0614;1.3230;-0.4522;1.399
18.189000;-0.1250;1.2936;-0.4354;1.371
18.194000;-0.1805;1.2761;-0.4092;1.352
18.251000;-0.2422;1.2035;-0.4522;1.308
18.252000;-0.3170;1.1144;-0.5025;1.263
18.252000;-0.3859;1.0902;-0.5481;1.280
18.252000;-0.4110;0.9974;-0.5915;1.230
18.252000;-0.4525;0.9412;-0.6183;1.214
18.253000;-0.4464;0.8766;-0.5713;1.138
18.253000;-0.3765;0.8298;-0.5294;1.054
18.253000;-0.3080;0.8080;-0.3994;0.952
18.253000;-0.1932;0.7729;-0.2386;0.832
18.254000;-0.0737;0.7457;-0.0351;0.750
18.254000;0.0386;0.6783;0.1730;0.701
18.254000;0.1647;0.6568;0.4693;0.824
18.257000;0.2735;0.6188;0.7727;1.027
18.263000;0.3220;0.6000;1.0950;1.289
18.267000;0.3587;0.5978;1.4506;1.609
18.273000;0.3818;0.5545;1.7393;1.865
18.277000;0.3446;0.5130;1.9705;2.065
18.285000;0.2478;0.4349;2.1277;2.186
18.287000;0.1716;0.3343;2.2563;2.287
18.292000;0.0779;0.2422;2.4066;2.420
18.297000;-0.1000;0.1346;2.4494;2.455
18.352000;-0.2234;0.0448;2.5068;2.517
18.353000;-0.3349;0.0017;2.5309;2.553
18.353000;-0.4923;-0.0552;2.5077;2.556
18.353000;-0.5374;-0.0445;2.3581;2.419
18.354000;-0.5803;-0.0308;2.2210;2.296
18.354000;-0.5761;-0.0069;2.0152;2.096
18.354000;-0.4847;0.0677;1.7935;1.859
18.355000;-0.3140;0.1385;1.5724;1.609
18.355000;-0.0983;0.2125;1.3640;1.384
18.355000;0.2099;0.2738;1.1682;1.218
18.355000;0.4544;0.3224;1.0303;1.171
18.355000;0.6539;0.3424;0.9765;1.224
18.360000;0.8490;0.4105;0.7962;1.234
18.365000;0.9997;0.3861;0.6950;1.277
18.370000;1.2277;0.3577;0.6058;1.415
18.376000;1.3804;0.2450;0.5569;1.508
18.381000;1.4310;0.1172;0.5294;1.530
18.388000;1.4637;-0.0584;0.4440;1.531
18.390000;1.4217;-0.2815;0.3748;1.497
18.395000;1.3395;-0.4773;0.3046;1.454
18.458000;1.2176;-0.6356;0.2618;1.398
18.459000;1.0305;-0.7942;0.2868;1.332
18.459000;0.8695;-0.8978;0.4151;1.317
18.459000;0.6944;-0.9604;0.5963;1.327
18.459000;0.5118;-0.9604;0.8780;1.398
18.460000;0.2976;-0.9748;1.2676;1.627
18.460000;0.1277;-0.9154;1.7364;1.967
18.460000;-0.0430;-0.9559;2.1773;2.378
18.460000;-0.1425;-0.9109;2.4927;2.658
18.461000;-0.2425;-0.9277;2.9771;3.128
18.461000;-0.3333;-0.9883;3.3224;3.482
18.462000;-0.3785;-1.0319;3.5482;3.715
18.462000;-0.3750;-1.0930;3.7099;3.886
18.463000;-0.3753;-1.1826;3.6835;3.887
18.471000;-0.3645;-1.2576;3.5386;3.773
18.473000;-0.2874;-1.3690;3.1703;3.465
18.478000;-0.1793;-1.4163;2.5860;2.954
18.487000;-0.0528;-1.4280;1.9675;2.432
18.490000;0.0271;-1.3695;1.3004;1.889
18.493000;0.1449;-1.2947;0.7302;1.493
18.498000;0.2206;-1.1689;0.3883;1.251
18.562000;0.2974;-1.0673;-0.0223;1.108
18.563000;0.4437;-0.9848;-0.4320;1.163
18.563000;0.5110;-0.8894;-0.7504;1.271
18.563000;0.5694;-0.8072;-0.9729;1.386
18.564000;0.5931;-0.7237;-1.1882;1.512
18.564000;0.5421;-0.6416;-1.3270;1.570
18.564000;0.4691;-0.6013;-1.3894;1.585
18.564000;0.3579;-0.6124;-1.4544;1.618
18.565000;0.2031;-0.6630;-1.4311;1.590
18.565000;0.0099;-0.6887;-1.4774;1.630
18.565000;-0.2218;-0.7282;-1.4663;1.652
18.566000;-0.4318;-0.7695;-1.4362;1.686
18.566000;-0.6486;-0.8084;-1.4420;1.776
18.567000;-0.8457;-0.8069;-1.4692;1.877
18.576000;-0.9516;-0.8275;-1.4818;1.946
18.577000;-1.0456;-0.8511;-1.5108;2.025
18.581000;-1.0854;-0.8544;-1.5895;2.106
18.586000;-1.0571;-0.8160;-1.6294;2.107
18.591000;-0.9521;-0.7506;-1.6804;2.072
18.596000;-0.8139;-0.6819;-1.7021;2.006
18.653000;-0.6576;-0.6125;-1.7421;1.960
18.655000;-0.4427;-0.5258;-1.7287;1.860
18.655000;-0.2125;-0.4336;-1.7145;1.781
18.655000;0.0139;-0.3269;-1.7138;1.745
18.655000;0.2200;-0.2006;-1.6765;1.703
18.656000;0.3514;-0.1169;-1.6671;1.708
18.656000;0.4829;-0.0276;-1.6976;1.765
18.656000;0.5932;0.0624;-1.7059;1.807
18.657000;0.6995;0.1012;-1.7305;1.869
18.657000;0.7643;0.1630;-1.8360;1.995
18.657000;0.8266;0.2366;-1.8862;2.073
18.658000;0.8150;0.2720;-1.9077;2.092
18.659000;0.8115;0.3011;-2.0585;2.233
18.664000;0.8192;0.3004;-2.1858;2.354
18.670000;0.7835;0.2972;-2.2540;2.405
18.674000;0.7261;0.2655;-2.2108;2.342
18.679000;0.6564;0.2203;-2.1880;2.295
18.687000;0.6270;0.1428;-2.2071;2.299
18.691000;0.5972;0.0499;-2.0579;2.143
18.694000;0.5432;-0.0439;-1.8793;1.957
18.698000;0.4912;-0.1867;-1.6233;1.706
18.760000;0.4432;-0.2927;-1.3090;1.413
18.760000;0.3797;-0.4245;-0.9388;1.098
18.761000;0.2739;-0.5421;-0.6295;0.875
18.761000;0.1493;-0.6438;-0.3019;0.727
18.761000;0.0130;-0.7302;-0.0013;0.730
18.761000;-0.1236;-0.7756;0.2320;0.819
18.762000;-0.2316;-0.8259;0.3194;0.915
18.762000;-0.3468;-0.8360;0.6100;1.091
18.762000;-0.4501;-0.8227;0.7547;1.204
18.762000;-0.5561;-0.8010;0.9475;1.360
18.762000;-0.6334;-0.7805;1.0950;1.486
18.763000;-0.6292;-0.7884;1.0207;1.435
18.763000;-0.6239;-0.7407;1.0520;1.430
18.774000;-0.6075;-0.7382;0.9764;1.367
18.774000;-0.5293;-0.7019;0.7388;1.148
18.777000;-0.4391;-0.6701;0.4971;0.943
18.782000;-0.3271;-0.5848;0.1700;0.691
18.787000;-0.2201;-0.4671;-0.2068;0.556
18.792000;-0.1659;-0.3356;-0.5377;0.655
18.796000;-0.1317;-0.1608;-0.8517;0.877
18.843000;-0.1270;-0.0166;-1.1297;1.137
18.844000;-0.1025;0.1191;-1.3433;1.352
18.844000;-0.0821;0.2273;-1.4900;1.509
18.844000;-0.0861;0.3411;-1.5219;1.562
18.844000;-0.0645;0.4125;-1.6592;1.711
18.844000;-0.0537;0.4603;-1.7150;1.776
18.845000;-0.0611;0.5516;-1.6919;1.781
18.845000;-0.0757;0.6426;-1.6518;1.774
18.845000;-0.0814;0.7190;-1.5853;1.743
18.846000;-0.1004;0.8066;-1.5185;1.722
18.850000;-0.0754;0.8837;-1.4178;1.672
18.856000;-0.0426;0.9476;-1.3358;1.638
18.860000;-0.0064;1.0435;-1.2677;1.642
18.865000;0.0455;1.1259;-1.1990;1.645
18.871000;0.0655;1.2018;-1.1394;1.657
18.875000;0.1068;1.2809;-1.0315;1.648
18.879000;0.1531;1.3728;-1.0187;1.716
18.945000;0.2238;1.4393;-0.9744;1.752
18.946000;0.2957;1.5189;-0.9680;1.825
18.947000;0.3692;1.6025;-0.9469;1.898
18.947000;0.4376;1.6927;-0.9854;2.007
18.947000;0.5277;1.7395;-0.9569;2.054
18.948000;0.5944;1.8340;-0.9905;2.167
18.948000;0.7075;1.8977;-0.9549;2.239
18.948000;0.7907;1.9378;-0.9315;2.291
18.948000;0.8754;1.9976;-0.8916;2.356
18.949000;0.8993;2.0223;-0.8904;2.386
18.949000;0.9011;2.0215;-0.8633;2.376
18.949000;0.8875;2.0335;-0.8126;2.363
18.949000;0.8824;2.0347;-0.7194;2.332
18.949000;0.8254;2.0130;-0.6171;2.261
18.957000;0.7999;2.0139;-0.5250;2.230
18.958000;0.7696;1.9994;-0.3424;2.170
18.963000;0.7560;1.9882;-0.1102;2.130
18.970000;0.7040;1.9491;0.1262;2.076
18.973000;0.6593;1.8983;0.4435;2.058
18.978000;0.6099;1.8167;0.6553;2.025
18.982000;0.5201;1.7156;0.9147;2.013
19.033000;0.4020;1.6094;1.1547;2.021
19.033000;0.2559;1.5145;1.3422;2.040
19.034000;0.1445;1.3973;1.3909;1.977
19.034000;-0.0133;1.2723;1.3705;1.870
19.034000;-0.1594;1.1923;1.5198;1.938
19.034000;-0.3126;1.1050;1.5948;1.965
19.034000;-0.4684;1.0365;1.6362;1.993
19.035000;-0.6148;0.9850;1.6845;2.046
19.035000;-0.7183;0.9506;1.6895;2.067
19.035000;-0.8461;0.9711;1.8235;2.232
19.036000;-0.9412;0.9560;1.9069;2.332
19.041000;-0.9541;0.9435;1.9926;2.402
19.046000;-0.9332;0.8929;2.0781;2.447
19.051000;-0.8885;0.8567;2.0727;2.412
19.057000;-0.8437;0.7867;2.0722;2.372
19.062000;-0.7747;0.7547;1.9883;2.263
19.066000;-0.7459;0.7153;1.8878;2.152
19.072000;-0.6711;0.6733;1.7779;2.016
19.075000;-0.6412;0.6723;1.6704;1.911
19.080000;-0.6350;0.6526;1.5176;1.770
19.132000;-0.6190;0.6005;1.3718;1.620
19.133000;-0.5916;0.5162;1.3382;1.552
19.134000;-0.5578;0.3713;1.4047;1.556
19.134000;-0.4778;0.2667;1.1646;1.287
19.134000;-0.4117;0.1350;1.2495;1.322
19.134000;-0.3481;-0.0451;1.3291;1.375
19.135000;-0.3352;-0.2111;1.3364;1.394
19.135000;-0.3472;-0.3273;1.4867;1.561
19.135000;-0.4057;-0.4130;1.6603;1.758
19.135000;-0.4752;-0.4757;1.9099;2.025
19.136000;-0.5652;-0.5394;2.2378;2.370
19.139000;-0.6683;-0.5977;2.5748;2.726
19.144000;-0.7579;-0.6371;2.8520;3.019
19.149000;-0.8232;-0.7112;3.0098;3.200
19.154000;-0.8371;-0.7561;3.2279;3.419
19.159000;-0.8875;-0.8110;3.2866;3.500
19.164000;-0.9309;-0.8787;3.3391;3.576
19.212000;-0.9476;-0.9526;3.2445;3.512
19.213000;-0.9153;-0.9919;3.0030;3.292
19.213000;-0.8169;-1.0132;2.6385;2.942
19.214000;-0.7046;-1.0448;2.2156;2.549
19.214000;-0.5802;-1.0117;1.7603;2.112
19.214000;-0.4578;-0.9275;1.2725;1.640
19.214000;-0.2969;-0.8078;0.8163;1.186
19.214000;-0.1647;-0.6856;0.4656;0.845
19.215000;-0.0449;-0.5316;0.3372;0.631
19.215000;0.0669;-0.4319;0.0150;0.437
19.218000;0.1921;-0.3576;-0.1901;0.448
19.223000;0.2926;-0.2823;-0.4216;0.586
19.228000;0.2988;-0.2231;-0.5360;0.653
19.232000;0.2920;-0.2183;-0.7389;0.824
19.237000;0.2479;-0.2153;-0.8343;0.897
19.242000;0.2209;-0.2378;-0.8366;0.897
19.247000;0.1069;-0.2930;-1.0183;1.065
19.290000;0.0252;-0.3833;-1.0326;1.102
19.291000;-0.1346;-0.4490;-1.0040;1.108
19.291000;-0.2362;-0.5573;-0.9946;1.164
19.292000;-0.3299;-0.6843;-0.9517;1.218
19.292000;-0.3455;-0.7923;-0.9375;1.275
19.292000;-0.3979;-0.9507;-0.8896;1.361
19.292000;-0.4528;-1.0377;-0.8774;1.432
19.292000;-0.4933;-1.1131;-0.9082;1.519
19.293000;-0.5142;-1.1649;-0.9125;1.567
19.296000;-0.5177;-1.1786;-0.9956;1.627
19.302000;-0.5511;-1.1829;-1.1408;1.733
19.306000;-0.5353;-1.1751;-1.2667;1.809
19.310000;-0.5105;-1.1672;-1.3735;1.873
19.315000;-0.4722;-1.1326;-1.5067;1.943
19.321000;-0.4160;-1.0856;-1.6327;2.004
19.326000;-0.3782;-1.0425;-1.7207;2.047
19.330000;-0.3472;-0.9864;-1.7874;2.071
19.339000;-0.2971;-0.9198;-1.7827;2.028
19.340000;-0.2503;-0.8811;-1.7591;1.983
19.345000;-0.2308;-0.8127;-1.6713;1.873
19.349000;-0.1744;-0.7438;-1.5933;1.767
19.413000;-0.1792;-0.7033;-1.5130;1.678
19.415000;-0.1731;-0.6676;-1.3922;1.554
19.415000;-0.2280;-0.6560;-1.3121;1.485
19.415000;-0.2503;-0.6472;-1.2463;1.426
19.416000;-0.2762;-0.6361;-1.1756;1.365
19.416000;-0.3221;-0.6492;-1.1265;1.339
19.416000;-0.3952;-0.6171;-1.0558;1.285
19.416000;-0.4617;-0.6138;-1.0496;1.301
19.417000;-0.5166;-0.5796;-1.0099;1.274
19.417000;-0.5216;-0.5600;-0.9583;1.226
19.417000;-0.5316;-0.5332;-0.9139;1.184
19.417000;-0.5130;-0.5091;-0.8694;1.131
19.418000;-0.5446;-0.4733;-0.8584;1.121
19.426000;-0.5353;-0.4498;-0.7876;1.053
19.427000;-0.5522;-0.3884;-0.7884;1.038
19.429000;-0.5521;-0.3157;-0.7676;0.997
19.434000;-0.5371;-0.2510;-0.7776;0.978
19.440000;-0.5193;-0.1848;-0.8448;1.009
19.443000;-0.4988;-0.1482;-0.9426;1.077
19.447000;-0.4662;-0.0787;-1.0211;1.125
19.513000;-0.4007;0.0164;-1.1447;1.213
19.515000;-0.3286;0.0804;-1.2585;1.303
19.515000;-0.2788;0.1538;-1.3362;1.374
19.515000;-0.2226;0.2226;-1.3973;1.432
19.515000;-0.1533;0.3059;-1.4463;1.486
19.516000;-0.0593;0.3965;-1.4737;1.527
19.516000;0.0499;0.4873;-1.4176;1.500
19.516000;0.1192;0.5761;-1.3734;1.494
19.516000;0.1649;0.6841;-1.2529;1.437
19.517000;0.1900;0.7825;-1.1826;1.431
19.517000;0.2047;0.8903;-1.0813;1.416
19.517000;0.1779;0.9811;-0.9321;1.365
19.518000;0.1507;1.0903;-0.8594;1.396
19.518000;0.1089;1.1844;-0.7340;1.398
19.522000;0.0717;1.2752;-0.6801;1.447
19.527000;0.0609;1.3027;-0.6809;1.471
19.531000;0.0860;1.3099;-0.7051;1.490
19.540000;0.1664;1.2800;-0.7790;1.508
19.541000;0.2012;1.2493;-0.8525;1.526
19.546000;0.2433;1.2299;-0.9783;1.590
19.551000;0.3326;1.1746;-1.0751;1.627
19.612000;0.3834;1.1674;-1.1742;1.700
19.613000;0.4118;1.1653;-1.2469;1.756
19.613000;0.4324;1.1903;-1.2599;1.786
19.613000;0.4708;1.2330;-1.2277;1.803
19.614000;0.5178;1.2624;-1.1529;1.786
19.615000;0.5900;1.2856;-1.0783;1.779
19.615000;0.6468;1.2832;-0.9681;1.733
19.616000;0.6834;1.2861;-0.9106;1.718
19.616000;0.6906;1.2561;-0.8390;1.661
19.616000;0.7021;1.2482;-0.7508;1.617
19.616000;0.6850;1.1980;-0.6485;1.525
19.617000;0.6964;1.1631;-0.5228;1.453
19.617000;0.6579;1.0912;-0.3808;1.330
19.624000;0.6051;1.0181;-0.2179;1.204
19.625000;0.5385;0.9130;-0.0437;1.061
19.630000;0.4556;0.8452;0.1490;0.972
19.635000;0.3233;0.7312;0.3982;0.893
19.639000;0.2154;0.6564;0.6755;0.966
19.644000;0.1178;0.6187;0.9210;1.116
19.649000;-0.0104;0.5387;1.1612;1.280
19.658000;-0.1116;0.4975;1.4248;1.513
19.659000;-0.2460;0.4447;1.6880;1.763
19.663000;-0.3609;0.3894;1.8529;1.927
19.668000;-0.4612;0.3747;2.2495;2.327
19.768000;-0.5448;0.3691;2.5599;2.643
19.770000;-0.6001;0.4028;2.6935;2.789
19.770000;-0.6408;0.4518;2.9638;3.066
19.771000;-0.6170;0.4796;3.1316;3.228
19.771000;-0.5474;0.5218;3.1400;3.230
19.771000;-0.4006;0.4995;3.0822;3.148
19.772000;-0.2198;0.4605;2.9439;2.988
19.772000;-0.0053;0.4315;2.7706;2.804
19.772000;0.1878;0.4087;2.5812;2.620
19.773000;0.4023;0.3472;2.4185;2.476
19.773000;0.6024;0.2765;2.3229;2.416
19.773000;0.8190;0.2021;2.2007;2.357
19.773000;1.0099;0.1676;2.1235;2.357
19.774000;1.0656;0.0966;2.1292;2.383
19.774000;1.1118;0.0443;2.0885;2.366
19.774000;1.1586;0.0010;2.0826;2.383
19.774000;1.1611;-0.0550;1.9920;2.306
19.775000;1.0790;-0.1164;1.8812;2.172
19.775000;0.9409;-0.0970;1.7955;2.029
19.775000;0.7610;-0.0326;1.6394;1.808
19.775000;0.5699;0.0364;1.7762;1.866
19.776000;0.4291;0.1031;1.7443;1.799
19.781000;0.3234;0.1287;1.9673;1.998
19.785000;0.2543;0.0919;2.2752;2.291
19.791000;0.2184;0.0205;2.6040;2.613
19.795000;0.1418;-0.0839;2.9323;2.937
19.800000;0.1054;-0.2201;3.2582;3.267
19.808000;0.0402;-0.3389;3.4984;3.515
19.810000;-0.0680;-0.4581;3.5863;3.616
19.815000;-0.1351;-0.6165;3.5296;3.586
19.886000;-0.2902;-0.6904;3.6129;3.690
19.889000;-0.4639;-0.7969;3.4728;3.593
19.889000;-0.5249;-0.9145;3.2864;3.451
19.890000;-0.6064;-0.9952;3.0393;3.255
19.890000;-0.6365;-1.0769;2.6932;2.969
19.890000;-0.6166;-1.1567;2.2765;2.627
19.891000;-0.5510;-1.2002;1.8011;2.233
19.891000;-0.4535;-1.2477;1.3432;1.889
19.891000;-0.3342;-1.2405;0.9167;1.578
19.891000;-0.2556;-1.2284;0.5288;1.362
19.892000;-0.2161;-1.2009;0.2342;1.243
19.892000;-0.1853;-1.1413;-0.0604;1.158
19.892000;-0.1660;-1.1112;-0.3528;1.178
19.892000;-0.1481;-1.0985;-0.5379;1.232
19.893000;-0.1704;-1.0717;-0.6326;1.256
19.894000;-0.1826;-1.0863;-0.8090;1.367
19.899000;-0.1970;-1.0826;-0.9258;1.438
19.904000;-0.2706;-1.0965;-0.9761;1.493
19.911000;-0.3395;-1.0850;-1.0243;1.530
19.914000;-0.4467;-1.0509;-1.0583;1.557
19.918000;-0.5620;-1.0471;-1.0660;1.596
19.924000;-0.6063;-1.0429;-1.0785;1.618
19.928000;-0.6112;-1.0390;-1.0668;1.610
19.933000;-0.5838;-1.0524;-1.1336;1.653
19.997000;-0.5173;-1.0978;-1.2284;1.727
19.998000;-0.4166;-1.1063;-1.3631;1.804
19.999000;-0.3443;-1.1234;-1.5494;1.945
19.999000;-0.2455;-1.1179;-1.7181;2.064
19.999000;-0.2163;-1.0899;-1.8883;2.191
20.000000;-0.1558;-1.0533;-2.0410;2.302
20.000000;-0.1120;-0.9744;-2.1956;2.405
20.001000;-0.0917;-0.8724;-2.3136;2.474
20.001000;-0.0468;-0.8400;-2.4027;2.546
20.001000;-0.0013;-0.7698;-2.4054;2.526
20.002000;0.0713;-0.6782;-2.4485;2.542
20.002000;0.1618;-0.6536;-2.4725;2.563
20.002000;0.2106;-0.5500;-2.5083;2.577
20.003000;0.2419;-0.4846;-2.5298;2.587
20.007000;0.3063;-0.3831;-2.5608;2.607
20.011000;0.3419;-0.3266;-2.5992;2.642
20.016000;0.3394;-0.2357;-2.6021;2.635
20.074000;0.3516;-0.1796;-2.6221;2.652
20.075000;0.3307;-0.1079;-2.5542;2.578
20.075000;0.2988;-0.0804;-2.4797;2.499
20.075000;0.3181;-0.0681;-2.4346;2.456
20.076000;0.2674;-0.1142;-2.3735;2.391
20.076000;0.1777;-0.1707;-2.3034;2.317
20.076000;0.0998;-0.2472;-2.1959;2.212
20.077000;0.0096;-0.3531;-2.1082;2.138
20.077000;-0.1266;-0.4453;-1.9951;2.048
20.077000;-0.2419;-0.5074;-1.9017;1.983
