time;ax;ay;az;aT
7.110000;-0.0790;0.5611;0.0012;0.567
7.127000;-0.0725;0.6258;-0.0224;0.630
7.127000;-0.0571;0.6628;-0.1989;0.694
7.128000;-0.1093;0.7152;-0.3035;0.785
7.131000;-0.2024;0.7076;-0.4367;0.856
7.134000;-0.2719;0.7024;-0.5053;0.907
7.139000;-0.3703;0.6939;-0.4973;0.931
7.144000;-0.4240;0.6699;-0.3985;0.887
7.149000;-0.4527;0.6668;-0.2259;0.837
7.154000;-0.4855;0.6103;-0.0129;0.780
7.159000;-0.5278;0.5387;0.2118;0.783
7.164000;-0.6229;0.4252;0.4219;0.864
7.168000;-0.6776;0.3244;0.6126;0.969
7.173000;-0.7542;0.2243;0.7982;1.121
7.179000;-0.8697;0.1488;0.9263;1.279
7.183000;-0.9620;0.0737;1.0924;1.458
7.188000;-1.0022;-0.0180;1.2130;1.574
7.193000;-1.0572;-0.1241;1.4099;1.767
7.199000;-1.0359;-0.1874;1.5874;1.905
7.203000;-0.9193;-0.1989;1.8198;2.048
7.207000;-0.7149;-0.1853;2.0160;2.147
7.236000;-0.5185;-0.1139;2.1570;2.221
7.237000;-0.3398;0.0053;2.1905;2.217
7.237000;-0.2048;0.1076;2.1380;2.150
7.238000;-0.1608;0.1357;1.9924;2.003
7.238000;-0.1257;0.1448;1.7539;1.764
7.238000;-0.1540;0.1427;1.5015;1.516
7.243000;-0.2000;0.0365;1.2255;1.242
7.248000;-0.2802;-0.0338;0.9714;1.012
7.253000;-0.3463;-0.1056;0.7679;0.849
7.257000;-0.3988;-0.1641;0.6601;0.788
7.262000;-0.4187;-0.1798;0.6791;0.818
7.267000;-0.3666;-0.1663;0.7242;0.829
7.275000;-0.2675;-0.1500;0.8385;0.893
7.276000;-0.2011;-0.1831;0.9190;0.958
7.281000;-0.1461;-0.2802;1.0017;1.050
7.286000;-0.1075;-0.3431;1.1247;1.181
7.291000;-0.0777;-0.4247;1.2762;1.347
7.310000;-0.0161;-0.4443;1.3628;1.433
7.310000;-0.0056;-0.4979;1.4301;1.514
7.310000;-0.0403;-0.5312;1.4591;1.553
7.315000;-0.0858;-0.6423;1.5357;1.667
7.315000;-0.1773;-0.7931;1.5812;1.778
7.320000;-0.2909;-0.9380;1.6552;1.925
7.325000;-0.3669;-1.0587;1.7650;2.091
7.332000;-0.4317;-1.1265;1.8628;2.219
7.335000;-0.4550;-1.1466;1.9317;2.292
7.340000;-0.4491;-1.1790;2.0198;2.381
7.345000;-0.3691;-1.1454;2.1149;2.433
7.350000;-0.2519;-1.1158;2.1312;2.419
7.355000;-0.1196;-1.0765;2.0830;2.348
7.359000;-0.0276;-1.0514;1.9752;2.238
7.364000;0.1006;-1.0146;1.7815;2.053
7.370000;0.2505;-0.9469;1.5213;1.809
7.374000;0.4125;-0.8745;1.1755;1.522
7.382000;0.5700;-0.7684;0.7585;1.221
7.384000;0.7022;-0.6547;0.2847;1.001
7.389000;0.7450;-0.5375;-0.1884;0.938
7.393000;0.7586;-0.4498;-0.6466;1.094
7.422000;0.7126;-0.3021;-1.0827;1.331
7.423000;0.6769;-0.2514;-1.4275;1.600
7.423000;0.6420;-0.1270;-1.6787;1.802
7.423000;0.5819;-0.0577;-1.8699;1.959
7.424000;0.5517;0.0264;-2.0659;2.138
7.424000;0.4989;0.0201;-2.0896;2.148
7.429000;0.4406;0.0170;-2.0633;2.110
7.436000;0.3430;-0.0213;-1.9917;2.021
7.440000;0.2921;-0.0880;-1.8486;1.874
7.443000;0.1848;-0.1877;-1.6604;1.681
7.449000;0.1428;-0.3189;-1.3530;1.397
7.453000;0.1178;-0.4337;-1.0413;1.134
7.458000;0.1304;-0.5500;-0.7013;0.901
7.463000;0.1726;-0.6729;-0.4477;0.826
7.468000;0.2152;-0.7986;-0.3115;0.884
7.472000;0.2896;-0.8888;-0.2089;0.958
7.477000;0.3574;-0.9443;-0.1709;1.024
7.483000;0.4044;-0.9678;-0.1878;1.066
7.487000;0.4977;-0.9837;-0.2573;1.132
7.494000;0.5202;-0.9535;-0.4054;1.159
7.499000;0.5420;-0.9134;-0.5940;1.217
7.501000;0.4989;-0.8221;-0.7631;1.228
7.506000;0.5061;-0.7417;-0.9176;1.284
7.511000;0.4730;-0.5979;-1.0433;1.292
7.539000;0.4714;-0.4908;-1.1161;1.307
7.540000;0.4895;-0.3606;-1.1339;1.287
7.540000;0.5345;-0.2673;-1.1636;1.308
7.540000;0.5416;-0.1872;-1.2387;1.365
7.541000;0.4942;-0.1200;-1.3399;1.433
7.541000;0.4640;-0.0917;-1.4482;1.523
7.546000;0.4034;-0.0611;-1.5228;1.577
7.551000;0.3338;0.0058;-1.6452;1.679
7.556000;0.3100;0.0566;-1.6622;1.692
7.560000;0.2818;0.1205;-1.6459;1.674
7.568000;0.2492;0.2096;-1.5770;1.610
7.570000;0.2457;0.2713;-1.4556;1.501
7.576000;0.2471;0.2838;-1.3774;1.428
7.581000;0.2368;0.2592;-1.2564;1.304
7.585000;0.2722;0.2332;-1.1522;1.207
7.590000;0.2890;0.1769;-0.9884;1.045
7.595000;0.3182;0.0949;-0.8272;0.891
7.600000;0.3670;0.0349;-0.6902;0.782
7.605000;0.3685;-0.0464;-0.5532;0.666
7.609000;0.3918;-0.1108;-0.3830;0.559
7.628000;0.3675;-0.1537;-0.2226;0.456
7.630000;0.3601;-0.1682;-0.0838;0.406
7.630000;0.3357;-0.2119;0.0572;0.401
7.630000;0.3156;-0.2105;0.1502;0.408
7.634000;0.2683;-0.2312;0.2527;0.435
7.639000;0.2512;-0.2191;0.3383;0.475
7.643000;0.2499;-0.2175;0.3904;0.512
7.650000;0.2140;-0.1647;0.3947;0.478
7.653000;0.1960;-0.1371;0.3774;0.447
7.658000;0.1769;-0.0990;0.3124;0.372
7.664000;0.1402;-0.0383;0.1925;0.241
7.668000;0.0982;0.0115;0.0776;0.126
7.673000;0.1063;0.0794;-0.0109;0.133
7.678000;0.0779;0.1462;-0.1542;0.226
7.683000;0.1089;0.1835;-0.2854;0.356
7.688000;0.0995;0.2154;-0.4308;0.492
7.693000;0.1454;0.2613;-0.5042;0.586
7.700000;0.1721;0.2781;-0.5967;0.680
7.707000;0.2133;0.3093;-0.6915;0.787
7.707000;0.2837;0.3023;-0.6953;0.809
7.756000;0.3547;0.3099;-0.6919;0.837
7.757000;0.4479;0.2914;-0.6671;0.855
7.757000;0.5175;0.2968;-0.5969;0.844
7.758000;0.5642;0.2832;-0.5100;0.812
7.758000;0.6023;0.3076;-0.3826;0.777
7.758000;0.5986;0.3436;-0.2698;0.741
7.758000;0.5670;0.3528;-0.2096;0.700
7.759000;0.4383;0.3829;-0.1400;0.599
7.759000;0.3611;0.4244;-0.0537;0.560
7.759000;0.2850;0.4296;-0.0320;0.517
7.764000;0.1835;0.3844;0.0660;0.431
7.766000;0.0831;0.3278;0.1114;0.356
7.775000;0.0194;0.3001;0.0420;0.304
7.776000;-0.0773;0.2325;0.2571;0.355
7.783000;-0.1257;0.1777;0.3429;0.406
7.786000;-0.1740;0.1047;0.3902;0.440
7.795000;-0.2366;0.0609;0.4686;0.529
7.795000;-0.2972;-0.0274;0.5589;0.634
7.808000;-0.3295;-0.0717;0.6777;0.757
7.809000;-0.3315;-0.0792;0.8130;0.882
7.810000;-0.3343;-0.0786;0.9458;1.006
7.815000;-0.2976;-0.0632;1.0904;1.132
7.822000;-0.2359;-0.0164;1.2467;1.269
7.825000;-0.1588;-0.0076;1.3479;1.357
7.830000;-0.0688;0.0417;1.4466;1.449
7.835000;0.0582;0.0905;1.4758;1.480
7.840000;0.1842;0.0811;1.4429;1.457
7.845000;0.2049;0.0970;1.3431;1.362
7.850000;0.2357;0.0762;1.1886;1.214
7.855000;0.1766;0.0213;1.0174;1.033
7.860000;0.1067;-0.0027;0.8274;0.834
7.866000;0.0359;-0.0165;0.7093;0.710
7.869000;0.0144;-0.0530;0.6272;0.630
7.874000;-0.0225;-0.0692;0.5834;0.588
7.879000;-0.0632;-0.1316;0.5682;0.587
7.884000;-0.1005;-0.2232;0.6009;0.649
7.889000;-0.1726;-0.3751;0.6191;0.744
7.893000;-0.2439;-0.5516;0.6493;0.886
7.932000;-0.3359;-0.7980;0.6507;1.083
7.933000;-0.4175;-1.0258;0.7190;1.320
7.933000;-0.4604;-1.2588;0.8422;1.583
7.934000;-0.5463;-1.4946;1.0154;1.888
7.934000;-0.5892;-1.6429;1.3175;2.187
7.934000;-0.5807;-1.8119;1.5857;2.477
7.935000;-0.5211;-1.8709;1.8585;2.688
7.935000;-0.4565;-1.8904;2.1189;2.876
7.937000;-0.3110;-1.8497;2.3313;2.992
7.942000;-0.1760;-1.7238;2.4120;2.970
7.948000;-0.0159;-1.5564;2.3731;2.838
7.955000;0.0528;-1.3604;2.1502;2.545
7.957000;0.0930;-1.1455;1.8034;2.138
7.962000;0.0652;-0.8806;1.3733;1.633
7.968000;0.0060;-0.6320;0.9487;1.140
7.972000;-0.0291;-0.3605;0.5509;0.659
7.977000;-0.0210;-0.1803;0.1919;0.264
7.985000;-0.0719;-0.0355;-0.2120;0.227
7.990000;-0.0804;0.1439;-0.6010;0.623
7.997000;-0.1273;0.3062;-0.9703;1.025
8.027000;-0.1358;0.4306;-1.3033;1.379
8.027000;-0.1750;0.4491;-1.5547;1.628
8.027000;-0.2405;0.4865;-1.6814;1.767
8.028000;-0.3251;0.4795;-1.8416;1.931
8.028000;-0.3904;0.4572;-1.9155;2.008
8.029000;-0.5107;0.3678;-1.9106;2.012
8.029000;-0.6696;0.2330;-1.8222;1.955
8.031000;-0.8511;0.0771;-1.6265;1.837
8.036000;-1.0340;-0.0852;-1.3307;1.687
8.040000;-1.1474;-0.2305;-0.9852;1.530
8.046000;-1.2808;-0.3466;-0.5590;1.440
8.051000;-1.2578;-0.4700;-0.1214;1.348
8.056000;-1.1729;-0.5806;0.2679;1.336
8.060000;-0.9975;-0.6696;0.7094;1.395
8.066000;-0.8374;-0.7506;1.0643;1.548
8.070000;-0.6185;-0.8604;1.3209;1.693
8.075000;-0.4149;-0.9907;1.5031;1.847
8.080000;-0.1734;-1.0899;1.5466;1.900
8.084000;0.0038;-1.1994;1.4992;1.920
8.089000;0.2035;-1.2525;1.3445;1.849
8.094000;0.3668;-1.2402;1.0776;1.683
8.102000;0.4776;-1.2528;0.8158;1.569
8.104000;0.5081;-1.2041;0.5018;1.400
8.109000;0.5350;-1.1130;0.2623;1.262
8.138000;0.5083;-0.9358;0.0254;1.065
8.139000;0.4828;-0.7179;-0.1443;0.877
8.139000;0.4441;-0.5377;-0.3066;0.762
8.139000;0.4398;-0.4116;-0.4185;0.733
8.140000;0.4048;-0.3011;-0.5997;0.784
8.140000;0.3335;-0.2610;-0.7112;0.828
8.143000;0.2906;-0.1645;-0.8418;0.906
8.149000;0.2209;-0.0495;-0.9698;0.996
8.154000;0.1721;0.0581;-1.0714;1.087
8.159000;0.0839;0.1991;-1.1513;1.171
8.163000;0.0303;0.3589;-1.2120;1.264
8.167000;-0.0461;0.4829;-1.2846;1.373
8.173000;-0.1189;0.5807;-1.3618;1.485
8.177000;-0.1352;0.6473;-1.4508;1.594
8.184000;-0.1209;0.6925;-1.5134;1.669
8.195000;-0.1114;0.7307;-1.5878;1.751
8.196000;-0.0821;0.7691;-1.6383;1.812
8.197000;-0.0614;0.8078;-1.6552;1.843
8.213000;-0.0441;0.8274;-1.7032;1.894
8.214000;0.0227;0.8403;-1.6723;1.872
8.214000;0.0390;0.8370;-1.6032;1.809
8.217000;0.0068;0.8103;-1.5008;1.706
8.221000;-0.0023;0.7842;-1.3938;1.599
8.226000;-0.0602;0.7252;-1.2677;1.462
8.231000;-0.1005;0.7123;-1.1323;1.341
8.236000;-0.1525;0.6710;-0.9923;1.208
8.241000;-0.2067;0.6496;-0.8740;1.108
8.246000;-0.2324;0.6383;-0.7438;1.007
8.253000;-0.2993;0.5844;-0.6377;0.915
8.256000;-0.3384;0.5238;-0.5270;0.816
8.262000;-0.3713;0.4948;-0.4307;0.754
8.266000;-0.3719;0.4636;-0.3416;0.686
8.271000;-0.3811;0.4538;-0.2575;0.646
8.275000;-0.3556;0.4681;-0.2092;0.624
8.280000;-0.3189;0.4748;-0.1156;0.584
8.286000;-0.3283;0.4237;-0.0651;0.540
8.290000;-0.2972;0.4054;-0.0099;0.503
8.294000;-0.2975;0.3480;-0.0073;0.458
8.301000;-0.2762;0.3111;0.0072;0.416
8.304000;-0.2668;0.2827;0.0145;0.389
8.310000;-0.2239;0.2725;-0.0068;0.353
8.314000;-0.2196;0.2731;-0.0496;0.354
8.340000;-0.1676;0.2587;-0.1091;0.327
8.340000;-0.1732;0.2625;-0.1709;0.358
8.340000;-0.1260;0.2778;-0.2542;0.397
8.341000;-0.0883;0.2949;-0.2871;0.421
8.341000;-0.0695;0.3618;-0.3295;0.494
8.344000;-0.0717;0.4281;-0.3433;0.553
8.351000;-0.0541;0.4966;-0.3713;0.622
8.354000;-0.0266;0.5191;-0.4161;0.666
8.358000;-0.0224;0.5679;-0.4273;0.711
8.364000;-0.0222;0.5975;-0.4529;0.750
8.368000;0.0148;0.6299;-0.4235;0.759
8.373000;0.0194;0.6386;-0.3607;0.734
8.378000;0.0776;0.6454;-0.2287;0.689
8.384000;0.0983;0.6357;-0.1137;0.653
8.388000;0.1246;0.6234;-0.0346;0.637
8.393000;0.1446;0.5990;0.0133;0.616
8.398000;0.0941;0.5528;0.0084;0.561
8.403000;0.0138;0.5068;0.0036;0.507
8.407000;-0.0697;0.4563;0.0489;0.464
8.412000;-0.1589;0.4159;0.0870;0.454
8.436000;-0.2178;0.3571;0.2014;0.464
8.437000;-0.2707;0.2657;0.3324;0.504
8.437000;-0.3104;0.1486;0.5683;0.664
8.437000;-0.3614;0.0773;0.5530;0.665
8.437000;-0.4788;-0.0131;0.9249;1.042
8.442000;-0.6225;-0.0916;1.1147;1.280
8.447000;-0.6753;-0.1128;1.2231;1.402
8.452000;-0.6785;-0.1156;1.4699;1.623
8.456000;-0.6040;-0.0640;1.6329;1.742
8.462000;-0.4406;0.0221;1.7957;1.849
8.466000;-0.2437;0.1544;1.8748;1.897
8.471000;-0.0442;0.2607;1.8128;1.832
8.476000;0.0987;0.3527;1.6339;1.674
8.480000;0.1735;0.4063;1.3406;1.412
8.485000;0.1315;0.3909;0.9617;1.046
8.491000;0.0691;0.3531;0.5618;0.667
8.495000;-0.0701;0.2481;0.2245;0.342
8.502000;-0.2333;0.2017;0.0454;0.312
8.505000;-0.3127;0.1810;-0.0977;0.374
8.515000;-0.4087;0.1869;-0.1093;0.463
8.515000;-0.4741;0.1791;-0.0063;0.507
8.538000;-0.5336;0.1724;0.1897;0.592
8.538000;-0.5904;0.1167;0.4977;0.781
8.539000;-0.5501;0.0023;0.8434;1.007
8.539000;-0.5040;-0.1427;1.1695;1.282
8.540000;-0.4672;-0.2685;1.4570;1.553
8.544000;-0.4010;-0.3784;1.6676;1.756
8.551000;-0.3266;-0.4825;1.8731;1.962
8.556000;-0.2725;-0.5837;2.0187;2.119
8.559000;-0.2839;-0.6948;2.1282;2.257
8.564000;-0.2883;-0.8065;2.1946;2.356
8.571000;-0.3261;-0.9576;2.2538;2.470
8.575000;-0.3655;-1.1003;2.2317;2.515
8.579000;-0.3495;-1.2397;2.2241;2.570
8.585000;-0.3233;-1.3641;2.1854;2.596
8.589000;-0.2896;-1.4065;2.1684;2.601
8.594000;-0.1747;-1.3838;2.1634;2.574
8.598000;-0.0797;-1.3227;2.0867;2.472
8.605000;0.0234;-1.2739;1.9696;2.346
8.608000;0.0985;-1.2037;1.7093;2.093
8.613000;0.1791;-1.0812;1.3611;1.747
8.651000;0.2484;-0.9539;0.9559;1.373
8.652000;0.2996;-0.7995;0.5036;0.991
8.652000;0.3474;-0.6343;0.0949;0.729
8.652000;0.3878;-0.4505;-0.2607;0.649
8.653000;0.4334;-0.3027;-0.5728;0.779
8.653000;0.4103;-0.1382;-0.8677;0.970
8.653000;0.3503;-0.0183;-1.1671;1.219
8.655000;0.2918;0.0335;-1.4135;1.444
8.657000;0.2520;0.0897;-1.5928;1.615
8.663000;0.2449;0.1001;-1.7600;1.780
8.667000;0.2419;0.0727;-1.8506;1.868
8.672000;0.2191;0.0819;-1.8767;1.891
8.677000;0.2716;0.0491;-1.8766;1.897
8.682000;0.2247;0.0009;-1.7907;1.805
8.687000;0.1687;-0.0677;-1.6978;1.708
8.691000;0.1655;-0.1706;-1.5120;1.531
8.697000;0.1543;-0.3226;-1.2908;1.339
8.703000;0.1515;-0.4495;-1.0938;1.192
8.706000;0.1539;-0.6425;-0.8972;1.114
8.711000;0.1617;-0.7637;-0.6985;1.047
8.716000;0.2081;-0.9186;-0.4858;1.060
8.751000;0.2194;-1.0216;-0.3498;1.102
8.752000;0.2364;-1.0977;-0.1924;1.139
8.752000;0.2711;-1.1688;-0.0543;1.201
8.752000;0.3043;-1.2235;0.0215;1.261
8.752000;0.3318;-1.2792;0.0735;1.324
8.753000;0.3392;-1.2404;0.1183;1.291
8.753000;0.3985;-1.1821;0.1416;1.255
8.756000;0.4714;-1.0947;0.1339;1.199
8.760000;0.4933;-1.0649;0.0593;1.175
8.765000;0.5195;-0.9802;-0.0294;1.110
8.770000;0.5357;-0.9125;-0.1897;1.075
8.775000;0.5204;-0.7659;-0.3497;0.990
8.780000;0.4498;-0.6050;-0.5214;0.917
8.787000;0.4122;-0.4938;-0.7766;1.008
8.789000;0.3507;-0.3652;-0.9955;1.117
8.794000;0.2892;-0.2521;-1.1855;1.246
8.799000;0.2401;-0.1039;-1.3226;1.348
8.833000;0.2100;-0.0015;-1.4285;1.444
8.834000;0.1779;0.0934;-1.4770;1.491
8.835000;0.1890;0.2002;-1.5372;1.562
8.835000;0.1957;0.3163;-1.5688;1.612
8.835000;0.2340;0.3751;-1.6003;1.660
8.835000;0.2492;0.4390;-1.6054;1.683
8.836000;0.2461;0.4651;-1.5843;1.669
8.838000;0.2321;0.4966;-1.5274;1.623
8.843000;0.2815;0.4905;-1.3916;1.502
8.848000;0.3105;0.4659;-1.2609;1.380
8.856000;0.3622;0.4393;-1.0729;1.215
8.858000;0.3910;0.4534;-0.9043;1.085
8.863000;0.3607;0.4457;-0.7765;0.965
8.868000;0.3070;0.4399;-0.6943;0.877
8.872000;0.1918;0.3933;-0.5859;0.731
8.878000;0.0916;0.3610;-0.4849;0.611
8.883000;-0.0154;0.3384;-0.3600;0.494
8.887000;-0.0889;0.2848;-0.2019;0.360
8.894000;-0.0981;0.2768;-0.0319;0.295
8.897000;-0.1482;0.2661;0.0685;0.312
8.903000;-0.1844;0.2313;0.1687;0.341
8.907000;-0.2311;0.2195;0.2187;0.387
8.915000;-0.2834;0.1569;0.2423;0.405
8.916000;-0.2888;0.1224;0.2635;0.410
8.955000;-0.2545;0.0922;0.2991;0.403
8.955000;-0.2168;0.0566;0.2844;0.362
8.956000;-0.1586;0.0275;0.3079;0.347
8.956000;-0.0968;0.0381;0.2980;0.316
8.956000;-0.0362;0.0477;0.2427;0.250
8.956000;0.0475;0.0730;0.1707;0.192
8.957000;0.1639;0.1424;0.0941;0.237
8.957000;0.2509;0.2179;0.0558;0.337
8.961000;0.3447;0.2848;-0.0708;0.453
8.966000;0.4313;0.3527;-0.1543;0.578
8.970000;0.5084;0.4218;-0.2734;0.715
8.975000;0.5286;0.5186;-0.3877;0.836
8.980000;0.5546;0.6144;-0.4755;0.955
8.987000;0.6005;0.6977;-0.5488;1.072
8.991000;0.6043;0.7233;-0.5742;1.104
8.995000;0.5590;0.7535;-0.6020;1.115
9.000000;0.5483;0.7815;-0.5987;1.127
9.030000;0.4624;0.8001;-0.5906;1.097
9.031000;0.3923;0.8429;-0.5587;1.085
9.031000;0.2851;0.8720;-0.5554;1.072
9.031000;0.1478;0.8970;-0.4590;1.018
9.031000;0.0209;0.9060;-0.3532;0.973
9.031000;-0.0623;0.8896;-0.2881;0.937
9.035000;-0.1260;0.8409;-0.2111;0.876
9.039000;-0.1895;0.7432;-0.1415;0.780
9.044000;-0.2288;0.6375;-0.0194;0.678
9.049000;-0.2298;0.4949;0.1073;0.556
9.055000;-0.2094;0.3679;0.2553;0.494
9.059000;-0.2489;0.2420;0.4295;0.552
9.064000;-0.2530;0.1288;0.6034;0.667
9.070000;-0.2626;0.0855;0.7412;0.791
9.076000;-0.2183;0.0423;0.8215;0.851
9.079000;-0.1368;0.0687;0.9041;0.917
9.084000;0.0013;0.1380;0.9890;0.999
9.089000;0.1242;0.2547;1.0309;1.069
9.094000;0.2129;0.3658;0.8575;0.956
9.098000;0.3284;0.5024;0.8948;1.077
9.106000;0.3661;0.5352;0.9128;1.120
9.117000;0.3890;0.6027;0.6273;0.953
9.117000;0.3666;0.6097;0.5454;0.896
9.118000;0.3471;0.5516;0.4252;0.778
9.162000;0.2663;0.4840;0.3219;0.639
9.163000;0.1429;0.4481;0.2403;0.528
9.164000;0.1009;0.4323;0.1850;0.481
9.164000;0.0365;0.3609;0.1799;0.405
9.164000;-0.0387;0.3038;0.1653;0.348
9.164000;-0.1376;0.2183;0.2103;0.333
9.165000;-0.2316;0.0641;0.2864;0.374
9.165000;-0.3070;-0.1013;0.3671;0.489
9.166000;-0.3901;-0.3301;0.4835;0.704
9.167000;-0.5125;-0.5868;0.6571;1.019
9.175000;-0.6094;-0.8664;0.8879;1.382
9.176000;-0.6622;-1.1362;1.1781;1.766
9.182000;-0.7095;-1.3677;1.4416;2.110
9.188000;-0.6873;-1.5071;1.7527;2.412
9.191000;-0.6149;-1.6006;2.0634;2.683
9.196000;-0.4264;-1.6111;2.3809;2.906
9.201000;-0.1843;-1.6524;2.6073;3.092
9.222000;0.0658;-1.6254;2.7234;3.172
9.223000;0.2701;-1.5838;2.6745;3.120
9.223000;0.4248;-1.4684;2.5062;2.936
9.224000;0.4973;-1.3275;2.2281;2.641
9.226000;0.5393;-1.1445;1.9027;2.285
9.230000;0.5395;-1.0123;1.5800;1.953
9.236000;0.4993;-0.8445;1.2601;1.597
9.240000;0.4312;-0.6839;0.8810;1.196
9.245000;0.3096;-0.4743;0.5741;0.806
9.250000;0.1773;-0.2798;0.3274;0.466
9.255000;0.0551;-0.0966;-0.0169;0.113
9.259000;0.0191;0.0449;-0.3056;0.309
9.265000;-0.1179;0.1440;-0.5485;0.579
9.270000;-0.2252;0.1677;-0.7838;0.833
9.275000;-0.3463;0.2057;-1.0188;1.096
9.280000;-0.4532;0.1916;-1.1627;1.263
9.284000;-0.5916;0.2410;-1.2778;1.429
9.292000;-0.7209;0.2156;-1.3426;1.539
9.294000;-0.8916;0.1327;-1.3381;1.613
9.299000;-1.0892;0.0640;-1.2167;1.634
9.328000;-1.1754;-0.0402;-1.0620;1.585
9.328000;-1.2842;-0.1256;-0.8026;1.520
9.328000;-1.3494;-0.1902;-0.5436;1.467
9.329000;-1.3929;-0.2558;-0.2874;1.445
9.329000;-1.3933;-0.3927;-0.0292;1.448
9.329000;-1.3579;-0.5007;0.1378;1.454
9.334000;-1.2890;-0.6094;0.3403;1.466
9.339000;-1.1531;-0.7359;0.5211;1.464
9.343000;-0.9066;-0.7906;0.6587;1.371
9.348000;-0.6715;-0.8604;0.7507;1.325
9.354000;-0.5166;-0.8794;0.7829;1.286
9.358000;-0.3119;-0.9434;0.7410;1.239
9.362000;-0.1335;-0.9552;0.6610;1.169
9.368000;0.0047;-0.9507;0.5309;1.089
9.374000;0.1031;-0.9492;0.4082;1.038
9.378000;0.1929;-0.8883;0.2714;0.949
9.383000;0.2979;-0.7920;0.0869;0.851
9.390000;0.3654;-0.7366;-0.0901;0.827
9.394000;0.3569;-0.6332;-0.3123;0.791
9.397000;0.3539;-0.5698;-0.5366;0.859
9.437000;0.2916;-0.4980;-0.7535;0.949
9.438000;0.2415;-0.4245;-0.9677;1.084
9.438000;0.1670;-0.3127;-1.1027;1.158
9.438000;0.1228;-0.2270;-1.1540;1.182
9.439000;0.0894;-0.0975;-1.2004;1.208
9.439000;-0.0097;-0.0437;-1.2397;1.240
9.439000;-0.0600;0.0487;-1.2382;1.241
9.439000;-0.1521;0.1273;-1.2225;1.238
9.441000;-0.2334;0.2512;-1.2450;1.291
9.446000;-0.3010;0.3705;-1.2603;1.348
9.451000;-0.3571;0.4847;-1.2852;1.419
9.457000;-0.4200;0.5891;-1.2503;1.445
9.461000;-0.3991;0.6765;-1.2632;1.487
9.465000;-0.3943;0.7110;-1.2474;1.489
9.471000;-0.3338;0.7475;-1.2172;1.467
9.476000;-0.2770;0.7525;-1.1942;1.438
9.481000;-0.2144;0.7334;-1.1569;1.386
9.488000;-0.1604;0.7067;-1.1484;1.358
9.490000;-0.1702;0.6726;-1.1398;1.334
9.494000;-0.1864;0.6983;-1.1838;1.387
9.500000;-0.2046;0.6716;-1.2063;1.396
9.526000;-0.3064;0.6886;-1.2048;1.421
9.527000;-0.3651;0.6829;-1.1746;1.407
9.527000;-0.4144;0.6835;-1.0776;1.342
9.527000;-0.4476;0.6518;-0.9759;1.256
9.527000;-0.4435;0.6309;-0.8026;1.113
9.530000;-0.4213;0.6087;-0.6248;0.969
9.537000;-0.3692;0.6016;-0.4591;0.842
9.540000;-0.3184;0.5636;-0.3223;0.723
9.544000;-0.2663;0.5305;-0.2550;0.646
9.549000;-0.2151;0.5138;-0.1758;0.584
9.555000;-0.1787;0.4847;-0.1325;0.533
9.559000;-0.1091;0.4909;-0.0773;0.509
9.564000;-0.0849;0.4774;-0.0820;0.492
9.569000;-0.0486;0.4678;-0.0340;0.472
9.573000;0.0003;0.4597;-0.0052;0.460
9.579000;-0.0291;0.4362;-0.0003;0.437
9.583000;-0.0314;0.4790;0.0523;0.483
9.588000;-0.0452;0.4893;0.0715;0.497
9.593000;-0.0151;0.5008;0.0930;0.510
9.598000;0.0231;0.5443;0.1527;0.566
9.605000;-0.0216;0.5651;0.1525;0.586
9.608000;-0.0275;0.5895;0.1668;0.613
9.612000;-0.0735;0.6366;0.1499;0.658
9.617000;-0.1432;0.6660;0.1450;0.696
9.639000;-0.2081;0.7254;0.1162;0.764
9.639000;-0.2537;0.8248;0.0684;0.866
9.639000;-0.2870;0.8638;0.0421;0.911
9.640000;-0.2891;0.9287;-0.0128;0.973
9.643000;-0.3216;0.9358;-0.0915;0.994
9.647000;-0.2961;0.9382;-0.1008;0.989
9.652000;-0.2817;0.9267;-0.1412;0.979
9.657000;-0.2427;0.9252;-0.1457;0.968
9.661000;-0.2056;0.9243;-0.1287;0.956
9.666000;-0.1819;0.9122;-0.1069;0.936
9.675000;-0.1381;0.9152;-0.0111;0.926
9.677000;-0.1025;0.9114;0.0559;0.919
9.681000;-0.1062;0.8915;0.1778;0.915
9.686000;-0.1325;0.8501;0.3138;0.916
9.693000;-0.1620;0.7943;0.3947;0.902
9.695000;-0.2090;0.6999;0.4396;0.853
9.701000;-0.3022;0.6150;0.4127;0.800
9.728000;-0.4176;0.5063;0.3955;0.766
9.729000;-0.5363;0.3813;0.4045;0.772
9.729000;-0.6342;0.3120;0.4805;0.855
9.729000;-0.7861;0.2273;0.6041;1.017
9.730000;-0.9235;0.2033;0.7874;1.231
9.730000;-1.0263;0.1687;1.0278;1.462
9.735000;-1.0691;0.1519;1.2296;1.636
9.740000;-1.0605;0.1000;1.4360;1.788
9.745000;-0.9101;0.0965;1.5920;1.836
9.750000;-0.6089;0.1288;1.7453;1.853
9.756000;-0.2695;0.2034;1.7695;1.801
9.759000;0.0254;0.3031;1.6694;1.697
9.765000;0.2536;0.3025;1.6316;1.679
9.769000;0.3959;0.3218;1.0276;1.147
9.774000;0.3392;0.2393;0.7302;0.840
9.779000;0.2619;0.0796;0.4906;0.562
9.784000;0.1912;-0.0444;0.2727;0.336
9.789000;0.1081;-0.1681;0.1889;0.275
