time;ax;ay;az;aT
5.503000;-1.6127;-0.5136;2.8412;3.307
5.519000;-1.3603;-0.7870;2.7788;3.192
5.523000;-1.0533;-0.8983;2.4153;2.784
5.545000;-0.8955;-0.9499;1.5663;2.039
5.549000;-0.9180;-0.8736;0.2135;1.285
5.553000;-0.9952;-0.5510;-1.4541;1.846
5.565000;-1.0590;-0.0694;-2.3726;2.599
5.573000;-0.8789;0.4671;-1.4775;1.781
5.584000;-0.3456;0.8756;0.7554;1.207
5.593000;0.3141;0.8870;3.1065;3.246
5.603000;0.7740;0.5484;4.8852;4.976
5.619000;0.9230;-0.0018;5.8945;5.966
5.623000;0.7943;-0.6082;5.9794;6.063
5.639000;0.4836;-1.1026;5.3603;5.494
5.644000;0.1220;-1.3569;4.4247;4.630
5.654000;-0.0636;-1.3497;3.3785;3.639
5.664000;-0.0107;-0.9965;2.4049;2.603
5.673000;0.0947;-0.5118;1.7608;1.836
5.684000;0.2310;-0.0741;1.3702;1.392
5.693000;0.3151;0.1374;1.0458;1.101
5.703000;0.3198;0.1230;0.7460;0.821
5.719000;0.1979;-0.1412;0.2816;0.372
5.723000;0.0158;-0.4914;-0.3618;0.610
5.740000;-0.1323;-0.8551;-1.0534;1.363
5.743000;-0.2269;-1.1193;-1.6479;2.005
5.753000;-0.1612;-1.2831;-1.9620;2.350
5.763000;-0.0816;-1.2321;-1.8687;2.240
5.773000;-0.0041;-1.1288;-1.6555;2.004
5.784000;-0.0359;-1.0288;-1.4995;1.819
5.793000;-0.1183;-0.9869;-1.3800;1.701
5.803000;-0.1766;-1.0396;-1.3773;1.735
5.813000;-0.2157;-1.0961;-1.6901;2.026
5.828000;-0.2769;-1.0269;-2.1505;2.399
5.844000;-0.3800;-0.8409;-2.4167;2.587
5.847000;-0.4702;-0.6270;-2.4296;2.553
5.853000;-0.5371;-0.4451;-2.2652;2.370
5.864000;-0.5681;-0.3095;-2.0565;2.156
5.873000;-0.5691;-0.1958;-1.8362;1.932
5.883000;-0.5730;-0.0985;-1.5468;1.652
5.893000;-0.5099;-0.0757;-1.2617;1.363
5.903000;-0.4028;-0.0923;-0.9829;1.066
5.914000;-0.2756;-0.0336;-0.5942;0.656
5.924000;-0.2145;0.0969;-0.1935;0.305
5.949000;-0.1500;0.2572;0.1475;0.332
5.950000;-0.1112;0.3984;0.3983;0.574
5.953000;-0.1278;0.4655;0.4620;0.668
5.963000;-0.1737;0.4871;0.3285;0.613
5.973000;-0.2091;0.5426;0.1165;0.593
5.983000;-0.1983;0.6902;-0.0042;0.718
5.993000;-0.1286;0.8560;0.0215;0.866
6.003000;-0.0443;1.0109;0.0670;1.014
6.014000;-0.0056;1.1352;0.0822;1.138
6.024000;-0.0266;1.1898;0.2577;1.218
6.053000;-0.0797;1.2090;0.3690;1.267
6.054000;-0.3091;1.0736;0.4239;1.195
6.055000;-0.5119;0.9110;0.5596;1.185
6.063000;-0.8063;0.6545;0.6005;1.200
6.074000;-1.0884;0.3684;0.5139;1.259
6.084000;-1.3989;-0.2239;0.5422;1.517
6.094000;-1.2926;-0.4096;0.8886;1.621
6.104000;-0.9905;-0.4302;1.4424;1.802
6.114000;-0.5670;-0.3077;2.1434;2.238
6.125000;-0.0966;-0.0055;2.8835;2.885
6.151000;0.3192;0.3972;3.4425;3.480
6.153000;0.6899;0.7495;3.6493;3.789
6.155000;0.9204;0.9319;3.5186;3.755
6.163000;0.9261;0.9440;3.4779;3.721
6.174000;0.7897;0.7893;3.5738;3.744
6.185000;0.6243;0.5039;3.7405;3.826
6.194000;0.5256;0.0921;3.7477;3.786
6.204000;0.5216;-0.4112;3.3415;3.407
6.214000;0.7060;-0.8253;2.4971;2.723
6.224000;0.9863;-1.0090;1.5325;2.083
6.255000;1.1882;-0.9416;0.5126;1.600
6.257000;1.2593;-0.6376;-0.4112;1.470
6.258000;1.2234;-0.2586;-1.0086;1.606
6.263000;1.2119;0.0514;-1.2060;1.710
6.273000;1.3693;0.2276;-1.0877;1.763
6.284000;1.5371;0.1843;-0.7428;1.717
6.293000;1.6813;-0.0424;-0.3850;1.725
6.303000;1.7632;-0.3728;-0.1056;1.805
6.313000;1.7907;-0.6906;0.0596;1.920
6.323000;1.6260;-0.9456;0.1389;1.886
6.345000;1.2548;-1.1269;0.1460;1.693
6.346000;0.7957;-1.1900;0.0625;1.433
6.353000;0.3123;-1.1541;-0.1123;1.201
6.363000;-0.2018;-1.1515;-0.2619;1.198
6.373000;-0.6518;-1.1944;-0.2794;1.389
6.384000;-1.0697;-1.2338;-0.2450;1.651
6.393000;-1.3520;-1.2981;-0.2367;1.889
6.403000;-1.5381;-1.3836;-0.3411;2.097
6.413000;-1.4259;-1.4256;-0.9793;2.242
6.424000;-1.1772;-1.1836;-1.5430;2.273
6.446000;-0.9749;-0.8710;-2.1439;2.511
6.448000;-0.7291;-0.4508;-2.5973;2.735
6.456000;-0.4841;0.0530;-2.8299;2.872
6.464000;-0.3268;0.5075;-2.8781;2.941
6.473000;-0.1719;0.9175;-2.7563;2.910
6.484000;-0.0158;1.2104;-2.4752;2.755
6.493000;0.1031;1.3472;-2.0731;2.475
6.504000;0.2415;1.2954;-1.6103;2.081
6.513000;0.3042;1.0545;-1.1932;1.621
6.524000;0.2583;0.7211;-0.8169;1.120
6.541000;0.1177;0.3796;-0.4372;0.591
6.543000;-0.0664;0.1403;-0.1550;0.219
6.553000;-0.2434;0.0124;-0.0009;0.244
6.563000;-0.4604;-0.0375;0.0367;0.463
6.573000;-0.6645;-0.0319;-0.0555;0.668
6.584000;-0.8705;-0.0117;-0.2994;0.921
6.593000;-1.0701;0.0275;-0.6097;1.232
6.604000;-1.2290;0.0984;-0.9002;1.527
6.613000;-1.3724;0.2204;-1.0942;1.769
6.623000;-1.4714;0.3668;-1.1815;1.922
6.647000;-1.5119;0.5034;-1.2040;1.997
6.649000;-1.4710;0.6790;-1.1604;1.993
6.657000;-1.3373;0.9402;-0.9094;1.871
6.663000;-1.1149;1.2079;-0.4653;1.708
6.673000;-0.8896;1.3743;0.0350;1.637
6.685000;-0.7487;1.4302;0.5053;1.692
6.693000;-0.6473;1.4332;1.0541;1.893
6.703000;-0.4595;1.4544;1.7087;2.290
6.714000;-0.1060;1.5303;2.3472;2.804
6.724000;0.3555;1.6065;2.7913;3.240
6.756000;0.8143;1.6221;2.9517;3.465
6.758000;1.1489;1.4536;2.4453;3.068
6.759000;0.9017;1.2103;1.6282;2.220
6.763000;0.4595;0.9240;0.6579;1.224
6.774000;0.0587;0.7936;-0.1717;0.814
6.785000;0.1382;0.9855;-0.7472;1.244
6.793000;0.8055;1.3755;-0.8943;1.828
6.803000;1.6591;1.7505;-0.3284;2.434
6.813000;2.2336;1.8474;0.9736;3.058
6.824000;2.3971;1.4057;2.3932;3.667
6.848000;2.0297;0.5205;3.4372;4.026
6.851000;1.3713;-0.6680;4.0149;4.295
6.854000;0.5452;-1.8509;4.2219;4.642
6.863000;-0.4622;-2.9115;4.1242;5.069
6.873000;-1.4142;-3.6150;3.8710;5.482
6.885000;-1.9786;-3.8623;3.5523;5.608
6.893000;-2.0669;-3.7307;3.0600;5.249
6.904000;-1.7711;-3.2060;2.3573;4.356
6.913000;-1.4796;-2.4777;1.5777;3.289
6.925000;-1.3247;-1.8719;0.7134;2.402
6.949000;-1.2489;-1.4294;-0.1176;1.902
6.951000;-1.1917;-1.1561;-0.7987;1.842
6.954000;-1.0876;-1.0756;-1.2676;1.987
6.963000;-0.8977;-1.1482;-1.5029;2.094
6.973000;-0.6719;-1.2576;-1.6130;2.153
6.985000;-0.4506;-1.2910;-1.6839;2.169
6.994000;-0.2676;-1.2232;-1.6702;2.087
7.004000;-0.1442;-1.0765;-1.6463;1.972
7.013000;-0.0123;-0.8599;-1.6305;1.843
7.025000;0.1901;-0.3919;-1.5709;1.630
7.054000;0.1934;-0.3877;-1.5729;1.631
7.055000;0.2198;-0.2015;-1.5873;1.615
7.056000;0.2283;-0.0426;-1.6464;1.663
7.063000;0.2107;0.0775;-1.7822;1.796
7.073000;0.0903;0.1904;-2.1822;2.192
7.084000;-0.3062;0.2619;-2.3761;2.410
7.093000;-0.4610;0.2788;-2.4044;2.464
7.103000;-0.5501;0.3345;-2.1659;2.260
7.114000;-0.5537;0.4558;-1.7127;1.857
7.125000;-0.5346;0.5672;-1.1843;1.418
7.161000;-0.5217;0.6569;-0.7489;1.125
7.162000;-0.5248;0.7110;-0.5094;1.020
7.163000;-0.5513;0.7283;-0.3627;0.983
7.164000;-0.6034;0.7444;-0.2330;0.986
7.174000;-0.6276;0.7408;-0.1156;0.978
7.185000;-0.6086;0.7701;-0.0224;0.982
7.193000;-0.5692;0.7993;0.0648;0.983
7.203000;-0.4348;0.8487;0.1635;0.968
7.213000;-0.2364;0.9478;0.2488;1.008
7.224000;-0.0047;1.0671;0.2851;1.105
7.249000;0.2373;1.1606;0.3554;1.237
7.251000;0.4294;1.2851;0.4068;1.415
7.253000;0.5448;1.3593;0.3308;1.501
7.263000;0.5851;1.3790;0.1672;1.507
7.274000;0.5012;1.2628;-0.1271;1.365
7.286000;0.3397;1.0684;-0.5037;1.229
7.293000;0.2485;0.8778;-0.7493;1.181
7.303000;0.2487;0.6984;-0.7152;1.030
7.313000;0.3514;0.5403;-0.4051;0.761
7.331000;0.4603;0.3481;0.0923;0.584
7.333000;0.5672;0.2134;0.7367;0.954
7.343000;0.7171;0.1573;1.4776;1.650
7.353000;0.8646;0.1306;2.1822;2.351
7.363000;1.0213;0.1485;2.6769;2.869
7.373000;1.1903;0.0998;2.7953;3.040
7.385000;1.3619;0.0200;2.4882;2.837
7.393000;1.4190;-0.1315;1.7137;2.229
7.404000;1.2686;-0.2490;0.8979;1.574
7.413000;0.9355;-0.3506;0.1817;1.015
7.427000;0.9890;-0.3517;0.3481;1.106
7.461000;1.1553;-0.2664;0.6924;1.373
7.463000;1.3530;-0.0688;0.9856;1.675
7.465000;1.5434;0.1691;1.0882;1.896
7.469000;1.7176;0.3243;1.0802;2.055
7.473000;1.8445;0.2675;0.9494;2.092
7.486000;1.8519;0.0170;0.7426;1.995
7.493000;1.6940;-0.3688;0.5533;1.820
7.503000;1.4390;-0.8182;0.4243;1.709
7.513000;1.2005;-1.2740;0.2612;1.770
7.525000;1.0299;-1.6416;-0.0079;1.938
7.548000;0.8427;-1.9188;-0.4032;2.134
7.552000;0.6477;-2.0530;-0.8853;2.328
7.556000;0.4516;-1.9679;-1.3006;2.402
7.563000;0.2814;-1.7233;-1.5464;2.332
7.573000;0.1128;-1.4481;-1.5192;2.102
7.585000;0.0051;-1.2413;-1.1380;1.684
7.593000;-0.0051;-1.1283;-0.4442;1.213
7.604000;0.0187;-1.1089;0.3908;1.176
7.613000;0.1031;-1.1285;1.0526;1.547
7.624000;0.1574;-1.2208;1.3478;1.825
7.649000;0.2167;-1.3103;1.2276;1.809
7.651000;0.3381;-1.2406;0.8946;1.566
7.653000;0.5633;-0.9576;0.5213;1.227
7.663000;0.8233;-0.5560;0.2038;1.014
7.673000;1.0837;-0.1012;-0.0973;1.093
7.685000;1.2518;0.3131;-0.3630;1.340
7.693000;1.3035;0.5953;-0.6040;1.555
7.704000;1.2472;0.7236;-0.9481;1.726
7.714000;1.1531;0.7544;-1.4614;2.009
7.725000;1.0302;0.7561;-2.0087;2.381
7.764000;0.9272;0.7467;-2.4577;2.731
7.766000;0.6702;0.7399;-2.7994;2.972
7.769000;0.5129;0.7288;-2.6135;2.761
7.770000;0.3135;0.7031;-2.1580;2.291
7.773000;0.0596;0.6362;-1.7123;1.828
7.785000;-0.0892;0.5584;-1.4502;1.557
7.793000;-0.1761;0.5076;-1.4099;1.509
7.805000;-0.2112;0.4810;-1.5166;1.605
7.813000;-0.2585;0.4920;-1.7071;1.795
7.824000;-0.3702;0.5886;-1.8105;1.939
7.854000;-0.4841;0.7628;-1.7292;1.951
7.855000;-0.5804;0.9779;-1.4885;1.873
7.856000;-0.6453;1.1710;-1.2493;1.830
7.863000;-0.6716;1.3068;-1.1100;1.841
7.873000;-0.6010;1.4417;-1.0798;1.899
7.883000;-0.5138;1.5668;-1.0129;1.935
7.894000;-0.4646;1.6741;-0.7776;1.903
7.905000;-0.4456;1.7859;-0.4605;1.897
7.913000;-0.4975;1.8503;-0.2062;1.927
7.924000;-0.6897;1.8326;-0.0975;1.961
7.942000;-0.8978;1.7175;-0.0532;1.939
7.945000;-1.0938;1.5593;0.0930;1.907
7.981000;-1.3176;1.4576;0.4463;2.015
7.983000;-1.3699;1.4070;0.9828;2.196
7.984000;-1.2837;1.3883;1.5926;2.472
7.986000;-1.1516;1.3432;1.9842;2.658
7.993000;-1.0607;1.2176;2.0090;2.578
8.003000;-0.9855;1.0403;1.7969;2.298
8.013000;-0.9271;0.8792;1.4671;1.946
8.025000;-0.9517;0.7008;1.0270;1.566
8.034000;-0.9574;0.5782;0.7649;1.355
8.050000;-0.9442;0.4094;1.1391;1.535
8.054000;-0.8636;0.1846;1.9996;2.186
8.063000;-0.7639;-0.0033;2.9114;3.010
8.073000;-0.7970;-0.3326;4.0866;4.177
8.083000;-1.0734;-0.6069;4.4998;4.666
8.093000;-1.2614;-0.9933;4.6203;4.891
8.103000;-1.2921;-1.3440;4.3128;4.699
8.113000;-1.2055;-1.5209;3.5820;4.074
8.123000;-1.1304;-1.5526;2.5195;3.168
8.134000;-1.1353;-1.4568;1.3773;2.304
8.153000;-1.2708;-1.2596;0.2438;1.806
8.156000;-1.3975;-0.9864;-0.6202;1.819
8.163000;-1.4386;-0.7238;-1.0040;1.898
8.173000;-1.2924;-0.5400;-0.9303;1.682
8.183000;-1.0865;-0.5249;-0.3469;1.255
8.193000;-0.8430;-0.6865;0.4213;1.166
8.204000;-0.7969;-0.9956;0.9971;1.619
8.213000;-0.8805;-1.4040;1.2303;2.064
8.227000;-0.9577;-1.7758;1.2255;2.361
8.234000;-1.0017;-2.1635;0.9513;2.567
8.261000;-0.9276;-2.3943;0.4698;2.610
8.264000;-0.7657;-2.4353;-0.1601;2.558
8.265000;-0.5408;-2.2505;-0.8723;2.473
8.273000;-0.2723;-1.8610;-1.3206;2.298
8.284000;-0.0662;-1.3478;-1.4846;2.006
8.293000;0.0889;-0.8469;-1.4253;1.660
8.303000;0.1662;-0.4786;-1.3237;1.417
8.313000;0.2493;-0.2151;-1.2726;1.315
8.325000;0.3314;-0.0667;-1.2993;1.343
8.369000;0.3826;-0.0218;-1.5021;1.550
8.371000;0.3691;0.0139;-1.7888;1.827
8.372000;0.3441;0.0951;-1.9226;1.955
8.373000;0.2606;0.1804;-1.9407;1.966
8.375000;0.1430;0.2548;-1.9612;1.983
8.383000;0.0693;0.3406;-1.9688;1.999
8.393000;0.0333;0.4079;-1.5965;1.648
8.404000;0.0734;0.4738;-1.3600;1.442
8.413000;0.2063;0.5391;-1.1538;1.290
8.423000;0.2258;0.5453;-0.9440;1.113
8.433000;0.1362;0.5510;-0.6743;0.881
8.457000;0.0490;0.5237;-0.4735;0.708
8.459000;0.0678;0.4984;-0.3467;0.611
8.464000;0.1688;0.5334;-0.2824;0.627
8.474000;0.4136;0.7150;-0.2318;0.858
8.483000;0.6976;0.9427;-0.2342;1.196
8.494000;0.9033;1.1545;-0.3736;1.513
8.504000;1.0383;1.3194;-0.6125;1.787
8.513000;1.0580;1.4633;-0.8679;2.003
8.524000;1.0131;1.4682;-1.2454;2.176
8.533000;0.9121;1.3581;-1.6193;2.302
8.544000;0.7866;1.1458;-1.7989;2.273
8.581000;0.6650;0.9016;-1.7471;2.075
8.583000;0.5606;0.6535;-1.5353;1.760
8.585000;0.5021;0.4974;-1.1573;1.356
8.586000;0.5102;0.4359;-0.6623;0.943
8.593000;0.6829;0.4772;-0.0251;0.833
8.604000;0.9459;0.4975;0.7268;1.292
8.613000;1.2267;0.4136;1.6279;2.080
8.624000;1.5050;0.2903;2.6181;3.034
8.661000;1.6360;0.1643;3.3995;3.776
8.664000;1.7289;0.0632;3.8409;4.213
8.665000;1.8560;-0.0523;4.0142;4.423
8.668000;2.0116;-0.2799;4.0653;4.544
8.683000;2.1532;-0.7306;4.6543;5.180
8.693000;1.8989;-0.8502;5.1001;5.508
8.704000;1.6032;-0.9478;5.3797;5.693
8.713000;1.2899;-1.0323;5.4754;5.719
8.724000;1.0362;-1.1524;5.4691;5.684
8.733000;0.9552;-1.3399;5.3617;5.609
8.757000;1.1188;-1.8133;4.3717;4.863
8.758000;1.2211;-1.8924;3.4227;4.097
8.763000;1.2224;-1.7879;2.3574;3.201
8.774000;1.1294;-1.6082;1.3115;2.363
8.783000;0.9928;-1.3401;0.4686;1.732
8.793000;0.8227;-1.0278;-0.1108;1.321
8.804000;0.6070;-0.8082;-0.5357;1.144
8.814000;0.3528;-0.7162;-0.9152;1.214
8.825000;0.0714;-0.7489;-1.2609;1.468
8.833000;-0.2445;-0.8913;-1.6445;1.886
8.844000;-0.5665;-1.0552;-2.1689;2.478
8.884000;-0.8955;-1.1709;-2.8171;3.180
8.886000;-1.1769;-1.2240;-3.4120;3.811
8.888000;-1.3601;-1.1112;-3.7602;4.150
8.890000;-1.4276;-0.8896;-3.9546;4.297
8.893000;-1.3427;-0.5867;-4.0036;4.263
8.904000;-1.1142;-0.2436;-3.8767;4.041
8.913000;-0.8582;0.1395;-3.5865;3.690
8.923000;-0.5764;0.5101;-3.1823;3.274
8.933000;-0.2989;0.8698;-2.8021;2.949
8.944000;-0.0633;1.2083;-2.3596;2.652
8.973000;0.1050;1.4209;-1.8312;2.320
8.975000;0.1863;1.4531;-1.3801;2.013
8.976000;0.1650;1.3577;-1.0892;1.748
8.983000;0.0177;1.1819;-0.9053;1.489
8.993000;-0.2552;0.9686;-0.7479;1.250
9.005000;-0.6136;0.7603;-0.5430;1.118
9.013000;-0.9302;0.5531;-0.3114;1.126
9.024000;-1.1210;0.3873;-0.1566;1.196
9.033000;-1.2712;0.2868;-0.1201;1.309
9.044000;-1.3442;0.3200;-0.1565;1.391
9.084000;-1.3017;0.4847;-0.2390;1.409
9.086000;-1.1355;0.7592;-0.4454;1.437
9.087000;-0.7032;1.3818;-1.1090;1.906
9.116000;-0.5811;1.6126;-1.4586;2.251
9.119000;-0.5103;1.7585;-1.7667;2.544
9.121000;-0.5151;1.9094;-2.0971;2.883
9.123000;-0.5223;2.0003;-2.3581;3.136
9.124000;-0.4147;1.8281;-2.3971;3.043
9.134000;-0.2306;1.7838;-2.3352;2.948
9.144000;-0.0450;1.7358;-2.1940;2.798
9.167000;0.1112;1.7170;-1.8675;2.539
9.169000;0.3219;1.7892;-1.3491;2.264
9.175000;0.4800;1.8304;-0.7693;2.043
9.183000;0.6188;1.8704;-0.0395;1.970
9.194000;0.7153;1.8957;0.8508;2.198
9.204000;0.7787;1.8075;1.6579;2.573
9.213000;0.7873;1.5141;2.2134;2.795
9.224000;0.8010;1.0428;2.5808;2.896
9.233000;0.8650;0.5193;2.8393;3.013
9.243000;0.8562;0.0091;3.0162;3.135
9.272000;0.6769;-0.4348;2.9769;3.084
9.275000;0.3466;-0.8014;2.7393;2.875
9.276000;-0.0489;-1.0783;2.4568;2.684
9.283000;-0.4414;-1.3015;2.1662;2.565
9.293000;-0.7904;-1.4188;1.8205;2.440
9.305000;-1.0434;-1.3912;1.3556;2.205
9.313000;-0.9922;-1.2217;1.1148;1.929
9.323000;-0.5149;-0.9980;1.8762;2.187
9.333000;0.1810;-0.8956;3.5364;3.653
9.344000;0.6377;-0.9254;5.0930;5.216
9.378000;0.6247;-1.1802;5.8907;6.040
9.380000;0.3631;-1.6187;5.9677;6.194
9.382000;0.0381;-2.0365;5.4926;5.858
9.384000;-0.1340;-2.3946;4.6857;5.264
9.393000;-0.0810;-2.5099;3.5671;4.362
9.405000;0.4278;-1.6937;1.4433;2.266
9.413000;0.5713;-1.0496;0.5175;1.302
9.423000;0.5743;-0.5256;-0.3084;0.837
9.433000;0.5361;-0.1703;-0.9303;1.087
9.444000;0.6050;0.0246;-1.3591;1.488
9.472000;0.6954;0.0798;-1.6777;1.818
9.475000;0.7080;0.0136;-1.8607;1.991
9.476000;0.6473;-0.2030;-1.8816;2.000
9.483000;0.5115;-0.4527;-1.8700;1.991
9.494000;0.4054;-0.6821;-2.0350;2.184
9.507000;0.2727;-0.8088;-2.2944;2.448
9.514000;0.0980;-0.8157;-2.5423;2.672
9.524000;-0.0800;-0.7423;-2.6913;2.793
9.534000;-0.1853;-0.6026;-2.7406;2.812
9.545000;-0.2758;-0.4545;-2.7521;2.803
9.583000;-0.3868;-0.3589;-2.7632;2.813
9.585000;-0.4417;-0.2648;-2.6945;2.743
9.587000;-0.4638;-0.1388;-2.5787;2.624
9.588000;-0.5211;-0.0326;-2.3559;2.413
9.595000;-0.6061;0.0737;-2.0707;2.159
9.605000;-0.7298;0.1761;-1.8584;2.004
9.613000;-0.8171;0.2752;-1.7634;1.963
9.623000;-0.8987;0.3649;-1.6810;1.941
9.633000;-0.9878;0.4439;-1.5716;1.909
9.643000;-1.0320;0.5380;-1.4079;1.827
9.681000;-1.0247;0.6380;-1.1370;1.658
9.684000;-0.9906;0.7098;-0.6970;1.404
9.685000;-0.9349;0.7546;-0.3223;1.244
9.687000;-0.7774;0.8207;-0.0709;1.133
9.697000;-0.5451;0.9081;0.2443;1.087
9.710000;-0.2962;1.0022;0.5710;1.191
9.713000;-0.0769;1.1149;0.8040;1.377
9.723000;0.1825;1.1960;0.9819;1.558
9.733000;0.8391;1.3290;1.0767;1.905
9.744000;1.0095;1.3899;1.0401;2.008
9.782000;1.0329;1.4332;1.1315;2.098
9.785000;0.9608;1.4068;1.2472;2.111
9.786000;0.8018;1.2955;1.3042;2.006
9.789000;0.5905;1.0767;1.2925;1.783
9.793000;0.3212;0.7653;1.1333;1.405
9.806000;0.0414;0.4063;0.8631;0.955
9.813000;-0.1929;0.0911;0.5950;0.632
9.823000;-0.3408;-0.0778;0.4357;0.559
9.833000;-0.3815;-0.0473;0.5308;0.655
9.843000;-0.3516;0.1432;0.9413;1.015
9.873000;-0.2031;0.4462;1.5009;1.579
9.875000;0.0087;0.6972;2.0037;2.122
9.876000;0.2472;0.8185;2.2847;2.439
9.883000;0.4439;0.7934;2.4156;2.581
9.893000;0.6097;0.5971;2.2243;2.382
9.903000;0.6175;0.3311;1.6422;1.785
9.913000;0.5650;0.0568;0.9883;1.140
9.928000;0.6223;-0.1465;0.6483;0.911
9.933000;0.6517;-0.2368;0.6402;0.944
9.960000;0.6201;-0.3021;0.6456;0.945
9.961000;0.4950;-0.3856;0.4511;0.773
9.964000;0.3030;-0.4917;0.2094;0.614
9.973000;0.1477;-0.6292;-0.0105;0.646
9.983000;0.1068;-0.8168;-0.1224;0.833
9.993000;0.2213;-1.0139;-0.2268;1.062
10.003000;0.3996;-1.2168;-0.2522;1.305
10.013000;0.5737;-1.3985;0.1077;1.515
10.027000;0.8100;-1.5338;1.0425;2.024
10.033000;1.0942;-1.6222;2.3235;3.038
10.064000;1.4733;-1.7353;3.3569;4.056
10.066000;1.8404;-1.8558;3.7897;4.604
10.068000;2.1214;-2.2058;2.9257;4.234
10.074000;1.8995;-2.3212;1.9169;3.560
10.085000;1.5873;-2.3495;0.7773;2.940
10.093000;1.1874;-2.2475;-0.2886;2.558
10.106000;0.8053;-2.1439;-0.8633;2.447
10.113000;0.3243;-2.0443;-0.8918;2.254
10.123000;0.0346;-1.9733;-0.7109;2.098
10.135000;-0.1479;-1.9907;-0.6341;2.094
10.144000;-0.2502;-2.0109;-0.8263;2.188
10.191000;-0.2294;-1.9902;-1.2877;2.382
10.193000;-0.2707;-1.9342;-1.9950;2.792
10.195000;-0.2353;-1.7785;-2.7915;3.318
10.196000;-0.1896;-1.5222;-3.5059;3.827
10.198000;-0.1114;-1.1667;-4.1360;4.299
10.203000;-0.0721;-0.7620;-4.6351;4.698
10.213000;-0.0500;-0.3465;-4.8531;4.866
10.226000;0.0497;0.0978;-4.6850;4.686
10.233000;0.1547;0.5206;-4.2480;4.283
10.259000;0.4336;0.9580;-3.5354;3.688
10.261000;0.7942;1.4051;-2.7555;3.193
10.263000;1.1537;1.7599;-2.2583;3.087
10.273000;1.4002;2.0101;-1.9845;3.153
10.283000;1.4889;2.1786;-1.6819;3.129
10.293000;1.4965;2.2804;-1.3679;3.051
10.303000;1.4472;2.2895;-1.1370;2.937
10.313000;1.3470;2.2480;-0.9685;2.794
10.326000;1.2732;2.3278;-0.6548;2.733
10.333000;1.1708;2.4760;-0.3517;2.761
10.367000;1.0047;2.6054;-0.3479;2.814
10.370000;0.6934;2.6483;-0.5171;2.786
10.373000;0.2417;2.5789;-0.6462;2.670
10.375000;-0.2155;2.4451;-0.5415;2.514
10.384000;-0.4991;2.2974;-0.1909;2.359
10.393000;-0.5715;2.1838;0.3491;2.284
10.403000;-0.5155;2.0522;1.1132;2.391
10.413000;-0.6015;2.0162;1.1535;2.399
10.426000;-0.7111;1.9665;1.1055;2.365
10.433000;-0.7943;1.9088;1.0456;2.317
10.465000;-0.8349;1.7911;1.2101;2.317
10.466000;-0.7855;1.5898;1.5281;2.341
10.467000;-0.5757;1.4084;2.1390;2.625
10.474000;-0.2698;1.2201;2.7925;3.059
10.483000;-0.1042;1.0043;3.3978;3.545
10.494000;-0.1696;0.7490;3.6846;3.764
10.503000;-0.4673;0.3816;3.2636;3.319
10.513000;-0.9802;-0.0881;2.2022;2.412
10.527000;-1.5612;-0.5438;0.9583;1.911
10.533000;-2.1166;-0.8645;-0.0181;2.286
10.561000;-2.5371;-1.0906;-0.8210;2.881
10.562000;-2.6792;-1.2635;-1.3962;3.275
10.564000;-2.5067;-1.3391;-1.3362;3.140
10.573000;-2.2159;-1.3583;-0.4482;2.637
10.583000;-1.9262;-1.4122;0.7864;2.515
10.593000;-1.5968;-1.6313;1.8805;2.958
10.603000;-1.1274;-1.9311;2.5930;3.424
10.613000;-0.5561;-2.0472;2.9327;3.620
10.627000;-0.0742;-2.0127;2.8664;3.503
10.633000;0.1931;-1.7909;2.3415;2.954
10.672000;0.2619;-1.3847;1.5341;2.083
10.675000;0.0952;-0.9283;0.6937;1.163
10.676000;-0.1513;-0.5614;0.2094;0.618
10.677000;-0.3428;-0.3311;0.2774;0.551
10.683000;-0.4782;-0.3107;0.6439;0.860
10.693000;-0.4934;-0.4937;1.0304;1.245
10.703000;-0.3950;-0.6826;1.1438;1.389
10.713000;-0.3279;-0.8249;1.0480;1.373
10.728000;-0.2429;-1.0227;0.7575;1.296
10.733000;0.1229;-1.2301;-0.2089;1.254
10.768000;0.3291;-1.1838;-0.7779;1.454
10.769000;0.3983;-1.0935;-1.3693;1.797
10.770000;0.3955;-0.9527;-2.0066;2.256
10.777000;0.3421;-0.8232;-2.6265;2.774
10.785000;0.2504;-0.7493;-3.2015;3.298
10.794000;0.1560;-0.6744;-3.5987;3.665
10.803000;0.0952;-0.5416;-3.7332;3.774
10.814000;0.0413;-0.3602;-3.6604;3.678
10.831000;-0.0550;-0.1356;-3.4135;3.417
10.836000;-0.1727;0.0582;-2.9103;2.916
10.878000;-0.2798;0.1516;-2.2469;2.269
10.880000;-0.3391;0.1854;-1.5098;1.558
10.881000;-0.3511;0.1711;-0.6942;0.797
10.882000;-0.3247;0.1124;0.0171;0.344
10.883000;-0.2461;0.0552;0.5533;0.608
10.893000;-0.0972;0.0253;0.9203;0.926
10.903000;0.0895;0.0766;1.1268;1.133
10.913000;0.2679;0.1999;1.4051;1.444
10.927000;0.4785;0.3510;1.6604;1.763
10.933000;0.6966;0.4900;1.7126;1.913
10.970000;0.8346;0.5965;1.5048;1.821
10.972000;0.9528;0.7109;1.1932;1.684
10.973000;1.0245;0.7639;0.8478;1.534
10.974000;1.0733;0.7409;0.4702;1.386
10.983000;0.9989;0.6054;0.0680;1.170
