time;ax;ay;az;aT
11.051000;0.3730;1.3211;0.3862;1.426
11.061000;0.5466;1.1631;0.4837;1.373
11.076000;0.7419;0.8006;1.0066;1.485
11.081000;0.7116;0.2397;1.6854;1.845
11.113000;0.3563;-0.3948;2.5425;2.597
11.115000;-0.1801;-0.9984;3.2907;3.444
11.115000;-0.8369;-1.4338;3.9243;4.261
11.122000;-1.3744;-1.6165;4.0915;4.609
11.131000;-1.7510;-1.6539;3.6463;4.370
11.141000;-1.8306;-1.4097;2.6801;3.539
11.151000;-1.6424;-0.9572;1.3964;2.359
11.161000;-1.3933;-0.5184;0.0984;1.490
11.179000;-1.1199;-0.2632;-0.7959;1.399
11.182000;-0.8001;-0.2344;-1.1626;1.431
11.225000;-0.4660;-0.3803;-0.9401;1.116
11.227000;-0.1689;-0.5808;-0.5511;0.818
11.228000;-0.0184;-0.7790;-0.2563;0.820
11.229000;0.0264;-0.9627;0.1242;0.971
11.231000;-0.0706;-1.3924;0.1651;1.404
11.241000;-0.2678;-1.5549;0.0078;1.578
11.250000;-0.4891;-1.6569;-0.1042;1.731
11.261000;-0.6381;-1.6594;-0.3326;1.809
11.276000;-0.7190;-1.6029;-0.5831;1.851
11.281000;-0.7284;-1.4727;-0.8918;1.869
11.321000;-0.6775;-1.2642;-1.2744;1.919
11.322000;-0.5797;-1.0136;-1.6078;1.987
11.324000;-0.3787;-0.7514;-1.9008;2.079
11.325000;-0.1738;-0.5230;-2.0487;2.122
11.331000;0.0318;-0.3721;-2.1510;2.183
11.341000;0.1720;-0.2647;-2.3106;2.332
11.350000;0.2387;-0.1514;-2.3960;2.413
11.362000;0.2935;0.0169;-2.4656;2.483
11.376000;0.3398;0.1922;-2.4961;2.526
11.380000;0.3848;0.3496;-2.3641;2.421
11.417000;0.3251;0.3876;-2.1357;2.195
11.418000;0.1832;0.3757;-1.8372;1.884
11.421000;-0.0139;0.3743;-1.5444;1.589
11.422000;-0.2093;0.3932;-1.3627;1.434
11.431000;-0.3442;0.4409;-1.1680;1.295
11.442000;-0.4311;0.5113;-0.9406;1.154
11.451000;-0.3739;0.6549;-0.8085;1.106
11.461000;-0.2543;0.8410;-0.6633;1.101
11.472000;-0.1283;1.0093;-0.5065;1.136
11.480000;-0.1097;1.1767;-0.3251;1.226
11.492000;-0.2328;1.3627;-0.0653;1.384
11.500000;-0.4032;1.4824;0.1004;1.540
11.529000;-0.6160;1.5018;0.2004;1.636
11.531000;-0.8170;1.5121;0.3174;1.748
11.532000;-0.9693;1.5377;0.3617;1.853
11.540000;-1.0266;1.5833;0.2838;1.908
11.550000;-0.9343;1.7091;0.2409;1.963
11.561000;-0.1708;1.9571;0.4822;2.023
11.576000;0.2612;1.9241;0.7833;2.094
11.580000;0.4767;1.8453;1.2557;2.282
11.617000;0.3532;1.7549;1.6793;2.454
11.619000;0.0335;1.6674;1.7078;2.387
11.621000;-0.0694;1.5457;1.3544;2.056
11.622000;0.0404;1.3129;1.0892;1.706
11.631000;0.2211;1.0691;1.0402;1.508
11.641000;0.1539;0.7790;1.2652;1.494
11.650000;-0.0443;0.6439;1.4983;1.631
11.661000;0.1068;0.5700;1.7354;1.830
11.672000;0.8968;0.4896;2.1815;2.409
11.680000;1.8983;0.3264;2.7519;3.359
11.695000;2.4529;0.1033;3.3155;4.126
11.701000;2.4600;-0.4195;3.8076;4.553
11.744000;2.0352;-1.1465;4.2443;4.845
11.746000;1.5307;-2.0378;4.7592;5.399
11.748000;1.0869;-2.6022;5.2558;5.965
11.749000;0.8135;-2.9442;5.3468;6.158
11.752000;0.6901;-3.0755;4.9208;5.844
11.761000;0.7238;-2.8582;3.8557;4.854
11.773000;0.9331;-2.2545;2.1388;3.245
11.781000;1.1504;-1.6475;0.4270;2.054
11.792000;1.2526;-1.1842;-0.9615;1.974
11.801000;1.2489;-0.9016;-1.8736;2.425
11.813000;1.0602;-0.6589;-2.3951;2.701
11.858000;0.7339;-0.4748;-2.5214;2.669
11.860000;0.3881;-0.3566;-2.4041;2.461
11.862000;0.1458;-0.2674;-2.1640;2.185
11.863000;-0.0411;-0.2148;-1.8197;1.833
11.864000;-0.2155;-0.1805;-1.6005;1.625
11.873000;-0.3590;-0.1036;-1.4756;1.522
11.881000;-0.4251;0.0076;-1.4737;1.534
11.890000;-0.4250;0.1516;-1.7326;1.790
11.900000;-0.3390;0.2763;-1.8576;1.908
11.917000;-0.2994;0.2425;-1.7911;1.832
11.961000;-0.2337;0.2313;-1.6964;1.728
11.962000;-0.0640;0.2140;-1.5245;1.541
11.963000;-0.0001;0.2503;-1.2944;1.318
11.964000;0.0081;0.2245;-1.2362;1.256
11.973000;-0.0425;0.2658;-1.3943;1.420
11.980000;-0.1665;0.4139;-1.6472;1.707
11.990000;-0.2158;0.6140;-1.8813;1.991
12.000000;-0.1526;0.7267;-2.1038;2.231
12.011000;-0.0762;0.7720;-2.1881;2.322
12.044000;-0.0608;0.7456;-2.2270;2.349
12.046000;-0.2012;0.6295;-2.1016;2.203
12.047000;-0.3466;0.4865;-1.8265;1.922
12.050000;-0.4592;0.4171;-1.2876;1.429
12.061000;-0.4740;0.4189;-0.7269;0.964
12.071000;-0.3676;0.4736;-0.3935;0.717
12.080000;-0.2151;0.6343;-0.1455;0.685
12.093000;-0.0175;0.8497;0.0831;0.854
12.100000;0.1454;1.0663;0.1809;1.091
12.126000;0.1932;1.2050;0.1998;1.237
12.127000;0.1354;1.2382;0.1873;1.260
12.131000;0.0599;1.2731;0.2835;1.306
12.140000;0.0009;1.2789;0.4620;1.360
12.150000;0.0545;1.2064;0.6897;1.391
12.161000;0.2036;1.0343;0.9586;1.425
12.171000;0.3295;0.7772;1.3059;1.555
12.181000;0.1746;0.5147;1.7497;1.832
12.193000;-0.4515;0.2496;2.2931;2.350
12.200000;-1.0258;0.0825;2.1304;2.366
12.238000;-1.0873;0.1108;1.2607;1.668
12.240000;-0.8663;0.2635;0.7525;1.177
12.241000;-0.5200;1.1039;0.1143;1.226
12.242000;0.0393;1.4447;-0.3659;1.491
12.250000;0.9002;1.5794;-0.3804;1.857
12.261000;1.5466;1.4634;0.1049;2.132
12.271000;1.6563;1.1756;0.9770;2.254
12.280000;1.3454;0.7110;2.0891;2.585
12.294000;1.0125;0.3004;3.0000;3.180
12.300000;0.8404;0.0452;3.3798;3.483
12.343000;0.6677;-0.0680;3.3375;3.404
12.345000;0.3043;-0.1978;2.8065;2.830
12.346000;-0.1284;-0.4163;2.1179;2.162
12.347000;-0.5067;-0.5877;1.2953;1.510
12.350000;-0.7687;-0.6272;0.4258;1.080
12.360000;-0.9146;-0.7338;-0.2949;1.209
12.371000;-1.0508;-0.9521;-0.7423;1.601
12.380000;-1.1032;-1.2223;-0.9586;1.905
12.394000;-1.1393;-1.5765;-0.8379;2.118
12.400000;-1.1374;-1.9426;-0.4757;2.301
12.436000;-1.1684;-2.2253;-0.0593;2.514
12.438000;-1.2815;-2.3734;0.3464;2.719
12.439000;-1.4100;-2.3793;0.6258;2.836
12.441000;-1.4306;-2.2866;0.6871;2.783
12.451000;-1.3528;-2.0799;0.4774;2.527
12.461000;-1.1945;-1.7557;0.0718;2.125
12.473000;-1.0436;-1.3975;-0.4344;1.797
12.480000;-0.9186;-1.1333;-0.9751;1.755
12.491000;-0.8208;-0.9191;-1.3559;1.832
12.500000;-0.7678;-0.7227;-1.6529;1.961
12.511000;-0.7495;-0.5525;-1.9931;2.200
12.556000;-0.7612;-0.3902;-2.1812;2.343
12.557000;-0.7264;-0.2062;-2.2043;2.330
12.559000;-0.5988;-0.0065;-2.1999;2.280
12.561000;-0.4220;0.2116;-2.0669;2.120
12.562000;-0.0575;0.5805;-1.6540;1.754
12.571000;0.0506;0.7074;-1.5102;1.668
12.581000;0.0332;0.7993;-1.3318;1.554
12.593000;-0.1221;0.8116;-1.1904;1.446
12.600000;-0.3665;0.7188;-1.0997;1.364
12.635000;-0.5997;0.5267;-1.0991;1.358
12.636000;-0.7633;0.3593;-0.9630;1.280
12.638000;-0.7678;0.3789;-0.7137;1.115
12.641000;-0.6254;0.5581;-0.2161;0.866
12.651000;-0.4011;0.7797;0.4537;0.987
12.661000;-0.1973;0.9101;1.0022;1.368
12.671000;-0.1068;0.9819;1.1213;1.494
12.681000;-0.0429;1.0797;0.9630;1.447
12.694000;-0.0177;1.2432;0.5283;1.351
12.701000;-0.0417;1.3146;-0.0569;1.317
12.737000;-0.1992;1.3155;-0.3748;1.382
12.739000;-0.4059;1.1721;-0.1863;1.254
12.740000;-0.5325;1.1311;0.4190;1.319
12.741000;-0.6563;1.2308;1.1023;1.778
12.751000;-0.7611;1.4992;1.4750;2.237
12.762000;-0.6517;1.7305;1.4063;2.323
12.772000;-0.0856;1.9215;1.1527;2.242
12.781000;0.6126;1.8338;1.0609;2.205
12.797000;0.9074;1.5845;1.2914;2.237
12.803000;0.6476;1.2380;1.6493;2.162
12.845000;0.2404;0.8032;2.0886;2.251
12.847000;0.0371;0.2112;2.7025;2.711
12.848000;0.0970;-0.4035;3.6249;3.649
12.849000;0.2619;-0.8420;4.5781;4.662
12.851000;0.5715;-1.0461;5.0013;5.141
12.861000;0.9065;-1.0696;5.0325;5.224
12.871000;1.2664;-0.9859;5.0213;5.272
12.880000;1.7329;-0.9220;4.8874;5.267
12.897000;2.5448;-0.9338;3.9261;4.771
12.903000;2.5471;-0.9958;2.8387;3.942
12.945000;2.2041;-1.0485;1.4404;2.834
12.946000;1.6902;-1.1173;0.0669;2.027
12.947000;1.1678;-1.1100;-0.9380;1.864
12.948000;0.7860;-0.9951;-1.3638;1.862
12.951000;0.5772;-0.7183;-1.4767;1.741
12.961000;0.5263;-0.3731;-1.5645;1.692
12.971000;0.5771;-0.0504;-1.5513;1.656
12.981000;0.6409;0.1817;-1.4068;1.557
12.995000;0.6941;0.3514;-1.3896;1.593
13.000000;0.7194;0.5157;-1.4680;1.714
13.039000;0.7952;0.6403;-1.6409;1.933
13.041000;0.8706;0.6292;-1.7968;2.093
13.042000;0.8443;0.5025;-1.9374;2.172
13.043000;0.7071;0.3331;-1.9703;2.120
13.050000;0.5239;0.2141;-1.7424;1.832
13.061000;0.4548;0.1186;-1.3198;1.401
13.071000;0.4789;0.0609;-0.9925;1.104
13.081000;0.5849;0.1059;-0.9926;1.157
13.098000;0.7136;0.2899;-1.3200;1.528
13.102000;0.7390;0.4347;-1.6410;1.851
13.145000;0.7089;0.4638;-2.0111;2.182
13.146000;0.6421;0.5238;-2.1642;2.317
13.147000;0.5756;0.6231;-2.4977;2.638
13.149000;0.3901;0.5477;-2.5181;2.606
13.151000;0.0814;0.3162;-2.3877;2.410
13.160000;-0.2167;0.0535;-2.3330;2.344
13.170000;-0.4749;-0.1105;-2.2984;2.350
13.181000;-0.5578;-0.1144;-2.2353;2.307
13.195000;-0.4211;0.0046;-1.6072;1.661
13.200000;-0.1233;0.1436;-1.6000;1.611
13.234000;0.1499;0.2708;-1.2468;1.285
13.236000;0.2228;0.4149;-0.6860;0.832
13.237000;0.3360;0.9584;-0.2380;1.043
13.244000;0.3980;1.0498;0.1678;1.135
13.250000;0.4641;1.0087;0.4000;1.180
13.261000;0.4043;0.9463;0.4687;1.131
13.270000;0.2711;0.8792;0.5182;1.056
13.280000;0.0924;0.7726;0.8018;1.117
13.295000;-0.0510;0.5019;1.3514;1.443
13.300000;-0.2260;0.2554;2.0595;2.088
13.331000;-0.5465;0.2504;2.6306;2.698
13.332000;-0.8151;0.6276;2.6664;2.858
13.333000;-0.6783;1.1872;2.0590;2.472
13.341000;0.0006;1.7184;1.1097;2.046
13.350000;0.7027;2.1226;0.6552;2.330
13.361000;1.1256;2.3910;0.4937;2.688
13.370000;1.1376;2.4535;0.0012;2.704
13.381000;0.9301;2.1042;-0.4276;2.340
13.398000;0.7115;1.3234;-0.3036;1.533
13.453000;0.2557;-0.8276;1.3967;1.644
13.455000;-0.2197;-1.6125;2.4293;2.924
13.456000;-0.7861;-2.1940;3.2820;4.025
13.457000;-1.1515;-2.4232;3.6972;4.568
13.459000;-1.2142;-2.1475;3.5768;4.345
13.461000;-0.9831;-1.5579;2.7260;3.290
13.471000;-0.6060;-0.9423;1.4204;1.809
13.481000;-0.3237;-0.4439;0.2740;0.614
13.496000;-0.1609;-0.1681;-0.5650;0.611
13.500000;-0.0988;-0.1236;-0.7809;0.797
13.542000;-0.0137;-0.2993;-0.5270;0.606
13.544000;0.0671;-0.6097;-0.1005;0.622
13.545000;0.1052;-0.8612;0.5044;1.004
13.546000;0.0498;-1.0619;1.1110;1.538
13.551000;-0.1659;-1.2950;1.4003;1.915
13.561000;-0.9996;-1.8747;1.1871;2.434
13.571000;-1.2873;-2.0258;0.8607;2.550
13.581000;-1.4649;-2.1429;0.5174;2.647
13.596000;-1.4948;-2.1599;-0.0123;2.627
13.601000;-1.4330;-1.9421;-0.6428;2.498
13.637000;-1.2247;-1.4841;-1.2448;2.292
13.639000;-0.9437;-0.9449;-1.6387;2.114
13.640000;-0.6296;-0.4330;-1.9026;2.050
13.641000;-0.3085;-0.0250;-2.2097;2.231
13.650000;-0.0430;0.2593;-2.4522;2.466
13.661000;0.1299;0.4465;-2.5218;2.564
13.670000;0.1807;0.5386;-2.5156;2.579
13.680000;0.1549;0.4937;-2.4526;2.507
13.695000;0.0612;0.3780;-2.3505;2.382
13.700000;-0.1428;0.2605;-2.1814;2.202
13.730000;-0.3300;0.2249;-1.9580;1.998
13.732000;-0.3744;0.3098;-1.6426;1.713
13.732000;-0.2355;0.5351;-1.3691;1.489
13.741000;0.0092;0.8093;-1.1650;1.419
13.750000;0.1496;1.0157;-1.0911;1.498
13.760000;0.1446;1.1416;-1.1342;1.616
13.770000;-0.0282;1.1935;-1.1121;1.632
13.780000;-0.3142;1.1689;-0.9898;1.564
13.800000;-0.6377;1.0408;-0.9028;1.518
13.802000;-0.9539;0.8670;-0.6343;1.437
13.855000;-1.2450;0.6878;-0.3886;1.474
13.857000;-1.4377;0.5906;-0.0984;1.557
13.857000;-1.4427;0.6336;0.1656;1.584
13.858000;-1.1637;0.9053;0.1581;1.483
13.859000;-0.7342;1.2958;0.0234;1.490
13.861000;-0.3718;1.5729;0.0964;1.619
13.871000;-0.1724;1.7053;0.3991;1.760
13.881000;-0.1254;1.6035;0.9016;1.844
13.896000;-0.5615;1.4365;2.2284;2.710
13.900000;-0.7971;1.4100;2.3825;2.881
13.941000;-0.7363;1.4855;2.1366;2.704
13.943000;-0.3869;1.5640;1.9708;2.546
13.943000;0.1184;1.5972;2.1511;2.682
13.945000;0.5569;1.6202;2.3105;2.876
13.951000;0.9492;1.6640;2.2856;2.982
13.960000;1.2869;1.6128;2.2240;3.034
13.970000;1.6398;1.3398;2.2418;3.084
13.980000;1.8286;0.9203;2.4437;3.188
13.998000;1.7405;0.3644;2.8312;3.343
14.002000;1.5640;-0.3108;3.3353;3.697
14.045000;1.4298;-0.9259;3.7796;4.146
14.047000;1.3547;-1.4005;3.9256;4.383
14.048000;1.1777;-1.7315;3.8248;4.360
14.050000;0.9875;-1.9632;3.4015;4.050
14.052000;0.8150;-2.1054;2.6351;3.470
14.061000;0.6237;-2.1168;1.6125;2.733
14.070000;0.4845;-2.0154;0.4622;2.124
14.081000;0.3806;-1.8421;-0.5666;1.965
14.098000;0.3213;-1.6282;-0.9462;1.910
14.102000;0.3545;-1.4133;-0.8493;1.686
14.142000;0.4116;-1.1302;-0.4818;1.296
14.144000;0.5030;-0.7806;-0.2073;0.951
14.145000;0.5916;-0.4768;-0.0611;0.762
14.145000;0.5892;-0.2065;-0.0603;0.627
14.151000;0.5102;0.0554;-0.3798;0.638
14.161000;0.4043;0.3503;-0.9053;1.052
14.171000;0.3733;0.6304;-1.4380;1.614
14.181000;0.4157;0.7925;-1.8803;2.082
14.197000;0.4582;0.8027;-2.1950;2.382
14.200000;0.4143;0.7134;-2.3697;2.509
14.241000;0.3388;0.5658;-2.4205;2.509
14.243000;0.2145;0.3456;-2.1711;2.209
14.244000;0.2563;0.3080;-1.9908;2.031
14.245000;0.3075;0.3386;-1.9165;1.970
14.250000;0.3221;0.4074;-1.8579;1.929
14.260000;0.3173;0.4409;-1.8374;1.916
14.270000;0.2995;0.3695;-1.9598;2.017
14.281000;0.1445;0.1636;-2.1275;2.139
14.297000;-0.0902;-0.0240;-2.2119;2.214
14.301000;-0.2976;-0.1347;-2.1611;2.186
14.346000;-0.4082;-0.2185;-1.9080;1.963
14.348000;-0.4648;-0.1987;-1.5436;1.624
14.349000;-0.5110;-0.1396;-1.2150;1.325
14.350000;-0.4874;-0.0277;-1.0814;1.186
14.352000;-0.4058;0.0858;-0.8544;0.950
14.361000;-0.2601;0.2323;-0.6544;0.742
14.370000;-0.1071;0.4650;-0.4459;0.653
14.381000;0.0376;0.6861;-0.2718;0.739
14.391000;0.1917;0.8842;-0.1191;0.913
14.408000;0.2699;1.0450;0.2911;1.118
14.421000;0.1992;1.0766;0.6245;1.261
14.438000;0.1652;1.0402;1.1203;1.538
14.441000;0.2117;0.8349;1.6731;1.882
14.450000;0.0400;0.5759;2.2121;2.286
14.460000;-0.3775;0.4646;2.4580;2.530
14.470000;-0.6602;0.5446;2.0301;2.203
14.481000;-0.5048;0.6196;1.3181;1.542
14.491000;-0.1334;0.7897;0.8140;1.142
14.502000;0.0011;1.1350;0.6253;1.296
14.544000;-0.0042;1.5425;0.4398;1.604
14.546000;0.2847;1.7917;0.3503;1.848
14.547000;1.1624;1.1191;1.5159;2.214
14.580000;1.1613;1.1178;1.5167;2.213
14.583000;0.7327;-0.1025;2.8478;2.942
14.584000;0.3293;-0.5682;3.4200;3.482
14.585000;-0.0251;-0.9153;3.6522;3.765
14.587000;-0.4019;-0.9734;3.1207;3.294
14.590000;-0.6607;-1.0233;2.2799;2.585
14.638000;-0.8006;-0.8954;1.0730;1.611
14.640000;-0.8634;-0.6289;-0.1846;1.084
14.642000;-1.0271;-0.3822;-1.2437;1.658
14.643000;-1.0335;-0.2807;-1.9415;2.217
14.649000;-0.8891;-0.3947;-2.2620;2.462
14.664000;-0.3396;-0.7740;-1.5709;1.784
14.670000;-0.1349;-0.9424;-0.8470;1.274
14.681000;-0.0740;-1.1355;-0.1911;1.154
14.690000;-0.1991;-1.4133;0.2053;1.442
14.700000;-0.5213;-1.7657;0.4843;1.904
14.740000;-0.8370;-2.0176;0.5076;2.243
14.742000;-1.0767;-2.1540;0.4182;2.444
14.743000;-1.1904;-2.1588;0.2281;2.476
14.745000;-1.1363;-1.9883;0.0428;2.290
14.750000;-0.8831;-1.6386;-0.1708;1.869
14.760000;-0.4818;-1.1821;-0.5130;1.376
14.770000;-0.0923;-0.7366;-0.8746;1.147
14.780000;0.2198;-0.3208;-1.2107;1.272
14.790000;0.4059;-0.0510;-1.5754;1.628
14.800000;0.4870;0.1243;-2.0357;2.097
14.834000;0.4602;0.2978;-2.4005;2.462
14.836000;0.3257;0.4386;-2.6815;2.737
14.837000;0.1656;0.6062;-2.9517;3.018
14.841000;0.0193;0.8165;-3.0950;3.201
14.851000;-0.0795;0.9561;-3.0190;3.168
14.860000;-0.1856;1.0020;-2.7637;2.946
14.870000;-0.2410;1.0273;-2.3591;2.584
14.880000;-0.2345;1.1116;-0.9361;1.472
14.891000;-0.2128;1.0911;-0.0108;1.112
14.901000;-0.2110;1.0799;0.7194;1.315
14.937000;-0.3513;1.0458;1.1547;1.597
14.938000;-0.6032;0.9829;1.4284;1.836
14.940000;-0.7780;0.9322;1.5752;1.989
14.941000;-0.8183;0.9444;1.5935;2.025
14.951000;-0.7508;1.0162;1.5365;1.989
14.960000;-0.5800;1.0949;1.3468;1.830
14.970000;-0.3405;1.2148;1.2533;1.778
14.980000;-0.1470;1.4545;1.4271;2.043
14.990000;-0.1254;1.7034;1.8893;2.547
15.000000;-0.0019;1.8634;1.9204;2.676
15.040000;0.4019;1.7340;1.4453;2.293
15.041000;0.8065;1.4113;1.1697;2.003
15.042000;0.6474;1.1080;1.4956;1.971
15.042000;0.2196;0.9317;1.6918;1.944
15.050000;0.0527;0.6239;1.9583;2.056
15.060000;0.3741;0.0998;2.6411;2.669
15.070000;0.8099;-0.4288;3.3579;3.481
15.081000;1.0275;-0.7316;3.7957;4.000
15.092000;1.1455;-0.8313;4.0010;4.244
15.105000;1.3156;-0.8554;4.0526;4.346
15.161000;1.5612;-0.8188;4.0223;4.392
15.163000;1.8471;-0.8256;3.8291;4.331
15.165000;2.0896;-0.8022;3.3949;4.066
15.166000;2.1316;-0.8182;2.7530;3.577
15.167000;1.8666;-0.9520;1.5886;2.629
15.169000;1.2218;-1.1025;0.0006;1.646
15.170000;0.4551;-1.2972;-1.3651;1.937
15.180000;-0.2135;-1.4077;-2.3318;2.732
15.191000;-0.7515;-1.5249;-2.8387;3.309
15.201000;-1.2178;-1.6454;-2.9250;3.570
15.248000;-1.5444;-1.6355;-1.9018;2.946
15.250000;-1.3282;-1.3586;-1.0011;2.148
15.251000;-0.8908;-0.9069;-0.3381;1.315
15.252000;-0.4607;-0.4542;-0.0478;0.649
15.253000;-0.1435;-0.0452;-0.1859;0.239
15.261000;0.0185;0.2785;-0.5424;0.610
15.270000;0.1385;0.5052;-0.9357;1.072
15.282000;0.2743;0.5722;-1.4042;1.541
15.290000;0.3243;0.5571;-1.8555;1.964
15.301000;0.3323;0.4877;-1.9352;2.023
15.338000;0.3443;0.3009;-1.8129;1.870
15.341000;0.4206;0.1619;-1.4893;1.556
15.342000;0.4833;0.1222;-0.9013;1.030
15.343000;0.5356;0.0983;-0.4496;0.706
15.350000;0.4895;0.0668;-0.3065;0.581
15.361000;0.3864;0.0507;-0.4562;0.600
15.371000;0.2295;0.0464;-0.8335;0.866
15.381000;-0.0421;-0.0284;-1.3937;1.395
15.390000;-0.3628;-0.1037;-1.7911;1.830
15.402000;-0.5927;-0.1259;-2.0439;2.132
15.454000;-0.6890;0.0116;-2.2556;2.359
15.456000;-0.6184;0.2272;-2.1773;2.275
15.457000;-0.4088;0.4644;-1.8334;1.935
15.459000;-0.0412;0.7722;-1.3938;1.594
15.460000;0.3043;1.1057;-0.9823;1.510
15.463000;0.5151;1.4127;-0.5333;1.595
15.470000;0.8244;1.7447;0.0449;1.930
15.481000;1.1126;1.9781;0.6522;2.361
15.490000;1.2267;2.0354;1.0401;2.594
15.501000;1.0601;1.8775;1.3571;2.548
15.550000;0.8068;1.5365;1.4245;2.245
15.552000;0.6100;1.0861;1.1653;1.706
15.552000;0.3179;0.5806;0.9773;1.180
15.553000;-0.3137;0.2062;0.9795;1.049
15.554000;-1.2571;-0.0645;0.3847;1.316
15.561000;-1.0939;0.0031;-0.0026;1.094
15.571000;-1.0511;0.3096;0.1528;1.106
15.580000;-1.0656;0.7436;0.2267;1.319
15.591000;-0.6819;1.0758;0.3831;1.330
15.601000;0.0376;1.1791;1.0483;1.578
15.638000;0.6193;1.0064;1.9157;2.251
15.640000;0.7646;0.5979;2.6633;2.835
15.641000;0.4960;0.0455;3.2627;3.300
15.644000;0.1042;-0.4538;3.5438;3.574
15.650000;-0.3152;-0.9393;3.6981;3.829
15.662000;-0.7414;-1.1737;3.6057;3.864
15.670000;-1.1267;-1.2024;2.9787;3.404
15.680000;-1.3145;-0.9781;1.9908;2.578
15.690000;-1.2787;-0.6495;0.9949;1.745
15.701000;-1.0982;-0.4073;0.2985;1.209
15.758000;-0.8717;-0.3020;-0.0369;0.923
15.760000;-0.6173;-0.3806;-0.0035;0.725
15.761000;-0.3212;-0.5819;0.0388;0.666
15.761000;-0.0149;-0.8021;-0.1169;0.811
15.763000;0.1815;-1.0180;-0.2382;1.061
15.764000;0.2042;-1.2713;-0.1945;1.302
15.770000;0.0241;-1.5205;0.1235;1.526
15.780000;-0.2098;-1.6427;0.5209;1.736
15.791000;-0.4204;-1.7283;0.5921;1.875
15.802000;-0.6070;-1.7648;0.2669;1.885
15.852000;-0.7611;-1.7471;-0.1392;1.911
15.854000;-0.8056;-1.6709;-0.8636;2.046
15.855000;-0.8178;-1.5446;-1.5856;2.360
15.855000;-0.8105;-1.2637;-2.1118;2.591
15.857000;-0.7357;-1.0070;-2.4848;2.780
15.862000;-0.5934;-0.7708;-2.6693;2.841
15.871000;-0.2888;-0.5291;-2.3508;2.427
15.881000;-0.1883;-0.0127;-2.1100;2.118
15.890000;-0.0915;0.1444;-2.0084;2.016
15.901000;-0.0444;0.2264;-1.9932;2.006
15.948000;-0.0604;0.3201;-2.1082;2.133
15.950000;-0.1103;0.3815;-2.1761;2.212
15.951000;-0.2066;0.4432;-2.2315;2.284
15.952000;-0.3385;0.5795;-2.0927;2.198
15.953000;-0.4377;0.7255;-1.7743;1.966
15.962000;-0.4945;0.8125;-1.2996;1.610
15.970000;-0.5464;0.8335;-0.8301;1.297
15.981000;-0.5741;0.8858;-0.3929;1.126
15.990000;-0.5507;0.9790;-0.0842;1.126
16.001000;-0.4867;1.1164;0.1663;1.229
16.038000;-0.4267;1.3352;0.3517;1.445
16.040000;-0.4068;1.5853;0.4798;1.706
16.041000;-0.4240;1.7801;0.5891;1.922
16.042000;-0.4168;1.8860;0.6568;2.040
16.050000;-0.3996;1.9103;0.8650;2.135
16.061000;-0.2805;1.9546;0.9929;2.210
16.070000;-0.1757;1.8766;1.2080;2.239
16.081000;-0.0938;1.7265;1.5561;2.326
16.090000;-0.0332;1.5678;2.0052;2.546
16.101000;-0.1594;1.5347;2.4930;2.932
16.147000;-0.3471;1.5318;2.8282;3.235
16.149000;-0.3702;1.4120;2.8899;3.238
16.152000;-0.0793;1.1898;2.8585;3.097
16.153000;0.0721;0.8656;3.0351;3.157
16.154000;-0.0428;0.6773;3.2456;3.316
16.162000;-0.1251;0.6672;2.9823;3.059
16.171000;0.1437;0.6320;2.8034;2.877
16.181000;0.6015;0.4087;2.7896;2.883
16.190000;0.9707;0.0258;2.6803;2.851
16.201000;1.0830;-0.3746;2.5112;2.760
16.241000;0.8194;-1.0706;2.5446;2.880
16.242000;0.7526;-1.4054;2.7311;3.162
16.244000;0.6931;-1.7325;2.9325;3.476
16.245000;0.7554;-1.9655;2.8472;3.541
16.250000;0.8973;-2.0223;2.2299;3.141
16.263000;0.9223;-1.8786;1.1726;2.399
16.270000;0.8146;-1.6583;-0.1012;1.850
16.280000;0.6301;-1.5764;-1.3425;2.164
16.290000;0.3937;-1.5612;-2.4684;2.947
16.301000;0.1286;-1.6032;-3.1179;3.508
16.346000;-0.1616;-1.6195;-3.1430;3.539
16.348000;-0.3573;-1.5226;-2.4827;2.934
16.349000;-0.3181;-1.3193;-1.6223;2.115
16.350000;-0.0948;-1.0155;-0.9062;1.364
16.352000;0.1566;-0.6524;-0.5543;0.870
16.362000;0.3419;-0.3380;-0.5282;0.714
16.370000;0.4913;-0.0290;-0.7190;0.871
16.380000;0.6284;0.2328;-1.1321;1.316
16.390000;0.7692;0.4249;-1.5671;1.797
16.401000;0.7808;0.4411;-1.9942;2.187
16.436000;0.6230;0.3070;-2.1659;2.275
16.438000;0.3789;0.0980;-2.0655;2.102
16.438000;0.1985;-0.1003;-1.6999;1.714
16.440000;0.1091;-0.2295;-1.2106;1.237
16.450000;0.0725;-0.2913;-0.7597;0.817
16.461000;0.1323;-0.1761;-0.6268;0.664
16.471000;0.2540;0.0662;-0.8518;0.891
16.480000;0.4431;0.3561;-1.2059;1.333
16.490000;0.6081;0.6157;-1.5760;1.798
16.504000;0.6468;0.7946;-1.9786;2.228
16.565000;0.5608;0.8821;-2.3291;2.553
16.567000;0.3980;0.9272;-2.4130;2.615
16.569000;0.2293;0.8761;-2.2203;2.398
16.570000;-0.0908;0.6810;-0.7339;1.005
16.572000;-0.2378;0.5897;0.1152;0.646
16.573000;-0.3296;0.5851;0.8839;1.110
16.574000;-0.3482;0.6871;1.4887;1.676
