time;ax;ay;az;aT
11.081000;-0.0505;-0.1983;0.2876;0.353
11.098000;0.0319;-0.2128;0.1237;0.248
11.101000;0.0943;-0.2009;-0.0447;0.226
11.148000;0.1131;-0.1101;-0.0907;0.182
11.150000;0.1787;0.0783;-0.2083;0.285
11.151000;0.2530;0.3281;-0.4633;0.622
11.152000;0.3371;0.5676;-0.6355;0.916
11.153000;0.3821;0.7730;-0.6376;1.072
11.161000;0.4914;0.8883;-0.5219;1.141
11.171000;0.6582;0.9571;-0.2439;1.187
11.181000;0.8429;0.9268;0.1877;1.267
11.199000;1.0547;0.7882;0.8360;1.560
11.202000;1.2499;0.5600;1.7921;2.255
11.246000;1.2876;0.2406;2.8165;3.106
11.248000;1.1509;-0.0817;3.5594;3.742
11.250000;0.9215;-0.3371;4.0325;4.150
11.251000;0.6033;-0.4966;3.9762;4.052
11.252000;0.2579;-0.5815;3.4419;3.500
11.261000;-0.0185;-0.6306;2.9320;2.999
11.271000;-0.2038;-0.6335;2.6856;2.767
11.282000;-0.2768;-0.5991;2.5481;2.632
11.298000;-0.2734;-0.5724;2.4214;2.503
11.303000;-0.1785;-0.7835;2.6954;2.813
11.348000;-0.1670;-0.7586;2.6951;2.805
11.350000;-0.2040;-1.0313;2.9029;3.087
11.351000;-0.7065;-1.3664;2.2528;2.728
11.352000;-0.9642;-1.1869;1.2994;2.007
11.354000;-1.2255;-0.9131;0.2439;1.548
11.361000;-1.4141;-0.5737;-0.7021;1.680
11.371000;-1.4016;-0.0915;-1.5854;2.118
11.381000;-1.2897;0.3669;-2.2509;2.620
11.399000;-1.0987;0.8048;-2.3870;2.748
11.402000;-0.8360;0.9802;-2.1715;2.525
11.446000;-0.5195;0.8235;-1.4359;1.735
11.448000;-0.1499;0.4492;-0.5010;0.689
11.449000;0.2257;0.0025;0.3296;0.399
11.450000;0.3997;-0.4603;1.1770;1.325
11.451000;0.2803;-0.9084;2.1529;2.353
11.461000;-0.0752;-1.3862;2.8154;3.139
11.471000;-0.4172;-1.7842;2.7452;3.301
11.481000;-0.6642;-1.9310;2.0337;2.882
11.498000;-0.8280;-1.8264;0.9393;2.214
11.502000;-0.8370;-1.5350;-0.1503;1.755
11.550000;-0.7252;-1.1741;-1.0199;1.716
11.551000;-0.4945;-0.7124;-1.5369;1.765
11.552000;-0.1834;-0.1889;-2.0164;2.034
11.553000;0.0855;0.3499;-2.5424;2.568
11.554000;0.2714;0.8507;-3.0144;3.144
11.562000;0.4075;1.1934;-3.4774;3.699
11.571000;0.5182;1.3672;-3.8236;4.094
11.581000;0.5881;1.4003;-3.9979;4.277
11.591000;0.5847;1.3830;-3.8926;4.172
11.601000;0.5457;1.3261;-3.5865;3.863
11.643000;0.4569;1.2509;-3.0713;3.348
11.644000;0.3433;1.1003;-2.4628;2.719
11.646000;0.2411;0.9035;-1.8471;2.070
11.647000;0.1677;0.7061;-1.2804;1.472
11.651000;0.1185;0.5211;-0.7627;0.931
11.661000;0.0847;0.1371;0.0125;0.162
11.671000;0.0407;-0.0663;0.2586;0.270
11.682000;-0.0613;-0.1827;0.4391;0.479
11.691000;-0.2233;-0.1180;0.5670;0.621
11.702000;-0.3930;0.0212;0.5433;0.671
11.746000;-0.5220;0.1492;0.3354;0.638
11.747000;-0.5333;0.2918;0.0286;0.609
11.748000;-0.4241;0.4147;-0.2637;0.649
11.749000;-0.2428;0.5092;-0.2531;0.618
11.752000;-0.1000;0.5127;0.0934;0.531
11.761000;0.1064;0.4407;0.7950;0.915
11.771000;0.3084;0.2170;1.7714;1.811
11.781000;0.4440;-0.1770;2.6336;2.677
11.791000;0.4270;-0.6404;3.2229;3.314
11.802000;0.1879;-1.1274;3.6785;3.852
11.845000;-0.3246;-1.4886;3.8135;4.107
11.847000;-0.8850;-1.5271;3.3156;3.756
11.849000;-1.1768;-1.1338;2.2351;2.769
11.850000;-1.0894;-0.5651;0.9944;1.580
11.851000;-0.7294;-0.0592;0.2266;0.766
11.861000;-0.1965;0.4131;-0.0818;0.465
11.871000;0.3584;0.8556;-0.0326;0.928
11.881000;0.8463;1.0564;0.4888;1.439
11.891000;1.1351;0.7655;1.3813;1.945
11.902000;1.1150;0.1213;2.4833;2.725
11.933000;0.7378;-0.4924;3.2757;3.394
11.935000;0.1795;-1.0391;3.4391;3.597
11.936000;-0.2730;-1.4622;2.9365;3.292
11.940000;-0.4760;-1.6479;2.1173;2.725
11.951000;-0.4443;-1.4757;1.2816;2.004
11.961000;-0.2079;-1.0335;0.6483;1.238
11.971000;0.2294;-0.5186;0.0364;0.568
11.981000;0.8079;-0.0779;-0.5099;0.959
11.992000;1.7590;0.3249;-0.6725;1.911
12.002000;1.9072;0.2505;-0.2566;1.941
12.033000;1.7731;0.0621;0.2485;1.791
12.035000;1.3699;-0.1837;0.6286;1.518
12.036000;0.7381;-0.4212;0.5673;1.022
12.040000;0.1916;-0.6106;0.0993;0.648
12.051000;-0.1368;-0.6176;-0.5070;0.811
12.061000;-0.3538;-0.4581;-1.2540;1.381
12.071000;-0.4529;-0.1792;-1.9419;2.002
12.081000;-0.4453;0.1923;-2.2069;2.260
12.092000;-0.3256;0.5846;-2.2455;2.343
12.101000;-0.1329;0.9537;-2.2734;2.469
12.153000;0.0234;1.1800;-2.3968;2.672
12.154000;0.0763;1.2485;-2.4842;2.781
12.156000;-0.0055;1.2342;-2.3704;2.672
12.157000;-0.1362;1.1624;-2.2266;2.516
12.158000;-0.3271;1.0769;-2.1606;2.436
12.164000;-0.5570;0.9673;-2.0884;2.368
12.171000;-0.7336;0.8638;-1.9693;2.272
12.181000;-0.8116;0.7823;-1.8319;2.151
12.191000;-0.8250;0.7157;-1.6944;2.016
12.202000;-0.8107;0.7024;-1.5423;1.879
12.242000;-0.7431;0.7203;-1.3852;1.729
12.243000;-0.6677;0.7216;-1.1634;1.523
12.244000;-0.5907;0.7152;-0.7262;1.178
12.244000;-0.5523;0.6498;-0.2435;0.887
12.250000;-0.5795;0.5168;0.1148;0.785
12.261000;-0.6004;0.3686;0.2604;0.751
12.271000;-0.5990;0.2451;0.2865;0.708
12.281000;-0.5745;0.1413;0.2915;0.660
12.291000;-0.5394;0.1100;0.3194;0.636
12.301000;-0.4685;0.1745;0.4000;0.640
12.333000;-0.2720;0.3167;0.5775;0.713
12.334000;-0.0729;0.3298;0.7607;0.832
12.335000;0.1217;0.2678;1.0571;1.097
12.341000;0.2611;0.1767;1.5206;1.553
12.351000;0.2713;0.0822;2.0792;2.098
12.361000;0.2705;0.0124;2.5096;2.524
12.372000;0.2774;-0.0867;2.6025;2.619
12.382000;0.3529;-0.2474;2.4552;2.493
12.392000;0.4346;-0.3747;2.2710;2.342
12.406000;0.5218;-0.3721;2.1058;2.201
12.459000;0.7059;-0.3052;2.0166;2.158
12.461000;1.0042;-0.3796;2.1872;2.436
12.462000;1.2470;-0.7722;2.7297;3.099
12.463000;1.3379;-1.2749;3.4580;3.921
12.464000;1.1418;-1.8286;3.9979;4.542
12.465000;0.6538;-2.3730;4.2832;4.940
12.471000;0.0873;-2.8294;4.2324;5.092
12.481000;-0.4584;-3.1732;3.5471;4.781
12.491000;-0.8648;-3.1598;2.3461;4.029
12.502000;-1.0434;-2.6037;0.9587;2.964
12.539000;-1.0124;-1.8427;-0.3330;2.129
12.540000;-0.7057;-1.0995;-1.4302;1.937
12.542000;-0.2453;-0.4570;-2.2340;2.293
12.544000;0.1512;0.0022;-2.3521;2.357
12.551000;0.3250;0.1247;-1.9342;1.965
12.562000;0.3382;-0.1310;-1.2966;1.346
12.571000;0.2423;-0.4563;-0.7705;0.928
12.581000;0.1120;-0.7265;-0.5606;0.924
12.591000;0.0195;-0.8711;-0.6106;1.064
12.601000;-0.0699;-0.9127;-0.6479;1.121
12.636000;-0.1723;-0.8833;-0.5947;1.079
12.638000;-0.2487;-0.8828;-0.5124;1.051
12.639000;-0.2422;-0.8657;-0.4288;0.996
12.641000;-0.1333;-0.8111;-0.3552;0.895
12.651000;0.1057;-0.4700;-0.7932;0.928
12.663000;0.2152;-0.1938;-1.2876;1.320
12.671000;0.3528;0.0689;-1.7310;1.768
12.681000;0.5162;0.3381;-2.0948;2.184
12.691000;0.6654;0.5967;-2.4080;2.569
12.701000;0.7340;0.8724;-2.6555;2.890
12.744000;0.7361;1.1579;-2.8015;3.119
12.746000;0.7174;1.4219;-2.8760;3.288
12.747000;0.6955;1.6206;-2.7762;3.289
12.748000;0.6370;1.6984;-2.4971;3.086
12.751000;0.5172;1.6502;-2.0696;2.697
12.763000;0.3164;1.4833;-1.6445;2.237
12.771000;0.0739;1.2507;-1.2311;1.757
12.781000;-0.1667;1.0292;-0.8797;1.364
12.791000;-0.2874;0.8172;-0.6334;1.073
12.801000;-0.3140;0.6463;-0.3509;0.800
12.844000;-0.3052;0.5186;0.0082;0.602
12.845000;-0.3363;0.4390;0.3998;0.682
12.846000;-0.4308;0.4153;0.7556;0.964
12.847000;-0.5981;0.3952;1.0016;1.232
12.851000;-0.7803;0.3536;1.0613;1.364
12.862000;-0.8949;0.3035;0.9289;1.325
12.871000;-0.9389;0.3002;0.6379;1.174
12.881000;-0.9128;0.3822;0.3260;1.042
12.891000;-0.8570;0.4710;0.0681;0.980
12.901000;-0.7284;0.5609;-0.1541;0.932
12.918000;-0.5232;0.6389;-0.3289;0.889
12.921000;-0.2736;0.6827;-0.1982;0.762
12.956000;-0.0577;0.5917;0.1827;0.622
12.958000;0.0925;0.3428;0.7456;0.826
12.958000;0.1482;0.0175;1.4239;1.432
12.961000;0.0525;-0.2450;2.0373;2.053
12.971000;-0.2473;-0.3524;2.2466;2.287
12.981000;-0.5637;-0.1727;1.1688;1.309
12.991000;-0.4726;0.7047;0.3887;0.933
13.001000;-0.2012;0.9670;0.0240;0.988
13.021000;0.1105;1.2253;0.0094;1.230
13.023000;0.4165;1.3336;0.3504;1.440
13.065000;0.8771;1.0535;1.1090;1.763
13.066000;1.3915;0.3207;2.1560;2.586
13.067000;1.6133;-0.6219;3.5372;3.937
13.069000;1.2176;-1.6015;5.0893;5.472
13.072000;0.2667;-2.5278;5.9606;6.480
13.081000;-0.8112;-3.1614;5.6281;6.506
13.091000;-1.6008;-3.2951;4.3706;5.703
13.102000;-1.9654;-2.9008;2.4909;4.299
13.117000;-1.8084;-2.1628;0.7789;2.925
13.121000;-1.2737;-1.3287;-0.4366;1.892
13.157000;-0.5374;-0.4204;-1.2193;1.397
13.159000;0.2647;0.4910;-1.4993;1.600
13.161000;0.9953;1.1861;-1.5379;2.182
13.167000;1.5447;1.4754;-1.4073;2.558
13.171000;1.9227;1.2859;-0.9591;2.504
13.181000;2.0378;0.8830;-0.3301;2.245
13.191000;1.7924;0.4421;0.2802;1.867
13.201000;1.1600;-0.0009;0.5489;1.283
13.219000;0.4304;-0.4271;0.3236;0.687
13.222000;-0.1161;-0.7268;-0.0563;0.738
13.252000;-0.3946;-0.8103;-0.6115;1.089
13.254000;-0.5074;-0.6375;-1.1877;1.440
13.255000;-0.4738;-0.2266;-1.5897;1.674
13.263000;-0.3046;0.2782;-1.8223;1.868
13.271000;-0.0228;0.7030;-2.0785;2.194
13.281000;0.2290;0.9977;-2.3223;2.538
13.291000;0.3387;1.2195;-2.5410;2.839
13.301000;0.3214;1.2837;-2.6618;2.973
13.317000;0.1899;1.1699;-2.6334;2.888
13.321000;-0.2336;0.7760;-2.3230;2.460
13.359000;-0.3644;0.5387;-2.1507;2.247
13.361000;-0.4347;0.3159;-1.9272;2.001
13.362000;-0.4495;0.1510;-1.6092;1.678
13.364000;-0.3948;0.0801;-1.2362;1.300
13.371000;-0.2689;0.0671;-0.8679;0.911
13.382000;-0.0772;0.0673;-0.4971;0.508
13.391000;0.0737;0.0642;-0.0917;0.134
13.401000;0.2009;0.0272;0.2850;0.350
13.412000;0.2483;-0.0445;0.5407;0.597
13.421000;0.2302;-0.1339;0.6971;0.746
13.470000;0.1416;-0.1740;0.7352;0.769
13.471000;0.0217;-0.1604;0.7590;0.776
13.472000;-0.0333;-0.0965;0.7590;0.766
13.473000;0.0219;0.0596;0.7185;0.721
13.474000;0.1269;0.2009;0.5753;0.622
13.481000;0.2866;0.3643;0.5964;0.755
13.491000;0.4758;0.5120;0.7218;1.005
13.501000;0.6570;0.6092;0.9142;1.280
13.511000;0.7804;0.7263;1.1457;1.565
13.522000;0.8160;0.7889;1.2845;1.714
13.566000;0.8108;0.8154;1.4538;1.854
13.568000;0.7351;0.7818;1.6760;1.990
13.569000;0.6154;0.7278;1.9179;2.142
13.570000;0.5772;0.6774;1.9902;2.180
13.571000;0.7205;0.4401;2.1704;2.329
13.581000;0.9485;-0.0776;2.8628;3.017
13.591000;1.0024;-0.7616;4.1695;4.355
13.601000;0.7462;-1.5441;5.7359;5.987
13.617000;0.1526;-2.3190;7.0435;7.417
13.622000;-0.6890;-2.9862;6.3729;7.071
13.660000;-1.6154;-3.5246;6.3715;7.458
13.663000;-2.3383;-3.6077;4.2549;6.049
13.666000;-2.5423;-2.1758;-0.4298;3.374
13.667000;-2.0882;-1.0582;-2.4082;3.359
13.671000;-1.5616;0.2120;-3.6238;3.952
13.681000;-1.0952;1.3616;-4.0058;4.370
13.691000;-0.5175;1.9695;-3.5279;4.073
13.701000;0.0473;1.8667;-2.3969;3.038
13.718000;0.4384;1.2306;-1.0600;1.682
13.722000;0.5004;0.5684;-0.1386;0.770
13.757000;0.1649;-0.0358;0.4513;0.482
13.759000;-0.3464;-0.6035;0.7579;1.029
13.759000;-0.7937;-1.2211;0.8166;1.670
13.761000;-1.0696;-1.7344;0.8595;2.212
13.772000;-1.1679;-1.9110;0.7969;2.377
13.781000;-1.1539;-1.7862;0.4036;2.165
13.791000;-1.0043;-1.3332;-0.2467;1.687
13.801000;-0.7500;-0.7268;-0.9305;1.399
13.811000;-0.4321;-0.2049;-1.4298;1.508
13.821000;-0.0972;0.1937;-1.8444;1.857
13.854000;0.2303;0.5328;-2.4076;2.477
13.856000;0.5333;0.8923;-3.0180;3.192
13.857000;0.6774;1.2406;-3.5130;3.787
13.861000;0.7559;1.5060;-3.8105;4.166
13.871000;0.7683;1.6414;-3.9135;4.313
13.881000;0.7331;1.6248;-3.8654;4.257
13.891000;0.6497;1.4541;-3.6280;3.962
13.901000;0.4729;1.1911;-3.1806;3.429
13.918000;0.2536;0.8869;-2.5698;2.730
13.922000;0.0416;0.6065;-1.8932;1.988
13.956000;-0.0944;0.3966;-1.3578;1.418
13.957000;-0.1518;0.2294;-0.9155;0.956
13.958000;-0.1868;0.0965;-0.5351;0.575
13.961000;-0.1677;0.0275;-0.1593;0.233
13.971000;-0.1604;0.0005;0.2671;0.312
13.981000;-0.2452;0.0495;0.9692;1.001
13.991000;-0.3342;0.1614;1.1126;1.173
14.001000;-0.3991;0.3210;1.0399;1.159
14.011000;-0.3904;0.5181;0.7426;0.986
14.021000;-0.3181;0.7176;0.3092;0.844
14.059000;-0.2539;0.8964;-0.0497;0.933
14.061000;-0.1669;1.0370;-0.1834;1.066
14.062000;-0.0481;1.0979;-0.0887;1.103
14.063000;0.0663;1.0582;0.2460;1.088
14.071000;0.1293;0.9155;0.8828;1.278
14.081000;0.0647;0.5904;1.6371;1.741
14.090000;-0.0963;0.1660;2.3858;2.394
14.101000;-0.3952;-0.1920;2.9476;2.980
14.111000;-0.7853;-0.4439;3.1396;3.267
14.121000;-1.0648;-0.4182;2.9480;3.162
14.162000;-1.0552;-0.1351;2.4016;2.627
14.164000;-0.8016;0.2251;1.8820;2.058
14.165000;-0.4782;0.5520;1.6919;1.843
14.166000;-0.1276;0.7488;1.7061;1.868
14.171000;0.2540;0.8202;1.9174;2.101
14.181000;0.5921;0.5246;2.3664;2.495
14.191000;0.7324;-0.1592;3.2121;3.298
14.201000;0.5414;-0.9433;4.1318;4.273
14.211000;0.0294;-1.6698;4.6042;4.898
14.221000;-0.5913;-2.2560;4.5435;5.107
14.260000;-1.1613;-2.6122;3.7834;4.742
14.263000;-1.4523;-2.5188;2.6016;3.902
14.265000;-1.3907;-1.9199;1.4444;2.776
14.267000;-0.9968;-1.1755;0.4805;1.614
14.271000;-0.3543;-0.4767;-0.4056;0.719
14.282000;0.3707;0.2583;-1.2189;1.300
14.291000;1.1146;0.9015;-1.8210;2.318
14.301000;1.7958;1.2836;-2.0816;3.034
14.312000;2.6124;0.9492;-0.8279;2.900
14.325000;2.5323;0.5841;0.3457;2.622
14.379000;2.1153;0.1722;1.2303;2.453
14.380000;1.4757;-0.3722;1.3356;2.025
14.382000;0.7652;-0.9194;0.9460;1.525
14.383000;0.1183;-1.3134;0.3765;1.371
14.384000;-0.3567;-1.4113;-0.2427;1.476
14.385000;-0.5984;-1.1577;-0.8984;1.583
14.391000;-0.6157;-0.6768;-1.5714;1.818
14.401000;-0.4650;-0.1582;-2.1121;2.168
14.411000;-0.2427;0.2855;-2.5313;2.559
14.421000;0.0442;0.6718;-2.9451;3.021
14.468000;0.2520;0.9862;-3.3213;3.474
14.470000;0.3634;1.1920;-3.5585;3.770
14.471000;0.3630;1.2900;-3.5982;3.840
14.473000;0.3349;1.2230;-3.5042;3.727
14.475000;0.2675;1.0555;-3.3089;3.483
14.481000;0.1849;0.8276;-3.0555;3.171
14.490000;0.0766;0.5953;-2.7212;2.787
14.501000;0.0061;0.4254;-2.3321;2.371
14.512000;-0.0517;0.2897;-1.9443;1.966
14.523000;-0.1034;0.1819;-1.5624;1.576
14.566000;-0.1419;0.1627;-1.1742;1.194
14.567000;-0.1541;0.1276;-0.9398;0.961
14.568000;-0.1138;0.0484;-0.6728;0.684
14.569000;-0.0469;0.0087;-0.3386;0.342
14.572000;0.0068;0.0335;-0.0342;0.048
14.582000;0.0733;0.1441;0.1646;0.231
14.590000;0.1360;0.3023;0.2183;0.397
14.601000;0.1620;0.4656;0.2152;0.538
14.611000;0.2407;0.5664;0.2940;0.682
14.622000;0.3888;0.5575;0.5539;0.877
14.664000;0.5634;0.4549;0.9685;1.209
14.665000;0.8181;0.1906;2.2705;2.421
14.666000;0.7825;0.0354;3.1288;3.225
14.667000;0.5249;-0.1085;3.7248;3.763
14.671000;0.2233;-0.1229;3.8006;3.809
14.681000;-0.0408;0.0322;3.2359;3.236
14.691000;-0.2293;0.1962;2.3228;2.342
14.701000;-0.3017;0.3408;1.6319;1.694
14.711000;-0.2930;0.5022;1.2521;1.381
14.722000;-0.1474;0.6848;1.1520;1.348
14.773000;0.1478;0.6740;1.4722;1.626
14.774000;0.4289;0.2279;2.5521;2.598
14.776000;0.5709;-0.5055;4.0005;4.073
14.777000;0.2648;-1.1915;4.9940;5.141
14.780000;-0.4421;-1.9467;5.4087;5.765
14.783000;-1.3031;-2.4600;5.0748;5.788
14.791000;-2.0666;-2.6029;3.6711;4.952
14.802000;-2.4855;-2.3064;1.6326;3.763
14.811000;-2.4677;-1.6810;-0.1179;2.988
14.821000;-2.3646;-0.9312;-1.6251;3.017
14.863000;-1.9772;-0.1275;-2.7338;3.376
14.866000;-1.4338;0.6700;-2.9685;3.364
14.867000;-0.8076;1.2441;-2.5386;2.940
14.869000;-0.1342;1.4623;-1.7752;2.304
14.871000;0.4854;1.3718;-1.1225;1.838
14.881000;0.8572;1.1010;-0.7324;1.576
14.891000;0.8765;0.7775;-0.3804;1.232
14.901000;0.6225;0.3631;-0.2337;0.758
14.911000;0.2386;-0.1612;-0.4255;0.514
14.922000;-0.1006;-0.5864;-0.4889;0.770
14.956000;-0.3711;-0.9008;-0.5013;1.096
14.958000;-0.5318;-0.9975;-0.6959;1.327
14.958000;-0.5741;-0.7833;-1.0604;1.438
14.961000;-0.4555;-0.3895;-1.5446;1.657
14.971000;-0.2426;0.0244;-2.6216;2.633
14.982000;0.3374;0.6685;-3.0655;3.156
14.991000;0.5843;1.0143;-3.3006;3.502
15.001000;0.7232;1.3364;-3.4517;3.771
15.011000;0.8002;1.5744;-3.5180;3.936
15.022000;0.7934;1.6902;-3.4613;3.933
15.060000;0.7705;1.6693;-3.3130;3.789
15.062000;0.7508;1.5647;-3.0563;3.515
15.067000;0.6583;1.3965;-2.6708;3.085
15.068000;0.5533;1.2161;-2.0895;2.480
15.071000;0.4671;0.9951;-1.3878;1.770
15.083000;0.4452;0.7088;-0.7130;1.100
15.092000;0.4157;0.4651;-0.0521;0.626
15.102000;0.3063;0.2448;0.6983;0.801
15.111000;0.1444;0.0565;1.5056;1.514
15.122000;0.0185;-0.0436;2.2420;2.243
15.171000;-0.1177;-0.0797;2.7619;2.766
15.173000;-0.2200;-0.0753;3.0296;3.038
15.174000;-0.2131;-0.0864;3.1099;3.118
15.175000;-0.0953;-0.2548;3.1633;3.175
15.177000;0.0049;-0.5810;3.4635;3.512
15.183000;0.0184;-0.9696;4.0019;4.118
15.192000;-0.1235;-1.4102;4.4133;4.635
15.201000;-0.5534;-1.7970;4.3140;4.706
15.211000;-1.0262;-1.8365;3.5562;4.132
15.221000;-1.3092;-1.4391;2.3556;3.055
15.263000;-1.3547;-0.8347;1.1078;1.939
15.265000;-1.2785;-0.3242;0.1485;1.327
15.266000;-0.9727;0.3768;-0.4648;1.142
15.267000;-0.4363;1.0962;-0.7555;1.401
15.271000;0.3556;1.4142;-0.6047;1.579
15.283000;1.1083;0.9413;0.3575;1.497
15.291000;1.3930;-0.0892;1.7707;2.255
15.301000;1.1607;-0.9411;2.7564;3.135
15.311000;-0.4588;-2.3068;3.1446;3.927
15.321000;-1.1935;-2.5516;2.4736;3.749
15.372000;-1.5558;-2.3380;1.3478;3.115
15.374000;-1.6066;-1.7478;0.0520;2.375
15.375000;-1.3424;-0.9893;-0.8720;1.882
15.376000;-0.7194;-0.2706;-1.5038;1.689
15.377000;0.0894;0.3608;-1.7219;1.762
15.382000;0.9654;0.7143;-1.3193;1.784
15.391000;1.5537;0.6620;-0.4472;1.747
15.401000;1.7587;0.5114;0.6349;1.938
15.411000;1.8198;0.3784;1.6787;2.505
15.422000;1.5520;0.2001;1.9952;2.536
15.458000;0.9908;0.0551;1.3373;1.665
15.459000;0.4192;-0.0002;0.0023;0.419
15.460000;0.1429;0.0059;-1.1663;1.175
15.461000;0.0609;0.0389;-1.8480;1.849
15.471000;0.0452;0.1496;-2.2446;2.250
15.483000;0.1262;0.3277;-2.4484;2.473
15.491000;0.2513;0.5602;-2.5168;2.591
15.501000;0.3835;0.7726;-2.5469;2.689
15.510000;0.5200;0.8796;-2.5922;2.786
15.522000;0.5939;0.8922;-2.5893;2.802
15.568000;0.5808;0.7397;-2.5226;2.692
15.570000;0.4380;0.4780;-2.3918;2.478
15.571000;0.2583;0.1819;-2.2085;2.231
15.572000;0.0208;-0.0633;-2.0852;2.086
15.574000;-0.1903;-0.2566;-2.0317;2.057
15.583000;-0.2896;-0.3908;-1.9376;1.998
15.591000;-0.3097;-0.4542;-1.7803;1.863
15.601000;-0.2391;-0.4577;-1.5512;1.635
15.611000;-0.0963;-0.4621;-1.2060;1.295
15.622000;0.0550;-0.4404;-0.7854;0.902
15.667000;0.1642;-0.4172;-0.3503;0.569
15.669000;0.1810;-0.4405;0.1474;0.499
15.670000;0.1084;-0.4826;0.1725;0.524
15.670000;0.0105;-0.5367;0.1249;0.551
15.672000;-0.0750;-0.5514;0.0953;0.565
15.683000;-0.1055;-0.5392;0.1828;0.579
15.691000;-0.0539;-0.4961;0.4300;0.659
15.702000;0.0612;-0.4407;0.7544;0.876
15.711000;0.1172;-0.3799;1.0388;1.112
15.723000;0.0705;-0.2733;1.2543;1.286
15.760000;0.0292;-0.0497;1.3294;1.331
15.762000;0.0548;0.2298;1.2315;1.254
15.763000;0.3446;0.4321;1.1085;1.239
15.764000;0.9400;0.3737;1.4062;1.732
15.771000;1.6458;-0.0832;2.3176;2.844
15.784000;2.0095;-0.8154;3.9655;4.520
15.791000;1.7184;-1.5938;6.1256;6.559
15.802000;0.8585;-2.3805;7.7990;8.199
15.811000;-0.5212;-3.1168;8.1384;8.730
15.822000;-1.8201;-3.6900;6.7199;7.879
15.831000;-2.6118;-3.7294;4.1190;6.140
15.878000;-2.7820;-3.1635;1.2940;4.407
15.882000;-2.5942;-2.2683;-1.4055;3.722
15.885000;-2.1009;-1.2214;-3.2016;4.019
15.887000;-1.2897;-0.0433;-3.7830;3.997
15.888000;-0.2866;0.9780;-3.0068;3.175
15.891000;0.6086;1.5438;-1.4087;2.177
15.901000;1.1873;1.5473;0.1372;1.955
15.911000;1.4548;1.1723;1.0223;2.130
15.921000;1.3427;0.6510;1.2328;1.936
15.931000;0.8561;0.0604;0.8277;1.192
15.975000;0.2503;-0.5195;0.1264;0.590
15.976000;-0.2489;-1.0506;-0.2741;1.114
15.978000;-0.5867;-1.3514;-0.6265;1.601
15.979000;-0.8055;-1.1362;-0.8786;1.647
15.986000;-0.7233;-0.6965;-1.1660;1.539
15.991000;-0.4411;-0.2022;-1.4935;1.570
16.000000;-0.0465;0.2445;-1.9497;1.965
16.011000;0.3627;0.5747;-2.5021;2.593
16.021000;0.6733;0.9025;-3.1091;3.307
16.031000;0.8410;1.1756;-3.4907;3.778
16.062000;0.8882;1.3878;-3.6293;3.986
16.065000;0.8923;1.4895;-3.6099;4.006
16.067000;0.8915;1.5563;-3.4637;3.901
16.072000;0.8619;1.6197;-3.2040;3.692
16.083000;0.8605;1.6536;-2.9849;3.519
16.091000;0.8275;1.6034;-2.6473;3.204
16.103000;0.7285;1.4776;-2.0582;2.636
16.111000;0.5948;1.2478;-1.3210;1.912
16.121000;0.4298;0.9784;-0.5520;1.203
16.132000;0.2708;0.7092;0.1400;0.772
16.169000;0.1225;0.4290;0.6832;0.816
16.171000;-0.0453;0.2040;1.0899;1.110
16.171000;-0.2850;0.1068;1.3661;1.400
16.172000;-0.5325;0.1148;1.4583;1.557
16.181000;-0.7022;0.2323;1.3353;1.526
16.191000;-0.7539;0.3679;1.0080;1.311
16.209000;-0.7318;0.5428;0.7502;1.180
16.211000;-0.6675;0.7029;0.7935;1.253
16.257000;-0.5884;0.8417;1.0972;1.503
16.258000;-0.4741;0.8704;1.5762;1.862
16.259000;-0.4042;0.7011;2.1971;2.341
16.260000;-0.4940;0.3281;2.8513;2.912
16.262000;-0.7302;-0.0649;3.2278;3.310
16.271000;-1.0292;-0.3692;3.2729;3.451
16.282000;-1.2350;-0.4806;2.8946;3.184
16.291000;-1.3210;-0.3392;2.3633;2.729
16.306000;-1.1350;0.3814;1.7949;2.158
16.311000;-0.7545;0.5276;1.7101;1.942
16.355000;-0.2814;0.4140;1.8669;1.933
16.356000;0.0967;-0.1034;2.5371;2.541
16.357000;0.2535;-0.8398;3.5003;3.609
16.358000;0.2014;-1.3646;4.1833;4.405
16.360000;-0.1530;-1.8099;4.5026;4.855
16.371000;-0.5992;-2.1622;4.4321;4.968
16.381000;-0.9337;-2.2873;3.7025;4.451
16.391000;-0.9175;-2.0800;2.4923;3.373
16.407000;-0.5800;-1.5182;1.2087;2.025
16.411000;-0.0764;-0.9744;-0.0060;0.977
16.442000;0.5896;-0.3748;-1.1208;1.321
16.444000;1.3317;0.3174;-1.9841;2.411
16.445000;2.0305;0.9586;-2.3866;3.277
16.452000;2.6747;1.3940;-2.3913;3.849
16.461000;3.0950;1.4102;-1.8789;3.886
16.472000;3.1058;1.0695;-0.9034;3.407
16.482000;2.6517;0.5862;0.0999;2.718
16.491000;1.9760;-0.0050;0.6182;2.070
16.501000;1.1940;-0.6277;0.4464;1.421
16.511000;0.4484;-1.0735;-0.0609;1.165
16.523000;-0.1215;-1.3253;-0.6211;1.469
16.531000;-0.4003;-1.3229;-1.2368;1.855
16.576000;-0.4201;-1.0568;-1.9103;2.223
16.578000;-0.2007;-0.5577;-2.6097;2.676
16.579000;0.0802;-0.0473;-3.1041;3.106
16.580000;0.3741;0.4435;-3.3707;3.420
