time;ax;ay;az;aT
6.668000;0.2092;-0.6289;-1.5318;1.669
6.669000;0.1258;-0.7101;-1.5217;1.684
6.669000;0.0610;-0.8066;-1.5144;1.717
6.669000;0.0147;-0.8707;-1.4453;1.687
6.671000;0.0371;-0.9337;-1.3957;1.680
6.676000;0.1019;-0.9859;-1.3202;1.651
6.683000;0.1543;-0.9939;-1.2499;1.604
6.686000;0.1876;-0.9676;-1.1774;1.536
6.691000;0.2238;-0.9501;-1.0766;1.453
6.697000;0.2683;-0.8891;-0.9759;1.347
6.701000;0.2926;-0.8254;-0.8634;1.230
6.706000;0.3353;-0.7303;-0.8084;1.140
6.712000;0.3582;-0.6589;-0.7033;1.028
6.715000;0.3876;-0.5685;-0.6077;0.918
6.720000;0.3921;-0.4929;-0.5432;0.832
6.726000;0.3860;-0.4368;-0.4667;0.747
6.731000;0.3091;-0.3739;-0.4308;0.649
6.736000;0.2473;-0.3690;-0.3398;0.559
6.740000;0.0927;-0.3531;-0.3419;0.500
6.749000;-0.0329;-0.3022;-0.3318;0.450
6.750000;-0.1940;-0.3027;-0.3477;0.500
6.755000;-0.3167;-0.3093;-0.4063;0.601
6.759000;-0.4371;-0.2983;-0.4524;0.696
6.794000;-0.5243;-0.3033;-0.4886;0.778
6.794000;-0.5472;-0.3122;-0.5196;0.817
6.795000;-0.6092;-0.3153;-0.5765;0.896
6.795000;-0.6505;-0.2911;-0.6450;0.961
6.795000;-0.7020;-0.2964;-0.6893;1.028
6.795000;-0.7233;-0.2550;-0.7859;1.098
6.796000;-0.7094;-0.2574;-0.8464;1.134
6.798000;-0.6869;-0.2387;-0.8900;1.149
6.804000;-0.6844;-0.2130;-0.9694;1.206
6.808000;-0.6757;-0.1349;-1.0033;1.217
6.814000;-0.6894;-0.0662;-1.0229;1.235
6.819000;-0.6896;0.0001;-1.0401;1.248
6.824000;-0.6473;0.1385;-1.0335;1.227
6.829000;-0.5937;0.2175;-1.0199;1.200
6.834000;-0.5115;0.3210;-0.9922;1.161
6.838000;-0.4247;0.4030;-0.9669;1.130
6.843000;-0.3257;0.4616;-0.9274;1.086
6.849000;-0.2194;0.5326;-0.9096;1.077
6.852000;-0.0889;0.5944;-0.8609;1.050
6.857000;0.0129;0.6349;-0.8026;1.023
6.887000;0.1432;0.7258;-0.7781;1.074
6.887000;0.2566;0.7669;-0.7536;1.105
6.888000;0.3483;0.8223;-0.6885;1.128
6.888000;0.3989;0.9088;-0.6403;1.181
6.888000;0.4254;0.9787;-0.5587;1.205
6.889000;0.4182;1.0245;-0.4916;1.211
6.892000;0.4252;1.0921;-0.4437;1.253
6.897000;0.4417;1.1212;-0.4222;1.277
6.901000;0.4200;1.1215;-0.3719;1.254
6.906000;0.3840;1.1264;-0.3168;1.232
6.911000;0.3439;1.1077;-0.2810;1.193
6.917000;0.3235;1.1053;-0.2308;1.175
6.921000;0.2969;1.0574;-0.2211;1.120
6.926000;0.2761;1.0260;-0.1898;1.079
6.931000;0.1991;0.9826;-0.1944;1.021
6.936000;0.1113;0.9482;-0.2130;0.978
6.941000;0.0387;0.9039;-0.2004;0.927
6.962000;0.0099;0.8713;-0.2211;0.899
6.962000;-0.0546;0.8288;-0.2632;0.871
6.963000;-0.0835;0.7693;-0.2621;0.817
6.963000;-0.0508;0.7576;-0.2802;0.809
6.965000;-0.0454;0.7055;-0.3030;0.769
6.970000;-0.0744;0.6823;-0.2973;0.748
6.975000;-0.0908;0.6642;-0.2653;0.721
6.980000;-0.1256;0.6394;-0.1548;0.670
6.985000;-0.1338;0.5935;-0.0541;0.611
6.990000;-0.1417;0.5815;0.1084;0.608
6.994000;-0.1471;0.5772;0.3040;0.669
6.999000;-0.1304;0.5805;0.4753;0.761
7.005000;-0.0871;0.5408;0.6678;0.864
7.010000;-0.0763;0.5276;0.8863;1.034
7.014000;-0.0455;0.4542;1.1477;1.235
7.019000;0.0132;0.3757;1.4400;1.488
7.024000;0.0758;0.3036;1.7108;1.739
7.032000;0.1449;0.2162;2.0484;2.065
7.035000;0.2966;0.1398;2.2858;2.309
7.039000;0.3993;0.0452;2.5304;2.562
7.043000;0.5103;0.0279;2.8233;2.869
7.069000;0.6178;0.0517;3.0877;3.149
7.070000;0.7316;0.0997;3.2881;3.370
7.071000;0.8503;0.1549;3.4030;3.511
7.071000;0.9532;0.2049;3.4065;3.543
7.072000;1.0496;0.2593;3.3393;3.510
7.073000;1.1286;0.2967;3.2158;3.421
7.078000;1.1364;0.2506;3.1459;3.354
7.083000;1.1267;0.2888;2.6107;2.858
7.088000;1.0472;0.2717;2.3608;2.597
7.093000;0.9532;0.2499;2.1591;2.373
7.097000;0.8483;0.2078;1.8593;2.054
7.102000;0.6744;0.1560;1.6429;1.783
7.108000;0.4972;0.0760;1.3518;1.442
7.112000;0.3249;0.0018;1.1317;1.177
7.117000;0.1759;-0.0682;0.9224;0.942
7.122000;0.1022;-0.0933;0.7312;0.744
7.128000;0.0454;-0.1262;0.6033;0.618
7.134000;0.0770;-0.1430;0.5362;0.560
7.136000;0.1009;-0.1676;0.5419;0.576
7.141000;0.1761;-0.2171;0.5917;0.654
7.170000;0.2691;-0.3012;0.6975;0.806
7.171000;0.3478;-0.3940;0.8497;0.999
7.171000;0.4409;-0.4933;1.0701;1.258
7.171000;0.4932;-0.5875;1.2796;1.492
7.172000;0.5055;-0.6533;1.4954;1.708
7.172000;0.4615;-0.7273;1.6578;1.868
7.175000;0.4146;-0.8006;1.8127;2.025
7.181000;0.3102;-0.8861;1.9197;2.137
7.185000;0.1946;-0.9411;1.9242;2.151
7.190000;-0.0035;-1.0361;1.9055;2.169
7.195000;-0.1544;-1.1354;1.8519;2.178
7.200000;-0.3347;-1.2489;1.7824;2.202
7.205000;-0.4774;-1.3147;1.6472;2.161
7.210000;-0.5738;-1.4284;1.4797;2.135
7.215000;-0.6884;-1.5299;1.2367;2.084
7.220000;-0.7288;-1.5787;0.9472;1.980
7.225000;-0.8026;-1.6079;0.6611;1.915
7.233000;-0.8601;-1.6413;0.3737;1.890
7.234000;-0.9207;-1.6043;0.0656;1.851
7.239000;-0.9638;-1.6042;-0.2442;1.887
7.244000;-0.9778;-1.5881;-0.5296;1.939
7.249000;-0.9920;-1.5771;-0.8027;2.029
7.282000;-0.9735;-1.5806;-1.0182;2.117
7.283000;-0.9369;-1.5694;-1.1931;2.183
7.284000;-0.8824;-1.5050;-1.3682;2.217
7.284000;-0.8222;-1.4902;-1.4958;2.266
7.285000;-0.7610;-1.4508;-1.5711;2.270
7.285000;-0.6724;-1.3987;-1.6612;2.273
7.286000;-0.6016;-1.3411;-1.7397;2.278
7.288000;-0.5314;-1.2851;-1.8091;2.282
7.293000;-0.4828;-1.2736;-1.9122;2.348
7.299000;-0.4313;-1.2014;-2.0419;2.408
7.303000;-0.4123;-1.1641;-2.1623;2.490
7.308000;-0.3801;-1.1521;-2.3045;2.604
7.313000;-0.3777;-1.0959;-2.3919;2.658
7.318000;-0.3523;-1.0841;-2.4509;2.703
7.322000;-0.2900;-1.0472;-2.4888;2.716
7.328000;-0.2146;-0.9923;-2.4338;2.637
7.333000;-0.1291;-0.9218;-2.3722;2.548
7.337000;-0.0500;-0.8743;-2.2609;2.425
7.341000;0.0749;-0.7899;-2.1404;2.283
7.382000;0.1888;-0.7430;-2.0227;2.163
7.383000;0.2991;-0.6428;-1.9245;2.051
7.384000;0.4543;-0.5851;-1.8001;1.947
7.384000;0.5855;-0.4816;-1.6736;1.837
7.384000;0.6960;-0.4475;-1.5567;1.763
7.384000;0.7383;-0.3945;-1.4325;1.659
7.385000;0.7423;-0.3395;-1.3608;1.587
7.385000;0.7464;-0.2708;-1.3295;1.549
7.386000;0.6725;-0.2076;-1.3457;1.519
7.391000;0.6001;-0.1812;-1.4452;1.575
7.396000;0.4554;-0.1675;-1.5706;1.644
7.400000;0.2843;-0.1064;-1.6789;1.706
7.406000;0.0936;-0.0864;-1.8276;1.832
7.411000;-0.0859;-0.0858;-1.9187;1.922
7.415000;-0.2572;-0.0993;-2.0264;2.045
7.421000;-0.4019;-0.0835;-2.1127;2.152
7.426000;-0.5637;-0.1243;-2.1681;2.244
7.430000;-0.6739;-0.1423;-2.1784;2.285
7.435000;-0.8001;-0.1254;-2.1270;2.276
7.440000;-0.9090;-0.1309;-1.9973;2.198
7.445000;-0.9916;-0.1277;-1.8802;2.129
7.450000;-1.0840;-0.1231;-1.7110;2.029
7.454000;-1.1697;-0.0770;-1.5590;1.951
7.459000;-1.2296;-0.0515;-1.4147;1.875
7.479000;-1.2451;-0.0330;-1.2347;1.754
7.480000;-1.2067;-0.0170;-1.1266;1.651
7.481000;-1.1626;0.0675;-0.9705;1.516
7.481000;-1.1030;0.1299;-0.8431;1.394
7.484000;-1.0064;0.2029;-0.6868;1.235
7.489000;-0.8800;0.2890;-0.5710;1.088
7.495000;-0.7213;0.3713;-0.4453;0.925
7.499000;-0.5565;0.4785;-0.3958;0.834
7.504000;-0.3848;0.5889;-0.3866;0.803
7.509000;-0.2082;0.6380;-0.3961;0.779
7.514000;-0.0429;0.6929;-0.4291;0.816
7.520000;0.1212;0.7350;-0.5047;0.900
7.524000;0.2651;0.7595;-0.5251;0.961
7.527000;0.4150;0.7694;-0.5071;1.011
7.533000;0.5203;0.8247;-0.5083;1.100
7.539000;0.6260;0.8661;-0.5191;1.188
7.543000;0.6984;0.8746;-0.5540;1.249
7.550000;0.7449;0.8984;-0.5916;1.308
7.557000;0.7583;0.9114;-0.6485;1.351
7.558000;0.7365;0.9112;-0.6316;1.331
7.562000;0.6696;0.9264;-0.5792;1.281
7.587000;0.6202;0.9331;-0.5152;1.233
7.588000;0.5686;0.9263;-0.4228;1.166
7.588000;0.4865;0.9180;-0.3093;1.084
7.589000;0.4594;0.8956;-0.2198;1.030
7.589000;0.4154;0.8545;-0.0994;0.955
7.591000;0.4070;0.7944;-0.0079;0.893
7.597000;0.3862;0.7677;0.1457;0.872
7.601000;0.3478;0.7333;0.2969;0.864
7.607000;0.3204;0.7368;0.4408;0.916
7.611000;0.2823;0.7296;0.6017;0.987
7.616000;0.2690;0.7572;0.7554;1.103
7.621000;0.2303;0.7786;0.9046;1.216
7.626000;0.2549;0.7743;1.0157;1.302
7.631000;0.2500;0.7896;1.1058;1.382
7.640000;0.2399;0.7574;1.1438;1.393
7.641000;0.2727;0.7562;1.1991;1.444
7.645000;0.2984;0.7220;1.2310;1.458
7.675000;0.3266;0.6977;1.2730;1.488
7.676000;0.3167;0.7361;1.2628;1.496
7.676000;0.2902;0.7730;1.2387;1.489
7.676000;0.2350;0.8538;1.2175;1.505
7.677000;0.1802;0.9356;1.1822;1.518
7.677000;0.1712;1.0404;1.1043;1.527
7.680000;0.1654;1.1274;1.0243;1.532
7.686000;0.2010;1.2090;1.0044;1.585
7.690000;0.2540;1.2830;0.9965;1.644
7.695000;0.3390;1.3612;0.9625;1.701
7.700000;0.4465;1.3986;0.9238;1.735
7.705000;0.5504;1.4283;0.8710;1.761
7.710000;0.6531;1.4172;0.8064;1.757
7.715000;0.7955;1.4060;0.7730;1.791
7.720000;0.8557;1.3903;0.6990;1.776
7.723000;0.8911;1.4010;0.7040;1.803
7.729000;0.8323;1.4286;0.6778;1.787
7.736000;0.7323;1.4183;0.6302;1.716
7.739000;0.6198;1.4200;0.6233;1.670
7.744000;0.4849;1.3669;0.6403;1.585
7.752000;0.3823;1.2994;0.5474;1.461
7.756000;0.2852;1.1577;0.7942;1.433
7.758000;0.2257;0.9538;0.8376;1.289
7.764000;0.2267;0.7139;0.9839;1.237
7.802000;0.2532;0.4694;1.1753;1.291
7.803000;0.3066;0.1914;1.4001;1.446
7.803000;0.4123;-0.0291;1.6889;1.739
7.804000;0.5912;-0.2090;2.0826;2.175
7.804000;0.7329;-0.3743;2.4899;2.622
7.804000;0.8041;-0.5276;2.8871;3.043
7.805000;0.8580;-0.6664;3.2431;3.420
7.806000;0.7995;-0.7619;3.6105;3.776
7.808000;0.7374;-0.8281;3.9486;4.101
7.812000;0.6005;-0.8533;4.2074;4.335
7.817000;0.4117;-0.8923;4.4108;4.519
7.822000;0.2488;-0.9474;4.5112;4.616
7.827000;0.0900;-1.0233;4.5301;4.645
7.835000;-0.0539;-1.1437;4.5011;4.644
7.837000;-0.1877;-1.2896;4.3788;4.569
7.841000;-0.3864;-1.4564;4.1514;4.416
7.846000;-0.6080;-1.5938;3.8308;4.193
7.869000;-0.8633;-1.7139;3.4436;3.942
7.870000;-1.1039;-1.7739;2.9995;3.655
7.871000;-1.3150;-1.8050;2.4865;3.342
7.872000;-1.4904;-1.8307;1.9311;3.050
7.872000;-1.6212;-1.8127;1.3954;2.804
7.876000;-1.6879;-1.7366;0.8985;2.583
7.882000;-1.7497;-1.6213;0.5074;2.439
7.886000;-1.7430;-1.5386;0.1574;2.330
7.891000;-1.6313;-1.3979;-0.1277;2.152
7.896000;-1.4887;-1.2900;-0.3742;2.005
7.903000;-1.2779;-1.1604;-0.5797;1.821
7.906000;-1.0648;-1.0043;-0.7708;1.654
7.911000;-0.8421;-0.9058;-0.9162;1.539
7.916000;-0.6415;-0.7981;-1.0376;1.458
7.921000;-0.4866;-0.6670;-1.0800;1.359
7.926000;-0.3063;-0.5605;-1.1559;1.321
7.930000;-0.1933;-0.4307;-1.1935;1.283
7.935000;-0.0761;-0.3400;-1.2096;1.259
7.940000;0.0335;-0.2764;-1.1732;1.206
7.944000;0.1478;-0.2614;-1.1990;1.236
7.976000;0.2773;-0.2709;-1.2032;1.264
7.976000;0.3819;-0.3288;-1.2433;1.342
7.977000;0.4503;-0.4583;-1.2476;1.403
7.977000;0.5149;-0.5729;-1.3071;1.517
7.977000;0.5406;-0.7299;-1.3141;1.597
7.978000;0.5741;-0.8284;-1.3381;1.675
7.979000;0.5729;-0.9016;-1.4102;1.769
7.984000;0.4853;-0.9827;-1.5065;1.863
7.989000;0.3930;-1.0331;-1.6223;1.963
7.994000;0.3063;-1.1004;-1.7122;2.058
8.000000;0.1419;-1.1892;-1.7930;2.156
8.004000;-0.0091;-1.2540;-1.9389;2.309
8.008000;-0.1539;-1.3476;-2.0158;2.430
8.014000;-0.2168;-1.4225;-2.0931;2.540
8.019000;-0.2794;-1.4902;-2.1350;2.619
8.023000;-0.3546;-1.4869;-2.1700;2.654
8.028000;-0.3950;-1.4843;-2.2317;2.709
8.036000;-0.4157;-1.4427;-2.2744;2.725
8.040000;-0.4195;-1.3405;-2.2766;2.675
8.043000;-0.3925;-1.2502;-2.2118;2.571
8.048000;-0.3400;-1.1217;-2.1232;2.425
8.052000;-0.2748;-0.9891;-1.9964;2.245
8.090000;-0.2306;-0.8646;-1.8815;2.083
8.091000;-0.1932;-0.7485;-1.7593;1.922
8.091000;-0.1915;-0.6795;-1.6441;1.789
8.091000;-0.1827;-0.5956;-1.5406;1.662
8.092000;-0.2075;-0.5039;-1.4728;1.570
8.092000;-0.2687;-0.4028;-1.3447;1.429
8.092000;-0.3376;-0.3280;-1.3119;1.394
8.094000;-0.3877;-0.2582;-1.3216;1.401
8.097000;-0.4351;-0.1982;-1.3187;1.403
8.103000;-0.4677;-0.1000;-1.3703;1.451
8.106000;-0.4679;-0.0330;-1.4689;1.542
8.111000;-0.4567;-0.0208;-1.5644;1.630
8.116000;-0.4429;-0.0030;-1.6928;1.750
8.121000;-0.4023;0.0521;-1.8087;1.854
8.126000;-0.3654;0.0826;-1.9624;1.998
8.131000;-0.3656;0.0559;-2.0897;2.122
8.136000;-0.3571;0.0466;-2.1762;2.206
8.140000;-0.3310;0.0147;-2.2223;2.247
8.146000;-0.3351;0.0278;-2.2474;2.272
8.171000;-0.3582;0.0361;-2.2206;2.250
8.171000;-0.3481;0.0705;-2.1658;2.195
8.172000;-0.3411;0.1099;-2.0952;2.126
8.173000;-0.3521;0.1826;-1.9681;2.008
8.173000;-0.3691;0.2575;-1.8156;1.871
8.174000;-0.3677;0.3366;-1.7069;1.778
8.180000;-0.3742;0.4123;-1.5391;1.637
8.186000;-0.3641;0.4770;-1.3574;1.484
8.190000;-0.3135;0.5399;-1.1737;1.329
8.195000;-0.2344;0.5884;-0.9425;1.136
8.200000;-0.1295;0.6415;-0.7115;0.967
8.204000;-0.0205;0.6796;-0.5045;0.847
8.209000;0.0542;0.7337;-0.2713;0.784
8.214000;0.1423;0.8084;-0.0883;0.826
8.219000;0.1887;0.8606;0.0923;0.886
8.224000;0.2678;0.9451;0.2801;1.021
8.238000;0.3223;0.9758;0.4083;1.106
8.239000;0.3337;1.0482;0.4722;1.197
8.239000;0.3478;1.1006;0.5411;1.275
8.249000;0.3342;1.1065;0.6293;1.316
8.249000;0.3220;1.1217;0.6172;1.320
8.276000;0.2615;1.1150;0.6555;1.320
8.277000;0.1699;1.1202;0.6437;1.303
8.277000;0.0880;1.0778;0.5961;1.235
8.277000;-0.0463;1.0240;0.5604;1.168
8.278000;-0.1634;0.9854;0.5031;1.118
8.278000;-0.2902;0.9335;0.4672;1.083
8.290000;-0.4433;0.8826;0.4312;1.078
8.290000;-0.5660;0.8569;0.3901;1.099
8.292000;-0.6707;0.8299;0.3513;1.123
8.297000;-0.7533;0.7918;0.3434;1.146
8.303000;-0.7951;0.7640;0.3616;1.160
8.307000;-0.8422;0.7392;0.3509;1.174
8.312000;-0.8328;0.6956;0.3784;1.149
8.317000;-0.7821;0.7025;0.4871;1.159
8.322000;-0.7122;0.7093;0.6624;1.204
8.326000;-0.6433;0.7065;0.8661;1.290
8.331000;-0.5785;0.7439;1.1221;1.465
8.336000;-0.4920;0.7637;1.4065;1.674
8.341000;-0.4461;0.8231;1.6261;1.876
8.346000;-0.3327;0.8571;1.9174;2.126
8.363000;-0.1872;0.9083;2.1706;2.360
8.364000;-0.0832;0.9383;2.3427;2.525
8.364000;-0.0122;0.9490;2.4722;2.648
8.366000;0.0676;0.9429;2.5306;2.701
8.374000;0.1125;0.9508;2.5825;2.754
8.375000;0.1236;0.9536;2.5850;2.758
8.380000;0.1305;0.9634;2.5238;2.705
8.386000;0.1644;0.8915;2.3966;2.562
8.390000;0.1633;0.8579;2.1891;2.357
8.396000;0.1670;0.7550;1.9466;2.095
8.400000;0.2230;0.6767;1.6693;1.815
8.405000;0.3040;0.5227;1.4453;1.567
8.410000;0.3468;0.3540;1.1478;1.250
8.415000;0.4644;0.1945;1.2116;1.312
8.419000;0.6341;-0.0243;1.1631;1.325
8.424000;0.7685;-0.2373;1.0356;1.311
8.430000;0.8671;-0.4367;1.0393;1.422
8.435000;0.8795;-0.6244;1.0092;1.477
8.439000;0.8443;-0.7689;1.0479;1.550
8.445000;0.7001;-0.8843;1.1098;1.582
8.450000;0.5795;-0.9870;1.2308;1.681
8.455000;0.4140;-1.0649;1.3341;1.756
8.458000;0.2456;-1.1322;1.5082;1.902
8.463000;0.1129;-1.1822;1.6002;1.993
8.495000;0.0887;-1.2267;1.7225;2.116
8.496000;0.1306;-1.2828;1.8272;2.236
8.497000;0.1779;-1.3340;1.8570;2.293
8.497000;0.2887;-1.3754;1.8956;2.360
8.497000;0.4091;-1.4746;1.9145;2.451
8.499000;0.4631;-1.5335;1.8656;2.459
8.500000;0.4492;-1.5624;1.7589;2.395
8.504000;0.4344;-1.6190;1.5778;2.302
8.508000;0.3951;-1.6347;1.3225;2.139
8.513000;0.2764;-1.6647;1.0743;2.000
8.519000;0.1451;-1.5687;0.7284;1.736
8.523000;0.0318;-1.5428;0.3995;1.594
8.528000;-0.0525;-1.4561;0.1095;1.461
8.532000;-0.0729;-1.3323;-0.1942;1.348
8.537000;-0.0242;-1.1910;-0.4829;1.285
8.543000;0.0641;-1.0248;-0.6920;1.238
8.547000;0.2455;-0.8961;-0.8645;1.269
8.589000;0.4955;-0.7614;-1.0245;1.369
8.590000;0.7679;-0.5971;-1.1551;1.510
8.590000;1.0243;-0.4889;-1.2207;1.667
8.591000;1.2786;-0.3984;-1.3265;1.885
8.591000;1.4829;-0.2895;-1.4057;2.064
8.591000;1.6154;-0.1717;-1.4176;2.156
8.592000;1.7193;-0.0495;-1.4413;2.244
8.592000;1.7324;0.0340;-1.4528;2.261
8.593000;1.6765;0.1175;-1.4954;2.250
8.596000;1.5902;0.1987;-1.5189;2.208
8.601000;1.4477;0.2347;-1.5519;2.135
8.606000;1.3022;0.2614;-1.5562;2.046
8.611000;1.1017;0.2792;-1.5416;1.915
8.616000;0.8565;0.2472;-1.5223;1.764
8.621000;0.6577;0.1441;-1.4530;1.601
8.625000;0.4552;0.0226;-1.3863;1.459
8.630000;0.3230;-0.0909;-1.3413;1.383
8.669000;0.1700;-0.2209;-1.3036;1.333
8.669000;0.0557;-0.3314;-1.3353;1.377
8.670000;-0.0872;-0.4177;-1.3119;1.380
8.670000;-0.1467;-0.4633;-1.2934;1.382
8.670000;-0.2575;-0.5284;-1.2532;1.384
8.670000;-0.3266;-0.5243;-1.2082;1.357
8.671000;-0.3547;-0.4969;-1.1369;1.290
8.671000;-0.3420;-0.4321;-1.0510;1.187
8.674000;-0.2386;-0.4184;-0.9508;1.066
8.679000;-0.1639;-0.3458;-0.8744;0.954
8.685000;-0.0553;-0.3152;-0.7858;0.848
8.689000;-0.0105;-0.2831;-0.6828;0.739
8.694000;0.1148;-0.2233;-0.6131;0.663
8.699000;0.1943;-0.1643;-0.5338;0.591
8.704000;0.2978;-0.1181;-0.4161;0.525
8.709000;0.3754;-0.0990;-0.3415;0.517
8.714000;0.4872;-0.0635;-0.2740;0.563
8.720000;0.5951;-0.0594;-0.1995;0.630
8.724000;0.6063;-0.0814;-0.1393;0.627
8.729000;0.6144;-0.1007;-0.1056;0.631
8.733000;0.6050;-0.1077;-0.0601;0.617
8.738000;0.5543;-0.2045;0.0210;0.591
8.743000;0.5077;-0.2786;0.0993;0.588
8.748000;0.4218;-0.3397;0.2156;0.583
8.788000;0.3107;-0.4091;0.3075;0.599
8.789000;0.1979;-0.5010;0.3345;0.634
8.789000;0.0404;-0.5633;0.4067;0.696
8.789000;-0.1069;-0.6123;0.5215;0.811
8.790000;-0.2564;-0.6559;0.5668;0.904
8.790000;-0.4008;-0.7156;0.5928;1.012
8.790000;-0.5831;-0.7130;0.6164;1.108
8.791000;-0.6956;-0.7156;0.5899;1.159
8.792000;-0.8099;-0.7189;0.6138;1.245
8.799000;-0.8947;-0.7186;0.5734;1.283
8.803000;-0.8999;-0.6341;0.5120;1.214
8.807000;-0.9019;-0.5949;0.3843;1.147
8.812000;-0.8409;-0.5271;0.2526;1.024
8.816000;-0.7190;-0.4141;0.0596;0.832
8.822000;-0.5869;-0.2919;-0.1709;0.677
8.826000;-0.4324;-0.1819;-0.4052;0.620
8.831000;-0.2707;-0.0550;-0.6411;0.698
8.838000;-0.1520;0.0531;-0.8355;0.851
8.841000;-0.0269;0.1454;-0.9649;0.976
8.845000;0.1235;0.2388;-1.1248;1.157
8.880000;0.2390;0.3624;-1.2247;1.299
8.881000;0.3149;0.4803;-1.3481;1.465
8.881000;0.3726;0.5689;-1.4760;1.625
8.881000;0.4267;0.7171;-1.5846;1.791
8.881000;0.4676;0.8438;-1.6621;1.922
8.882000;0.4835;0.9275;-1.7586;2.046
8.882000;0.5174;1.0261;-1.8122;2.146
8.885000;0.5334;1.0990;-1.8324;2.202
8.890000;0.5338;1.1369;-1.8456;2.232
8.895000;0.5424;1.1731;-1.8950;2.294
8.900000;0.5352;1.2222;-1.8800;2.305
8.905000;0.5577;1.2267;-1.8892;2.321
8.911000;0.5454;1.2607;-1.8556;2.309
8.915000;0.5487;1.3075;-1.8271;2.313
8.919000;0.5603;1.3100;-1.7703;2.272
8.925000;0.5539;1.3540;-1.6852;2.232
8.930000;0.5440;1.3916;-1.5645;2.163
8.938000;0.5471;1.4158;-1.4181;2.077
8.939000;0.5582;1.4504;-1.2362;1.986
8.943000;0.5555;1.4834;-1.0525;1.902
8.948000;0.5754;1.5007;-0.8311;1.809
8.985000;0.6081;1.5188;-0.6173;1.749
8.985000;0.6063;1.5593;-0.3659;1.713
8.986000;0.6302;1.5717;-0.1364;1.699
8.986000;0.6374;1.5965;0.0591;1.720
8.986000;0.6095;1.5930;0.2759;1.728
8.986000;0.6116;1.6018;0.4399;1.770
8.987000;0.5917;1.5796;0.6514;1.808
8.988000;0.6025;1.5409;0.8292;1.851
8.993000;0.6105;1.4784;1.0451;1.911
8.998000;0.5748;1.4041;1.2369;1.957
9.003000;0.5379;1.3039;1.4976;2.057
9.011000;0.4233;1.2613;1.6720;2.137
9.013000;0.3263;1.2119;1.8533;2.238
9.017000;0.1754;1.1915;2.0128;2.346
9.023000;0.0353;1.1570;2.1506;2.442
9.027000;-0.1369;1.1081;2.2715;2.531
9.032000;-0.2429;1.0755;2.3542;2.600
9.038000;-0.3803;1.0231;2.4179;2.653
9.042000;-0.4795;0.9362;2.4006;2.621
9.046000;-0.6070;0.8720;2.4101;2.634
9.052000;-0.6788;0.8184;2.3913;2.617
9.077000;-0.7214;0.8038;2.3540;2.590
9.078000;-0.7475;0.7684;2.2599;2.501
9.079000;-0.7524;0.7264;2.1020;2.348
9.079000;-0.7201;0.6710;1.9879;2.218
9.079000;-0.6558;0.6713;1.7979;2.028
9.082000;-0.6130;0.6011;1.8094;2.003
9.085000;-0.5969;0.6540;1.6802;1.899
9.092000;-0.5683;0.6440;1.7139;1.917
9.095000;-0.5182;0.6907;1.7214;1.926
9.101000;-0.4308;0.7225;1.7146;1.910
9.106000;-0.3352;0.6771;1.6625;1.826
9.110000;-0.1646;0.6198;1.6556;1.775
9.116000;-0.0057;0.5529;1.7156;1.802
9.122000;0.2107;0.4293;1.7583;1.822
9.125000;0.3650;0.2969;1.8628;1.921
9.130000;0.5002;0.1519;2.0239;2.090
9.135000;0.6189;0.0159;2.2366;2.321
9.166000;0.6952;-0.1438;2.4555;2.556
9.167000;0.7058;-0.2722;2.6302;2.737
9.167000;0.7118;-0.4076;2.7872;2.905
9.167000;0.6399;-0.5360;2.8407;2.961
9.168000;0.5804;-0.7054;2.8459;2.989
9.168000;0.4314;-0.8229;2.8053;2.955
9.170000;0.2211;-0.9798;2.7503;2.928
9.174000;0.0123;-1.1003;2.5640;2.790
9.179000;-0.1464;-1.2280;2.3495;2.655
9.183000;-0.3601;-1.3421;2.0854;2.506
9.189000;-0.5279;-1.3906;1.6932;2.254
9.194000;-0.6570;-1.4266;1.2806;2.026
9.199000;-0.7713;-1.3905;0.8095;1.784
9.204000;-0.7945;-1.3879;0.3661;1.641
9.208000;-0.7705;-1.3156;-0.0712;1.526
9.214000;-0.7410;-1.2289;-0.4761;1.512
9.220000;-0.6602;-1.1485;-0.8299;1.563
9.225000;-0.5418;-1.0360;-1.1015;1.606
9.228000;-0.4206;-0.8957;-1.3702;1.690
9.234000;-0.2618;-0.8087;-1.5954;1.808
9.240000;-0.1335;-0.6742;-1.7511;1.881
9.242000;-0.0430;-0.5567;-1.9187;1.998
9.247000;0.0213;-0.4220;-2.0338;2.077
9.284000;0.0886;-0.2820;-2.0751;2.096
9.285000;0.1425;-0.1695;-2.0977;2.109
9.285000;0.1977;-0.1010;-2.0756;2.087
9.285000;0.2427;0.0054;-2.0112;2.026
9.286000;0.2349;0.0443;-1.8806;1.896
9.286000;0.2539;0.0592;-1.7581;1.777
9.287000;0.2428;0.0073;-1.6317;1.650
9.294000;0.2145;-0.0539;-1.5231;1.539
9.295000;0.2029;-0.1844;-1.4104;1.437
9.297000;0.1663;-0.3052;-1.2962;1.342
9.302000;0.1174;-0.4475;-1.2114;1.297
9.306000;-0.0247;-0.5474;-1.1510;1.275
9.311000;-0.1999;-0.6406;-1.1628;1.343
9.317000;-0.4036;-0.7396;-1.1820;1.452
9.322000;-0.5641;-0.8035;-1.1610;1.520
9.326000;-0.7656;-0.8685;-1.1523;1.633
