time;ax;ay;az;aT
5.524000;-0.0974;-0.2197;-1.2311;1.254
5.540000;0.0264;-0.1659;-1.2799;1.291
5.545000;0.0779;-0.2185;-1.3064;1.327
5.555000;0.1465;-0.3547;-1.5162;1.564
5.564000;0.2122;-0.5750;-1.4553;1.579
5.574000;0.2131;-0.7486;-1.2989;1.514
5.585000;0.2483;-0.8206;-1.0260;1.337
5.594000;0.1097;-0.8577;-0.7858;1.168
5.605000;-0.2821;-1.0302;-0.5937;1.222
5.622000;-0.4597;-1.0977;-0.6910;1.376
5.625000;-0.5736;-1.0784;-0.8333;1.479
5.650000;-0.6209;-0.9909;-0.9547;1.510
5.652000;-0.6393;-0.8768;-0.8326;1.368
5.654000;-0.7061;-0.7866;-0.5431;1.188
5.665000;-0.8185;-0.7542;-0.3176;1.157
5.674000;-0.9337;-0.7975;-0.1903;1.243
5.684000;-1.0729;-0.8804;-0.0269;1.388
5.699000;-1.1573;-0.9325;0.0801;1.488
5.704000;-1.2298;-0.8721;0.0444;1.508
5.715000;-1.1949;-0.7235;-0.0418;1.397
5.725000;-1.0343;-0.4515;-0.1176;1.135
5.739000;-0.8023;-0.1440;-0.2195;0.844
5.747000;-0.5754;0.1965;-0.4037;0.730
5.774000;-0.4436;0.5129;-0.6211;0.920
5.775000;-0.3735;0.7654;-0.7570;1.139
5.776000;-0.3300;0.8916;-0.8030;1.244
5.785000;-0.3774;0.8805;-0.7211;1.199
5.794000;-0.4821;0.8490;-0.5581;1.125
5.804000;-0.6447;0.7930;-0.3807;1.091
5.817000;-0.7119;0.7710;-0.2702;1.084
5.824000;-0.6433;0.8546;-0.2268;1.093
5.845000;-0.5631;1.0339;-0.2414;1.202
5.847000;-0.4721;1.2938;-0.4523;1.450
5.854000;-0.3965;1.5326;-0.8193;1.782
5.864000;-0.2860;1.6678;-1.2141;2.083
5.875000;-0.2721;1.6148;-1.3669;2.133
5.885000;-0.4078;1.3446;-1.2110;1.855
5.895000;-0.6588;0.9683;-0.7182;1.374
5.904000;-0.7384;0.8915;-0.3369;1.206
5.918000;-0.6664;0.7235;0.1660;0.998
5.925000;-0.5245;0.6507;0.9865;1.293
5.941000;-0.3628;0.3361;2.2581;2.312
5.944000;-0.4155;0.4432;2.6897;2.757
5.954000;-0.3975;0.6787;2.6794;2.792
5.965000;-0.1084;0.9335;2.3963;2.574
5.974000;0.3063;0.9581;2.2205;2.438
5.984000;0.6221;0.9402;2.2738;2.538
5.994000;0.6417;0.9232;2.5997;2.832
6.004000;0.6943;0.9344;2.3534;2.626
6.017000;0.8105;0.8358;2.1278;2.425
6.025000;0.9782;0.5476;2.1819;2.453
6.046000;0.8604;0.0293;2.1568;2.322
6.049000;0.5264;-0.4883;2.1179;2.236
6.054000;0.1381;-1.0077;1.8295;2.093
6.065000;-0.1543;-1.3961;1.7290;2.228
6.074000;-0.2293;-1.5968;1.8683;2.468
6.084000;-0.1632;-1.6501;2.2507;2.796
6.094000;0.0511;-1.5756;2.6751;3.105
6.104000;0.4683;-1.4149;2.8203;3.190
6.118000;0.9639;-1.1670;2.4760;2.902
6.124000;1.3505;-0.8177;1.6985;2.319
6.141000;1.5238;-0.4793;0.6887;1.740
6.145000;1.5108;-0.1830;-0.2832;1.548
6.154000;1.3665;-0.0060;-1.0387;1.716
6.166000;1.1557;-0.0941;-1.6313;2.001
6.175000;0.8973;-0.3426;-2.0733;2.285
6.186000;0.5577;-0.6066;-2.2342;2.381
6.194000;0.2281;-0.7751;-1.8785;2.045
6.204000;0.0649;-0.8343;-1.3898;1.622
6.219000;-0.0562;-0.8499;-1.0443;1.348
6.224000;-0.1357;-0.7386;-0.8013;1.098
6.243000;-0.1838;-0.5219;-0.6971;0.890
6.245000;-0.2087;-0.3674;-0.4990;0.654
6.254000;-0.2766;-0.2256;-0.2925;0.461
6.265000;-0.3518;-0.0540;-0.5960;0.694
6.274000;-0.4347;-0.0260;-1.0921;1.176
6.284000;-0.4945;0.0651;-1.5477;1.626
6.294000;-0.4252;0.1811;-1.9110;1.966
6.305000;-0.2541;0.3436;-2.0334;2.078
6.319000;-0.0483;0.4190;-1.7938;1.843
6.325000;0.1544;0.5404;-1.5245;1.625
6.344000;0.3074;0.6535;-1.1411;1.350
6.345000;0.4214;0.6681;-0.6872;1.047
6.354000;0.4213;0.6289;-0.3772;0.846
6.365000;0.2596;0.5395;-0.4247;0.734
6.374000;-0.0209;0.4060;-0.6012;0.726
6.384000;-0.2331;0.2234;-0.7820;0.846
6.394000;-0.3121;0.0940;-0.8555;0.915
6.404000;-0.3403;0.0533;-0.8671;0.933
6.424000;-0.3285;0.0577;-0.8181;0.884
6.426000;-0.3096;0.1094;-0.7279;0.798
6.455000;-0.3107;0.1107;-0.6421;0.722
6.456000;-0.3374;0.0792;-0.5933;0.687
6.457000;-0.3318;0.0395;-0.6116;0.697
6.465000;-0.2446;0.1133;-0.7275;0.776
6.474000;-0.0491;0.3267;-0.7866;0.853
6.485000;0.1750;0.5937;-0.7062;0.939
6.494000;0.4086;0.8364;-0.6352;1.127
6.505000;0.5712;0.9998;-0.6636;1.329
6.521000;0.6791;1.0989;-0.5860;1.418
6.526000;0.7142;1.1134;-0.4122;1.386
6.558000;0.7033;1.0041;-0.1968;1.242
6.559000;0.7031;0.8628;0.1559;1.124
6.560000;0.6790;0.7236;0.4306;1.082
6.567000;0.5658;0.6098;0.7556;1.124
6.574000;0.3864;0.5123;1.2088;1.369
6.584000;0.1145;0.4473;1.7276;1.788
6.594000;-0.4368;0.6732;1.4895;1.692
6.604000;-0.2471;0.8270;0.7244;1.127
6.620000;0.1153;1.0104;0.4518;1.113
6.624000;0.3905;1.1029;0.6042;1.317
6.650000;0.4577;1.1352;0.7141;1.417
6.651000;0.5449;1.1150;0.6570;1.404
6.654000;0.6185;0.9586;1.0010;1.518
6.666000;0.5621;0.7005;1.6549;1.883
6.675000;0.2726;0.2777;2.1784;2.213
6.684000;-0.0166;-0.2957;2.5187;2.536
6.694000;-0.2279;-0.8858;2.8547;2.998
6.704000;-0.2975;-1.3491;3.0944;3.389
6.721000;-0.4059;-1.5988;3.1218;3.531
6.724000;-0.6924;-1.6148;3.2528;3.697
6.750000;-0.9764;-1.4951;3.2372;3.697
6.753000;-1.0898;-1.3710;2.6568;3.182
6.756000;-1.0869;-1.2197;1.5975;2.285
6.766000;-1.0532;-1.0201;0.5704;1.573
6.774000;-1.0296;-0.8649;-0.3139;1.381
6.784000;-0.9811;-0.7915;-0.7968;1.491
6.794000;-0.8890;-0.7609;-0.9155;1.486
6.804000;-0.6671;-0.7371;-0.7866;1.268
6.821000;-0.3613;-0.6637;-0.3543;0.835
6.826000;-0.0518;-0.5872;0.1240;0.602
6.850000;0.2024;-0.6073;0.4060;0.758
6.852000;0.3080;-0.7336;0.5301;0.956
6.854000;0.2715;-0.8606;0.4826;1.023
6.866000;0.0679;-0.9999;0.2803;1.041
6.874000;-0.2119;-1.1267;0.0874;1.150
6.884000;-0.4685;-1.2732;-0.2992;1.389
6.894000;-0.7189;-1.3698;-0.6017;1.660
6.904000;-0.9003;-1.3601;-0.6803;1.767
6.917000;-0.8535;-1.1020;-0.9389;1.681
6.928000;-0.3631;-0.3175;-1.4855;1.562
6.957000;-0.1480;-0.0424;-1.6297;1.637
6.959000;-0.0236;0.1571;-1.7779;1.785
6.960000;0.0337;0.2944;-2.0190;2.041
6.967000;-0.0238;0.3485;-2.1850;2.213
6.974000;-0.1587;0.3278;-2.2246;2.254
6.984000;-0.2790;0.2381;-2.1211;2.153
6.994000;-0.2974;0.1364;-1.9202;1.948
7.004000;-0.2071;0.0865;-1.6244;1.640
7.021000;-0.0975;0.1410;-1.2525;1.264
7.025000;0.0610;0.3025;-1.0316;1.077
7.052000;0.1775;0.4603;-0.9287;1.052
7.053000;0.1453;0.5156;-0.8946;1.043
7.054000;0.0447;0.5955;-1.0179;1.180
7.064000;-0.1752;0.6449;-1.0273;1.225
7.074000;-0.4273;0.6706;-0.7845;1.117
7.084000;-0.6624;0.6393;-0.4731;1.035
7.095000;-0.8321;0.5741;-0.2569;1.043
7.104000;-0.9951;0.5774;-0.1576;1.161
7.120000;-1.0433;0.6681;-0.1651;1.250
7.124000;-0.9817;0.8350;-0.2928;1.322
7.151000;-0.7998;1.0825;-0.3267;1.385
7.154000;-0.4977;1.3230;-0.2683;1.439
7.155000;-0.2185;1.4845;-0.1932;1.513
7.166000;-0.0708;1.5628;0.0692;1.566
7.175000;-0.0554;1.5066;0.3690;1.552
7.184000;-0.0772;1.3154;0.6399;1.465
7.194000;-0.0603;1.1442;0.8028;1.399
7.204000;-0.0636;1.0356;0.8324;1.330
7.223000;-0.0909;0.9411;0.9690;1.354
7.227000;-0.1595;0.7379;1.2640;1.472
7.256000;-0.2163;0.5252;1.6816;1.775
7.257000;-0.3610;0.2977;2.2644;2.312
7.259000;-0.5262;0.2958;2.8787;2.941
7.266000;-0.3798;0.8221;2.4072;2.572
7.274000;0.0630;1.1205;1.7221;2.056
7.285000;0.4985;1.4087;1.5324;2.140
7.294000;0.8837;1.5494;1.7209;2.479
7.304000;1.1759;1.4451;1.6726;2.504
7.315000;1.3045;1.1264;1.4479;2.251
7.325000;1.2847;0.7554;1.3779;2.030
7.352000;1.0755;0.3105;1.5255;1.892
7.353000;0.8537;-0.0935;1.5968;1.813
7.355000;0.7666;-0.3961;1.6001;1.818
7.365000;0.7389;-0.6126;1.9174;2.144
7.374000;0.6293;-0.8726;2.4479;2.674
7.384000;0.3779;-1.1205;3.0613;3.282
7.395000;0.0816;-1.3675;3.6259;3.876
7.405000;-0.0706;-1.5108;3.7314;4.026
7.415000;-0.0828;-1.5701;3.3678;3.717
7.425000;-0.0686;-1.5642;2.5820;3.020
7.457000;-0.0810;-1.4422;1.4477;2.045
7.458000;-0.1042;-1.2176;0.1488;1.231
7.459000;-0.1204;-1.0163;-0.9391;1.389
7.464000;-0.1588;-0.9214;-1.5981;1.851
7.474000;-0.2204;-0.9436;-1.9769;2.202
7.484000;-0.2798;-1.0258;-1.9348;2.208
7.494000;-0.2514;-1.0087;-1.4379;1.774
7.504000;-0.1046;-0.9231;-0.8867;1.284
7.515000;0.0660;-0.7234;-0.3687;0.815
7.525000;0.2023;-0.5058;0.0420;0.546
7.555000;0.3078;-0.3465;0.2690;0.536
7.556000;0.3633;-0.2980;0.2728;0.543
7.557000;0.3696;-0.2470;0.0323;0.446
7.564000;0.2933;-0.2438;-0.3362;0.508
7.574000;0.1816;-0.2473;-0.7892;0.847
7.584000;0.0388;-0.3095;-1.1291;1.171
7.594000;-0.1421;-0.3520;-0.9740;1.045
7.604000;-0.0604;-0.2259;-0.8344;0.867
7.614000;0.1090;0.0134;-0.6930;0.702
7.625000;0.2753;0.2653;-0.6890;0.788
7.651000;0.4043;0.4235;-0.8792;1.056
7.653000;0.4889;0.4412;-1.1242;1.303
7.654000;0.5831;0.3875;-1.1881;1.379
7.664000;0.5522;0.2733;-1.2244;1.371
7.675000;0.3917;0.0860;-1.4291;1.484
7.684000;0.1659;-0.0823;-1.7094;1.719
7.694000;-0.0388;-0.1794;-1.8841;1.893
7.704000;-0.1960;-0.2240;-1.8789;1.902
7.715000;-0.2247;-0.1217;-1.6701;1.690
7.725000;-0.0952;0.0491;-1.3224;1.327
7.752000;0.0793;0.2446;-1.1303;1.159
7.754000;0.1859;0.3816;-1.0695;1.151
7.754000;0.1731;0.4506;-1.0411;1.148
7.764000;0.1602;0.4613;-1.0411;1.150
7.775000;0.2399;0.4870;-1.1007;1.227
7.785000;0.3141;0.5882;-1.0502;1.244
7.794000;0.4069;0.7066;-0.7816;1.129
7.804000;0.4878;0.8064;-0.6010;1.118
7.814000;0.5769;0.8997;-0.5539;1.204
7.825000;0.5876;0.9418;-0.5353;1.232
7.853000;0.5460;0.9536;-0.3383;1.150
7.854000;0.4505;0.8600;0.2576;1.004
7.855000;0.4491;0.6717;0.9964;1.283
7.864000;0.5240;0.4522;1.6431;1.783
7.874000;0.5127;0.2613;2.1684;2.243
7.884000;0.2868;0.1887;2.5790;2.602
7.894000;-0.1993;0.2845;2.7910;2.813
7.904000;-0.5949;0.3867;2.3070;2.414
7.915000;-0.6024;0.3751;1.5156;1.674
7.925000;-0.7234;0.6436;1.1939;1.537
7.957000;-1.1142;0.8797;0.6784;1.573
7.959000;-1.2159;1.0915;-0.2017;1.646
7.961000;-0.7246;1.1503;-0.6647;1.513
7.965000;0.2798;1.0440;-0.7471;1.314
7.975000;1.2357;0.8818;-0.6385;1.647
7.985000;1.7765;0.7196;-0.1078;1.920
7.994000;1.8533;0.3535;0.8664;2.076
8.004000;1.5537;-0.1865;1.8073;2.391
8.014000;0.9852;-0.7132;2.7427;3.000
8.024000;0.3134;-1.1941;3.3327;3.554
8.054000;-0.4049;-1.6253;3.1054;3.528
8.057000;-0.9912;-1.9129;2.1700;3.058
8.059000;-1.2672;-1.9478;0.9072;2.495
8.065000;-1.2195;-1.7061;-0.2727;2.115
8.074000;-1.0186;-1.4070;-0.9833;1.996
8.085000;-0.6875;-1.1164;-1.1113;1.719
8.094000;-0.2426;-0.8914;-0.8893;1.282
8.104000;0.1915;-0.7458;-0.5954;0.973
8.114000;0.5155;-0.6750;-0.5377;1.005
8.125000;0.6531;-0.6559;-0.5830;1.094
8.149000;0.6296;-0.7493;-0.5684;1.132
8.151000;0.5686;-0.9165;-0.5680;1.219
8.155000;0.4264;-1.0154;-0.4736;1.199
8.164000;0.0628;-1.0988;-0.2257;1.124
8.174000;-0.3874;-1.1816;-0.0112;1.244
8.185000;-0.7145;-1.2897;0.0337;1.475
8.194000;-0.8788;-1.3444;-0.2805;1.630
8.204000;-0.9180;-1.2185;-0.8214;1.733
8.214000;-0.8767;-0.9328;-1.5089;1.979
8.225000;-0.6567;-0.5212;-2.1311;2.290
8.250000;-0.3025;-0.1168;-2.5592;2.580
8.252000;0.0311;0.2375;-2.6982;2.709
8.254000;0.1923;0.5122;-2.1328;2.202
8.264000;-0.0159;0.3541;-1.5830;1.622
8.275000;-0.2622;0.1854;-1.1566;1.200
8.285000;-0.4878;0.0949;-0.9415;1.065
8.294000;-0.6209;0.1089;-0.9252;1.120
8.304000;-0.6677;0.2311;-0.8922;1.138
8.314000;-0.5788;0.4198;-0.7415;1.030
8.325000;-0.4156;0.6305;-0.4381;0.873
8.356000;-0.2927;0.7625;0.0246;0.817
8.357000;-0.2087;0.8620;0.5629;1.050
8.359000;-0.2056;0.9634;0.9378;1.360
8.364000;-0.2729;1.0600;0.9377;1.441
8.374000;-0.4290;1.1167;0.6882;1.380
8.384000;-0.6347;1.1537;0.3423;1.361
8.394000;-0.8300;1.1741;0.0070;1.438
8.405000;-0.9406;1.1910;-0.2235;1.534
8.414000;-0.9744;1.2441;-0.1898;1.592
8.425000;-0.9223;1.3169;-0.0544;1.609
8.448000;-0.7897;1.3750;0.1265;1.591
8.450000;-0.5827;1.4261;0.4263;1.599
8.459000;-0.3069;1.4676;0.6564;1.637
8.465000;-0.0575;1.4711;0.8602;1.705
8.474000;0.0682;1.4319;1.0960;1.805
8.485000;0.0974;1.3505;1.3476;1.910
8.494000;-0.0480;1.2970;1.6381;2.090
8.504000;-0.0680;1.3895;1.7787;2.258
8.514000;0.1105;1.3658;1.4063;1.963
8.525000;0.3218;1.1608;1.0297;1.585
8.554000;0.3164;0.7728;0.9961;1.300
8.555000;0.0280;0.4253;1.0275;1.112
8.556000;-0.3323;0.2132;0.8940;0.977
8.564000;-0.3034;0.0958;0.7790;0.841
8.574000;0.2357;-0.0099;1.1228;1.147
8.586000;1.4219;-0.3815;2.4421;2.852
8.594000;1.4846;-0.7571;2.7836;3.244
8.604000;1.3083;-1.2251;3.1708;3.642
8.614000;0.9689;-1.7508;3.5681;4.091
8.624000;0.6131;-2.1770;3.7915;4.415
8.655000;0.2675;-2.3899;3.8830;4.567
8.657000;0.0707;-2.3375;3.7838;4.448
8.659000;0.1537;-2.0265;3.3386;3.909
8.664000;0.4579;-1.6251;2.6730;3.162
8.674000;0.7324;-1.2546;1.6250;2.180
8.685000;0.8395;-0.9341;0.6857;1.431
8.694000;0.8074;-0.6783;-0.1805;1.070
8.705000;0.7154;-0.5203;-0.9224;1.278
8.714000;0.5398;-0.4635;-1.5994;1.751
8.725000;0.2936;-0.5324;-2.2089;2.291
8.751000;0.0286;-0.6532;-2.4366;2.523
8.753000;-0.1361;-0.7313;-2.3498;2.465
8.754000;-0.1742;-0.7267;-2.0117;2.146
8.764000;-0.1442;-0.6195;-1.5313;1.658
8.774000;-0.1008;-0.4588;-1.1094;1.205
8.785000;-0.1117;-0.3740;-0.7152;0.815
8.794000;-0.1376;-0.3652;-0.5362;0.663
8.804000;-0.2073;-0.3432;-0.5119;0.650
8.814000;-0.2517;-0.3093;-0.6697;0.779
8.825000;-0.2480;-0.2412;-0.9652;1.025
8.853000;-0.1769;-0.1149;-1.2469;1.265
8.856000;-0.0439;0.0673;-1.4148;1.417
8.856000;0.1312;0.2980;-1.4624;1.498
8.864000;0.2950;0.5257;-1.3892;1.514
8.874000;0.4834;0.7462;-1.2897;1.567
8.885000;0.6024;0.8547;-1.1640;1.565
8.894000;0.6519;0.8868;-0.9765;1.471
8.904000;0.6654;0.8343;-0.8083;1.339
8.914000;0.5997;0.7414;-0.9164;1.323
8.924000;0.1022;0.5700;-1.0032;1.158
8.960000;-0.0582;0.5287;-1.2261;1.336
8.962000;-0.0913;0.5324;-1.3406;1.445
8.963000;0.0128;0.5566;-1.3504;1.461
8.965000;0.1488;0.5427;-1.3205;1.435
8.974000;0.2485;0.5329;-1.1281;1.272
8.987000;0.3130;0.4744;-0.7966;0.979
9.004000;0.3904;0.4322;-0.0278;0.583
9.014000;0.3116;0.4460;0.3560;0.650
9.025000;0.2108;0.5285;0.5322;0.779
9.055000;0.1399;0.6669;0.4603;0.822
9.057000;0.1381;0.8275;0.2782;0.884
9.058000;0.1730;0.9233;0.2836;0.981
9.064000;0.2044;0.9387;0.4251;1.051
9.074000;0.2131;0.8740;0.7339;1.161
9.087000;0.2281;0.7175;1.1825;1.402
9.094000;0.2083;0.5489;1.6732;1.773
9.104000;-0.0289;0.4626;2.1054;2.156
9.115000;-0.2532;0.5521;2.2315;2.313
9.124000;-0.1117;0.6595;1.8630;1.979
9.159000;0.3811;0.6997;1.5668;1.758
9.161000;0.6542;0.8120;1.7838;2.066
9.162000;0.4163;1.0688;1.8131;2.145
9.164000;0.0370;1.1950;1.1990;1.693
9.175000;-0.1375;1.0897;0.7499;1.330
9.186000;0.0092;0.8931;0.4762;1.012
9.194000;0.1243;0.5450;0.2856;0.628
9.204000;0.0388;0.1476;0.4472;0.473
9.214000;-0.1200;-0.3384;1.0808;1.139
9.224000;-0.1610;-0.7754;2.0654;2.212
9.240000;-0.2190;-1.1155;3.2458;3.439
9.244000;-0.3808;-1.3985;4.2611;4.501
9.277000;-0.9364;-1.6860;3.8189;4.278
9.279000;-1.2335;-1.7203;2.2511;3.090
9.281000;-1.4457;-1.6617;0.4147;2.241
9.287000;-1.6166;-1.4562;-1.1900;2.480
9.294000;-1.6889;-1.3399;-2.0157;2.951
9.304000;-1.6435;-1.3745;-2.1174;3.012
9.314000;-1.3864;-1.4580;-1.8581;2.739
9.324000;-1.0302;-1.4496;-1.3755;2.248
9.335000;-0.6336;-1.2940;-0.8972;1.697
9.345000;-0.2660;-1.0917;-0.5425;1.248
9.378000;0.0388;-0.9500;-0.2768;0.990
9.380000;0.2539;-0.9177;-0.1775;0.969
9.381000;0.3400;-0.9896;-0.2567;1.077
9.387000;0.1894;-1.1326;-0.4398;1.230
9.394000;-0.0923;-1.2905;-0.6680;1.456
9.407000;-0.3803;-1.3866;-0.8989;1.696
9.414000;-0.5651;-1.4063;-1.0908;1.867
9.424000;-0.6363;-1.3298;-1.1405;1.864
9.435000;-0.6208;-1.2385;-1.1415;1.795
9.445000;-0.5473;-1.1188;-1.0801;1.649
9.476000;-0.4097;-0.8761;-1.1508;1.503
9.478000;-0.2701;-0.5762;-1.2524;1.405
9.479000;-0.1609;-0.2927;-1.4783;1.516
9.484000;-0.0802;-0.1132;-1.7317;1.737
9.494000;0.0099;0.0347;-1.9275;1.928
9.504000;0.0052;0.1669;-2.0320;2.039
9.514000;-0.0260;0.2516;-2.0732;2.089
9.524000;-0.1226;0.2577;-1.8345;1.857
9.540000;-0.2111;0.2426;-1.3956;1.432
9.544000;-0.2370;0.2221;-0.9916;1.043
9.573000;-0.2174;0.2395;-0.8265;0.888
9.575000;-0.1731;0.3553;-0.7827;0.877
9.576000;-0.1429;0.5032;-0.8517;0.999
9.584000;-0.1620;0.6800;-0.8864;1.129
9.594000;-0.2106;0.7223;-0.6248;0.978
9.604000;-0.3079;0.7535;-0.1788;0.833
9.614000;-0.4058;0.7531;0.2343;0.887
9.624000;-0.4677;0.8149;0.4667;1.049
9.634000;-0.4807;0.8678;0.5588;1.139
9.644000;-0.4462;0.9369;0.6785;1.240
9.670000;-0.3347;0.9651;0.7249;1.253
9.672000;-0.1373;1.0379;0.9180;1.392
9.674000;0.0293;0.9887;1.0245;1.424
9.684000;0.1575;0.8943;1.3101;1.594
9.694000;0.1692;0.9125;2.0547;2.255
9.704000;0.1275;0.9510;2.8969;3.052
9.714000;0.1978;0.8395;3.3222;3.432
9.724000;0.4413;0.6672;3.3719;3.466
9.735000;0.6402;0.4862;3.2226;3.321
9.745000;0.5735;0.4311;3.0520;3.135
9.781000;0.4981;0.5299;2.6450;2.743
9.782000;0.7682;0.6798;2.0747;2.314
9.784000;1.2349;0.6502;1.6631;2.171
9.785000;1.6191;0.3938;1.4854;2.232
9.794000;1.6516;-0.2670;1.7831;2.445
9.804000;1.2900;-1.0338;2.6059;3.086
9.814000;0.6691;-1.7346;3.4451;3.915
9.825000;-0.0018;-2.2938;4.3962;4.959
9.835000;-0.4536;-2.6765;5.0747;5.755
9.845000;-0.4904;-2.8089;5.2002;5.931
9.879000;-0.2091;-2.6438;4.4818;5.208
9.881000;0.3278;-2.0367;3.0330;3.668
9.883000;0.6520;-1.4090;1.2379;1.986
9.885000;0.7607;-0.9327;-0.3199;1.245
9.895000;0.7183;-0.6534;-1.5240;1.807
9.904000;0.5965;-0.4897;-2.4988;2.615
9.914000;0.2145;-0.4528;-2.8962;2.939
9.925000;0.2160;-0.4374;-2.4418;2.490
9.934000;0.3540;-0.3812;-1.8521;1.924
9.945000;0.4333;-0.3214;-1.3512;1.455
9.977000;0.3355;-0.2652;-0.9175;1.012
9.979000;0.1320;-0.2579;-0.6756;0.735
9.980000;-0.0832;-0.3182;-0.6744;0.750
9.984000;-0.3118;-0.3690;-0.8490;0.977
9.994000;-0.4871;-0.4246;-1.1347;1.306
10.005000;-0.6431;-0.3985;-1.5902;1.761
10.014000;-0.7388;-0.3147;-1.8711;2.036
10.024000;-0.7081;-0.2185;-1.9618;2.097
10.035000;-0.4328;-0.0602;-1.9664;2.014
10.046000;-0.0054;0.1974;-1.9411;1.951
10.079000;0.3636;0.4743;-1.8392;1.934
10.080000;0.6095;0.7446;-1.6405;1.902
10.081000;0.8376;0.9479;-1.3975;1.885
10.085000;1.0902;1.0949;-1.2366;1.979
10.094000;1.1545;1.1630;-1.1408;1.997
10.104000;0.9627;1.0859;-1.1589;1.857
10.114000;0.6134;0.9278;-1.2997;1.711
10.124000;0.2297;0.6615;-1.4646;1.623
10.135000;-0.0490;0.3979;-1.5155;1.568
10.145000;-0.2434;0.1817;-1.3332;1.367
10.181000;-0.3657;0.0501;-1.0219;1.086
10.182000;-0.3698;0.0447;-0.6757;0.772
10.183000;-0.3090;0.1313;-0.3198;0.464
10.187000;-0.1669;0.2827;0.0427;0.331
10.195000;0.0508;0.4987;0.1488;0.523
10.204000;0.2778;0.7924;0.1817;0.859
10.214000;0.4730;1.0128;0.1353;1.126
10.224000;0.6647;1.1996;0.0017;1.371
10.234000;0.7815;1.2954;0.1166;1.517
10.245000;0.8392;1.1334;0.6501;1.553
10.282000;0.8687;1.0361;0.9780;1.669
10.284000;1.0135;0.9333;1.4125;1.973
10.286000;1.2524;0.7851;1.8650;2.380
10.287000;1.2246;0.6409;2.5232;2.877
10.294000;0.6777;0.5539;2.9939;3.119
10.306000;0.0507;0.4877;2.6399;2.685
10.314000;0.0345;0.5230;1.8887;1.960
10.325000;0.4095;0.7110;1.6057;1.803
10.334000;0.3955;1.0109;1.6799;2.000
10.345000;-0.0365;1.3176;1.4315;1.946
10.379000;-0.3119;1.5531;0.8048;1.777
10.380000;-0.2459;1.5297;0.5403;1.641
10.381000;0.0555;1.2567;0.4162;1.325
10.385000;0.1695;0.7593;0.6002;0.983
10.394000;0.2674;0.2170;1.1835;1.233
10.405000;0.5060;-0.2936;1.8032;1.896
10.414000;0.5198;-0.7799;2.5607;2.727
10.425000;0.1601;-1.1438;3.2313;3.432
10.435000;-0.4057;-1.5656;3.4266;3.789
10.445000;-1.0292;-2.0123;3.0614;3.805
10.497000;-1.5214;-2.2745;1.9873;3.382
10.499000;-1.7734;-2.2512;0.5078;2.910
10.500000;-1.7938;-1.9735;-0.8945;2.813
10.501000;-1.6506;-1.6104;-1.9331;3.009
10.503000;-1.4452;-1.3401;-2.5532;3.225
10.505000;-1.1400;-1.1191;-2.8365;3.255
10.514000;-0.7675;-1.0134;-2.5813;2.877
10.525000;-0.3984;-1.0615;-1.8947;2.208
10.534000;-0.1990;-1.1971;-1.0974;1.636
10.558000;-0.1737;-1.3670;-0.3624;1.425
10.560000;-0.2881;-1.4830;0.0114;1.511
10.564000;-0.4608;-1.5481;-0.0138;1.615
10.574000;-0.6897;-1.6604;-0.9026;2.012
10.584000;-1.1029;-1.7242;-1.4532;2.510
10.595000;-1.0932;-1.5748;-1.7166;2.573
10.605000;-0.9163;-1.3505;-1.6633;2.330
10.614000;-0.6374;-1.0531;-1.4885;1.932
10.624000;-0.3725;-0.6915;-1.3097;1.527
10.634000;-0.2057;-0.2844;-1.1935;1.244
10.645000;-0.1300;0.0029;-1.1786;1.186
10.682000;-0.0474;0.2716;-1.3108;1.339
10.684000;0.0262;0.4578;-1.4844;1.554
10.685000;0.0477;0.6397;-1.5981;1.722
10.687000;0.0265;0.7811;-1.6931;1.865
10.695000;-0.0109;0.8810;-1.8216;2.023
10.705000;-0.0474;0.9239;-1.8349;2.055
10.714000;-0.0813;0.8942;-1.6724;1.898
10.724000;-0.1041;0.8625;-1.3157;1.577
10.734000;-0.1244;0.8201;-0.9324;1.248
10.745000;-0.1731;0.7895;-0.6106;1.013
10.773000;-0.2720;0.7305;-0.2924;0.833
10.775000;-0.3409;0.6982;0.0616;0.779
10.776000;-0.3394;0.7046;0.3865;0.872
10.784000;-0.2715;0.7519;0.5638;0.978
10.794000;-0.1696;0.8660;0.5906;1.062
10.805000;-0.0713;1.0187;0.6166;1.193
10.814000;0.0413;1.1173;0.6608;1.299
10.825000;0.1567;1.1658;0.6510;1.344
10.834000;0.2533;1.1393;0.6341;1.328
10.845000;0.3004;0.9997;0.7500;1.285
10.878000;0.3138;0.8079;0.9727;1.303
10.880000;0.1724;0.5947;1.6750;1.786
10.881000;-0.1218;0.3411;2.5502;2.576
10.884000;-0.2037;0.1931;2.6867;2.701
10.894000;0.0334;0.1907;2.5911;2.598
10.906000;0.4580;0.2445;2.5530;2.605
10.914000;1.0599;0.6613;2.4809;2.778
10.924000;1.3560;0.8416;2.0991;2.637
10.934000;1.7808;0.8474;1.8534;2.706
10.945000;2.0741;0.5944;1.9377;2.900
10.993000;1.9753;0.0656;2.0587;2.854
10.995000;1.5708;-0.5692;2.1888;2.754
10.996000;1.0560;-1.1877;2.5087;2.970
10.997000;0.6430;-1.7107;2.9104;3.437
10.998000;0.4071;-2.0380;3.3876;3.974
11.007000;0.3983;-2.1440;3.7403;4.330
