time;ax;ay;az;aT
11.005000;-0.5737;-0.4992;-0.8691;1.155
11.006000;-0.5077;-0.5325;-0.6746;0.998
11.006000;-0.3849;-0.5486;-0.4852;0.827
11.007000;-0.2785;-0.5384;-0.3057;0.679
11.007000;-0.1356;-0.5163;-0.1597;0.557
11.007000;-0.0084;-0.5184;-0.0665;0.523
11.007000;0.1180;-0.4950;-0.0091;0.509
11.007000;0.1720;-0.4773;-0.0040;0.507
11.008000;0.2376;-0.4581;-0.0227;0.517
11.008000;0.2814;-0.4613;-0.0913;0.548
11.008000;0.3127;-0.4628;-0.2314;0.605
11.012000;0.3120;-0.4769;-0.3521;0.670
11.017000;0.3243;-0.4962;-0.4439;0.741
11.022000;0.2626;-0.4797;-0.5235;0.757
11.027000;0.2007;-0.4991;-0.5625;0.778
11.031000;0.1165;-0.4986;-0.6063;0.794
11.037000;0.0146;-0.4834;-0.5999;0.771
11.042000;-0.0760;-0.5177;-0.5603;0.767
11.046000;-0.1499;-0.5612;-0.5376;0.791
11.051000;-0.1705;-0.6641;-0.4935;0.845
11.074000;-0.2188;-0.7310;-0.4782;0.900
11.074000;-0.2632;-0.7307;-0.4534;0.899
11.075000;-0.3059;-0.7399;-0.4216;0.905
11.075000;-0.3584;-0.6845;-0.4234;0.881
11.075000;-0.4202;-0.6677;-0.4443;0.905
11.081000;-0.4437;-0.6251;-0.4891;0.909
11.086000;-0.4573;-0.5664;-0.5671;0.923
11.091000;-0.4906;-0.5298;-0.6402;0.965
11.095000;-0.4865;-0.4534;-0.7799;1.025
11.100000;-0.4316;-0.3729;-0.8978;1.064
11.106000;-0.4148;-0.3242;-1.0583;1.182
11.111000;-0.3986;-0.2930;-1.2279;1.324
11.115000;-0.3739;-0.2694;-1.3995;1.473
11.120000;-0.3606;-0.2483;-1.5158;1.578
11.126000;-0.3375;-0.2198;-1.6273;1.676
11.130000;-0.3674;-0.1526;-1.7099;1.756
11.134000;-0.4286;-0.0680;-1.7902;1.842
11.145000;-0.4612;-0.0351;-1.8206;1.878
11.147000;-0.4862;0.0135;-1.8010;1.866
11.149000;-0.4985;0.0350;-1.7485;1.818
11.154000;-0.5095;0.0844;-1.6870;1.764
11.158000;-0.5401;0.0973;-1.5065;1.603
11.164000;-0.5446;0.1309;-1.3125;1.427
11.202000;-0.5588;0.1732;-1.1001;1.246
11.203000;-0.5915;0.2113;-0.9192;1.113
11.203000;-0.5946;0.1879;-0.7268;0.958
11.203000;-0.6202;0.2123;-0.5657;0.866
11.203000;-0.5823;0.1978;-0.4190;0.744
11.204000;-0.5767;0.2229;-0.2937;0.685
11.204000;-0.5844;0.2062;-0.2352;0.663
11.204000;-0.6224;0.2355;-0.2073;0.697
11.210000;-0.6027;0.2870;-0.2338;0.707
11.213000;-0.6145;0.2931;-0.2645;0.730
11.218000;-0.5873;0.3189;-0.3852;0.771
11.223000;-0.5647;0.3500;-0.4383;0.796
11.227000;-0.5402;0.4131;-0.5172;0.854
11.232000;-0.4855;0.4297;-0.5214;0.832
11.237000;-0.4147;0.4358;-0.5348;0.805
11.243000;-0.3465;0.4342;-0.5049;0.751
11.247000;-0.2805;0.4276;-0.4772;0.699
11.252000;-0.2017;0.4472;-0.4423;0.661
11.289000;-0.1668;0.4408;-0.3788;0.605
11.289000;-0.1891;0.4586;-0.2940;0.577
11.290000;-0.2104;0.4554;-0.2213;0.548
11.290000;-0.1919;0.4458;-0.1251;0.501
11.290000;-0.1954;0.4367;-0.0030;0.478
11.290000;-0.1774;0.3851;0.0734;0.430
11.291000;-0.1137;0.3292;0.1566;0.382
11.293000;-0.0951;0.2784;0.1917;0.351
11.296000;-0.0668;0.2136;0.1859;0.291
11.301000;-0.1012;0.1900;0.2086;0.300
11.307000;-0.1344;0.1955;0.2453;0.341
11.311000;-0.2122;0.1753;0.3010;0.408
11.316000;-0.3044;0.1533;0.4305;0.549
11.321000;-0.3827;0.1387;0.5837;0.712
11.326000;-0.4330;0.0906;0.7797;0.896
11.330000;-0.5223;0.1064;0.9543;1.093
11.335000;-0.6191;0.1786;1.0645;1.244
11.363000;-0.7036;0.2517;1.1773;1.394
11.363000;-0.7248;0.3561;1.2333;1.474
11.364000;-0.6778;0.4105;1.2014;1.439
11.364000;-0.5464;0.3815;1.1893;1.363
11.364000;-0.3845;0.2861;1.1157;1.214
11.364000;-0.2022;0.1609;1.1240;1.153
11.369000;-0.1052;0.0209;1.0919;1.097
11.374000;-0.0735;-0.0549;1.0911;1.095
11.380000;-0.1159;-0.0781;1.1597;1.168
11.384000;-0.1862;-0.0054;1.2592;1.273
11.390000;-0.2313;0.1155;1.1170;1.147
11.394000;-0.2153;0.2252;1.0631;1.108
11.400000;-0.1315;0.2597;1.1402;1.177
11.404000;0.0720;0.2388;1.0898;1.118
11.410000;0.3159;0.2227;1.0602;1.128
11.414000;0.5665;0.1664;1.1038;1.252
11.419000;0.7689;0.1109;1.1104;1.355
11.424000;0.9302;0.0226;1.1495;1.479
11.429000;1.0386;-0.0315;1.1540;1.553
11.434000;1.1346;-0.0850;1.1623;1.627
11.439000;1.2161;-0.1450;1.1839;1.703
11.445000;1.2664;-0.2379;1.1950;1.757
11.448000;1.2739;-0.3681;1.2503;1.823
11.452000;1.2654;-0.5216;1.3214;1.902
11.492000;1.2150;-0.7152;1.3796;1.973
11.493000;1.1805;-0.9015;1.4392;2.068
11.493000;1.0260;-1.0256;1.5244;2.104
11.493000;0.8241;-1.0979;1.6161;2.120
11.493000;0.5635;-1.1403;1.6237;2.063
11.493000;0.2903;-1.1537;1.6312;2.019
11.494000;-0.0047;-1.1670;1.6553;2.025
11.494000;-0.2883;-1.1168;1.6606;2.022
11.497000;-0.5176;-1.1036;1.6352;2.040
11.501000;-0.7030;-1.0710;1.5939;2.045
11.506000;-0.8688;-1.0621;1.5246;2.051
11.512000;-0.9350;-1.0563;1.4494;2.023
11.517000;-0.9617;-1.0709;1.3373;1.965
11.521000;-1.0128;-1.0202;1.1669;1.852
11.526000;-1.0579;-0.9545;0.9145;1.693
11.531000;-1.0692;-0.8642;0.5873;1.495
11.535000;-1.0683;-0.6962;0.3332;1.318
11.543000;-1.0422;-0.5837;0.0255;1.195
11.552000;-0.9859;-0.4209;-0.3195;1.119
11.553000;-0.8594;-0.2880;-0.6135;1.094
11.555000;-0.6744;-0.1774;-0.7994;1.061
11.593000;-0.5055;-0.0908;-1.0113;1.134
11.594000;-0.3308;-0.0109;-1.1634;1.210
11.594000;-0.1288;0.0697;-1.2678;1.276
11.594000;0.0263;0.1370;-1.3319;1.339
11.594000;0.1825;0.1339;-1.3078;1.327
11.595000;0.3184;0.1373;-1.2868;1.333
11.595000;0.3982;0.1808;-1.2472;1.322
11.596000;0.4755;0.2024;-1.1510;1.262
11.600000;0.5011;0.1899;-1.0793;1.205
11.605000;0.5334;0.2031;-0.9843;1.138
11.610000;0.5518;0.2180;-0.9449;1.116
11.615000;0.5590;0.2277;-0.9108;1.093
11.621000;0.5484;0.2226;-0.8989;1.076
11.626000;0.5182;0.2386;-0.8827;1.051
11.629000;0.4854;0.2469;-0.7954;0.964
11.634000;0.4933;0.2665;-0.7517;0.938
11.661000;0.5178;0.2468;-0.6965;0.902
11.661000;0.4680;0.2810;-0.6535;0.852
11.662000;0.4584;0.2943;-0.5821;0.797
11.662000;0.3642;0.3177;-0.5468;0.730
11.662000;0.2946;0.3481;-0.4445;0.637
11.663000;0.2415;0.4098;-0.3303;0.579
11.669000;0.2621;0.4045;-0.2044;0.523
11.675000;0.2839;0.3696;-0.0615;0.470
11.679000;0.3431;0.3192;0.0194;0.469
11.684000;0.3824;0.2100;0.0337;0.438
11.688000;0.4048;0.1661;-0.0255;0.438
11.692000;0.3247;0.1540;-0.1249;0.380
11.697000;0.2047;0.1621;-0.2046;0.332
11.703000;0.0759;0.2120;-0.3341;0.403
11.709000;-0.0304;0.2632;-0.4368;0.511
11.713000;-0.1362;0.2943;-0.5703;0.656
11.718000;-0.2082;0.2868;-0.6867;0.773
11.723000;-0.2293;0.3103;-0.7504;0.844
11.730000;-0.2330;0.3072;-0.8355;0.920
11.733000;-0.2172;0.2873;-0.8415;0.915
11.738000;-0.1769;0.2719;-0.8187;0.881
11.784000;-0.1633;0.3063;-0.7075;0.788
11.786000;-0.1145;0.3376;-0.5866;0.686
11.786000;-0.0618;0.3842;-0.4751;0.614
11.786000;0.0303;0.4413;-0.3945;0.593
11.786000;0.1303;0.5040;-0.3112;0.606
11.787000;0.2213;0.5673;-0.2921;0.675
11.787000;0.3300;0.6049;-0.2966;0.750
11.787000;0.4040;0.6313;-0.3389;0.823
11.787000;0.4749;0.6466;-0.4811;0.935
11.788000;0.5024;0.6778;-0.6206;1.047
11.791000;0.5447;0.6773;-0.7979;1.180
11.796000;0.5974;0.6575;-1.0300;1.360
11.801000;0.6110;0.6693;-1.1878;1.494
11.806000;0.6691;0.6773;-1.3385;1.643
11.811000;0.6851;0.6510;-1.4296;1.714
11.815000;0.7022;0.6623;-1.4708;1.759
11.821000;0.7107;0.6708;-1.4456;1.745
11.828000;0.7296;0.6837;-1.3324;1.666
11.829000;0.7777;0.7076;-1.2318;1.619
11.834000;0.7352;0.6921;-1.0336;1.445
11.840000;0.6692;0.6773;-0.8668;1.288
11.875000;0.5985;0.6798;-0.7076;1.149
11.876000;0.4868;0.6797;-0.5317;0.991
11.877000;0.3558;0.7006;-0.3966;0.880
11.877000;0.2295;0.6872;-0.3308;0.796
11.877000;0.1296;0.6846;-0.2910;0.755
11.878000;0.0848;0.6855;-0.2653;0.740
11.878000;0.0399;0.6469;-0.3206;0.723
11.879000;0.0142;0.6360;-0.2847;0.697
11.884000;0.0170;0.6143;-0.3179;0.692
11.889000;-0.0093;0.5895;-0.3173;0.670
11.898000;-0.0025;0.5806;-0.2784;0.644
11.899000;-0.0035;0.5875;-0.2082;0.623
11.904000;0.0136;0.5653;-0.0304;0.566
11.909000;0.0749;0.5207;0.0708;0.531
11.913000;0.0705;0.4798;0.1387;0.504
11.919000;0.1035;0.4497;0.2188;0.511
11.923000;0.1071;0.4303;0.2322;0.501
11.928000;0.0910;0.3930;0.1837;0.443
11.932000;0.0723;0.4052;0.1546;0.440
11.937000;0.0268;0.4263;0.2117;0.477
11.997000;0.0284;0.4186;0.2067;0.468
11.998000;0.0435;0.3583;0.2542;0.441
11.999000;0.0917;0.2960;0.3255;0.449
11.999000;0.1325;0.2603;0.3728;0.474
11.999000;0.1186;0.2322;0.4055;0.482
11.999000;0.0841;0.2880;0.4478;0.539
12.000000;0.0207;0.3699;0.4686;0.597
12.000000;-0.0617;0.4564;0.4894;0.672
12.000000;-0.1278;0.5019;0.4840;0.709
12.000000;-0.1000;0.5495;0.5145;0.759
12.001000;0.0107;0.5322;0.5594;0.772
12.001000;0.1287;0.4191;0.5900;0.735
12.001000;0.3229;0.3129;0.5824;0.736
12.007000;0.4520;0.2349;0.5820;0.773
12.011000;0.5340;0.1877;0.5221;0.770
12.017000;0.5408;0.2023;0.4097;0.708
12.021000;0.5231;0.2839;0.2951;0.664
12.028000;0.5043;0.3709;0.1780;0.651
12.030000;0.4840;0.3688;0.1084;0.618
12.036000;0.5236;0.3266;0.0739;0.621
12.040000;0.5585;0.2065;0.1150;0.606
12.071000;0.5675;0.0424;0.2148;0.608
12.072000;0.5085;-0.0866;0.5023;0.720
12.072000;0.4177;-0.1331;0.6260;0.764
12.072000;0.2435;-0.2051;1.1191;1.164
12.073000;0.0846;-0.2678;1.3267;1.356
12.073000;-0.0821;-0.3054;1.5936;1.625
12.079000;-0.1414;-0.3593;1.7956;1.837
12.080000;-0.1605;-0.3967;1.9257;1.973
12.085000;-0.1340;-0.4731;1.9985;2.058
12.090000;-0.1126;-0.5579;1.9664;2.047
12.094000;-0.0454;-0.6461;1.8559;1.966
12.099000;0.0483;-0.6898;1.7098;1.844
12.104000;0.1538;-0.7702;1.5785;1.763
12.110000;0.3274;-0.8082;1.4404;1.684
12.115000;0.4583;-0.8129;1.2882;1.591
12.119000;0.5481;-0.7863;1.1505;1.497
12.123000;0.6301;-0.8142;1.0511;1.471
12.129000;0.6205;-0.7914;1.0114;1.426
12.133000;0.5126;-0.7534;1.0409;1.383
12.138000;0.3281;-0.7053;1.1826;1.415
12.172000;0.0769;-0.6885;1.3504;1.518
12.173000;-0.1735;-0.7010;1.4488;1.619
12.173000;-0.3961;-0.7558;1.5285;1.751
12.173000;-0.5594;-0.8103;1.4508;1.753
12.173000;-0.7064;-0.8745;1.3356;1.746
12.174000;-0.7924;-0.9029;1.1519;1.664
12.174000;-0.9083;-0.8695;0.8878;1.539
12.180000;-0.9780;-0.8764;0.6270;1.455
12.183000;-0.9567;-0.8471;0.3717;1.331
12.187000;-0.9362;-0.8050;0.1507;1.244
12.193000;-0.8382;-0.7758;-0.1296;1.149
12.197000;-0.7376;-0.7664;-0.3473;1.119
12.201000;-0.6229;-0.6898;-0.5480;1.079
12.207000;-0.5061;-0.6847;-0.6960;1.100
12.212000;-0.4065;-0.7003;-0.7842;1.127
12.217000;-0.3214;-0.7126;-0.8630;1.164
12.221000;-0.2747;-0.6925;-0.9157;1.180
12.229000;-0.2733;-0.6878;-0.9495;1.204
12.231000;-0.2644;-0.6243;-0.9430;1.161
12.236000;-0.2788;-0.5759;-0.9059;1.109
12.240000;-0.2561;-0.5520;-0.8094;1.013
12.286000;-0.2246;-0.5765;-0.6443;0.893
12.287000;-0.1861;-0.6282;-0.4940;0.820
12.287000;-0.1999;-0.6760;-0.3418;0.783
12.288000;-0.2173;-0.7326;-0.2210;0.796
12.288000;-0.2452;-0.7311;-0.0934;0.777
12.288000;-0.2830;-0.7104;0.0412;0.766
12.289000;-0.2925;-0.6660;0.1207;0.737
12.289000;-0.2861;-0.6224;0.2218;0.720
12.289000;-0.2401;-0.5751;0.2512;0.672
12.290000;-0.2171;-0.5552;0.1973;0.628
12.295000;-0.1646;-0.5199;0.1318;0.561
12.299000;-0.0710;-0.5149;-0.0241;0.520
12.304000;-0.0036;-0.4631;-0.1700;0.493
12.310000;0.0681;-0.4387;-0.3417;0.560
12.314000;0.1466;-0.4197;-0.4988;0.668
12.319000;0.2173;-0.3818;-0.6292;0.767
12.324000;0.2897;-0.3245;-0.7716;0.886
12.329000;0.3304;-0.2951;-0.7968;0.912
12.334000;0.3801;-0.2314;-0.8270;0.939
12.339000;0.4158;-0.1760;-0.8407;0.954
12.350000;0.4329;-0.1960;-0.7735;0.908
12.351000;0.3819;-0.2221;-0.7281;0.852
12.354000;0.3756;-0.2470;-0.7070;0.838
12.417000;0.2757;-0.2666;-0.6550;0.759
12.419000;0.1851;-0.2451;-0.6630;0.731
12.420000;0.0442;-0.2137;-0.6425;0.679
12.420000;-0.0877;-0.1990;-0.6722;0.707
12.421000;-0.1706;-0.1701;-0.6612;0.704
12.421000;-0.2001;-0.1273;-0.7052;0.744
12.421000;-0.1868;-0.1304;-0.7083;0.744
12.421000;-0.1527;-0.1437;-0.7280;0.758
12.422000;-0.1006;-0.1075;-0.7356;0.750
12.422000;-0.0618;-0.0435;-0.7404;0.744
12.423000;-0.0172;0.0075;-0.7594;0.760
12.423000;0.0141;0.0048;-0.7757;0.776
12.423000;0.0489;0.0466;-0.8395;0.842
12.424000;0.0637;0.0660;-0.9269;0.931
12.426000;0.0470;0.0731;-1.0356;1.039
12.431000;-0.0006;0.0943;-1.1035;1.108
12.437000;-0.0169;0.1347;-1.1905;1.198
12.442000;-0.0972;0.1203;-1.2631;1.273
12.447000;-0.2030;0.1951;-1.3166;1.346
12.452000;-0.2649;0.2108;-1.3345;1.377
12.457000;-0.3070;0.2441;-1.2641;1.324
12.499000;-0.3487;0.2565;-1.2418;1.315
12.500000;-0.3690;0.2599;-1.1312;1.218
12.500000;-0.3518;0.2683;-1.0327;1.123
12.500000;-0.3260;0.3054;-0.9056;1.010
12.501000;-0.3130;0.3303;-0.7787;0.902
12.501000;-0.2841;0.3761;-0.6995;0.843
12.501000;-0.2173;0.4164;-0.6800;0.826
12.501000;-0.1627;0.4610;-0.5768;0.756
12.502000;-0.1470;0.5051;-0.5166;0.737
12.506000;-0.1029;0.5652;-0.4516;0.731
12.511000;-0.0829;0.6029;-0.4390;0.750
12.516000;-0.0606;0.6947;-0.4310;0.820
12.521000;-0.0935;0.6876;-0.4157;0.809
12.529000;-0.0957;0.7180;-0.3572;0.808
12.530000;-0.1013;0.7477;-0.3105;0.816
12.535000;-0.1312;0.7457;-0.2996;0.814
12.540000;-0.1875;0.7312;-0.3052;0.814
12.582000;-0.2314;0.7140;-0.2822;0.802
12.583000;-0.2364;0.6964;-0.2375;0.773
12.583000;-0.2410;0.6834;-0.2383;0.763
12.583000;-0.2093;0.6799;-0.2415;0.751
12.583000;-0.1511;0.6527;-0.2733;0.724
12.584000;-0.1239;0.6615;-0.2861;0.731
12.584000;-0.0659;0.6758;-0.2488;0.723
12.584000;-0.0134;0.6597;-0.1663;0.680
12.584000;-0.0072;0.6443;-0.0362;0.645
12.590000;-0.0259;0.6321;0.1318;0.646
12.594000;-0.0647;0.6154;0.3068;0.691
12.598000;-0.1545;0.5702;0.4696;0.755
12.604000;-0.2162;0.5318;0.6490;0.866
12.608000;-0.2758;0.4616;0.7973;0.962
12.614000;-0.3472;0.3954;0.9457;1.082
12.619000;-0.3851;0.3067;1.1038;1.209
12.624000;-0.3964;0.2240;1.2117;1.294
12.631000;-0.4337;0.1426;1.3031;1.381
12.633000;-0.4922;0.0983;1.4066;1.493
12.638000;-0.6264;0.1010;1.5461;1.671
12.695000;-0.7664;0.1791;1.6688;1.845
12.696000;-0.8906;0.2986;1.8061;2.036
12.696000;-0.9649;0.3778;1.8480;2.119
12.696000;-0.9248;0.3905;1.7779;2.042
12.697000;-0.8067;0.3394;1.6915;1.905
12.697000;-0.6499;0.2560;1.6033;1.749
12.697000;-0.5342;0.2124;1.4915;1.598
12.698000;-0.4574;0.1324;1.3872;1.467
12.698000;-0.4050;0.1501;1.2545;1.327
12.698000;-0.3915;0.1557;1.1556;1.230
12.699000;-0.4143;0.2385;1.0806;1.182
12.699000;-0.4309;0.3051;1.0653;1.189
12.702000;-0.4200;0.3204;1.0211;1.150
12.708000;-0.3392;0.3442;1.0054;1.116
12.712000;-0.2554;0.3412;1.0084;1.095
12.717000;-0.1137;0.3068;0.9584;1.013
12.722000;0.0529;0.1721;1.3333;1.345
12.731000;0.2278;0.1210;1.3416;1.366
12.734000;0.4003;0.0887;1.4281;1.486
12.736000;0.5664;0.0199;1.5428;1.644
12.740000;0.7317;-0.0691;1.5684;1.732
12.791000;0.8847;-0.1828;1.5648;1.807
12.793000;1.0109;-0.3094;1.5297;1.859
12.793000;1.0744;-0.4702;1.4940;1.899
12.793000;1.0896;-0.6147;1.4196;1.892
12.794000;0.9992;-0.7264;1.4260;1.887
12.794000;0.8274;-0.8148;1.3841;1.807
12.794000;0.6150;-0.8562;1.4277;1.775
12.795000;0.3074;-0.8818;1.4826;1.752
12.795000;0.0912;-0.9021;1.5588;1.803
12.795000;-0.0961;-0.8986;1.6157;1.851
12.796000;-0.2999;-0.9200;1.5915;1.863
12.803000;-0.4226;-0.9043;1.5460;1.840
12.805000;-0.5052;-0.9025;1.4676;1.795
12.810000;-0.5577;-0.8768;1.3540;1.707
12.816000;-0.5879;-0.8467;1.2056;1.586
12.820000;-0.5796;-0.7864;0.9984;1.397
12.824000;-0.5317;-0.7390;0.7638;1.188
12.831000;-0.5117;-0.6707;0.5017;0.982
12.834000;-0.4819;-0.5598;0.2073;0.767
12.839000;-0.4787;-0.4180;-0.0811;0.641
12.883000;-0.4665;-0.3496;-0.3304;0.670
12.884000;-0.4192;-0.2631;-0.5265;0.723
12.884000;-0.3727;-0.2344;-0.7722;0.889
12.885000;-0.3072;-0.1914;-0.9673;1.033
12.885000;-0.2389;-0.2100;-1.1958;1.237
12.885000;-0.2032;-0.1750;-1.4026;1.428
12.885000;-0.1375;-0.1577;-1.5809;1.595
12.886000;-0.0629;-0.1073;-1.7069;1.711
12.886000;-0.0152;-0.0737;-1.7785;1.780
12.888000;0.0557;-0.0400;-1.8387;1.840
12.893000;0.1377;-0.0154;-1.8422;1.847
12.898000;0.2192;-0.0357;-1.8610;1.874
12.903000;0.2908;0.0068;-1.8089;1.832
12.908000;0.3381;-0.0126;-1.7169;1.750
12.913000;0.3834;0.0016;-1.6330;1.677
12.918000;0.3983;0.0226;-1.5331;1.584
12.922000;0.3809;0.0574;-1.4171;1.468
12.928000;0.3475;0.0386;-1.2729;1.320
12.937000;0.3031;0.0377;-1.1437;1.184
12.940000;0.2620;0.0569;-1.0148;1.050
12.941000;0.2335;0.0356;-0.8551;0.887
13.025000;0.1797;0.0191;-0.7841;0.805
13.028000;0.1412;-0.0075;-0.7058;0.720
13.028000;0.0963;-0.0254;-0.6752;0.682
13.029000;0.0117;-0.0323;-0.6754;0.676
13.030000;-0.0658;-0.0329;-0.6801;0.684
13.030000;-0.1294;-0.0394;-0.6869;0.700
13.030000;-0.1870;-0.0279;-0.7124;0.737
13.031000;-0.2577;-0.0580;-0.7472;0.792
13.031000;-0.3199;-0.0723;-0.8127;0.876
13.031000;-0.3115;-0.1017;-0.8109;0.875
13.031000;-0.3017;-0.0888;-0.8280;0.886
13.032000;-0.2591;-0.0956;-0.8282;0.873
13.032000;-0.2551;-0.0959;-0.8330;0.876
13.032000;-0.2229;-0.0489;-0.8496;0.880
13.032000;-0.1503;-0.0213;-0.8780;0.891
13.033000;-0.0946;0.0205;-0.8658;0.871
13.033000;-0.0864;0.0574;-0.8607;0.867
13.033000;-0.0633;0.0632;-0.8317;0.837
13.035000;-0.0685;0.0903;-0.8004;0.808
13.040000;-0.0541;0.1149;-0.8002;0.810
13.046000;-0.0155;0.1179;-0.7927;0.802
13.049000;0.0330;0.0995;-0.8045;0.811
13.054000;0.0218;0.1074;-0.7852;0.793
13.059000;0.0155;0.0986;-0.7300;0.737
13.064000;0.0472;0.1088;-0.7227;0.732
13.068000;0.0783;0.1237;-0.6651;0.681
13.073000;0.0586;0.1695;-0.6435;0.668
13.106000;0.0790;0.1887;-0.6241;0.657
13.106000;0.1371;0.1935;-0.6717;0.712
13.107000;0.1923;0.1746;-0.7335;0.778
13.107000;0.2759;0.1793;-0.7570;0.825
13.107000;0.3259;0.1844;-0.7925;0.876
13.107000;0.4137;0.2064;-0.8328;0.952
13.107000;0.4103;0.2265;-0.8396;0.962
13.114000;0.4161;0.2639;-0.8203;0.957
13.118000;0.4863;0.3112;-0.7438;0.942
13.123000;0.5088;0.3353;-0.6412;0.885
13.128000;0.5533;0.3763;-0.4672;0.816
13.133000;0.5938;0.4194;-0.3100;0.790
13.138000;0.6160;0.4642;-0.2438;0.809
13.142000;0.5822;0.4100;-0.2013;0.740
13.147000;0.5434;0.3812;-0.1922;0.691
13.152000;0.5142;0.3605;-0.2163;0.664
13.157000;0.4325;0.3721;-0.2880;0.639
13.192000;0.3481;0.4663;-0.3809;0.695
13.193000;0.2677;0.5476;-0.4759;0.773
13.193000;0.1905;0.6259;-0.5707;0.868
13.193000;0.1660;0.6462;-0.6533;0.934
13.193000;0.1645;0.6664;-0.7668;1.029
13.194000;0.1879;0.6771;-0.7916;1.059
13.194000;0.2403;0.6859;-0.8093;1.088
13.199000;0.2549;0.7431;-0.7578;1.092
13.201000;0.2774;0.7410;-0.6587;1.030
13.207000;0.2893;0.7513;-0.5477;0.974
13.212000;0.3004;0.7477;-0.3988;0.899
13.216000;0.2921;0.7252;-0.2381;0.817
13.221000;0.2461;0.6959;-0.1017;0.745
13.226000;0.2083;0.6762;0.0489;0.709
13.231000;0.1049;0.6110;0.1850;0.647
13.236000;0.0413;0.5836;0.3448;0.679
13.241000;-0.0329;0.5104;0.4902;0.708
13.250000;-0.0628;0.4361;0.6070;0.750
13.253000;-0.0844;0.3442;0.6856;0.772
13.257000;-0.1009;0.2679;0.7525;0.805
13.260000;-0.0839;0.2097;0.7861;0.818
13.315000;-0.0580;0.2102;0.8201;0.849
13.316000;-0.0356;0.2265;0.9068;0.935
13.316000;-0.0025;0.3018;0.9315;0.979
13.316000;0.0225;0.4146;0.9732;1.058
13.317000;0.0497;0.5383;0.9624;1.104
13.317000;0.0584;0.6539;0.9854;1.184
13.317000;0.1106;0.7091;1.0180;1.246
13.317000;0.1748;0.6752;1.0459;1.257
13.318000;0.2507;0.6193;1.0788;1.269
13.318000;0.3476;0.4959;1.0951;1.251
13.318000;0.4081;0.3698;1.0566;1.192
13.319000;0.4160;0.3076;0.9849;1.113
13.324000;0.3024;0.2524;0.8847;0.968
13.328000;0.1632;0.2735;0.7775;0.840
13.333000;0.0150;0.3070;0.7014;0.766
13.338000;-0.1255;0.3219;0.6946;0.776
13.342000;-0.2472;0.3001;0.6897;0.792
13.348000;-0.3264;0.1962;0.6917;0.790
13.352000;-0.3874;0.1060;0.7434;0.845
13.357000;-0.4064;-0.0421;0.8281;0.923
13.401000;-0.4385;-0.1380;0.9241;1.032
13.401000;-0.4238;-0.2150;0.9692;1.079
13.401000;-0.4318;-0.2543;1.0568;1.170
13.402000;-0.4267;-0.2416;1.1176;1.220
13.402000;-0.3730;-0.2369;1.3953;1.464
13.402000;-0.2923;-0.2279;1.2014;1.257
13.402000;-0.1822;-0.1504;1.2559;1.278
13.403000;0.0054;-0.1121;1.5011;1.505
13.403000;0.2654;-0.0842;1.5831;1.607
13.406000;0.4955;-0.0292;1.6433;1.717
13.411000;0.7033;-0.0355;1.7151;1.854
13.416000;0.9038;-0.0269;1.7342;1.956
13.421000;1.0708;-0.1060;1.7626;2.065
13.426000;1.1382;-0.1773;1.7788;2.119
13.432000;1.1303;-0.2860;1.7925;2.138
13.435000;1.0242;-0.3514;1.7917;2.093
13.441000;0.8041;-0.4139;1.8170;2.030
13.485000;0.5423;-0.4453;1.7705;1.904
13.486000;0.1936;-0.4604;1.7479;1.818
13.487000;-0.0911;-0.5121;1.7207;1.798
13.487000;-0.3573;-0.6007;1.6722;1.812
13.487000;-0.5607;-0.6525;1.5428;1.766
13.487000;-0.7371;-0.7395;1.4428;1.781
13.488000;-0.8490;-0.7640;1.2716;1.709
13.488000;-0.9614;-0.7811;1.1109;1.664
13.488000;-0.9752;-0.7529;0.9581;1.561
13.489000;-0.9511;-0.6770;0.7466;1.386
13.494000;-0.8928;-0.6035;0.5670;1.218
13.500000;-0.8228;-0.5014;0.3501;1.025
13.504000;-0.7352;-0.4324;0.1962;0.875
13.509000;-0.6227;-0.3580;0.0168;0.718
13.514000;-0.5049;-0.3331;-0.1523;0.624
13.519000;-0.3837;-0.3311;-0.3448;0.613
13.524000;-0.3064;-0.2798;-0.5127;0.660
13.535000;-0.2195;-0.2629;-0.6802;0.762
13.537000;-0.1440;-0.2437;-0.8546;0.900
13.540000;-0.1517;-0.1932;-0.9905;1.020
13.544000;-0.0988;-0.1564;-1.1407;1.156
13.599000;-0.0755;-0.1449;-1.2455;1.256
13.600000;0.0024;-0.2105;-1.3507;1.367
13.601000;0.0374;-0.2528;-1.3845;1.408
13.601000;0.0995;-0.3526;-1.4213;1.468
13.601000;0.1052;-0.4286;-1.4395;1.506
13.601000;0.0762;-0.5118;-1.4153;1.507
13.602000;0.0267;-0.5186;-1.3751;1.470
13.602000;-0.0387;-0.5185;-1.2877;1.389
13.602000;-0.1131;-0.5379;-1.1628;1.286
13.603000;-0.1921;-0.5557;-1.0337;1.189
13.603000;-0.2041;-0.5960;-0.8381;1.048
13.603000;-0.2093;-0.6044;-0.7411;0.979
13.608000;-0.1695;-0.6219;-0.5821;0.868
13.614000;-0.1253;-0.6726;-0.4424;0.815
13.618000;-0.0456;-0.6563;-0.3006;0.723
13.623000;0.0097;-0.6620;-0.1731;0.684
13.627000;0.0477;-0.6494;-0.0957;0.658
